interconnectorId,interconnectorName,interconnectorBiddingZone,price_zone_code,date,observations,mean_price_spread_gb_minus_zone,mean_signed_mw,mean_signed_pct_capacity,mean_abs_price_spread,mean_abs_signed_mw,import_share_pct,export_share_pct,aligned_share_pct
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-09-20 00:00:00+00:00,48,-39.39125000000001,-250.29166666666666,-36.699657869012704,43.14291666666667,251.875,2.083333333333333,83.33333333333334,58.333333333333336
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-09-21 00:00:00+00:00,48,-43.606249999999996,-419.9583333333333,-61.57746823069403,67.61291666666666,419.9583333333333,0.0,100.0,70.83333333333334
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-09-22 00:00:00+00:00,48,27.1225,-432.25,-63.379765395894424,34.54,432.25,0.0,100.0,12.5
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-09-23 00:00:00+00:00,48,-19.85625,-404.3333333333333,-59.28641251221896,20.732916666666664,404.3333333333333,0.0,100.0,91.66666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-09-24 00:00:00+00:00,48,-19.994583333333335,-356.7083333333333,-52.30327468230694,19.994583333333335,356.7083333333333,0.0,100.0,100.0
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-09-25 00:00:00+00:00,48,-20.809166666666666,-186.0,-27.27272727272727,20.809166666666666,187.16666666666666,2.083333333333333,85.41666666666666,85.41666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-09-26 00:00:00+00:00,48,-4.708749999999999,120.625,17.686950146627566,5.891249999999999,127.79166666666667,54.166666666666664,10.416666666666668,27.083333333333332
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-09-27 00:00:00+00:00,48,2.5345833333333343,-313.25,-45.93108504398827,8.177916666666667,362.5833333333333,10.416666666666668,83.33333333333334,20.833333333333336
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-09-28 00:00:00+00:00,48,-4.000833333333332,-410.375,-60.17228739002932,11.29416666666667,410.375,0.0,100.0,50.0
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-09-29 00:00:00+00:00,48,-4.3154166666666685,-199.08333333333334,-29.191104594330398,16.914583333333336,201.83333333333334,6.25,81.25,60.416666666666664
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-09-30 00:00:00+00:00,48,-15.0775,-147.125,-21.572580645161292,15.598333333333334,183.375,12.5,68.75,72.91666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-01 00:00:00+00:00,48,6.933333333333334,-99.79166666666667,-14.632209188660802,12.195833333333335,194.125,35.41666666666667,62.5,31.25
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-02 00:00:00+00:00,48,-8.377500000000001,-54.375,-7.972873900293255,15.090833333333334,77.125,22.916666666666664,47.91666666666667,45.83333333333333
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-03 00:00:00+00:00,48,-27.045,-107.04166666666667,-15.695259042033236,27.5,168.625,37.5,50.0,45.83333333333333
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-04 00:00:00+00:00,48,-59.47208333333333,168.875,24.761730205278592,60.43208333333333,174.625,91.66666666666666,6.25,14.583333333333334
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-05 00:00:00+00:00,48,23.464166666666667,-308.9166666666667,-45.29569892473118,23.464166666666667,310.5,2.083333333333333,89.58333333333334,2.083333333333333
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-06 00:00:00+00:00,48,59.415416666666665,-97.16666666666667,-14.24731182795699,59.415416666666665,197.91666666666666,33.33333333333333,58.333333333333336,33.33333333333333
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-07 00:00:00+00:00,48,2.580416666666667,-278.0,-40.76246334310851,27.221249999999998,349.4166666666667,22.916666666666664,72.91666666666666,39.58333333333333
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-08 00:00:00+00:00,48,-14.465416666666668,-397.0,-58.21114369501466,29.42375,397.0,0.0,97.91666666666666,60.416666666666664
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-09 00:00:00+00:00,48,-16.572916666666668,-337.6666666666667,-49.511241446725315,16.95625,337.6666666666667,0.0,85.41666666666666,81.25
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-10 00:00:00+00:00,48,-18.170416666666664,-441.8333333333333,-64.78494623655914,19.039583333333333,441.8333333333333,0.0,100.0,79.16666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-11 00:00:00+00:00,48,-33.013333333333335,-451.3333333333333,-66.17790811339198,33.013333333333335,451.3333333333333,0.0,100.0,100.0
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-12 00:00:00+00:00,48,-36.7575,-446.5416666666667,-65.47531769305962,36.7575,446.5416666666667,0.0,100.0,100.0
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-13 00:00:00+00:00,48,8.779166666666667,-437.6666666666667,-64.17399804496578,21.295,437.6666666666667,0.0,100.0,45.83333333333333
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-14 00:00:00+00:00,48,-19.246666666666666,-445.8333333333333,-65.37145650048875,19.246666666666666,445.8333333333333,0.0,100.0,100.0
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-15 00:00:00+00:00,48,-30.205000000000002,-451.2916666666667,-66.17179863147605,30.205000000000002,451.2916666666667,0.0,100.0,100.0
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-16 00:00:00+00:00,48,-87.5075,-448.0,-65.68914956011729,87.5075,448.0,0.0,100.0,100.0
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-17 00:00:00+00:00,48,-83.71833333333333,-325.0,-47.65395894428152,84.24583333333332,325.0,0.0,95.83333333333334,91.66666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-18 00:00:00+00:00,48,-16.470000000000002,72.29166666666667,10.599951124144672,16.470000000000002,90.625,33.33333333333333,22.916666666666664,22.916666666666664
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-19 00:00:00+00:00,48,-22.687916666666666,-276.7083333333333,-40.57306940371456,27.287916666666664,385.2083333333333,18.75,79.16666666666666,62.5
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-20 00:00:00+00:00,48,7.951249999999999,-405.5,-59.45747800586509,19.90375,407.3333333333333,2.083333333333333,93.75,22.916666666666664
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-21 00:00:00+00:00,48,-41.26625,-190.45833333333334,-27.926441837732156,42.581250000000004,199.125,8.333333333333332,68.75,68.75
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-22 00:00:00+00:00,48,-1.1245833333333335,-403.25,-59.12756598240469,21.054583333333333,403.25,0.0,100.0,45.83333333333333
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-23 00:00:00+00:00,48,-71.13416666666667,-111.25,-16.312316715542522,72.8175,121.33333333333333,10.416666666666668,68.75,60.416666666666664
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-24 00:00:00+00:00,48,-36.4275,-306.5833333333333,-44.9535679374389,36.45,306.5833333333333,0.0,83.33333333333334,79.16666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-25 00:00:00+00:00,48,-51.09166666666667,-357.8333333333333,-52.468230694037146,51.09166666666667,357.8333333333333,0.0,100.0,100.0
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-26 00:00:00+00:00,48,-9.877083333333333,-153.04166666666666,-22.440127077223853,32.67625,169.79166666666666,16.666666666666664,70.83333333333334,70.83333333333334
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-27 00:00:00+00:00,48,-24.870000000000005,-71.41666666666667,-10.471652003910068,72.50916666666667,263.3333333333333,31.25,60.416666666666664,54.166666666666664
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-28 00:00:00+00:00,48,-10.992083333333333,-215.25,-31.56158357771261,26.43958333333333,295.75,27.083333333333332,70.83333333333334,77.08333333333334
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-29 00:00:00+00:00,48,14.23375,-191.79166666666666,-28.121945259042032,22.51625,199.95833333333334,10.416666666666668,70.83333333333334,31.25
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-30 00:00:00+00:00,48,-27.02291666666667,-30.458333333333332,-4.466031280547408,35.86375,159.29166666666666,50.0,29.166666666666668,22.916666666666664
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-10-31 00:00:00+00:00,48,-29.00708333333333,-288.9583333333333,-42.36925708699902,32.522083333333335,321.7916666666667,20.833333333333336,70.83333333333334,45.83333333333333
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-01 00:00:00+00:00,48,15.905416666666667,-427.2083333333333,-62.640518084066464,29.942083333333333,427.2083333333333,0.0,100.0,33.33333333333333
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-02 00:00:00+00:00,48,-17.893333333333334,-290.5,-42.59530791788856,32.775,310.5833333333333,14.583333333333334,83.33333333333334,45.83333333333333
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-03 00:00:00+00:00,48,-19.505416666666665,2.4583333333333335,0.36045943304007944,25.726250000000004,209.875,33.33333333333333,37.5,41.66666666666667
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-04 00:00:00+00:00,48,12.515833333333333,-417.3333333333333,-61.19257086999022,13.361666666666665,417.3333333333333,0.0,100.0,8.333333333333332
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-05 00:00:00+00:00,48,-39.0375,-450.875,-66.11070381231671,66.24916666666667,450.875,0.0,100.0,58.333333333333336
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-06 00:00:00+00:00,48,-118.17666666666668,-437.5416666666667,-64.15566959921797,118.17666666666668,437.5416666666667,0.0,100.0,100.0
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-07 00:00:00+00:00,48,-138.79833333333332,-280.9166666666667,-41.19012707722385,138.79833333333332,299.75,10.416666666666668,72.91666666666666,72.91666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-08 00:00:00+00:00,48,-11.815,-182.375,-26.741202346041053,11.916666666666666,234.875,22.916666666666664,75.0,62.5
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-09 00:00:00+00:00,48,-5.404166666666666,-168.20833333333334,-24.663978494623652,6.175833333333334,335.625,31.25,68.75,47.91666666666667
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-10 00:00:00+00:00,48,-55.593333333333334,-414.75,-60.813782991202345,55.92166666666666,414.75,0.0,100.0,91.66666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-11 00:00:00+00:00,48,-48.214999999999996,-250.79166666666666,-36.77297165200391,48.860833333333325,273.375,12.5,81.25,85.41666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-12 00:00:00+00:00,48,-16.900000000000002,-391.3333333333333,-57.3802541544477,17.022500000000004,391.3333333333333,0.0,100.0,91.66666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-13 00:00:00+00:00,48,-49.068333333333335,-309.5,-45.38123167155425,50.13750000000001,312.1666666666667,4.166666666666666,95.83333333333334,91.66666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-14 00:00:00+00:00,48,-23.235416666666666,-62.541666666666664,-9.170332355816226,24.432083333333335,162.20833333333334,31.25,60.416666666666664,58.333333333333336
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-15 00:00:00+00:00,48,-1.2562500000000003,-187.25,-27.45601173020528,16.774583333333336,261.3333333333333,22.916666666666664,62.5,20.833333333333336
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-16 00:00:00+00:00,48,-6.310833333333335,-423.75,-62.13343108504398,33.270833333333336,423.75,0.0,100.0,37.5
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-17 00:00:00+00:00,48,-22.874583333333334,-447.5,-65.6158357771261,24.869583333333335,447.5,0.0,100.0,83.33333333333334
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-18 00:00:00+00:00,48,-92.75458333333334,-119.70833333333333,-17.552541544477027,93.65041666666667,168.29166666666666,20.833333333333336,68.75,54.166666666666664
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-19 00:00:00+00:00,48,-13.507916666666667,-213.125,-31.25,13.996250000000002,227.20833333333334,12.5,72.91666666666666,52.083333333333336
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-20 00:00:00+00:00,48,-6.201666666666667,-371.5,-54.47214076246334,12.183333333333332,371.5,0.0,97.91666666666666,29.166666666666668
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-21 00:00:00+00:00,48,-23.042916666666667,-107.83333333333333,-15.811339198435968,34.26541666666667,227.83333333333334,33.33333333333333,56.25,52.083333333333336
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-22 00:00:00+00:00,48,-38.22833333333333,-338.6666666666667,-49.65786901270772,38.22833333333333,338.6666666666667,0.0,100.0,95.83333333333334
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-23 00:00:00+00:00,48,-33.02708333333333,8.583333333333334,1.258553274682307,33.10875,36.666666666666664,39.58333333333333,18.75,18.75
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-24 00:00:00+00:00,48,12.750833333333333,-189.04166666666666,-27.71871945259042,16.435,194.625,8.333333333333332,70.83333333333334,16.666666666666664
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-25 00:00:00+00:00,48,15.293333333333335,-402.75,-59.05425219941349,20.419166666666666,402.75,0.0,100.0,20.833333333333336
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-26 00:00:00+00:00,48,-162.74708333333334,-196.04166666666666,-28.745112414467247,162.74708333333334,253.29166666666666,31.25,62.5,62.5
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-27 00:00:00+00:00,48,-42.02125,-21.458333333333332,-3.1463831867057674,42.02125,30.291666666666668,10.416666666666668,33.33333333333333,33.33333333333333
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-28 00:00:00+00:00,48,-5.914166666666667,-113.95833333333333,-16.709433040078203,12.565,162.04166666666666,25.0,50.0,16.666666666666664
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-29 00:00:00+00:00,48,3.1470833333333323,-440.25,-64.55278592375366,25.693749999999998,440.25,0.0,100.0,37.5
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-11-30 00:00:00+00:00,48,-41.22666666666667,-232.08333333333334,-34.02981427174975,41.22666666666667,296.9166666666667,29.166666666666668,66.66666666666666,66.66666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-01 00:00:00+00:00,48,-44.25166666666667,-401.8333333333333,-58.91984359726295,44.25166666666667,401.8333333333333,0.0,97.91666666666666,97.91666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-02 00:00:00+00:00,48,-50.75583333333333,-387.75,-56.854838709677416,51.839999999999996,387.75,0.0,100.0,87.5
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-03 00:00:00+00:00,48,1.0299999999999994,-312.8333333333333,-45.86999022482893,13.651666666666666,312.8333333333333,0.0,95.83333333333334,33.33333333333333
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-04 00:00:00+00:00,48,-24.935833333333335,-406.25,-59.5674486803519,25.68166666666667,406.25,0.0,97.91666666666666,77.08333333333334
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-05 00:00:00+00:00,48,-78.54583333333333,-206.91666666666666,-30.339687194525904,78.86166666666666,223.58333333333334,12.5,64.58333333333334,68.75
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-06 00:00:00+00:00,48,-14.065416666666666,-230.91666666666666,-33.85874877810361,17.52541666666667,234.33333333333334,4.166666666666666,79.16666666666666,56.25
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-07 00:00:00+00:00,48,-0.7741666666666708,-362.6666666666667,-53.17693059628544,21.4975,362.6666666666667,0.0,100.0,37.5
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-08 00:00:00+00:00,48,-28.30333333333333,-146.08333333333334,-21.41984359726295,36.90916666666667,169.16666666666666,20.833333333333336,47.91666666666667,27.083333333333332
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-09 00:00:00+00:00,48,-0.8591666666666656,-29.375,-4.307184750733138,28.224999999999998,104.70833333333333,29.166666666666668,47.91666666666667,47.91666666666667
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-10 00:00:00+00:00,48,-9.709166666666667,-123.20833333333333,-18.065738025415445,16.824166666666667,172.70833333333334,25.0,58.333333333333336,43.75
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-11 00:00:00+00:00,48,10.255416666666667,-186.29166666666666,-27.315493646138805,11.806249999999999,326.9583333333333,35.41666666666667,64.58333333333334,56.25
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-12 00:00:00+00:00,48,-18.92375,-281.9583333333333,-41.34286412512218,44.897083333333335,281.9583333333333,0.0,97.91666666666666,50.0
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-13 00:00:00+00:00,48,-12.164166666666668,14.041666666666666,2.0588954056695994,13.690833333333336,104.375,52.083333333333336,16.666666666666664,4.166666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-14 00:00:00+00:00,48,-14.017499999999998,-8.583333333333334,-1.258553274682307,15.04,178.08333333333334,62.5,29.166666666666668,12.5
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-15 00:00:00+00:00,48,14.577083333333334,-426.75,-62.57331378299119,28.49208333333333,426.75,0.0,100.0,20.833333333333336
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-16 00:00:00+00:00,48,-83.50541666666668,-356.7916666666667,-52.315493646138805,83.50541666666668,383.4583333333333,14.583333333333334,85.41666666666666,85.41666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-17 00:00:00+00:00,48,-55.962500000000006,-111.04166666666667,-16.281769305962854,55.962500000000006,256.4583333333333,39.58333333333333,60.416666666666664,60.416666666666664
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-18 00:00:00+00:00,48,-14.923333333333334,-295.1666666666667,-43.27956989247312,17.38083333333333,304.25,8.333333333333332,87.5,72.91666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-19 00:00:00+00:00,48,-8.347083333333334,-213.54166666666666,-31.311094819159333,21.494583333333335,222.20833333333334,10.416666666666668,70.83333333333334,50.0
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-20 00:00:00+00:00,48,16.649583333333332,36.0,5.27859237536657,25.059583333333332,224.5,68.75,31.25,93.75
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-21 00:00:00+00:00,48,2.3949999999999982,-356.75,-52.30938416422287,10.666666666666666,356.75,0.0,100.0,33.33333333333333
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-22 00:00:00+00:00,48,-35.53375,-448.0,-65.68914956011729,35.53375,448.0,0.0,100.0,100.0
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-23 00:00:00+00:00,48,-87.56125000000002,-448.125,-65.7074780058651,87.56125000000002,448.125,0.0,100.0,100.0
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-24 00:00:00+00:00,48,-39.63375,-269.5416666666667,-39.522238514174,39.63375,269.5416666666667,0.0,93.75,93.75
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-25 00:00:00+00:00,48,-7.447916666666665,-225.16666666666666,-33.01564027370479,8.633750000000001,225.16666666666666,0.0,95.83333333333334,75.0
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-26 00:00:00+00:00,48,2.6633333333333336,-228.16666666666666,-33.455522971652,8.761666666666668,228.16666666666666,0.0,77.08333333333334,29.166666666666668
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-27 00:00:00+00:00,48,-8.704999999999998,-195.25,-28.629032258064516,9.579999999999998,197.08333333333334,2.083333333333333,97.91666666666666,81.25
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-28 00:00:00+00:00,48,1.1566666666666663,-282.6666666666667,-41.44672531769306,5.170833333333333,282.6666666666667,0.0,89.58333333333334,20.833333333333336
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-29 00:00:00+00:00,48,-32.25666666666667,-434.4583333333333,-63.7035679374389,34.30416666666667,434.4583333333333,0.0,100.0,79.16666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-30 00:00:00+00:00,48,-33.46958333333333,-341.2083333333333,-50.03054740957966,33.793749999999996,341.2083333333333,0.0,100.0,91.66666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2025-12-31 00:00:00+00:00,48,-29.787916666666664,-445.3333333333333,-65.29814271749756,31.87291666666667,445.3333333333333,0.0,100.0,66.66666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-01 00:00:00+00:00,48,-74.68291666666667,-425.1666666666667,-62.34115347018572,74.68291666666667,425.1666666666667,0.0,100.0,100.0
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-02 00:00:00+00:00,48,-23.554583333333337,-419.875,-61.56524926686217,27.32541666666667,419.875,0.0,100.0,75.0
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-03 00:00:00+00:00,48,-16.527916666666666,-410.2083333333333,-60.14784946236559,16.527916666666666,410.2083333333333,0.0,100.0,91.66666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-04 00:00:00+00:00,48,-20.03625,-442.8333333333333,-64.93157380254154,20.079583333333332,442.8333333333333,0.0,100.0,91.66666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-05 00:00:00+00:00,48,1.3608333333333367,-417.8333333333333,-61.26588465298142,16.115833333333327,417.8333333333333,0.0,100.0,50.0
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-06 00:00:00+00:00,48,-34.40958333333333,-193.29166666666666,-28.341886608015642,35.65208333333333,205.04166666666666,10.416666666666668,77.08333333333334,81.25
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-07 00:00:00+00:00,48,-15.727083333333333,-345.2083333333333,-50.61705767350929,18.306250000000002,345.2083333333333,0.0,95.83333333333334,79.16666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-08 00:00:00+00:00,48,-0.15208333333333357,-317.4166666666667,-46.54203323558162,18.987083333333334,317.4166666666667,0.0,91.66666666666666,37.5
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-09 00:00:00+00:00,48,-76.90166666666666,-446.9166666666667,-65.53030303030302,76.90166666666666,446.9166666666667,0.0,100.0,100.0
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-10 00:00:00+00:00,48,-30.144583333333333,-282.5,-41.42228739002932,31.508750000000003,360.25,20.833333333333336,79.16666666666666,83.33333333333334
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-11 00:00:00+00:00,48,-27.596249999999998,91.95833333333333,13.483626588465299,28.303749999999997,96.04166666666667,85.41666666666666,6.25,14.583333333333334
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-12 00:00:00+00:00,48,2.293333333333334,-113.58333333333333,-16.654447702834798,9.533333333333333,176.83333333333334,25.0,39.58333333333333,8.333333333333332
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-13 00:00:00+00:00,48,3.3341666666666647,-433.375,-63.54472140762463,26.7925,433.375,0.0,100.0,33.33333333333333
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-14 00:00:00+00:00,48,-30.797916666666666,-100.95833333333333,-14.80327468230694,31.033749999999998,190.20833333333334,37.5,47.91666666666667,52.083333333333336
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-15 00:00:00+00:00,48,-5.088333333333334,-369.8333333333333,-54.227761485825994,10.478333333333333,369.8333333333333,0.0,100.0,66.66666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-16 00:00:00+00:00,48,-16.03375,-316.625,-46.425953079178875,21.21375,319.375,4.166666666666666,85.41666666666666,66.66666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-17 00:00:00+00:00,48,-29.617499999999996,-444.7916666666667,-65.21871945259042,32.115,444.7916666666667,0.0,100.0,70.83333333333334
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-18 00:00:00+00:00,48,-41.90291666666667,-165.29166666666666,-24.236314760508307,41.90291666666667,188.79166666666666,12.5,75.0,75.0
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-19 00:00:00+00:00,48,12.919583333333334,-279.875,-41.037390029325515,18.88458333333333,281.4583333333333,2.083333333333333,72.91666666666666,2.083333333333333
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-20 00:00:00+00:00,48,-60.970416666666665,-21.291666666666668,-3.1219452590420325,60.970416666666665,52.458333333333336,31.25,39.58333333333333,39.58333333333333
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-21 00:00:00+00:00,48,-3.785,-233.29166666666666,-34.206989247311824,10.167499999999999,241.375,6.25,70.83333333333334,56.25
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-22 00:00:00+00:00,48,-14.921666666666667,-416.5833333333333,-61.082600195503424,14.921666666666667,416.5833333333333,0.0,100.0,100.0
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-23 00:00:00+00:00,48,-47.77125,-175.04166666666666,-25.665933528836756,48.29458333333333,192.20833333333334,12.5,70.83333333333334,62.5
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-24 00:00:00+00:00,48,-10.219583333333333,-160.33333333333334,-23.509286412512214,12.05208333333333,297.9166666666667,35.41666666666667,64.58333333333334,43.75
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-25 00:00:00+00:00,48,3.8620833333333313,-346.875,-50.86143695014662,4.412083333333331,346.875,0.0,100.0,8.333333333333332
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-26 00:00:00+00:00,48,1.2987500000000018,-56.75,-8.321114369501464,14.758750000000001,215.16666666666666,50.0,45.83333333333333,79.16666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-27 00:00:00+00:00,48,-12.126666666666667,58.625,8.596041055718475,14.053333333333333,59.458333333333336,33.33333333333333,2.083333333333333,4.166666666666666
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-28 00:00:00+00:00,48,19.220833333333335,0.0,0.0,19.280833333333334,0.0,0.0,0.0,0.0
INTIRL,Northern Ireland(Moyle),IRELAND,IRL,2026-01-29 00:00:00+00:00,48,-3.4691666666666667,15.833333333333334,2.321603128054741,5.116666666666668,21.083333333333332,18.75,8.333333333333332,12.5
