interconnectorId,interconnectorName,interconnectorBiddingZone,price_zone_code,calendar_month,observations,mean_price_spread_gb_minus_zone,mean_signed_mw,mean_signed_pct_capacity,mean_abs_price_spread,mean_abs_signed_mw,import_share_pct,export_share_pct,aligned_share_pct
INTELEC,Eleclink (INTELEC),FRANCE,FR,2022-05,338,-20.524260355029586,-427.92899408284023,-33.962618578003195,26.077396449704143,527.8224852071006,12.1301775147929,72.7810650887574,70.71005917159763
INTELEC,Eleclink (INTELEC),FRANCE,FR,2022-06,1440,-61.54329166666666,-745.5694444444445,-59.17217813051146,64.98884722222222,749.3444444444444,1.25,94.09722222222221,88.19444444444444
INTELEC,Eleclink (INTELEC),FRANCE,FR,2022-07,1485,-114.69216161616161,-736.9737373737373,-58.489979156645816,117.43904377104379,736.9737373737373,0.0,79.12457912457911,73.6026936026936
INTELEC,Eleclink (INTELEC),FRANCE,FR,2022-08,1488,-54.98868279569893,-525.7768817204301,-41.72832394606588,70.74951612903226,556.3790322580645,4.368279569892473,74.1263440860215,61.08870967741935
INTELEC,Eleclink (INTELEC),FRANCE,FR,2022-09,1439,-83.67596942321056,-883.7470465601112,-70.13865448889771,91.75299513551077,930.0458651841557,4.169562195969423,95.83043780403058,87.2133425990271
INTELEC,Eleclink (INTELEC),FRANCE,FR,2022-10,1488,-41.99327956989247,-690.9798387096774,-54.839669738863286,46.99903225806452,744.3508064516129,6.25,81.38440860215054,77.15053763440861
INTELEC,Eleclink (INTELEC),FRANCE,FR,2022-11,1440,-32.351416666666665,-668.0333333333333,-53.01851851851852,45.18633333333333,812.4583333333334,12.847222222222221,85.0,83.75
INTELEC,Eleclink (INTELEC),FRANCE,FR,2022-12,1488,17.293978494623655,66.83198924731182,5.304126130739034,40.800000000000004,645.5900537634409,54.233870967741936,43.54838709677419,75.47043010752688
INTELEC,Eleclink (INTELEC),FRANCE,FR,2023-01,1488,17.34407258064516,342.9274193548387,27.216461853558627,24.548803763440862,704.1693548387096,70.09408602150538,29.502688172043012,78.09139784946237
INTELEC,Eleclink (INTELEC),FRANCE,FR,2023-02,1344,4.592083333333333,300.76934523809524,23.870582955404384,11.524553571428571,539.9181547619048,67.78273809523809,31.547619047619047,72.32142857142857
INTELEC,Eleclink (INTELEC),FRANCE,FR,2023-03,1488,18.949059139784946,512.1021505376344,40.64302782044717,22.638655913978493,736.8736559139785,77.68817204301075,22.177419354838708,83.87096774193549
INTELEC,Eleclink (INTELEC),FRANCE,FR,2023-04,1440,9.613930555555555,381.21527777777777,30.25518077601411,13.216902777777777,555.7875,76.45833333333333,23.26388888888889,71.59722222222223
INTELEC,Eleclink (INTELEC),FRANCE,FR,2023-05,1488,15.075954301075269,753.9086021505376,59.83401604369346,16.47641129032258,766.0483870967741,97.04301075268818,2.956989247311828,75.67204301075269
INTELEC,Eleclink (INTELEC),FRANCE,FR,2023-06,1440,6.885944444444444,529.9166666666666,42.05687830687831,10.073638888888889,583.2166666666667,86.45833333333334,12.708333333333332,67.15277777777777
INTELEC,Eleclink (INTELEC),FRANCE,FR,2023-07,1487,4.04472091459314,240.02151983860122,19.049326971317555,10.24170813718897,509.3127101546738,67.11499663752521,32.548755884330866,63.214525891055814
INTELEC,Eleclink (INTELEC),FRANCE,FR,2023-08,1488,4.8304704301075265,307.2258064516129,24.383000512032773,11.800819892473118,532.0752688172043,68.27956989247312,31.451612903225808,63.44086021505376
INTELEC,Eleclink (INTELEC),FRANCE,FR,2023-09,1440,7.331055555555555,364.46666666666664,28.925925925925927,13.281222222222222,638.2194444444444,72.22222222222221,27.500000000000004,71.52777777777779
INTELEC,Eleclink (INTELEC),FRANCE,FR,2023-10,1488,12.43763440860215,510.89516129032256,40.54723502304147,17.99962365591398,652.6155913978495,73.25268817204301,14.919354838709678,68.61559139784946
INTELEC,Eleclink (INTELEC),FRANCE,FR,2023-11,1440,19.741319444444443,600.8916666666667,47.68981481481481,22.213541666666668,659.4722222222222,81.52777777777777,8.819444444444445,72.08333333333333
INTELEC,Eleclink (INTELEC),FRANCE,FR,2023-12,1487,12.187834566240754,399.7942165433759,31.729699725664755,15.00406859448554,593.3974445191661,74.44519166106254,24.478816408876934,74.1761936785474
INTELEC,Eleclink (INTELEC),FRANCE,FR,2024-01,1488,7.30119623655914,439.0241935483871,34.8431899641577,9.751626344086022,634.0322580645161,72.31182795698925,27.486559139784944,74.93279569892472
INTELEC,Eleclink (INTELEC),FRANCE,FR,2024-02,1392,11.132140804597702,735.4224137931035,58.366858237547895,12.237485632183907,763.3189655172414,92.09770114942529,7.902298850574713,85.20114942528735
INTELEC,Eleclink (INTELEC),FRANCE,FR,2024-03,1488,18.502029569892475,845.4932795698925,67.10264123570576,19.712755376344088,854.638440860215,97.71505376344086,2.28494623655914,81.85483870967742
INTELEC,Eleclink (INTELEC),FRANCE,FR,2024-04,1440,34.53611111111111,896.6833333333333,71.16534391534391,36.018,911.0277777777778,97.63888888888889,2.361111111111111,83.05555555555556
INTELEC,Eleclink (INTELEC),FRANCE,FR,2024-05,1488,57.6779435483871,981.3494623655914,77.88487796552313,57.7075940860215,981.7043010752689,99.86559139784946,0.13440860215053765,99.19354838709677
INTELEC,Eleclink (INTELEC),FRANCE,FR,2024-06,1440,46.51168055555556,935.2097222222222,74.2229938271605,47.45181944444444,938.5402777777778,99.30555555555556,0.6944444444444444,91.80555555555556
INTELEC,Eleclink (INTELEC),FRANCE,FR,2024-07,1488,35.983763440860216,912.0954301075269,72.38852619901007,36.72865591397849,921.8266129032259,97.78225806451613,2.217741935483871,88.97849462365592
INTELEC,Eleclink (INTELEC),FRANCE,FR,2024-08,1488,16.1775,669.5577956989247,53.13950759515276,19.795456989247313,715.7782258064516,91.26344086021506,8.60215053763441,73.45430107526882
INTELEC,Eleclink (INTELEC),FRANCE,FR,2024-09,1440,39.897,687.8277777777778,54.589506172839506,41.043194444444445,706.4777777777778,79.93055555555556,1.5277777777777777,73.26388888888889
INTELEC,Eleclink (INTELEC),FRANCE,FR,2024-10,1488,38.40271505376344,-0.28763440860215056,-0.022828127666837346,39.196908602150536,0.28763440860215056,0.0,14.180107526881722,0.5376344086021506
INTELEC,Eleclink (INTELEC),FRANCE,FR,2024-11,1440,16.515680555555555,0.0,0.0,18.233819444444446,0.0,0.0,0.0,0.0
INTELEC,Eleclink (INTELEC),FRANCE,FR,2024-12,1488,11.12787634408602,0.0,0.0,18.15983870967742,0.0,0.0,0.0,0.0
INTELEC,Eleclink (INTELEC),FRANCE,FR,2025-01,1488,38.85079301075269,0.0,0.0,44.12606182795699,0.0,0.0,0.0,0.0
INTELEC,Eleclink (INTELEC),FRANCE,FR,2025-02,1344,4.910729166666667,353.57589285714283,28.061578798185938,10.327247023809523,460.5520833333333,68.37797619047619,16.220238095238095,61.16071428571429
INTELEC,Eleclink (INTELEC),FRANCE,FR,2025-03,1488,29.5620564516129,859.3655913978495,68.20361836490869,31.026545698924732,864.3521505376344,98.52150537634408,1.478494623655914,86.02150537634408
INTELEC,Eleclink (INTELEC),FRANCE,FR,2025-04,1440,49.66547222222222,968.0638888888889,76.83046737213404,50.07899999999999,970.825,99.58333333333333,0.4166666666666667,94.86111111111111
INTELEC,Eleclink (INTELEC),FRANCE,FR,2025-05,1488,62.66213709677419,497.97983870967744,39.52220942140297,63.7649059139785,497.97983870967744,51.00806451612904,0.0,50.47043010752689
INTELEC,Eleclink (INTELEC),FRANCE,FR,2025-06,1440,38.157583333333335,720.6527777777778,57.194664902998234,41.22997222222222,757.3472222222222,85.34722222222221,7.638888888888889,78.19444444444444
INTELEC,Eleclink (INTELEC),FRANCE,FR,2025-07,1488,33.67212365591398,779.380376344086,61.85558542413381,34.75008064516129,802.4637096774194,87.63440860215054,2.889784946236559,84.13978494623656
INTELEC,Eleclink (INTELEC),FRANCE,FR,2025-08,1488,28.179516129032258,834.4018817204301,66.2223715651135,28.89887096774194,842.4422043010753,96.9758064516129,1.747311827956989,86.89516129032258
INTELEC,Eleclink (INTELEC),FRANCE,FR,2025-09,1440,42.05048611111111,823.9736111111112,65.39473104056437,42.77631944444445,842.6541666666667,95.06944444444444,4.652777777777778,87.84722222222221
INTELEC,Eleclink (INTELEC),FRANCE,FR,2025-10,1488,23.203763440860214,630.3225806451613,50.02560163850487,25.220053763440863,642.8225806451613,77.68817204301075,4.099462365591398,64.85215053763442
INTELEC,Eleclink (INTELEC),FRANCE,FR,2025-11,1440,29.066625000000002,816.6722222222222,64.8152557319224,30.556791666666665,845.9361111111111,95.55555555555556,4.236111111111112,88.61111111111111
INTELEC,Eleclink (INTELEC),FRANCE,FR,2025-12,1488,17.467190860215055,774.2862903225806,61.45129288274449,18.939099462365593,791.3346774193549,95.83333333333334,4.032258064516129,84.87903225806451
INTELEC,Eleclink (INTELEC),FRANCE,FR,2026-01,1488,7.131411290322581,562.2056451612904,44.61949564772146,10.20103494623656,616.9798387096774,89.85215053763442,9.543010752688172,75.73924731182797
INTELEC,Eleclink (INTELEC),FRANCE,FR,2026-02,1344,46.52397321428572,956.5922619047619,75.92002078609221,46.917901785714285,956.5922619047619,100.0,0.0,95.23809523809523
INTELEC,Eleclink (INTELEC),FRANCE,FR,2026-03,1488,45.8617876344086,884.5698924731183,70.20395972008875,47.89049731182796,886.4005376344086,99.32795698924731,0.6720430107526881,86.96236559139786
INTELEC,Eleclink (INTELEC),FRANCE,FR,2026-04,1440,55.875750000000004,860.5930555555556,68.30103615520282,58.46797222222222,886.5902777777778,96.59722222222223,3.3333333333333335,86.38888888888889
INTELEC,Eleclink (INTELEC),FRANCE,FR,2026-05,1488,68.69303763440861,974.3548387096774,77.32974910394266,69.01795698924731,974.3548387096774,99.46236559139786,0.0,95.36290322580645
INTELEC,Eleclink (INTELEC),FRANCE,FR,2026-06,1438,49.05098748261475,816.3101529902642,64.7865200785924,49.98077885952712,818.8442280945758,97.77468706536857,0.9735744089012517,86.57858136300418
INTEW,Ireland(East-West),IRELAND,IRL,2021-07,1488,-34.369166666666665,-325.2069892473118,-55.307311096481605,36.98102150537635,325.44354838709677,0.5376344086021506,83.26612903225806,70.96774193548387
INTEW,Ireland(East-West),IRELAND,IRL,2021-08,1488,-5.688400537634409,-64.14516129032258,-10.909041035769148,16.520282258064515,119.0752688172043,17.06989247311828,37.43279569892473,34.81182795698925
INTEW,Ireland(East-West),IRELAND,IRL,2021-09,1440,25.45647222222222,-46.40277777777778,-7.891628873771731,64.05105555555556,95.80555555555556,15.208333333333332,42.291666666666664,34.86111111111111
INTEW,Ireland(East-West),IRELAND,IRL,2021-10,1485,-3.25929292929293,-49.43030303030303,-8.406514120799836,49.10858585858586,156.3205387205387,32.390572390572395,41.88552188552189,47.474747474747474
INTEW,Ireland(East-West),IRELAND,IRL,2021-11,1436,17.883029247910862,13.153203342618385,2.236939343982718,48.15308495821727,156.77437325905294,33.42618384401114,33.147632311977716,32.17270194986072
INTEW,Ireland(East-West),IRELAND,IRL,2021-12,1482,34.69178137651822,133.055330634278,22.628457590863608,59.45470985155196,157.25775978407557,49.59514170040486,12.348178137651821,40.823211875843455
INTEW,Ireland(East-West),IRELAND,IRL,2022-01,1482,20.56665991902834,102.82860998650472,17.4878588412423,48.002840755735484,160.4183535762483,51.55195681511471,19.230769230769234,40.2834008097166
INTEW,Ireland(East-West),IRELAND,IRL,2022-02,1340,21.179141791044774,159.8507462686567,27.18550106609808,46.786380597014926,235.05671641791045,60.67164179104477,19.25373134328358,43.208955223880594
INTEW,Ireland(East-West),IRELAND,IRL,2022-03,1486,8.188176312247645,20.72409152086137,3.5245053606907093,63.23700538358008,73.11440107671602,17.69851951547779,13.324360699865412,12.449528936742935
INTEW,Ireland(East-West),IRELAND,IRL,2022-04,1439,-11.316455872133426,0.0,0.0,38.4023488533704,0.0,0.0,0.0,0.0
INTEW,Ireland(East-West),IRELAND,IRL,2022-05,1488,6.803790322580644,33.48790322580645,5.6952216370419135,30.12725806451613,96.49327956989248,26.276881720430108,14.448924731182796,25.739247311827956
INTEW,Ireland(East-West),IRELAND,IRL,2022-06,1440,6.705388888888889,50.68055555555556,8.619142101284957,39.958555555555556,191.875,46.041666666666664,26.875,40.97222222222222
INTEW,Ireland(East-West),IRELAND,IRL,2022-07,1485,19.154363636363637,73.31178451178451,12.467990563228657,57.81043097643098,259.05185185185184,57.23905723905723,33.535353535353536,58.72053872053872
INTEW,Ireland(East-West),IRELAND,IRL,2022-08,1488,54.634247311827956,96.51612903225806,16.414307658547287,77.01228494623656,197.5483870967742,53.76344086021505,22.446236559139784,54.905913978494624
INTEW,Ireland(East-West),IRELAND,IRL,2022-09,1439,16.95605976372481,71.31897150799166,12.129076787073412,64.87614315496873,116.91452397498263,43.64141765114663,16.608756080611535,41.487143849895766
INTEW,Ireland(East-West),IRELAND,IRL,2022-10,1488,-0.12809139784946202,84.78494623655914,14.419208543632507,47.1060752688172,200.97043010752688,47.64784946236559,26.814516129032256,41.53225806451613
INTEW,Ireland(East-West),IRELAND,IRL,2022-11,1440,22.762236111111115,116.96111111111111,19.89134542705971,51.33123611111111,201.4111111111111,56.458333333333336,19.65277777777778,43.19444444444444
INTEW,Ireland(East-West),IRELAND,IRL,2022-12,1488,8.038279569892472,27.84005376344086,4.734703020993343,68.00061827956989,154.22177419354838,37.56720430107527,32.325268817204304,44.42204301075269
INTEW,Ireland(East-West),IRELAND,IRL,2023-01,1488,-14.015013440860216,-88.95430107526882,-15.128282495794018,36.647056451612904,176.63709677419354,25.873655913978492,50.73924731182796,42.204301075268816
INTEW,Ireland(East-West),IRELAND,IRL,2023-02,1344,-3.2172470238095237,-49.30654761904762,-8.385467282150955,17.569895833333334,179.71130952380952,30.431547619047617,40.476190476190474,38.467261904761905
INTEW,Ireland(East-West),IRELAND,IRL,2023-03,1488,-17.031868279569892,-124.63172043010752,-21.19587082144686,27.170443548387098,203.94354838709677,19.690860215053764,56.92204301075269,46.034946236559136
INTEW,Ireland(East-West),IRELAND,IRL,2023-04,1440,-10.178930555555555,-108.00138888888888,-18.367583144368858,16.83170833333333,170.60694444444445,14.722222222222223,46.041666666666664,37.98611111111111
INTEW,Ireland(East-West),IRELAND,IRL,2023-05,1488,-13.079032258064515,-265.88844086021504,-45.21912259527467,15.700295698924732,300.18145161290323,8.736559139784946,77.48655913978494,68.68279569892472
INTEW,Ireland(East-West),IRELAND,IRL,2023-06,1440,-18.773097222222223,-253.04722222222222,-43.035241874527586,21.29098611111111,263.6638888888889,4.513888888888888,79.51388888888889,66.66666666666666
INTEW,Ireland(East-West),IRELAND,IRL,2023-07,1487,-60.39457296570276,-217.15400134498992,-36.93095260969216,60.44406859448554,256.373907195696,10.490921318090114,70.3429724277068,70.74646940147949
INTEW,Ireland(East-West),IRELAND,IRL,2023-08,1488,-13.086680107526881,-216.2715053763441,-36.78086826128301,21.244233870967744,265.2231182795699,12.836021505376344,70.22849462365592,56.92204301075269
INTEW,Ireland(East-West),IRELAND,IRL,2023-09,1440,-15.903680555555555,-253.89583333333334,-43.179563492063494,27.25940277777778,286.27916666666664,9.722222222222223,75.41666666666667,61.38888888888889
INTEW,Ireland(East-West),IRELAND,IRL,2023-10,1488,-27.779986559139786,-357.0846774193548,-60.7286866359447,33.88875,362.5981182795699,3.3602150537634405,88.03763440860214,68.01075268817203
INTEW,Ireland(East-West),IRELAND,IRL,2023-11,1440,-13.982875,-232.05694444444444,-39.46546674225245,24.084430555555556,267.5708333333333,9.86111111111111,71.25,57.91666666666667
INTEW,Ireland(East-West),IRELAND,IRL,2023-12,1487,-10.71794216543376,-118.75588433086752,-20.19657896783461,23.325474108944185,212.5151311365165,21.51983860121049,59.04505716207128,44.31741761936785
INTEW,Ireland(East-West),IRELAND,IRL,2024-01,1488,-15.714368279569893,-232.9986559139785,-39.625621754077976,24.18748655913979,302.09274193548384,15.456989247311828,71.43817204301075,58.266129032258064
INTEW,Ireland(East-West),IRELAND,IRL,2024-02,1392,-15.323706896551723,-244.19971264367817,-41.5305633747752,22.05235632183908,293.79454022988506,11.637931034482758,70.61781609195403,56.32183908045977
INTEW,Ireland(East-West),IRELAND,IRL,2024-03,1488,-14.355604838709677,-239.8279569892473,-40.787067515178116,20.14724462365591,283.26075268817203,12.163978494623656,65.45698924731182,50.26881720430107
INTEW,Ireland(East-West),IRELAND,IRL,2024-04,1440,-25.030569444444442,-310.50694444444446,-52.80730347694634,32.70056944444445,322.0180555555556,5.625,71.66666666666667,61.38888888888889
INTEW,Ireland(East-West),IRELAND,IRL,2024-05,1488,-22.83083333333333,-362.51209677419354,-61.651717138468285,25.44077956989247,364.6545698924731,0.6720430107526881,83.53494623655914,72.71505376344086
INTEW,Ireland(East-West),IRELAND,IRL,2024-06,1440,-23.802708333333335,-380.03333333333336,-64.63151927437642,27.188847222222225,392.69444444444446,4.097222222222222,86.45833333333334,74.65277777777779
INTEW,Ireland(East-West),IRELAND,IRL,2024-07,1488,-25.779704301075267,-404.10215053763443,-68.72485553361129,30.26443548387097,406.26344086021504,1.14247311827957,95.43010752688173,78.29301075268818
INTEW,Ireland(East-West),IRELAND,IRL,2024-08,1488,-31.68418010752688,-373.6518817204301,-63.54623838782825,41.62622311827957,393.3239247311828,7.661290322580645,86.35752688172043,68.75
INTEW,Ireland(East-West),IRELAND,IRL,2024-09,1440,-21.506069444444446,-322.4472222222222,-54.83796296296297,29.59009722222222,343.50555555555553,5.972222222222222,82.22222222222221,62.77777777777778
INTEW,Ireland(East-West),IRELAND,IRL,2024-10,1488,-21.841290322580644,-265.0860215053763,-45.08265671860141,37.78198924731183,317.35752688172045,10.685483870967742,73.79032258064517,52.016129032258064
INTEW,Ireland(East-West),IRELAND,IRL,2024-11,1440,-29.799333333333333,-308.16805555555555,-52.40953325774755,39.70963888888889,341.0541666666667,9.444444444444445,78.40277777777777,63.68055555555555
INTEW,Ireland(East-West),IRELAND,IRL,2024-12,1488,-29.004932795698924,-223.0470430107527,-37.93317058005998,45.26735215053764,280.2244623655914,11.96236559139785,66.66666666666666,52.016129032258064
INTEW,Ireland(East-West),IRELAND,IRL,2025-01,1488,-22.358266129032256,-252.41397849462365,-42.92754736303124,49.34447580645161,293.1693548387097,11.35752688172043,69.75806451612904,53.76344086021505
INTEW,Ireland(East-West),IRELAND,IRL,2025-02,1344,-12.810610119047618,-113.01488095238095,-19.22021784904438,23.565580357142856,161.75,14.732142857142858,44.12202380952381,30.952380952380953
INTEW,Ireland(East-West),IRELAND,IRL,2025-03,1488,-25.372284946236558,-209.1518817204301,-35.57004791163777,34.14532258064516,216.7701612903226,3.3602150537634405,58.266129032258064,39.85215053763441
INTEW,Ireland(East-West),IRELAND,IRL,2025-04,1440,-18.69186111111111,-91.25555555555556,-15.519652305366591,25.063805555555554,97.07777777777778,2.083333333333333,29.02777777777778,22.84722222222222
INTEW,Ireland(East-West),IRELAND,IRL,2025-05,1488,-30.013991935483872,-109.34946236559139,-18.596847341086974,36.911787634408604,112.44623655913979,0.8064516129032258,35.61827956989247,26.747311827956988
INTEW,Ireland(East-West),IRELAND,IRL,2025-06,1440,-14.749749999999999,-251.60833333333332,-42.7905328798186,30.119666666666667,260.18611111111113,2.5,70.06944444444444,48.47222222222222
INTEW,Ireland(East-West),IRELAND,IRL,2025-07,1488,-8.331088709677418,-139.57930107526883,-23.737976373345038,13.759583333333332,140.92876344086022,1.478494623655914,47.446236559139784,33.13172043010753
INTEW,Ireland(East-West),IRELAND,IRL,2025-08,1488,-16.715981182795698,-209.7311827956989,-35.668568502669885,26.669932795698926,228.8763440860215,5.040322580645161,58.46774193548387,44.623655913978496
INTEW,Ireland(East-West),IRELAND,IRL,2025-09,1440,-14.884375,-212.27916666666667,-36.10189909297052,34.408430555555555,220.5125,4.722222222222222,60.34722222222222,38.40277777777778
INTEW,Ireland(East-West),IRELAND,IRL,2025-10,1488,-21.069852150537635,-251.23252688172042,-42.726620217979665,35.90947580645162,260.27016129032256,4.56989247311828,65.05376344086021,49.05913978494624
INTEW,Ireland(East-West),IRELAND,IRL,2025-11,1440,-32.43811111111111,-242.70277777777778,-41.27598261526833,42.03172222222222,250.725,3.888888888888889,61.875,40.13888888888889
INTEW,Ireland(East-West),IRELAND,IRL,2025-12,1488,-22.119771505376345,-219.8548387096774,-37.39027869212201,30.906760752688175,234.01075268817203,5.577956989247312,58.333333333333336,42.002688172043015
INTEW,Ireland(East-West),IRELAND,IRL,2026-01,1488,-18.545147849462367,-242.06854838709677,-41.16812047399605,25.31907258064516,263.59274193548384,8.669354838709678,61.29032258064516,46.84139784946236
INTEW,Ireland(East-West),IRELAND,IRL,2026-02,1344,-17.16907738095238,-189.01339285714286,-32.14513483965015,24.090595238095236,211.20982142857142,8.258928571428571,50.89285714285714,37.05357142857143
INTEW,Ireland(East-West),IRELAND,IRL,2026-03,1488,-19.59790322580645,-177.17607526881721,-30.1319855899349,43.420860215053764,199.38844086021504,8.803763440860216,54.56989247311827,33.803763440860216
INTEW,Ireland(East-West),IRELAND,IRL,2026-04,1440,-36.84020833333334,-85.81111111111112,-14.593726379440666,54.08420833333333,92.68888888888888,4.236111111111112,22.22222222222222,19.166666666666668
INTEW,Ireland(East-West),IRELAND,IRL,2026-05,1488,-24.04912634408602,-170.1061827956989,-28.92962292443859,29.343400537634412,174.44758064516128,3.0913978494623655,45.766129032258064,39.18010752688172
INTEW,Ireland(East-West),IRELAND,IRL,2026-06,1438,-20.459026425591098,-209.90125173852573,-35.697491792266284,37.325146036161335,215.1808066759388,6.4673157162726005,59.596662030598054,46.66203059805285
INTFR,France(IFA),FRANCE,FR,2021-07,1488,30.694811827956986,1788.2876344086021,67.99572754405332,30.818521505376342,1788.2876344086021,100.0,0.0,96.37096774193549
INTFR,France(IFA),FRANCE,FR,2021-08,1488,47.94659946236559,1665.409946236559,63.3235721002494,48.044260752688174,1668.2486559139784,98.99193548387096,1.0080645161290323,97.91666666666666
INTFR,France(IFA),FRANCE,FR,2021-09,1440,85.30284722222223,668.0333333333333,25.400506970849175,86.18326388888889,668.0333333333333,46.736111111111114,0.0,45.48611111111111
INTFR,France(IFA),FRANCE,FR,2021-10,1485,39.52742087542087,57.023569023569024,2.168196540820115,46.42818855218855,178.83097643097642,21.41414141414141,15.555555555555555,27.946127946127948
INTFR,France(IFA),FRANCE,FR,2021-11,1436,2.0811281337047354,-93.89136490250696,-3.5700138746200363,32.76090529247911,613.0194986072423,41.5041782729805,58.35654596100278,73.88579387186628
INTFR,France(IFA),FRANCE,FR,2021-12,1482,14.121902834008097,-81.29959514170041,-3.0912393590000153,44.644561403508774,619.5587044534414,41.363022941970314,58.232118758434545,72.33468286099865
INTFR,France(IFA),FRANCE,FR,2022-01,1482,7.526234817813765,12.387314439946019,0.4710005490473775,34.0051282051282,603.0269905533063,48.852901484480434,50.472334682860996,76.51821862348179
INTFR,France(IFA),FRANCE,FR,2022-02,1340,8.372402985074627,126.08805970149254,4.79422280233812,21.794358208955224,491.9537313432836,56.865671641791046,41.56716417910447,71.41791044776119
INTFR,France(IFA),FRANCE,FR,2022-03,1486,5.336837146702557,30.907133243607,1.1751761689584412,27.703378196500672,316.7483176312248,38.76177658142665,60.69986541049798,62.85329744279946
INTFR,France(IFA),FRANCE,FR,2022-04,1439,-21.830305767894373,-399.46212647671996,-15.188674010521671,34.631584433634465,604.9520500347463,22.6546212647672,77.13690062543434,74.00972897845726
INTFR,France(IFA),FRANCE,FR,2022-05,1488,-49.254973118279565,-690.0201612903226,-26.23650803385257,51.85559139784946,775.0094086021505,8.803763440860216,91.19623655913979,91.46505376344086
INTFR,France(IFA),FRANCE,FR,2022-06,1440,-61.54329166666666,-722.2680555555555,-27.462663709336717,64.98884722222222,767.4597222222222,7.291666666666667,92.70833333333334,88.68055555555556
INTFR,France(IFA),FRANCE,FR,2022-07,1485,-114.69216161616161,-846.5037037037036,-32.18645261230812,117.43904377104379,867.9771043771044,3.0976430976430978,96.9023569023569,93.4006734006734
INTFR,France(IFA),FRANCE,FR,2022-08,1488,-54.98868279569893,-457.5470430107527,-17.397225969990597,70.74951612903226,650.1733870967741,21.975806451612904,77.75537634408603,74.52956989247312
INTFR,France(IFA),FRANCE,FR,2022-09,1439,-83.67596942321056,-370.43085476025016,-14.084823374914455,91.75299513551077,416.679638637943,5.9763724808895065,53.85684503127172,49.54829742876998
INTFR,France(IFA),FRANCE,FR,2022-10,1488,-41.99327956989247,-308.1801075268817,-11.71787481090805,46.99903225806452,362.5403225806452,7.258064516129033,45.295698924731184,43.75
INTFR,France(IFA),FRANCE,FR,2022-11,1440,-32.351416666666665,-601.1708333333333,-22.858206590621037,45.18633333333333,735.1347222222222,15.0,84.51388888888889,82.56944444444444
INTFR,France(IFA),FRANCE,FR,2022-12,1488,17.293978494623655,131.65456989247312,5.005877182223312,40.800000000000004,580.6922043010753,54.36827956989247,45.497311827956985,74.73118279569893
INTFR,France(IFA),FRANCE,FR,2023-01,1488,17.34407258064516,314.76209677419354,11.96814056175641,24.548803763440862,831.7190860215054,66.73387096774194,33.266129032258064,80.64516129032258
INTFR,France(IFA),FRANCE,FR,2023-02,1344,4.592083333333333,632.9464285714286,24.066404128191202,11.524553571428571,1118.25,72.24702380952381,27.67857142857143,74.70238095238095
INTFR,France(IFA),FRANCE,FR,2023-03,1488,18.949059139784946,694.1962365591398,26.39529416574676,22.638655913978493,1052.7876344086021,79.97311827956989,19.959677419354836,81.85483870967742
INTFR,France(IFA),FRANCE,FR,2023-04,1440,9.613930555555555,699.7222222222222,26.605407689057877,13.216902777777777,987.8527777777778,78.61111111111111,20.97222222222222,69.51388888888889
INTFR,France(IFA),FRANCE,FR,2023-05,1488,15.075954301075269,1527.127688172043,58.06569156547692,16.47641129032258,1530.5712365591398,99.05913978494624,0.9408602150537635,75.80645161290323
INTFR,France(IFA),FRANCE,FR,2023-06,1440,6.885944444444444,867.4847222222222,32.9842099704267,10.073638888888889,926.1680555555556,91.875,7.847222222222222,62.43055555555556
INTFR,France(IFA),FRANCE,FR,2023-07,1487,4.04472091459314,411.6973772696705,15.653892671850588,10.24170813718897,912.3483523873571,65.77000672494955,33.69199731002018,62.00403496973773
INTFR,France(IFA),FRANCE,FR,2023-08,1488,4.8304704301075265,538.127688172043,20.461128827834333,11.800819892473118,807.133064516129,73.99193548387096,25.268817204301076,62.634408602150536
INTFR,France(IFA),FRANCE,FR,2023-09,1440,7.331055555555555,279.4125,10.624049429657795,13.281222222222222,498.4736111111111,68.125,26.875,67.15277777777777
INTFR,France(IFA),FRANCE,FR,2023-10,1488,12.43763440860215,531.7956989247311,20.22036878040803,17.99962365591398,766.4274193548387,76.54569892473118,22.782258064516128,74.59677419354838
INTFR,France(IFA),FRANCE,FR,2023-11,1440,19.741319444444443,856.2597222222222,32.55740388677651,22.213541666666668,946.8736111111111,89.65277777777779,10.13888888888889,80.90277777777779
INTFR,France(IFA),FRANCE,FR,2023-12,1487,12.187834566240754,717.82246133154,27.293629708423577,15.00406859448554,1162.3254875588434,74.1761936785474,25.68930733019502,73.36919973100203
INTFR,France(IFA),FRANCE,FR,2024-01,1488,7.30119623655914,795.0470430107526,30.229925589762463,9.751626344086022,1281.0147849462367,73.18548387096774,26.747311827956988,74.32795698924731
INTFR,France(IFA),FRANCE,FR,2024-02,1392,11.132140804597702,1322.6479885057472,50.29079804204361,12.237485632183907,1481.4525862068965,88.00287356321839,11.99712643678161,84.41091954022988
INTFR,France(IFA),FRANCE,FR,2024-03,1488,18.502029569892475,1479.6814516129032,56.261652152581874,19.712755376344088,1482.840053763441,98.72311827956989,1.2096774193548387,81.45161290322581
INTFR,France(IFA),FRANCE,FR,2024-04,1440,34.53611111111111,920.7722222222222,35.010350654837346,36.018,936.7555555555556,96.18055555555556,3.6111111111111107,84.375
