interconnectorId,interconnectorName,interconnectorBiddingZone,price_zone_code,spread_band_order,spread_band,spread_band_label,observations,duration_hours,duration_share_pct,mean_price_spread_gb_minus_zone,median_price_spread_gb_minus_zone,mean_signed_mw,median_signed_mw,mean_signed_pct_capacity,mean_import_mw,mean_export_mw,import_share_pct,export_share_pct,near_zero_share_pct,aligned_share_pct,counter_price_share_pct,import_gwh,export_gwh,net_gwh
INTGRNL,Ireland (Greenlink),IRELAND,IRL,11,gb_gt_zone_100_plus,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTGRNL,Ireland (Greenlink),IRELAND,IRL,11,gb_gt_zone_100_plus,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTGRNL,Ireland (Greenlink),IRELAND,IRL,11,gb_gt_zone_100_plus,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTGRNL,Ireland (Greenlink),IRELAND,IRL,11,gb_gt_zone_100_plus,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTGRNL,Ireland (Greenlink),IRELAND,IRL,11,gb_gt_zone_100_plus,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTGRNL,Ireland (Greenlink),IRELAND,IRL,11,gb_gt_zone_100_plus,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,0,zone_gt_gb_100_plus,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,0,zone_gt_gb_100_plus,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,0,zone_gt_gb_100_plus,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,0,zone_gt_gb_100_plus,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,0,zone_gt_gb_100_plus,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,0,zone_gt_gb_100_plus,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,0,zone_gt_gb_100_plus,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,0,zone_gt_gb_100_plus,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,0,zone_gt_gb_100_plus,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,0,zone_gt_gb_100_plus,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,0,zone_gt_gb_100_plus,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,0,zone_gt_gb_100_plus,Zone > GB by >100,2727,1363.5,3.1125162645239346,-163.08695269526953,-141.51999999999998,-907.5386872020536,-1028.0,-55.81418740480034,0.022002200220022004,907.5606894022735,0.14668133480014667,99.85331866519985,0.0,99.85331866519985,0.14668133480014667,0.03,1237.459,-1237.429
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,1,zone_gt_gb_50_100,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,1,zone_gt_gb_50_100,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,1,zone_gt_gb_50_100,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,1,zone_gt_gb_50_100,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,1,zone_gt_gb_50_100,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,1,zone_gt_gb_50_100,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,1,zone_gt_gb_50_100,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,1,zone_gt_gb_50_100,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,1,zone_gt_gb_50_100,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,1,zone_gt_gb_50_100,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,1,zone_gt_gb_50_100,Zone > GB by 50-100,3033,1516.5,3.4617755153286,-71.55868117375536,-70.0,-859.6933728981206,-1028.0,-52.87167114994592,5.142103527860204,864.8354764259809,1.615562149686779,98.35146719419716,0.03297065611605671,98.35146719419716,1.615562149686779,7.798,1311.5230000000001,-1303.7250000000001
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,1,zone_gt_gb_50_100,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2,zone_gt_gb_25_50,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2,zone_gt_gb_25_50,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2,zone_gt_gb_25_50,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2,zone_gt_gb_25_50,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2,zone_gt_gb_25_50,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2,zone_gt_gb_25_50,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2,zone_gt_gb_25_50,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2,zone_gt_gb_25_50,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2,zone_gt_gb_25_50,Zone > GB by 25-50,3303,1651.5,3.769945442509188,-35.95484105358765,-35.05000000000001,-730.042991220103,-974.0,-44.89809294096574,23.199515591886165,753.2425068119891,6.327580986981532,93.64214350590372,0.030275507114744173,93.64214350590372,6.327580986981532,38.314,1243.98,-1205.666
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2,zone_gt_gb_25_50,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2,zone_gt_gb_25_50,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,2,zone_gt_gb_25_50,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,3,zone_gt_gb_10_25,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,3,zone_gt_gb_10_25,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,3,zone_gt_gb_10_25,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,3,zone_gt_gb_10_25,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,3,zone_gt_gb_10_25,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,3,zone_gt_gb_10_25,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,3,zone_gt_gb_10_25,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,3,zone_gt_gb_10_25,Zone > GB by 10-25,5286,2643.0,6.033282352135504,-16.023726825576997,-15.330000000000005,-389.4025728339009,-464.0,-23.948497714262047,88.40900491865304,477.81157775255394,21.528566023458193,78.37684449489217,0.09458948164964057,78.37684449489217,21.528566023458193,233.665,1262.856,-1029.191
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,3,zone_gt_gb_10_25,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,3,zone_gt_gb_10_25,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,3,zone_gt_gb_10_25,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,3,zone_gt_gb_10_25,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,4,zone_gt_gb_5_10,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,4,zone_gt_gb_5_10,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,4,zone_gt_gb_5_10,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,4,zone_gt_gb_5_10,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,4,zone_gt_gb_5_10,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,4,zone_gt_gb_5_10,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,4,zone_gt_gb_5_10,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,4,zone_gt_gb_5_10,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,4,zone_gt_gb_5_10,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,4,zone_gt_gb_5_10,Zone > GB by 5-10,4648,2324.0,5.305088227908781,-7.21703313253012,-7.109999999999999,-35.230206540447504,-4.0,-2.1666793690312116,192.83261617900172,228.06282271944923,42.74956970740103,57.035283993115314,0.21514629948364886,57.035283993115314,42.74956970740103,448.14300000000003,530.018,-81.875
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,4,zone_gt_gb_5_10,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,4,zone_gt_gb_5_10,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,5,zone_gt_gb_0_5,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,5,zone_gt_gb_0_5,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,5,zone_gt_gb_0_5,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,5,zone_gt_gb_0_5,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,5,zone_gt_gb_0_5,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,5,zone_gt_gb_0_5,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,5,zone_gt_gb_0_5,Zone > GB by 0-5,7434,3717.0,8.484945328372177,-2.306754102771052,-2.219999999999999,164.0336292709174,108.0,10.08816908185224,290.1084207694377,126.07479149852031,56.05326876513317,43.75840731772935,0.18832391713747645,34.50363196125908,41.955878396556365,1078.333,468.62,609.713
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,5,zone_gt_gb_0_5,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,5,zone_gt_gb_0_5,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,5,zone_gt_gb_0_5,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,5,zone_gt_gb_0_5,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,5,zone_gt_gb_0_5,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,6,gb_gt_zone_0_5,GB > zone by 0-5,9384,4692.0,10.710617024676422,2.4581543052003405,2.430000000000007,334.34335038363173,328.0,20.562321671810068,399.12041773231033,64.7770673486786,66.18712702472294,33.64236999147485,0.17050298380221654,53.87894288150042,26.065643648763853,1872.673,303.934,1568.739
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,6,gb_gt_zone_0_5,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,6,gb_gt_zone_0_5,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,6,gb_gt_zone_0_5,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,6,gb_gt_zone_0_5,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,6,gb_gt_zone_0_5,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,6,gb_gt_zone_0_5,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,6,gb_gt_zone_0_5,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,6,gb_gt_zone_0_5,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,6,gb_gt_zone_0_5,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,6,gb_gt_zone_0_5,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,6,gb_gt_zone_0_5,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,7,gb_gt_zone_5_10,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,7,gb_gt_zone_5_10,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,7,gb_gt_zone_5_10,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,7,gb_gt_zone_5_10,GB > zone by 5-10,7830,3915.0,8.93692788823704,7.422772669220945,7.390000000000001,448.9213282247765,522.0,27.608937775201504,493.00025542784164,44.078927203065135,71.03448275862068,28.914431673052366,0.05108556832694764,71.03448275862068,28.914431673052366,1930.096,172.56900000000002,1757.527
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,7,gb_gt_zone_5_10,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,7,gb_gt_zone_5_10,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,7,gb_gt_zone_5_10,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,7,gb_gt_zone_5_10,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,7,gb_gt_zone_5_10,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,7,gb_gt_zone_5_10,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,7,gb_gt_zone_5_10,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,7,gb_gt_zone_5_10,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,8,gb_gt_zone_10_25,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,8,gb_gt_zone_10_25,GB > zone by 10-25,13851,6925.5,15.809117264364142,16.47006281134936,16.070000000000007,595.7844198974803,826.0,36.64110823477739,626.3908743051044,30.606454407624,76.72370225976464,23.20410078694679,0.07219695328857123,76.72370225976464,23.20410078694679,4338.07,211.965,4126.1050000000005
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,8,gb_gt_zone_10_25,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,8,gb_gt_zone_10_25,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,8,gb_gt_zone_10_25,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,8,gb_gt_zone_10_25,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,8,gb_gt_zone_10_25,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,8,gb_gt_zone_10_25,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,8,gb_gt_zone_10_25,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,8,gb_gt_zone_10_25,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,8,gb_gt_zone_10_25,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,8,gb_gt_zone_10_25,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,9,gb_gt_zone_25_50,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,9,gb_gt_zone_25_50,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,9,gb_gt_zone_25_50,GB > zone by 25-50,12490,6245.0,14.255712557353847,36.6752842273819,36.400000000000006,701.8874299439551,990.0,43.16650860663931,718.5248999199359,16.637469975980785,79.08726981585268,20.89671737389912,0.016012810248198558,79.08726981585268,20.89671737389912,4487.188,103.901,4383.287
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,9,gb_gt_zone_25_50,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,9,gb_gt_zone_25_50,GB > zone by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,9,gb_gt_zone_25_50,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,9,gb_gt_zone_25_50,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,9,gb_gt_zone_25_50,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,9,gb_gt_zone_25_50,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,9,gb_gt_zone_25_50,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,9,gb_gt_zone_25_50,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,9,gb_gt_zone_25_50,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,10,gb_gt_zone_50_100,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,10,gb_gt_zone_50_100,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,10,gb_gt_zone_50_100,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,10,gb_gt_zone_50_100,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,10,gb_gt_zone_50_100,GB > zone by 50-100,14858,7429.0,16.958476955737666,71.27899515412572,70.14499999999998,767.4844528200296,992.0,47.20076585609038,770.9854623771705,3.501009557140934,80.48189527527259,19.491183200969175,0.026921523758244716,80.48189527527259,19.491183200969175,5727.651,26.009,5701.642
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,10,gb_gt_zone_50_100,GB > zone by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,10,gb_gt_zone_50_100,Zone > GB by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,10,gb_gt_zone_50_100,Zone > GB by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,10,gb_gt_zone_50_100,Zone > GB by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,10,gb_gt_zone_50_100,Zone > GB by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,10,gb_gt_zone_50_100,Zone > GB by 50-100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,10,gb_gt_zone_50_100,Zone > GB by >100,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,11,gb_gt_zone_100_plus,GB > zone by 0-5,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,11,gb_gt_zone_100_plus,GB > zone by 10-25,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,11,gb_gt_zone_100_plus,GB > zone by 25-50,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
INTIFA2,IFA2 (INTIFA2),FRANCE,FR,11,gb_gt_zone_100_plus,GB > zone by 5-10,0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0
