interconnectorId,interconnectorName,date,observations,mean_signed_mw,mean_signed_pct_capacity,median_signed_mw,p10_signed_mw,p90_signed_mw,p10_signed_pct_capacity,p90_signed_pct_capacity,import_share_pct,export_share_pct,near_zero_share_pct,import_gwh,export_gwh,net_gwh
INTELEC,Eleclink (INTELEC),2022-09-22 00:00:00+00:00,48,-1003.0833333333334,-79.60978835978837,-1022.0,-1022.6,-1022.0,-81.15873015873017,-81.11111111111111,0.0,100.0,0.0,0.0,24.074,-24.074
INTELEC,Eleclink (INTELEC),2022-09-23 00:00:00+00:00,47,-1018.5531914893617,-80.83755488010807,-1022.0,-1024.0,-1022.0,-81.26984126984127,-81.11111111111111,0.0,100.0,0.0,0.0,23.936,-23.936
INTELEC,Eleclink (INTELEC),2022-09-24 00:00:00+00:00,48,-1002.5833333333334,-79.57010582010581,-1024.0,-1024.0,-964.5999999999993,-81.26984126984127,-76.5555555555555,0.0,100.0,0.0,0.0,24.062,-24.062
INTELEC,Eleclink (INTELEC),2022-09-25 00:00:00+00:00,48,-1006.4166666666666,-79.87433862433862,-1022.0,-1024.0,-1018.8,-81.26984126984127,-80.85714285714285,0.0,100.0,0.0,0.0,24.154,-24.154
INTELEC,Eleclink (INTELEC),2022-09-26 00:00:00+00:00,48,-1007.4583333333334,-79.95701058201058,-1020.0,-1022.0,-1017.5999999999999,-81.11111111111111,-80.76190476190476,0.0,100.0,0.0,0.0,24.179000000000002,-24.179000000000002
INTELEC,Eleclink (INTELEC),2022-09-27 00:00:00+00:00,48,-1013.25,-80.41666666666667,-1022.0,-1024.0,-960.0,-81.26984126984127,-76.19047619047619,0.0,100.0,0.0,0.0,24.318,-24.318
INTELEC,Eleclink (INTELEC),2022-09-28 00:00:00+00:00,48,-1022.7916666666666,-81.1739417989418,-1022.0,-1024.0,-1022.0,-81.26984126984127,-81.11111111111111,0.0,100.0,0.0,0.0,24.547,-24.547
INTELEC,Eleclink (INTELEC),2022-09-29 00:00:00+00:00,48,-1010.2083333333334,-80.17526455026454,-1022.0,-1024.0,-1022.0,-81.26984126984127,-81.11111111111111,0.0,100.0,0.0,0.0,24.245,-24.245
INTELEC,Eleclink (INTELEC),2022-09-30 00:00:00+00:00,48,-973.75,-77.28174603174604,-1022.0,-1024.0,-998.0,-81.26984126984127,-79.2063492063492,0.0,100.0,0.0,0.0,23.37,-23.37
INTELEC,Eleclink (INTELEC),2022-10-01 00:00:00+00:00,48,-833.5416666666666,-66.15410052910053,-901.0,-1022.6,-534.1999999999999,-81.15873015873017,-42.39682539682539,0.0,100.0,0.0,0.0,20.005,-20.005
INTELEC,Eleclink (INTELEC),2022-10-02 00:00:00+00:00,48,428.7083333333333,34.0244708994709,570.0,-307.2,992.0,-24.38095238095238,78.73015873015873,75.0,25.0,0.0,12.187,1.898,10.289
INTELEC,Eleclink (INTELEC),2022-10-03 00:00:00+00:00,48,-862.25,-68.43253968253968,-1020.0,-1022.6,-370.4,-81.15873015873017,-29.396825396825392,0.0,100.0,0.0,0.0,20.694,-20.694
INTELEC,Eleclink (INTELEC),2022-10-04 00:00:00+00:00,48,-1022.4166666666666,-81.1441798941799,-1022.0,-1024.0,-1022.0,-81.26984126984127,-81.11111111111111,0.0,100.0,0.0,0.0,24.538,-24.538
INTELEC,Eleclink (INTELEC),2022-10-05 00:00:00+00:00,48,-1021.2916666666666,-81.05489417989418,-1022.0,-1022.0,-1020.0,-81.11111111111111,-80.95238095238095,0.0,100.0,0.0,0.0,24.511,-24.511
INTELEC,Eleclink (INTELEC),2022-10-06 00:00:00+00:00,48,-1022.75,-81.17063492063492,-1022.0,-1024.0,-1022.0,-81.26984126984127,-81.11111111111111,0.0,100.0,0.0,0.0,24.546,-24.546
INTELEC,Eleclink (INTELEC),2022-10-07 00:00:00+00:00,48,-170.54166666666666,-13.53505291005291,0.0,-1024.0,0.0,-81.26984126984127,0.0,0.0,18.75,81.25,0.0,4.093,-4.093
INTELEC,Eleclink (INTELEC),2022-10-08 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
INTELEC,Eleclink (INTELEC),2022-10-09 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
INTELEC,Eleclink (INTELEC),2022-10-10 00:00:00+00:00,48,-0.08333333333333333,-0.006613756613756613,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666666,95.83333333333334,0.0,0.002,-0.002
INTELEC,Eleclink (INTELEC),2022-10-11 00:00:00+00:00,48,-911.6666666666666,-72.35449735449735,-1022.0,-1024.0,-664.3999999999999,-81.26984126984127,-52.73015873015872,0.0,100.0,0.0,0.0,21.88,-21.88
INTELEC,Eleclink (INTELEC),2022-10-12 00:00:00+00:00,48,-1023.125,-81.20039682539682,-1024.0,-1024.0,-1022.0,-81.26984126984127,-81.11111111111111,0.0,100.0,0.0,0.0,24.555,-24.555
INTELEC,Eleclink (INTELEC),2022-10-13 00:00:00+00:00,48,-1006.0,-79.84126984126983,-1022.0,-1024.0,-934.1999999999999,-81.26984126984127,-74.14285714285714,0.0,100.0,0.0,0.0,24.144000000000002,-24.144000000000002
INTELEC,Eleclink (INTELEC),2022-10-14 00:00:00+00:00,48,-969.8333333333334,-76.97089947089947,-1022.0,-1024.0,-864.4,-81.26984126984127,-68.6031746031746,0.0,100.0,0.0,0.0,23.276,-23.276
INTELEC,Eleclink (INTELEC),2022-10-15 00:00:00+00:00,48,-913.0416666666666,-72.46362433862434,-991.0,-1022.0,-730.0,-81.11111111111111,-57.936507936507944,0.0,100.0,0.0,0.0,21.913,-21.913
INTELEC,Eleclink (INTELEC),2022-10-16 00:00:00+00:00,48,-607.6666666666666,-48.22751322751322,-615.0,-1022.0,1.200000000000017,-81.11111111111111,0.09523809523809659,10.416666666666668,87.5,2.083333333333333,0.246,14.83,-14.584
INTELEC,Eleclink (INTELEC),2022-10-17 00:00:00+00:00,48,-1008.2083333333334,-80.01653439153439,-1022.0,-1022.0,-974.0,-81.11111111111111,-77.3015873015873,0.0,100.0,0.0,0.0,24.197,-24.197
INTELEC,Eleclink (INTELEC),2022-10-18 00:00:00+00:00,48,-1018.2083333333334,-80.81018518518518,-1022.0,-1024.0,-1020.0,-81.26984126984127,-80.95238095238095,0.0,100.0,0.0,0.0,24.437,-24.437
INTELEC,Eleclink (INTELEC),2022-10-19 00:00:00+00:00,48,-1001.4166666666666,-79.47751322751323,-1022.0,-1024.0,-1022.0,-81.26984126984127,-81.11111111111111,0.0,100.0,0.0,0.0,24.034,-24.034
INTELEC,Eleclink (INTELEC),2022-10-20 00:00:00+00:00,48,-1021.2916666666666,-81.05489417989418,-1024.0,-1024.0,-1012.0,-81.26984126984127,-80.31746031746032,0.0,100.0,0.0,0.0,24.511,-24.511
INTELEC,Eleclink (INTELEC),2022-10-21 00:00:00+00:00,48,-1016.4166666666666,-80.66798941798942,-1024.0,-1024.0,-998.1999999999999,-81.26984126984127,-79.22222222222221,0.0,100.0,0.0,0.0,24.394000000000002,-24.394000000000002
INTELEC,Eleclink (INTELEC),2022-10-22 00:00:00+00:00,48,-688.875,-54.672619047619044,-733.0,-1021.2,-310.5999999999999,-81.04761904761904,-24.650793650793645,0.0,100.0,0.0,0.0,16.533,-16.533
INTELEC,Eleclink (INTELEC),2022-10-23 00:00:00+00:00,48,270.3333333333333,21.455026455026456,245.0,18.200000000000003,537.4000000000001,1.4444444444444444,42.65079365079366,91.66666666666666,4.166666666666666,4.166666666666666,6.973,0.485,6.488
INTELEC,Eleclink (INTELEC),2022-10-24 00:00:00+00:00,48,-700.7083333333334,-55.61177248677249,-821.0,-991.2,6.6000000000000085,-78.66666666666666,0.5238095238095245,12.5,87.5,0.0,0.191,17.008,-16.817
INTELEC,Eleclink (INTELEC),2022-10-25 00:00:00+00:00,48,-980.0416666666666,-77.78108465608466,-1018.0,-1024.0,-875.0,-81.26984126984127,-69.44444444444444,0.0,100.0,0.0,0.0,23.521,-23.521
INTELEC,Eleclink (INTELEC),2022-10-26 00:00:00+00:00,48,-1022.2916666666666,-81.13425925925925,-1022.0,-1024.0,-1022.0,-81.26984126984127,-81.11111111111111,0.0,100.0,0.0,0.0,24.535,-24.535
INTELEC,Eleclink (INTELEC),2022-10-27 00:00:00+00:00,48,-974.9583333333334,-77.3776455026455,-1022.0,-1024.0,-872.8,-81.26984126984127,-69.26984126984127,0.0,100.0,0.0,0.0,23.399,-23.399
INTELEC,Eleclink (INTELEC),2022-10-28 00:00:00+00:00,48,-900.5416666666666,-71.47156084656085,-1022.0,-1024.0,-572.0,-81.26984126984127,-45.3968253968254,0.0,100.0,0.0,0.0,21.613,-21.613
INTELEC,Eleclink (INTELEC),2022-10-29 00:00:00+00:00,48,-418.7916666666667,-33.23743386243386,-382.0,-647.2,-190.0,-51.36507936507937,-15.079365079365079,0.0,100.0,0.0,0.0,10.051,-10.051
INTELEC,Eleclink (INTELEC),2022-10-30 00:00:00+00:00,48,-248.75,-19.74206349206349,-126.0,-560.0,-110.0,-44.44444444444444,-8.73015873015873,0.0,100.0,0.0,0.0,5.970000000000001,-5.970000000000001
INTELEC,Eleclink (INTELEC),2022-10-31 00:00:00+00:00,48,-754.7083333333334,-59.897486772486765,-825.0,-1024.0,-401.59999999999997,-81.26984126984127,-31.87301587301587,4.166666666666666,95.83333333333334,0.0,0.257,18.37,-18.113
INTELEC,Eleclink (INTELEC),2022-11-01 00:00:00+00:00,48,57.5,4.563492063492064,123.0,-439.2,340.6,-34.857142857142854,27.03174603174603,70.83333333333334,29.166666666666668,0.0,3.7560000000000002,2.376,1.3800000000000001
INTELEC,Eleclink (INTELEC),2022-11-02 00:00:00+00:00,48,-1020.6666666666666,-81.005291005291,-1024.0,-1026.0,-1022.0,-81.42857142857143,-81.11111111111111,0.0,100.0,0.0,0.0,24.496000000000002,-24.496000000000002
INTELEC,Eleclink (INTELEC),2022-11-03 00:00:00+00:00,48,11.875,0.9424603174603184,146.0,-1024.0,991.2,-81.26984126984127,78.66666666666667,54.166666666666664,45.83333333333333,0.0,9.768,9.483,0.2849999999999999
INTELEC,Eleclink (INTELEC),2022-11-04 00:00:00+00:00,48,-465.3333333333333,-36.93121693121693,-843.0,-1021.2,982.0,-81.04761904761904,77.93650793650794,22.916666666666664,77.08333333333334,0.0,4.066,15.234,-11.168000000000001
INTELEC,Eleclink (INTELEC),2022-11-05 00:00:00+00:00,48,-475.9583333333333,-37.7744708994709,-570.0,-768.6,-94.19999999999997,-61.0,-7.4761904761904745,4.166666666666666,95.83333333333334,0.0,0.15600000000000003,11.579,-11.423
INTELEC,Eleclink (INTELEC),2022-11-06 00:00:00+00:00,48,315.5833333333333,25.046296296296294,227.0,-400.6,998.0,-31.79365079365079,79.2063492063492,66.66666666666666,33.33333333333333,0.0,10.114,2.54,7.574
INTELEC,Eleclink (INTELEC),2022-11-07 00:00:00+00:00,48,-845.75,-67.12301587301587,-947.0,-1024.0,-332.2,-81.26984126984127,-26.365079365079364,0.0,100.0,0.0,0.0,20.298000000000002,-20.298000000000002
INTELEC,Eleclink (INTELEC),2022-11-08 00:00:00+00:00,48,-846.5,-67.18253968253968,-910.0,-1024.0,-629.0,-81.26984126984127,-49.92063492063492,0.0,100.0,0.0,0.0,20.316,-20.316
INTELEC,Eleclink (INTELEC),2022-11-09 00:00:00+00:00,48,-956.5416666666666,-75.91600529100529,-1020.0,-1024.6,-896.0,-81.31746031746032,-71.11111111111111,0.0,100.0,0.0,0.0,22.957,-22.957
INTELEC,Eleclink (INTELEC),2022-11-10 00:00:00+00:00,48,-1015.3333333333334,-80.58201058201058,-1024.0,-1024.0,-1020.1999999999999,-81.26984126984127,-80.96825396825396,0.0,100.0,0.0,0.0,24.368000000000002,-24.368000000000002
INTELEC,Eleclink (INTELEC),2022-11-11 00:00:00+00:00,48,-777.3333333333334,-61.6931216931217,-1023.0,-1026.0,-16.799999999999898,-81.42857142857143,-1.3333333333333253,0.0,89.58333333333334,10.416666666666668,0.0,18.656,-18.656
INTELEC,Eleclink (INTELEC),2022-11-12 00:00:00+00:00,48,-706.1666666666666,-56.044973544973544,-1022.0,-1024.0,0.0,-81.26984126984127,0.0,0.0,75.0,25.0,0.0,16.948,-16.948
INTELEC,Eleclink (INTELEC),2022-11-13 00:00:00+00:00,48,-979.625,-77.74801587301587,-1018.0,-1024.0,-936.0,-81.26984126984127,-74.28571428571429,0.0,100.0,0.0,0.0,23.511,-23.511
INTELEC,Eleclink (INTELEC),2022-11-14 00:00:00+00:00,48,-857.5,-68.05555555555556,-927.0,-1024.0,-562.5999999999999,-81.26984126984127,-44.650793650793645,0.0,100.0,0.0,0.0,20.580000000000002,-20.580000000000002
INTELEC,Eleclink (INTELEC),2022-11-15 00:00:00+00:00,48,-955.5833333333334,-75.83994708994709,-1022.0,-1024.0,-767.0,-81.26984126984127,-60.87301587301587,0.0,100.0,0.0,0.0,22.934,-22.934
INTELEC,Eleclink (INTELEC),2022-11-16 00:00:00+00:00,48,-610.9166666666666,-48.48544973544974,-734.0,-1015.2,-5.3999999999999915,-80.57142857142857,-0.42857142857142794,4.166666666666666,91.66666666666666,4.166666666666666,0.812,15.474,-14.662
INTELEC,Eleclink (INTELEC),2022-11-17 00:00:00+00:00,48,-641.625,-50.922619047619044,-1022.0,-1024.0,559.0,-81.26984126984127,44.36507936507937,20.833333333333336,79.16666666666666,0.0,2.727,18.126,-15.399000000000001
INTELEC,Eleclink (INTELEC),2022-11-18 00:00:00+00:00,48,-964.5416666666666,-76.55092592592592,-1021.0,-1024.0,-816.1999999999999,-81.26984126984127,-64.77777777777777,0.0,100.0,0.0,0.0,23.149,-23.149
INTELEC,Eleclink (INTELEC),2022-11-19 00:00:00+00:00,48,-971.7083333333334,-77.119708994709,-1024.0,-1026.0,-826.1999999999999,-81.42857142857143,-65.57142857142857,0.0,100.0,0.0,0.0,23.321,-23.321
INTELEC,Eleclink (INTELEC),2022-11-20 00:00:00+00:00,48,-1017.375,-80.7440476190476,-1024.0,-1024.0,-1020.8,-81.26984126984127,-81.01587301587301,0.0,100.0,0.0,0.0,24.417,-24.417
INTELEC,Eleclink (INTELEC),2022-11-21 00:00:00+00:00,48,-502.7916666666667,-39.904100529100525,-420.0,-1024.0,0.0,-81.26984126984127,0.0,0.0,79.16666666666666,20.833333333333336,0.0,12.067,-12.067
INTELEC,Eleclink (INTELEC),2022-11-22 00:00:00+00:00,48,-501.5,-39.8015873015873,-772.0,-1024.0,960.2000000000003,-81.26984126984127,76.20634920634923,16.666666666666664,83.33333333333334,0.0,3.1270000000000002,15.163,-12.036
INTELEC,Eleclink (INTELEC),2022-11-23 00:00:00+00:00,48,-926.0833333333334,-73.49867724867725,-1018.0,-1024.0,-680.1999999999999,-81.26984126984127,-53.98412698412698,0.0,100.0,0.0,0.0,22.226,-22.226
INTELEC,Eleclink (INTELEC),2022-11-24 00:00:00+00:00,48,-886.2083333333334,-70.33399470899471,-980.0,-1026.0,-713.1999999999999,-81.42857142857143,-56.603174603174594,0.0,100.0,0.0,0.0,21.269000000000002,-21.269000000000002
INTELEC,Eleclink (INTELEC),2022-11-25 00:00:00+00:00,48,-988.5,-78.45238095238095,-1024.0,-1026.0,-900.0,-81.42857142857143,-71.42857142857143,0.0,100.0,0.0,0.0,23.724,-23.724
INTELEC,Eleclink (INTELEC),2022-11-26 00:00:00+00:00,48,-1009.3333333333334,-80.1058201058201,-1024.0,-1024.0,-973.4,-81.26984126984127,-77.25396825396825,0.0,100.0,0.0,0.0,24.224,-24.224
INTELEC,Eleclink (INTELEC),2022-11-27 00:00:00+00:00,48,-948.6666666666666,-75.29100529100529,-1020.0,-1024.0,-825.5999999999999,-81.26984126984127,-65.52380952380952,0.0,100.0,0.0,0.0,22.768,-22.768
INTELEC,Eleclink (INTELEC),2022-11-28 00:00:00+00:00,48,-321.0833333333333,-25.48280423280423,-606.0,-1024.0,986.4000000000001,-81.26984126984127,78.28571428571429,33.33333333333333,66.66666666666666,0.0,5.5360000000000005,13.242,-7.706
INTELEC,Eleclink (INTELEC),2022-11-29 00:00:00+00:00,48,-30.583333333333332,-2.4272486772486777,-36.0,-1022.0,988.6,-81.11111111111111,78.46031746031747,50.0,50.0,0.0,9.151,9.885,-0.7340000000000002
INTELEC,Eleclink (INTELEC),2022-11-30 00:00:00+00:00,48,-202.75,-16.091269841269842,-32.0,-972.0,504.6,-77.14285714285715,40.04761904761905,41.66666666666667,54.166666666666664,4.166666666666666,2.7800000000000002,7.646,-4.866
INTELEC,Eleclink (INTELEC),2022-12-01 00:00:00+00:00,48,-178.91666666666666,-14.19973544973545,-111.0,-628.2,491.8,-49.857142857142854,39.03174603174604,41.66666666666667,58.333333333333336,0.0,2.433,6.727,-4.2940000000000005
INTELEC,Eleclink (INTELEC),2022-12-02 00:00:00+00:00,48,-672.75,-53.39285714285714,-678.0,-1017.8,-261.4,-80.77777777777777,-20.746031746031747,0.0,100.0,0.0,0.0,16.146,-16.146
INTELEC,Eleclink (INTELEC),2022-12-03 00:00:00+00:00,48,-302.375,-23.998015873015873,-440.0,-996.2,289.40000000000015,-79.06349206349206,22.968253968253983,31.25,68.75,0.0,2.331,9.588000000000001,-7.257
INTELEC,Eleclink (INTELEC),2022-12-04 00:00:00+00:00,48,-325.0416666666667,-25.79695767195767,-247.0,-1016.6,366.40000000000003,-80.68253968253968,29.07936507936508,39.58333333333333,60.416666666666664,0.0,2.229,10.030000000000001,-7.801
INTELEC,Eleclink (INTELEC),2022-12-05 00:00:00+00:00,48,-1022.3333333333334,-81.13756613756614,-1022.0,-1024.0,-1020.0,-81.26984126984127,-80.95238095238095,0.0,100.0,0.0,0.0,24.536,-24.536
INTELEC,Eleclink (INTELEC),2022-12-06 00:00:00+00:00,48,-912.3333333333334,-72.4074074074074,-1022.0,-1024.0,-537.5999999999999,-81.26984126984127,-42.666666666666664,0.0,100.0,0.0,0.0,21.896,-21.896
INTELEC,Eleclink (INTELEC),2022-12-07 00:00:00+00:00,48,-998.5416666666666,-79.24933862433862,-1022.0,-1022.0,-921.5999999999999,-81.11111111111111,-73.14285714285714,0.0,100.0,0.0,0.0,23.965,-23.965
INTELEC,Eleclink (INTELEC),2022-12-08 00:00:00+00:00,48,-331.1666666666667,-26.283068783068785,-9.0,-1022.6,239.8,-81.15873015873017,19.031746031746035,41.66666666666667,50.0,8.333333333333332,1.425,9.373000000000001,-7.948
INTELEC,Eleclink (INTELEC),2022-12-09 00:00:00+00:00,48,-207.45833333333334,-16.464947089947092,28.0,-1022.0,432.80000000000007,-81.11111111111111,34.349206349206355,50.0,50.0,0.0,3.183,8.162,-4.979
INTELEC,Eleclink (INTELEC),2022-12-10 00:00:00+00:00,48,249.29166666666666,19.785052910052908,209.0,-224.6,925.2,-17.825396825396826,73.42857142857143,70.83333333333334,27.083333333333332,2.083333333333333,7.578,1.595,5.9830000000000005
INTELEC,Eleclink (INTELEC),2022-12-11 00:00:00+00:00,48,361.9166666666667,28.723544973544975,378.0,-294.0,1000.0,-23.333333333333332,79.36507936507937,54.166666666666664,41.66666666666667,4.166666666666666,11.377,2.691,8.686
INTELEC,Eleclink (INTELEC),2022-12-12 00:00:00+00:00,48,-8.791666666666666,-0.6977513227513231,367.0,-1022.0,991.6,-81.11111111111111,78.69841269841271,58.333333333333336,41.66666666666667,0.0,9.199,9.41,-0.21099999999999997
INTELEC,Eleclink (INTELEC),2022-12-13 00:00:00+00:00,48,-380.9583333333333,-30.234788359788357,-473.0,-1013.0,471.20000000000005,-80.3968253968254,37.3968253968254,31.25,68.75,0.0,2.43,11.573,-9.143
INTELEC,Eleclink (INTELEC),2022-12-14 00:00:00+00:00,48,-661.7916666666666,-52.52314814814815,-626.0,-1024.0,-186.79999999999998,-81.26984126984127,-14.825396825396824,0.0,100.0,0.0,0.0,15.883000000000001,-15.883000000000001
INTELEC,Eleclink (INTELEC),2022-12-15 00:00:00+00:00,48,-51.958333333333336,-4.123677248677249,209.0,-1008.0,649.6,-80.0,51.55555555555556,58.333333333333336,41.66666666666667,0.0,6.456,7.703,-1.2469999999999997
INTELEC,Eleclink (INTELEC),2022-12-16 00:00:00+00:00,48,38.291666666666664,3.0390211640211646,174.0,-552.2,499.20000000000005,-43.82539682539683,39.61904761904762,58.333333333333336,41.66666666666667,0.0,5.131,4.212,0.919
INTELEC,Eleclink (INTELEC),2022-12-17 00:00:00+00:00,48,-244.25,-19.384920634920636,-176.0,-817.8,247.8,-64.9047619047619,19.66666666666667,33.33333333333333,66.66666666666666,0.0,1.924,7.7860000000000005,-5.862
INTELEC,Eleclink (INTELEC),2022-12-18 00:00:00+00:00,48,479.5416666666667,38.05886243386244,503.0,-64.4,993.0,-5.111111111111111,78.80952380952381,85.41666666666666,14.583333333333334,0.0,12.268,0.759,11.509
INTELEC,Eleclink (INTELEC),2022-12-19 00:00:00+00:00,48,-142.75,-11.329365079365077,115.0,-865.6,380.6,-68.6984126984127,30.206349206349206,58.333333333333336,41.66666666666667,0.0,3.499,6.925,-3.426
INTELEC,Eleclink (INTELEC),2022-12-20 00:00:00+00:00,48,396.5833333333333,31.474867724867725,344.0,-224.6,976.4000000000001,-17.825396825396826,77.49206349206351,70.83333333333334,29.166666666666668,0.0,11.09,1.572,9.518
INTELEC,Eleclink (INTELEC),2022-12-21 00:00:00+00:00,48,44.625,3.5416666666666674,-65.0,-753.0,993.8000000000001,-59.76190476190476,78.87301587301587,43.75,56.25,0.0,7.51,6.439,1.071
INTELEC,Eleclink (INTELEC),2022-12-22 00:00:00+00:00,48,777.2083333333334,61.68320105820106,998.0,0.0,998.6,0.0,79.25396825396825,87.5,6.25,6.25,18.705000000000002,0.052000000000000005,18.653
INTELEC,Eleclink (INTELEC),2022-12-23 00:00:00+00:00,48,844.75,67.0436507936508,966.0,365.0,998.0,28.96825396825397,79.2063492063492,100.0,0.0,0.0,20.274,0.0,20.274
INTELEC,Eleclink (INTELEC),2022-12-24 00:00:00+00:00,48,635.2083333333334,50.41335978835979,650.0,7.000000000000005,1000.0,0.5555555555555559,79.36507936507937,89.58333333333334,10.416666666666668,0.0,15.583,0.33799999999999997,15.245000000000001
INTELEC,Eleclink (INTELEC),2022-12-25 00:00:00+00:00,48,335.7916666666667,26.650132275132275,765.0,-906.8,998.0,-71.96825396825396,79.2063492063492,62.5,37.5,0.0,13.434,5.375,8.059
INTELEC,Eleclink (INTELEC),2022-12-26 00:00:00+00:00,48,459.5833333333333,36.47486772486772,485.0,-394.8,998.0,-31.333333333333332,79.2063492063492,81.25,16.666666666666664,2.083333333333333,12.848,1.818,11.03
INTELEC,Eleclink (INTELEC),2022-12-27 00:00:00+00:00,48,916.4583333333334,72.73478835978835,998.0,659.0,1000.0,52.30158730158731,79.36507936507937,100.0,0.0,0.0,21.995,0.0,21.995
INTELEC,Eleclink (INTELEC),2022-12-28 00:00:00+00:00,48,740.375,58.75992063492063,939.0,0.0,998.0,0.0,79.2063492063492,85.41666666666666,0.0,14.583333333333334,17.769,0.0,17.769
INTELEC,Eleclink (INTELEC),2022-12-29 00:00:00+00:00,48,640.7916666666666,50.856481481481474,984.0,0.0,998.0,0.0,79.2063492063492,66.66666666666666,2.083333333333333,31.25,15.38,0.001,15.379
INTELEC,Eleclink (INTELEC),2022-12-30 00:00:00+00:00,48,594.8333333333334,47.20899470899471,889.0,-140.4,998.0,-11.142857142857142,79.2063492063492,81.25,18.75,0.0,15.019,0.743,14.276
INTELEC,Eleclink (INTELEC),2022-12-31 00:00:00+00:00,48,997.9583333333334,79.20304232804232,998.0,998.0,998.0,79.2063492063492,79.2063492063492,100.0,0.0,0.0,23.951,0.0,23.951
INTELEC,Eleclink (INTELEC),2023-01-01 00:00:00+00:00,48,993.875,78.87896825396825,998.0,994.0,998.6,78.88888888888889,79.25396825396825,100.0,0.0,0.0,23.853,0.0,23.853
INTELEC,Eleclink (INTELEC),2023-01-02 00:00:00+00:00,48,995.75,79.02777777777779,998.0,986.0,1000.0,78.25396825396825,79.36507936507937,100.0,0.0,0.0,23.898,0.0,23.898
INTELEC,Eleclink (INTELEC),2023-01-03 00:00:00+00:00,48,633.0,50.23809523809524,727.0,-86.6,998.0,-6.873015873015873,79.2063492063492,87.5,12.5,0.0,15.825,0.633,15.192
INTELEC,Eleclink (INTELEC),2023-01-04 00:00:00+00:00,48,649.7083333333334,51.564153439153436,998.0,-196.6,998.0,-15.603174603174603,79.2063492063492,83.33333333333334,16.666666666666664,0.0,16.986,1.393,15.593
INTELEC,Eleclink (INTELEC),2023-01-05 00:00:00+00:00,48,452.0416666666667,35.87632275132275,500.0,-356.0,998.0,-28.253968253968253,79.2063492063492,75.0,25.0,0.0,12.94,2.091,10.849
INTELEC,Eleclink (INTELEC),2023-01-06 00:00:00+00:00,48,398.9583333333333,31.663359788359788,875.0,-872.6,998.0,-69.25396825396825,79.2063492063492,70.83333333333334,29.166666666666668,0.0,15.083,5.508,9.575
INTELEC,Eleclink (INTELEC),2023-01-07 00:00:00+00:00,48,539.1666666666666,42.79100529100529,595.0,-496.4,998.0,-39.3968253968254,79.2063492063492,85.41666666666666,14.583333333333334,0.0,14.673,1.733,12.94
INTELEC,Eleclink (INTELEC),2023-01-08 00:00:00+00:00,48,393.5416666666667,31.233465608465607,940.0,-789.2,998.0,-62.63492063492063,79.2063492063492,66.66666666666666,33.33333333333333,0.0,14.66,5.215,9.445
INTELEC,Eleclink (INTELEC),2023-01-09 00:00:00+00:00,48,894.6666666666666,71.005291005291,972.0,699.4,998.0,55.50793650793651,79.2063492063492,100.0,0.0,0.0,21.472,0.0,21.472
INTELEC,Eleclink (INTELEC),2023-01-10 00:00:00+00:00,48,770.5,61.15079365079365,874.0,344.0,998.0,27.301587301587304,79.2063492063492,95.83333333333334,4.166666666666666,0.0,18.776,0.28400000000000003,18.492
INTELEC,Eleclink (INTELEC),2023-01-11 00:00:00+00:00,48,566.5,44.96031746031746,977.0,-454.6,998.0,-36.079365079365076,79.2063492063492,70.83333333333334,29.166666666666668,0.0,16.198,2.602,13.596
