interconnectorId,season_year,season,interconnectorName,interconnectorBiddingZone,capacity_mw,first_timestamp,last_timestamp,observations,expected_half_hours_between_first_last,missing_half_hours_between_first_last,coverage_pct_between_first_last,duration_hours,import_share_pct,export_share_pct,near_zero_share_pct,dominant_direction,mean_signed_mw,median_signed_mw,p05_signed_mw,p25_signed_mw,p75_signed_mw,p95_signed_mw,mean_import_mw_when_importing,mean_export_mw_when_exporting,max_import_mw,max_export_mw,observed_abs_peak_mw,observed_abs_p95_mw,mean_signed_pct_capacity,median_signed_pct_capacity,p05_signed_pct_capacity,p95_signed_pct_capacity,mean_import_pct_capacity_when_importing,mean_export_pct_capacity_when_exporting,observed_abs_peak_pct_capacity,observed_abs_p95_pct_capacity,import_gwh,export_gwh,net_gwh,abs_flow_gwh,direction_switches_ignoring_near_zero,direction_switches_per_30d,share_abs_ge_500mw_pct,share_abs_ge_1000mw_pct,share_abs_ge_1500mw_pct,share_import_ge_1000mw_pct,share_export_ge_1000mw_pct,longest_near_zero_run_hours,deadband_mw,primary_state,primary_state_share_pct,import_export_margin_pct,abs_import_export_margin_pct,direction_bias,mostly_direction
INTIRL,2024,Summer,Northern Ireland(Moyle),IRELAND,682,2024-06-01 00:00:00+00:00,2024-08-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,6.023550724637681,90.64764492753623,3.3288043478260874,export,-314.57971014492756,-363.0,-452.0,-452.0,-252.0,42.0,209.21804511278197,360.93829627779166,400.0,454.0,454.0,452.0,-46.12605720600109,-53.2258064516129,-66.27565982404691,6.158357771260997,30.677132714484156,52.92350385304862,66.56891495601172,66.27565982404691,27.826,722.418,-694.592,750.244,72,23.483578708946773,0.0,0.0,0.0,0.0,0.0,64.0,1.0,export,90.64764492753623,-84.62409420289855,84.62409420289855,export,mostly_export
INTIRL,2024,Winter,Northern Ireland(Moyle),IRELAND,682,2023-12-01 00:00:00+00:00,2024-02-29 23:30:00+00:00,4367,4368,1,99.97710622710623,2183.5,22.921914357682617,76.25372108999314,0.8243645523242501,export,-212.97504007327686,-346.0,-452.0,-450.0,-28.0,400.0,245.2767232767233,353.0282282282282,400.0,452.0,452.0,452.0,-31.22801174094969,-50.733137829912025,-66.27565982404691,58.65102639296188,35.96432892620575,51.763669828185954,66.27565982404691,66.27565982404691,122.76100000000002,587.792,-465.03100000000006,710.5530000000001,176,58.0352644836272,0.0,0.0,0.0,0.0,0.0,2.5,1.0,export,76.25372108999314,-53.33180673231052,53.33180673231052,export,mostly_export
INTIRL,2025,Autumn,Northern Ireland(Moyle),IRELAND,682,2025-09-01 00:00:00+00:00,2025-11-30 23:30:00+00:00,4368,4368,0,100.0,2184.0,12.202380952380953,78.77747252747253,9.02014652014652,export,-263.62454212454213,-382.0,-452.0,-452.0,-40.0,150.0,151.40337711069418,358.0964835803546,400.0,452.0,452.0,452.0,-38.65462494494752,-56.01173020527859,-66.27565982404691,21.994134897360702,22.199908667257212,52.50681577424553,66.27565982404691,66.27565982404691,40.349000000000004,616.105,-575.756,656.4540000000001,132,43.5264483627204,0.0,0.0,0.0,0.0,0.0,12.0,1.0,export,78.77747252747253,-66.57509157509158,66.57509157509158,export,mostly_export
INTIRL,2025,Spring,Northern Ireland(Moyle),IRELAND,682,2025-03-01 00:00:00+00:00,2025-05-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,5.366847826086957,86.02807971014492,8.605072463768115,export,-298.2776268115942,-400.0,-452.0,-452.0,-144.0,8.0,108.22784810126582,353.47301921558307,400.0,592.0,592.0,452.0,-43.73572240639211,-58.65102639296188,-66.27565982404691,1.1730205278592376,15.869185938602028,51.8288884480327,86.80351906158357,66.27565982404691,12.825000000000001,671.422,-658.597,684.247,102,33.268403171007925,0.04528985507246377,0.0,0.0,0.0,0.0,8.0,1.0,export,86.02807971014492,-80.66123188405797,80.66123188405797,export,mostly_export
INTIRL,2025,Summer,Northern Ireland(Moyle),IRELAND,682,2025-06-01 00:00:00+00:00,2025-08-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,5.683876811594203,74.34329710144928,19.972826086956523,export,-241.15625,-300.0,-452.0,-450.0,0.0,13.0,129.76095617529882,334.30277185501063,400.0,452.0,452.0,452.0,-35.36015395894428,-43.988269794721404,-66.27565982404691,1.906158357771261,19.02653316353355,49.018001738271344,66.27565982404691,66.27565982404691,16.285,548.758,-532.473,565.043,111,36.20385050962627,0.0,0.0,0.0,0.0,0.0,98.5,1.0,export,74.34329710144928,-68.65942028985508,68.65942028985508,export,mostly_export
INTIRL,2025,Winter,Northern Ireland(Moyle),IRELAND,682,2024-12-01 00:00:00+00:00,2025-02-28 23:30:00+00:00,4320,4320,0,100.0,2160.0,19.189814814814817,76.64351851851852,4.166666666666666,export,-209.78194444444443,-300.0,-452.0,-450.0,-22.0,364.0,210.37153196622435,326.38356991845365,400.0,456.0,456.0,452.0,-30.759815900944933,-43.988269794721404,-66.27565982404691,53.3724340175953,30.84626568419712,47.85682843379086,66.86217008797654,66.27565982404691,87.199,540.328,-453.129,627.527,143,47.67770317203056,0.0,0.0,0.0,0.0,0.0,6.5,1.0,export,76.64351851851852,-57.4537037037037,57.4537037037037,export,mostly_export
INTIRL,2026,Spring,Northern Ireland(Moyle),IRELAND,682,2026-03-01 00:00:00+00:00,2026-05-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,10.9375,79.18931159420289,9.873188405797102,export,-266.88315217391306,-372.0,-452.0,-452.0,-40.0,150.0,126.71635610766046,354.5210180154418,296.0,454.0,454.0,452.0,-39.132427004972584,-54.54545454545454,-66.27565982404691,21.994134897360702,18.58011086622587,51.98255396120847,66.56891495601172,66.27565982404691,30.602000000000004,619.88,-589.278,650.482,110,35.87768969422423,0.0,0.0,0.0,0.0,0.0,14.5,1.0,export,79.18931159420289,-68.25181159420289,68.25181159420289,export,mostly_export
INTIRL,2026,Summer,Northern Ireland(Moyle),IRELAND,682,2026-06-01 00:00:00+00:00,2026-06-30 22:30:00+00:00,1438,1438,0,100.0,719.0,12.58692628650904,65.36856745479834,22.04450625869263,export,-204.44645340751043,-229.0,-452.0,-430.0,0.0,68.0,62.552486187845304,324.8042553191489,166.0,454.0,454.0,452.0,-29.977485836878362,-33.577712609970675,-66.27565982404691,9.970674486803519,9.171918795871745,47.625257378174325,66.56891495601172,66.27565982404691,5.6610000000000005,152.65800000000002,-146.997,158.31900000000002,45,45.093945720250524,0.0,0.0,0.0,0.0,0.0,107.0,1.0,export,65.36856745479834,-52.7816411682893,52.7816411682893,export,mostly_export
INTIRL,2026,Winter,Northern Ireland(Moyle),IRELAND,682,2025-12-01 00:00:00+00:00,2026-02-28 23:30:00+00:00,4320,4320,0,100.0,2160.0,13.703703703703704,74.2824074074074,12.01388888888889,export,-245.27777777777777,-352.0,-452.0,-452.0,0.0,200.0,132.9391891891892,354.72109691492676,250.0,486.0,486.0,452.0,-35.96448354512871,-51.61290322580645,-66.27565982404691,29.32551319648094,19.49254973448522,52.01189104324438,71.26099706744868,66.27565982404691,39.35000000000001,569.1500000000001,-529.8,608.5,116,38.67561935633248,0.0,0.0,0.0,0.0,0.0,49.5,1.0,export,74.2824074074074,-60.5787037037037,60.5787037037037,export,mostly_export
INTNED,2021,Autumn,Netherlands(BritNed),NETHERLANDS,1402,2021-09-01 00:00:00+00:00,2021-11-30 23:30:00+00:00,4361,4368,7,99.83974358974359,2180.5,88.76404494382022,5.54918596652144,5.686769089658336,import,706.855308415501,880.0,-104.0,514.0,1030.0,1048.0,816.867992766727,328.5123966942149,1052.0,840.0,1052.0,1048.0,50.41763968726826,62.76747503566333,-7.417974322396577,74.75035663338089,58.264478799338576,23.431697339102346,75.03566333808844,74.75035663338089,1581.048,39.75,1541.298,1620.7980000000002,100,32.974582092969996,77.1841320797982,34.923182756248565,0.0,34.923182756248565,0.0,9.5,1.0,import,88.76404494382022,83.21485897729879,83.21485897729879,import,mostly_import
INTNED,2021,Summer,Netherlands(BritNed),NETHERLANDS,1402,2021-07-01 00:00:00+00:00,2021-08-31 23:30:00+00:00,2976,2976,0,100.0,1488.0,97.47983870967742,1.6129032258064515,0.9072580645161291,import,804.6801075268817,880.0,314.0,712.0,1004.0,1032.0,832.1158221302999,400.8333333333333,1196.0,612.0,1196.0,1032.0,57.395157455555044,62.76747503566333,22.39657631954351,73.60912981455064,59.352055786754626,28.590109367570136,85.30670470756063,73.60912981455064,1206.984,9.619999999999997,1197.364,1216.604,14,6.776470588235294,87.19758064516128,32.49327956989247,0.0,32.49327956989247,0.0,3.0,1.0,import,97.47983870967742,95.86693548387098,95.86693548387098,import,mostly_import
INTNED,2022,Autumn,Netherlands(BritNed),NETHERLANDS,1402,2022-09-01 00:00:00+00:00,2022-11-30 23:30:00+00:00,4367,4368,1,99.97710622710623,2183.5,34.32562399816808,56.97275017174262,8.701625830089306,export,-177.4531715136249,-226.0,-1052.0,-784.0,312.0,1002.0,597.1420947298199,671.2435691318328,1062.0,1076.0,1076.0,1054.0,-12.657144901114474,-16.119828815977176,-75.03566333808844,71.46932952924394,42.592160822383725,47.87757269128622,76.7475035663338,75.17831669044223,447.558,835.027,-387.46900000000005,1282.585,231,76.17128463476071,57.27043737119304,22.853217311655598,0.0,6.823906572017403,16.029310739638195,14.0,1.0,export,56.97275017174262,-22.647126173574534,22.647126173574534,export,mostly_export
INTNED,2022,Spring,Netherlands(BritNed),NETHERLANDS,1402,2022-03-01 00:00:00+00:00,2022-05-31 23:30:00+00:00,4413,4416,3,99.93206521739131,2206.5,59.2794017675051,33.3559936551099,7.364604577384999,import,219.77249036936325,390.0,-1050.0,-432.0,1002.0,1048.0,781.571865443425,730.1195652173913,1062.0,1076.0,1076.0,1056.0,15.675641253164281,27.81740370898716,-74.89300998573466,74.75035663338089,55.746923355451145,52.077001798672704,76.7475035663338,75.320970042796,1022.296,537.368,484.928,1559.664,163,53.16421291053227,70.92680716066168,39.81418536143213,0.0,26.240652617267163,13.573532744164968,25.0,1.0,import,59.2794017675051,25.9234081123952,25.9234081123952,import,mostly_import
INTNED,2022,Summer,Netherlands(BritNed),NETHERLANDS,1402,2022-06-01 00:00:00+00:00,2022-08-31 23:30:00+00:00,4413,4416,3,99.93206521739131,2206.5,49.30886018581464,45.88715159755268,4.803988216632677,import,8.761386811692725,0.0,-1050.0,-656.0,678.0,1004.0,645.2729779411765,674.2962962962963,1062.0,1076.0,1076.0,1062.0,0.6249205999780829,0.0,-74.89300998573466,71.61198288159771,46.02517674330789,48.09531357320231,76.7475035663338,75.74893009985735,702.057,682.7249999999999,19.332000000000015,1384.7820000000002,240,78.27859569648925,61.97598005891683,25.402220711534103,0.0,12.848402447314752,12.553818264219352,3.0,1.0,import,49.30886018581464,3.421708588261957,3.421708588261957,import,mixed
INTNED,2022,Winter,Netherlands(BritNed),NETHERLANDS,1402,2021-12-01 00:00:00+00:00,2022-02-28 23:30:00+00:00,4304,4320,16,99.62962962962963,2152.0,90.59014869888475,7.272304832713755,2.137546468401487,import,712.1923791821562,908.0,-217.39999999999998,516.0,1052.0,1056.0,822.556040010259,453.258785942492,1062.0,1066.0,1066.0,1056.0,50.79831520557462,64.76462196861627,-15.506419400855918,75.320970042796,58.67018830315685,32.3294426492505,76.0342368045649,75.320970042796,1603.573,70.935,1532.6380000000001,1674.508,104,34.67469321602222,78.64776951672863,42.79739776951673,0.0,42.100371747211895,0.6970260223048327,3.0,1.0,import,90.59014869888475,83.31784386617099,83.31784386617099,import,mostly_import
INTNED,2023,Autumn,Netherlands(BritNed),NETHERLANDS,1402,2023-09-01 00:00:00+00:00,2023-11-30 23:30:00+00:00,4368,4368,0,100.0,2184.0,49.519230769230774,42.3992673992674,8.081501831501832,import,66.64789377289377,0.0,-1018.0,-618.5,808.0,1034.0,715.4822006472492,678.439524838013,1402.0,1076.0,1402.0,1054.0,4.753772737010968,0.0,-72.61055634807418,73.75178316690443,51.0329672358951,48.39083629372418,100.0,75.17831669044223,773.794,628.235,145.559,1402.029,248,81.7769635905656,64.65201465201466,26.373626373626376,0.0,15.979853479853478,10.393772893772894,107.5,1.0,import,49.519230769230774,7.119963369963372,7.119963369963372,import,mixed
INTNED,2023,Spring,Netherlands(BritNed),NETHERLANDS,1402,2023-03-01 00:00:00+00:00,2023-05-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,82.78985507246377,10.756340579710146,6.453804347826086,import,587.8754528985507,776.0,-408.5,232.0,1040.0,1050.0,768.0940919037199,446.5136842105263,1062.0,1060.0,1062.0,1050.0,41.93120206123756,55.349500713266764,-29.13694721825963,74.89300998573466,54.78559856659914,31.848336962234402,75.74893009985735,74.89300998573466,1404.076,106.04700000000001,1298.029,1510.123,126,41.09626274065685,67.59510869565217,35.914855072463766,0.0,35.099637681159415,0.8152173913043478,7.0,1.0,import,82.78985507246377,72.03351449275362,72.03351449275362,import,mostly_import
INTNED,2023,Summer,Netherlands(BritNed),NETHERLANDS,1402,2023-06-01 00:00:00+00:00,2023-08-31 23:30:00+00:00,4415,4416,1,99.97735507246377,2207.5,49.445073612684034,46.7044167610419,3.8505096262740657,import,48.648697621744056,0.0,-1014.0,-674.0,798.0,1004.0,716.8804397617957,654.7846750727449,1064.0,1076.0,1076.0,1060.0,3.469949901693584,0.0,-72.32524964336662,71.61198288159771,51.13269898443622,46.703614484503916,76.7475035663338,75.60627674750357,782.4749999999999,675.0830000000001,107.39199999999998,1457.558,227,74.03850509626274,68.4937712344281,22.58210645526614,0.0,15.764439411098527,6.817667044167611,3.0,1.0,import,49.445073612684034,2.740656851642136,2.740656851642136,import,mixed
INTNED,2023,Winter,Netherlands(BritNed),NETHERLANDS,1402,2022-12-01 00:00:00+00:00,2023-02-28 23:30:00+00:00,4320,4320,0,100.0,2160.0,87.87037037037037,8.703703703703704,3.425925925925926,import,648.1976851851852,842.0,-390.19999999999993,418.0,1002.0,1054.0,786.3962065331929,491.8776595744681,1058.0,1070.0,1070.0,1054.0,46.23378638981349,60.05706134094151,-27.831669044222533,75.17831669044223,56.09102757012788,35.083998543114696,76.31954350927246,75.17831669044223,1492.58,92.473,1400.107,1585.053,107,35.67492475109979,74.42129629629629,33.541666666666664,0.0,33.05555555555556,0.4861111111111111,9.5,1.0,import,87.87037037037037,79.16666666666666,79.16666666666666,import,mostly_import
INTNED,2024,Autumn,Netherlands(BritNed),NETHERLANDS,1402,2024-09-01 00:00:00+00:00,2024-11-30 23:30:00+00:00,4368,4368,0,100.0,2184.0,62.72893772893773,33.01282051282051,4.258241758241758,import,281.5613553113553,424.0,-1014.0,-282.0,988.0,1042.0,754.9897810218978,581.7004160887656,1064.0,1074.0,1074.0,1046.0,20.082835614219356,30.24251069900143,-72.32524964336662,74.32239657631953,53.85091162781011,41.490757210325654,76.60485021398003,74.6077032810271,1034.336,419.406,614.9300000000001,1453.7420000000002,292,96.2857797114724,65.63644688644689,28.93772893772894,0.0,23.282967032967033,5.654761904761905,5.0,1.0,import,62.72893772893773,29.71611721611722,29.71611721611722,import,mostly_import
INTNED,2024,Spring,Netherlands(BritNed),NETHERLANDS,1402,2024-03-01 00:00:00+00:00,2024-05-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,59.171195652173914,36.86594202898551,3.96286231884058,import,191.22146739130434,364.0,-1014.0,-502.0,964.0,1004.0,745.4389590508994,677.7628992628993,1052.0,1018.0,1052.0,1014.0,13.639191682689324,25.962910128388017,-72.32524964336662,71.61198288159771,53.16968324186158,48.34257484043504,75.03566333808844,72.32524964336662,973.9159999999999,551.6990000000001,422.217,1525.615,270,88.0634201585504,70.60688405797102,31.770833333333332,0.0,21.85235507246377,9.918478260869565,13.5,1.0,import,59.171195652173914,22.305253623188406,22.305253623188406,import,mostly_import
INTNED,2024,Summer,Netherlands(BritNed),NETHERLANDS,1402,2024-06-01 00:00:00+00:00,2024-08-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,26.879528985507246,29.23460144927536,43.88586956521739,export,-33.3088768115942,0.0,-1014.0,-360.5,14.0,1004.0,701.524852569503,758.9481022463207,1066.0,1080.0,1080.0,1014.0,-2.375811470156506,0.0,-72.32524964336662,71.61198288159771,50.037435989265546,54.133245523988634,77.03281027104137,72.32524964336662,416.355,489.90099999999995,-73.54600000000003,906.2560000000001,131,42.727066817667044,42.09692028985507,20.8106884057971,0.0,9.941123188405797,10.869565217391305,34.0,1.0,near_zero,43.88586956521739,-2.3550724637681135,2.3550724637681135,export,mixed
INTNED,2024,Winter,Netherlands(BritNed),NETHERLANDS,1402,2023-12-01 00:00:00+00:00,2024-02-29 23:30:00+00:00,4367,4368,1,99.97710622710623,2183.5,68.65124799633617,26.700251889168765,4.648500114495077,import,320.79825967483396,400.0,-801.4,-106.0,894.0,1054.0,660.5957304869913,497.032590051458,1098.0,1070.0,1098.0,1054.0,22.881473585936803,28.530670470756064,-57.16119828815977,75.17831669044223,47.11809775228184,35.45168259996134,78.3166904422254,75.17831669044223,990.233,289.77,700.463,1280.003,261,86.0636592626517,56.83535607968857,19.57865811770094,0.0,17.678039844286698,1.9006182734142432,3.0,1.0,import,68.65124799633617,41.9509961071674,41.9509961071674,import,mostly_import
INTNED,2025,Autumn,Netherlands(BritNed),NETHERLANDS,1402,2025-09-01 00:00:00+00:00,2025-11-30 23:30:00+00:00,4368,4368,0,100.0,2184.0,39.1025641025641,51.327838827838825,9.56959706959707,export,-90.05815018315019,-104.0,-1048.0,-784.0,550.0,1036.0,681.5819672131148,694.6993755575379,1060.0,1072.0,1072.0,1050.0,-6.423548515203294,-7.417974322396577,-74.75035663338089,73.89443651925819,48.6149762634176,49.55059740068031,76.46219686162625,74.89300998573466,582.071,778.758,-196.68699999999995,1360.829,258,85.0744217998626,61.19505494505495,27.129120879120876,0.0,11.263736263736265,15.865384615384615,41.5,1.0,export,51.327838827838825,-12.225274725274723,12.225274725274723,export,mostly_export
INTNED,2025,Spring,Netherlands(BritNed),NETHERLANDS,1402,2025-03-01 00:00:00+00:00,2025-05-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,57.08786231884058,34.669384057971016,8.242753623188406,import,212.0276268115942,238.0,-1032.0,-359.5,996.0,1050.0,746.6775089250298,617.9359895493142,1078.0,1078.0,1078.0,1056.0,15.123225878145092,16.975748930099858,-73.60912981455064,74.89300998573466,53.258024887662614,44.07532022463011,76.8901569186876,75.320970042796,941.1869999999999,473.03,468.157,1414.2169999999999,292,95.23895809739524,63.11141304347826,32.20108695652174,0.0,24.796195652173914,7.404891304347825,28.5,1.0,import,57.08786231884058,22.418478260869563,22.418478260869563,import,mostly_import
INTNED,2025,Summer,Netherlands(BritNed),NETHERLANDS,1402,2025-06-01 00:00:00+00:00,2025-08-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,48.07518115942029,49.41123188405797,2.5135869565217392,export,10.721014492753623,0.0,-1034.0,-800.5,926.5,1022.0,765.0654733867169,722.6810265811182,1054.0,1082.0,1082.0,1036.0,0.7646943290123839,0.0,-73.75178316690443,72.89586305278173,54.569577274373536,51.546435562133965,77.17546362339515,73.89443651925819,812.117,788.445,23.671999999999997,1600.562,236,76.97395243488108,72.4411231884058,35.869565217391305,0.0,21.603260869565215,14.266304347826086,2.0,1.0,export,49.41123188405797,-1.3360507246376798,1.3360507246376798,export,mixed
INTNED,2025,Winter,Netherlands(BritNed),NETHERLANDS,1402,2024-12-01 00:00:00+00:00,2025-02-28 23:30:00+00:00,4320,4320,0,100.0,2160.0,35.23148148148148,15.925925925925927,48.842592592592595,import,82.76805555555555,0.0,-784.0999999999999,0.0,100.0,1044.0,505.11169513797637,597.7063953488372,1080.0,1092.0,1092.0,1058.0,5.9035702964019645,0.0,-55.92724679029958,74.46504992867332,36.0279383122665,42.6324105099028,77.88873038516405,75.46362339514978,384.39,205.611,178.779,590.001,94,31.340588099097012,27.12962962962963,10.717592592592592,0.0,8.125,2.5925925925925926,127.0,1.0,near_zero,48.842592592592595,19.305555555555554,19.305555555555554,import,mixed
INTNED,2026,Spring,Netherlands(BritNed),NETHERLANDS,1402,2026-03-01 00:00:00+00:00,2026-05-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,57.20108695652174,35.733695652173914,7.065217391304348,import,188.64628623188406,337.0,-1014.0,-534.5,996.5,1058.0,775.1266825019794,712.8694550063371,1074.0,1080.0,1080.0,1060.0,13.455512570034525,24.037089871611983,-72.32524964336662,75.46362339514978,55.28720987888584,50.84660877363318,77.03281027104137,75.60627674750357,978.9850000000001,562.454,416.531,1541.4389999999999,262,85.45413363533409,70.49365942028986,35.32608695652174,0.0,24.637681159420293,10.68840579710145,107.5,1.0,import,57.20108695652174,21.467391304347828,21.467391304347828,import,mostly_import
INTNED,2026,Summer,Netherlands(BritNed),NETHERLANDS,1402,2026-06-01 00:00:00+00:00,2026-06-30 22:30:00+00:00,1438,1438,0,100.0,719.0,56.95410292072323,40.26425591098749,2.781641168289291,import,142.97079276773297,293.0,-1056.0,-661.5,919.5,1052.0,760.1929181929182,720.2176165803108,1056.0,1074.0,1074.0,1056.0,10.19763143849736,20.898716119828816,-75.320970042796,75.03566333808844,54.22203410791142,51.370728714715476,76.60485021398003,75.320970042796,311.299,208.50300000000001,102.79600000000002,519.802,68,68.1419624217119,73.85257301808068,35.95271210013908,0.0,22.253129346314328,13.699582753824757,2.0,1.0,import,56.95410292072323,16.689847009735743,16.689847009735743,import,mostly_import
INTNED,2026,Winter,Netherlands(BritNed),NETHERLANDS,1402,2025-12-01 00:00:00+00:00,2026-02-28 23:30:00+00:00,4320,4320,0,100.0,2160.0,55.02314814814815,41.99074074074074,2.986111111111111,import,103.4037037037037,185.0,-1066.0,-588.0,848.0,1058.0,711.2284392090871,685.7144432194046,1078.0,1094.0,1094.0,1074.0,7.375442489565173,13.19543509272468,-76.0342368045649,75.46362339514978,50.72956057126156,48.909732041327004,78.03138373751783,76.60485021398003,845.295,621.943,223.35200000000003,1467.238,230,76.68441768927993,66.71296296296296,29.791666666666668,0.0,17.89351851851852,11.898148148148149,3.0,1.0,import,55.02314814814815,13.032407407407412,13.032407407407412,import,mostly_import
INTNEM,2021,Autumn,Belgium (Nemolink),BELGIUM,1366,2021-09-01 00:00:00+00:00,2021-11-30 23:30:00+00:00,4361,4368,7,99.83974358974359,2180.5,87.84682412290759,7.979821141939921,4.173354735152488,import,647.6395322173813,806.0,-288.0,464.0,998.0,1020.0,778.0704776820673,449.51724137931035,1020.0,1020.0,1020.0,1020.0,47.41138596027682,59.004392386530014,-21.08345534407028,74.67057101024889,56.95977142621284,32.90755793406371,74.67057101024889,74.67057101024889,1490.3940000000002,78.21600000000002,1412.178,1568.6100000000001,116,38.2505152278452,77.1841320797982,24.283421233662004,0.0,24.19169915157074,0.09172208209126347,76.5,1.0,import,87.84682412290759,79.86700298096767,79.86700298096767,import,mostly_import
INTNEM,2021,Summer,Belgium (Nemolink),BELGIUM,1366,2021-07-01 00:00:00+00:00,2021-08-31 23:30:00+00:00,2976,2976,0,100.0,1488.0,99.86559139784946,0.13440860215053765,0.0,import,873.1364247311828,902.0,680.0,780.0,1000.0,1020.0,874.8297442799461,385.0,1020.0,436.0,1020.0,1020.0,63.9192111809065,66.03221083455344,49.780380673499266,74.67057101024889,64.04317308052313,28.18448023426062,74.67057101024889,74.67057101024889,1299.9969999999998,0.77,1299.2269999999999,1300.7669999999998,2,0.9680672268907563,98.31989247311827,32.526881720430104,0.0,32.526881720430104,0.0,0.0,1.0,import,99.86559139784946,99.73118279569891,99.73118279569891,import,mostly_import
INTNEM,2022,Autumn,Belgium (Nemolink),BELGIUM,1366,2022-09-01 00:00:00+00:00,2022-11-30 23:30:00+00:00,4367,4368,1,99.97710622710623,2183.5,32.8600870162583,61.415159148156626,5.724753835585069,export,-218.1877719258072,-294.0,-1022.0,-818.0,238.0,998.0,561.7198606271777,655.8143176733781,1020.0,1022.0,1022.0,1022.0,-15.9727505070137,-21.522693997071745,-74.81698389458272,73.06002928257686,41.121512491008616,48.009832918988145,74.81698389458272,74.81698389458272,403.034,879.447,-476.41299999999995,1282.4810000000002,212,69.9061140370964,58.82757041447218,19.509961071673917,0.0,4.854591252576139,14.65536981909778,56.5,1.0,export,61.415159148156626,-28.555072131898328,28.555072131898328,export,mostly_export
INTNEM,2022,Spring,Belgium (Nemolink),BELGIUM,1366,2022-03-01 00:00:00+00:00,2022-05-31 23:30:00+00:00,4413,4416,3,99.93206521739131,2206.5,62.27056424201224,37.4801722184455,0.24926353954226152,import,188.74280534783594,438.0,-1020.0,-636.0,950.0,1000.0,736.5080058224163,720.0737605804111,1020.0,1022.0,1022.0,1020.0,13.817189264116834,32.06442166910688,-74.67057101024889,73.20644216691069,53.91713073370544,52.714038109839755,74.81698389458272,74.67057101024889,1011.962,595.501,416.461,1607.463,167,54.46885617214043,74.84704282800816,33.3559936551099,0.0,18.150917743031954,15.20507591207795,1.0,1.0,import,62.27056424201224,24.79039202356674,24.79039202356674,import,mostly_import
INTNEM,2022,Summer,Belgium (Nemolink),BELGIUM,1366,2022-06-01 00:00:00+00:00,2022-08-31 23:30:00+00:00,4413,4416,3,99.93206521739131,2206.5,36.845683208701566,61.65873555404487,1.495581237253569,export,-215.56945388624519,-330.0,-1022.0,-884.0,348.0,1000.0,568.1131611316113,689.1069459757442,1020.0,1024.0,1024.0,1022.0,-15.781072758875926,-24.15812591508053,-74.81698389458272,73.20644216691069,41.58954327464212,50.44706778738976,74.96339677891655,74.81698389458272,461.876,937.53,-475.65400000000005,1399.406,204,66.53680634201585,64.2873328801269,21.957851801495583,0.0,5.325175617493769,16.632676184001813,5.0,1.0,export,61.65873555404487,-24.8130523453433,24.8130523453433,export,mostly_export
INTNEM,2022,Winter,Belgium (Nemolink),BELGIUM,1366,2021-12-01 00:00:00+00:00,2022-02-28 23:30:00+00:00,4304,4320,16,99.62962962962963,2152.0,90.35780669144981,9.363382899628252,0.2788104089219331,import,683.8294609665428,878.0,-358.0,552.0,1000.0,1020.0,802.1398817176652,437.51861042183623,1020.0,1022.0,1022.0,1020.0,50.06072188627692,64.27525622254758,-26.207906295754025,74.67057101024889,58.72180686073684,32.02918085079328,74.81698389458272,74.67057101024889,1559.761,88.16,1471.601,1647.921,118,39.34244037971752,80.76208178438662,30.250929368029738,0.0,29.809479553903344,0.44144981412639406,1.0,1.0,import,90.35780669144981,80.99442379182156,80.99442379182156,import,mostly_import
INTNEM,2023,Autumn,Belgium (Nemolink),BELGIUM,1366,2023-09-01 00:00:00+00:00,2023-11-30 23:30:00+00:00,4368,4368,0,100.0,2184.0,60.34798534798534,26.41941391941392,13.232600732600734,import,291.2559523809524,337.0,-926.0,-50.0,924.0,1000.0,716.6775417298937,534.6239168110918,1020.0,1022.0,1022.0,1020.0,21.321812033744685,24.670571010248903,-67.7891654465593,73.20644216691069,52.46541301097318,39.13791484707847,74.81698389458272,74.67057101024889,944.581,308.478,636.103,1253.059,218,71.8845889626746,57.89835164835166,21.153846153846153,0.0,17.9029304029304,3.2509157509157514,200.0,1.0,import,60.34798534798534,33.92857142857142,33.92857142857142,import,mostly_import
INTNEM,2023,Spring,Belgium (Nemolink),BELGIUM,1366,2023-03-01 00:00:00+00:00,2023-05-31 23:30:00+00:00,4416,4416,0,100.0,2208.0,80.38949275362319,18.568840579710145,1.0416666666666665,import,456.5027173913044,539.0,-412.5,117.5,910.0,1000.0,639.2112676056338,308.8829268292683,1020.0,1022.0,1022.0,1000.0,33.41893977974409,39.45827232796486,-30.19765739385066,73.20644216691069,46.79438269440951,22.612220119272934,74.81698389458272,73.20644216691069,1134.6,126.642,1007.9580000000001,1261.242,251,81.86636466591166,55.910326086956516,15.896739130434783,0.0,15.670289855072465,0.22644927536231885,3.0,1.0,import,80.38949275362319,61.82065217391305,61.82065217391305,import,mostly_import
