interconnectorId,interconnectorName,week,samples,mean_signed_mw,p10_signed_mw,p25_signed_mw,median_signed_mw,p75_signed_mw,p90_signed_mw,mean_signed_pct_capacity,p10_signed_pct_capacity,p25_signed_pct_capacity,median_signed_pct_capacity,p75_signed_pct_capacity,p90_signed_pct_capacity,mean_import_share_pct,mean_export_share_pct
INTFR,France(IFA),34,35,745.9607142857143,-699.0083333333333,-272.9375,888.4583333333334,1840.0625,1917.9083333333333,28.36352525801195,-26.57826362484157,-10.377851711026615,33.78168567807351,69.96435361216732,72.92427122940431,67.26190476190476,32.38095238095239
INTFR,France(IFA),35,35,751.4988095238095,-967.8416666666667,213.29166666666666,1067.9166666666667,1739.875,1893.5,28.574099221437624,-36.800063371356146,8.109949302915084,40.60519645120406,66.15494296577947,71.99619771863118,72.79761904761904,26.785714285714285
INTFR,France(IFA),36,35,852.5333333333334,-310.08333333333326,224.41666666666669,1004.875,1548.5208333333335,1878.25,32.41571609632446,-11.790240811153357,8.532953105196452,38.208174904942965,58.87911913814956,71.41634980988594,76.66666666666667,22.5
INTFR,France(IFA),37,35,365.1119047619047,-850.7416666666667,0.0,721.75,894.0416666666667,994.2083333333334,13.882581930110447,-32.34759188846641,0.0,27.44296577946768,33.99397972116603,37.80259822560203,60.714285714285715,21.25
INTFR,France(IFA),38,35,415.05463525835864,0.0,0.0,449.125,824.3541666666666,992.6333333333333,15.781545066857744,0.0,0.0,17.076996197718632,31.344264892268694,37.74271229404309,52.738095238095234,7.56079027355623
INTFR,France(IFA),39,35,370.98214285714283,-47.87499999999997,0.0,0.0,976.6666666666666,999.975,14.105784899511136,-1.8203422053231928,0.0,0.0,37.135614702154626,38.02186311787072,47.02380952380952,12.916666666666668
INTFR,France(IFA),40,35,263.7702380952381,-19.14999999999999,0.0,0.0,512.3125,919.7,10.029286619590803,-0.7281368821292772,0.0,0.0,19.47956273764259,34.96958174904943,46.36904761904762,13.392857142857142
INTFR,France(IFA),41,35,314.5690476190476,-125.67499999999993,0.0,41.375,870.875,995.7916666666666,11.960800289697628,-4.778517110266156,0.0,1.57319391634981,33.113117870722434,37.8628010139417,47.083333333333336,19.880952380952383
INTFR,France(IFA),42,35,367.4797619047619,-555.5833333333331,17.895833333333332,487.2083333333333,873.6458333333334,979.7666666666667,13.972614521093607,-21.124841571609625,0.6804499366286433,18.525031685678073,33.218472750316856,37.253485424588085,67.38095238095238,21.845238095238095
INTFR,France(IFA),43,35,561.1714285714286,-697.4916666666666,-176.1875,687.625,1015.6458333333334,1465.975,21.337316675719716,-26.52059569074778,-6.699144486692015,26.145437262357415,38.617712294043095,55.74049429657794,68.98809523809524,30.416666666666664
INTFR,France(IFA),44,35,899.7869047619048,-131.1333333333333,275.2083333333333,988.6666666666666,1485.625,1942.8833333333334,34.2124298388557,-4.986058301647654,10.464195183776933,37.59188846641318,56.487642585551335,73.87389100126742,80.6547619047619,19.107142857142858
INTFR,France(IFA),45,35,585.1619047619048,-863.225,-308.875,921.5416666666666,1423.0,1577.4416666666668,22.249502082201705,-32.8222433460076,-11.744296577946766,35.03960709759189,54.106463878327,59.97877059569075,66.54761904761904,33.45238095238095
INTFR,France(IFA),46,35,485.8071428571429,-698.8000000000001,-436.75,607.2916666666666,1321.5208333333335,1508.2,18.471754481260184,-26.570342205323193,-16.606463878326995,23.090937896070972,50.24794043092522,57.346007604562736,61.42857142857143,38.511904761904766
INTFR,France(IFA),47,35,382.20281385281385,-910.1166666666666,-307.91666666666663,624.7916666666666,1042.875,1385.7250000000001,14.532426382236268,-34.60519645120405,-11.707858048162231,23.7563371356147,39.65304182509506,52.68916349809886,61.52597402597403,37.9978354978355
INTFR,France(IFA),48,35,387.23396656534953,-439.9416666666666,-124.1875,267.25,984.7291666666666,1211.7500000000002,14.72372496446196,-16.727820025348542,-4.721958174904943,10.161596958174906,37.44217363751584,46.07414448669202,64.48454913880445,35.277355623100306
INTFR,France(IFA),49,35,476.36236068895647,-543.5234042553192,-278.9583333333333,595.625,1205.875,1460.775,18.112637288553476,-20.666289135183234,-10.606780735107732,22.647338403041825,45.85076045627376,55.54277566539925,60.67249240121581,39.14893617021277
INTFR,France(IFA),50,35,512.4752279635259,-457.4333333333332,47.25,467.5,988.7083333333334,1389.4666666666667,19.48575011268159,-17.39290240811153,1.796577946768061,17.775665399239543,37.59347275031686,52.83143219264892,67.21757852077,32.722897669706185
INTFR,France(IFA),51,35,464.1853090172239,-411.325,-115.75,402.3333333333333,958.1458333333334,1413.5833333333333,17.64963152156745,-15.639733840304181,-4.401140684410646,15.297845373891,36.43140050697085,53.748415716096325,64.94554204660587,34.697315096251266
INTFR,France(IFA),52,35,876.5185410334346,101.20833333333341,491.25,948.5833333333334,1416.6666666666665,1496.425,33.327701179978504,3.8482256020278856,18.6787072243346,36.06780735107731,53.86565272496832,56.89828897338403,82.48606889564336,17.454407294832826
INTGRNL,Ireland (Greenlink),1,7,-510.14285714285717,-514.0,-513.875,-513.7083333333334,-507.375,-501.51666666666665,-98.48317705460563,-99.22779922779922,-99.20366795366795,-99.17149292149293,-97.94884169884169,-96.81788931788932,0.0,100.0
INTGRNL,Ireland (Greenlink),2,7,-306.5773809523809,-490.4833333333333,-472.29166666666663,-402.3333333333333,-241.70833333333331,-25.72499999999988,-59.18482257767972,-94.68790218790218,-91.17599742599742,-77.67052767052768,-46.661840411840416,-4.966216216216189,22.61904761904762,77.3809523809524
INTGRNL,Ireland (Greenlink),3,7,-349.9107142857143,-505.15,-493.77083333333337,-410.8333333333333,-242.5,-105.14999999999998,-67.55033094318809,-97.51930501930501,-95.3225546975547,-79.31145431145431,-46.81467181467181,-20.299227799227793,14.583333333333332,85.1190476190476
INTGRNL,Ireland (Greenlink),4,7,-313.7261904761905,-456.69166666666666,-419.70833333333337,-338.2083333333333,-238.125,-137.1666666666666,-60.564901636330205,-88.16441441441441,-81.02477477477478,-65.29118404118404,-45.970077220077215,-26.480051480051465,19.940476190476186,80.05952380952381
INTGRNL,Ireland (Greenlink),5,11,-158.0189393939394,-379.1666666666667,-326.375,-80.83333333333333,11.4375,83.54166666666667,-30.50558675558676,-73.1981981981982,-63.00675675675676,-15.604890604890604,2.2080115830115825,16.127734877734877,29.924242424242422,55.68181818181818
INTGRNL,Ireland (Greenlink),6,14,-267.67857142857144,-510.1375,-488.11458333333337,-402.625,-136.75,59.8416666666667,-51.6753998896856,-98.48214285714286,-94.23061454311454,-77.72683397683397,-26.3996138996139,11.552445302445307,20.982142857142858,74.55357142857143
INTGRNL,Ireland (Greenlink),7,14,-266.73214285714283,-497.25416666666666,-469.5520833333333,-271.25,-143.88541666666666,-63.76249999999989,-51.492691671263096,-95.99501287001286,-90.64712033462033,-52.364864864864856,-27.77710746460746,-12.309362934362913,21.875,76.93452380952381
INTGRNL,Ireland (Greenlink),8,14,-122.14583333333333,-377.1708333333333,-270.28125,-183.35416666666669,37.91666666666667,182.55000000000004,-23.580276705276702,-72.81290218790218,-52.17784749034749,-35.39655727155727,7.31981981981982,35.24131274131275,38.69047619047619,61.3095238095238
INTGRNL,Ireland (Greenlink),9,14,-356.3422619047619,-495.87916666666666,-479.8645833333333,-449.85416666666663,-190.54166666666666,-130.44999999999993,-68.79194245265674,-95.72956885456885,-92.63795045045045,-86.84443371943371,-36.784105534105535,-25.183397683397672,13.392857142857142,85.71428571428571
INTGRNL,Ireland (Greenlink),10,14,-345.2976190476191,-480.2666666666667,-456.6458333333333,-405.625,-239.5625,-165.61666666666662,-66.65977201691487,-92.7155727155727,-88.15556628056628,-78.30598455598457,-46.24758687258687,-31.972329472329463,11.30952380952381,88.39285714285714
INTGRNL,Ireland (Greenlink),11,14,-357.25595238095235,-509.3875,-500.5729166666667,-442.47916666666663,-244.41666666666666,-49.17916666666662,-68.96833057547343,-98.33735521235522,-96.6356981981982,-85.42068854568853,-47.18468468468468,-9.49404761904761,14.880952380952381,84.82142857142857
INTGRNL,Ireland (Greenlink),12,14,-336.23214285714283,-512.7625,-506.97916666666663,-370.9375,-212.21875,-108.78333333333325,-64.90968008825152,-98.9888996138996,-97.87242599742599,-71.60955598455598,-40.968870656370655,-21.000643500643484,16.666666666666668,83.18452380952381
INTGRNL,Ireland (Greenlink),13,14,-330.69940476190476,-508.3208333333334,-460.3541666666667,-306.45833333333337,-217.96875,-148.70833333333326,-63.841583930869646,-98.131435006435,-88.87146074646074,-59.16184041184041,-42.07890926640926,-28.708172458172445,16.964285714285715,82.88690476190477
INTGRNL,Ireland (Greenlink),14,14,-381.07440476190476,-501.30833333333334,-484.6041666666667,-440.66666666666663,-297.8125,-270.7458333333333,-73.56648740577313,-96.77767052767052,-93.55292792792793,-85.07078507078506,-57.49276061776062,-52.26753539253539,10.416666666666668,88.54166666666666
INTGRNL,Ireland (Greenlink),15,14,-257.47023809523813,-495.74583333333334,-422.57291666666663,-248.625,-104.40625,-3.9499999999999718,-49.70467916896489,-95.70382882882883,-81.57778314028315,-47.99710424710425,-20.15564671814672,-0.762548262548257,31.547619047619044,64.88095238095238
INTGRNL,Ireland (Greenlink),16,14,-392.8392857142857,-509.79583333333335,-500.1875,-439.5416666666667,-313.39583333333337,-267.14166666666665,-75.8376999448428,-98.41618404118404,-96.56129343629344,-84.8536036036036,-60.501126126126124,-51.571750321750315,9.375,90.32738095238095
INTGRNL,Ireland (Greenlink),17,14,-307.18154761904765,-511.6,-486.75,-345.9583333333333,-186.10416666666669,-69.07499999999997,-59.30145706931421,-98.76447876447877,-93.96718146718146,-66.78732303732303,-35.92744530244531,-13.334942084942082,17.410714285714285,81.10119047619048
INTGRNL,Ireland (Greenlink),18,14,-503.7261904761905,-514.0,-513.90625,-512.0208333333334,-497.1875,-483.06666666666666,-97.24443831586689,-99.22779922779922,-99.20970077220078,-98.8457207207207,-95.98214285714286,-93.25611325611325,0.0,100.0
INTGRNL,Ireland (Greenlink),19,14,-468.93154761904765,-514.0,-513.84375,-512.0208333333334,-487.0520833333333,-464.3125,-90.52732579518293,-99.22779922779922,-99.19763513513513,-98.84572072072072,-94.02549871299871,-89.63561776061775,3.125,96.72619047619048
INTGRNL,Ireland (Greenlink),20,14,-388.91666666666663,-511.93333333333334,-510.3958333333333,-478.6875,-285.6041666666667,-176.06666666666663,-75.08043758043758,-98.82882882882882,-98.53201415701416,-92.41071428571428,-55.13593951093951,-33.98970398970399,13.839285714285714,86.16071428571429
INTGRNL,Ireland (Greenlink),21,14,-378.06845238095235,-494.7791666666667,-459.5833333333333,-449.8125,-322.75,-264.0833333333333,-72.98618771833057,-95.51721364221365,-88.72265122265122,-86.83638996138997,-62.3069498069498,-50.981338481338476,9.672619047619047,89.88095238095238
INTGRNL,Ireland (Greenlink),22,14,-356.80059523809524,-503.5833333333333,-482.83333333333337,-411.85416666666663,-280.84375,-254.25416666666663,-68.88042379113807,-97.2168597168597,-93.21106821106821,-79.50852638352639,-54.21694015444015,-49.083815958815954,11.904761904761903,88.09523809523809
INTGRNL,Ireland (Greenlink),23,14,-359.00892857142856,-483.25416666666666,-458.5416666666667,-379.3125,-333.8125,-162.6541666666664,-69.30674296745725,-93.29231016731016,-88.52155727155727,-73.22635135135135,-64.44256756756756,-31.400418275418232,13.541666666666668,85.71428571428571
INTGRNL,Ireland (Greenlink),24,14,-336.5327380952381,-509.1541666666667,-492.28125,-432.54166666666663,-195.83333333333334,-40.2458333333333,-64.96771005699577,-98.29231016731016,-95.03499034749035,-83.50225225225225,-37.805662805662806,-7.769465894465888,9.375,81.25
INTGRNL,Ireland (Greenlink),25,14,-436.60714285714283,-495.37083333333334,-480.88541666666663,-465.75,-415.15625,-337.1541666666667,-84.28709321566464,-95.631435006435,-92.83502252252252,-89.91312741312743,-80.14599420849422,-65.08767696267697,1.3392857142857142,98.51190476190477
INTGRNL,Ireland (Greenlink),26,14,-168.87202380952382,-439.7291666666667,-412.98958333333337,-56.166666666666664,0.0,0.0,-32.60077679720537,-84.88980051480051,-79.72771879021879,-10.842985842985843,0.0,0.0,4.613095238095239,45.23809523809524
INTGRNL,Ireland (Greenlink),27,9,-242.37962962962962,-493.66666666666663,-345.5833333333333,-255.25,-107.04166666666667,0.0,-46.791434291434285,-95.30244530244529,-66.71492921492921,-49.27606177606177,-20.664414414414413,0.0,10.648148148148149,66.89814814814815
