interconnectorId,interconnectorName,date,observations,mean_signed_mw,median_signed_mw,p10_signed_mw,p90_signed_mw,rolling_7d_mean_signed_mw,rolling_30d_mean_signed_mw,rolling_90d_mean_signed_mw,import_share_pct,export_share_pct,near_zero_share_pct,rolling_7d_import_share_pct,rolling_30d_import_share_pct,rolling_90d_import_share_pct,rolling_7d_export_share_pct,rolling_30d_export_share_pct,rolling_90d_export_share_pct,import_gwh,export_gwh,net_gwh,rolling_7d_import_gwh,rolling_30d_import_gwh,rolling_90d_import_gwh,rolling_7d_export_gwh,rolling_30d_export_gwh,rolling_90d_export_gwh,rolling_7d_net_gwh,rolling_30d_net_gwh,rolling_90d_net_gwh
INTEW,Ireland(East-West),2022-07-22 00:00:00+00:00,48,41.083333333333336,30.0,-349.8,447.60000000000025,-5.470238095238111,98.52611111111112,49.39712962962963,50.0,37.5,12.5,47.32142857142857,59.568545581071675,39.295644114921224,38.392857142857146,28.39248434237996,22.034291010194625,3.219,2.233,0.9859999999999999,19.352000000000004,131.311,235.816,20.271,60.09,128.836,-0.918999999999995,71.22099999999999,106.98
INTEW,Ireland(East-West),2022-07-23 00:00:00+00:00,48,322.8333333333333,362.0,40.2,504.0,50.80952380952379,111.10111111111111,52.98416666666667,97.91666666666666,0.0,2.083333333333333,53.86904761904761,62.7696590118302,40.38461538461539,31.547619047619047,27.20946416144746,22.034291010194625,7.748,0.0,7.748,23.895000000000003,139.056,243.56400000000002,15.359000000000002,58.781,128.836,8.536000000000005,80.27499999999999,114.728
INTEW,Ireland(East-West),2022-07-24 00:00:00+00:00,48,-38.416666666666664,18.0,-433.2,204.0,55.63690476190474,107.90111111111112,52.55731481481481,52.083333333333336,47.91666666666667,0.0,56.25,62.839248434237994,40.963855421686745,31.547619047619047,28.25330549756437,22.56719184430028,1.879,2.801,-0.9219999999999999,24.164,139.396,245.443,14.817000000000002,61.425000000000004,131.637,9.347000000000005,77.971,113.806
INTEW,Ireland(East-West),2022-07-25 00:00:00+00:00,48,-99.625,-86.0,-467.6,194.0,60.398809523809504,92.25527777777779,51.450370370370365,41.66666666666667,58.333333333333336,0.0,57.44047619047619,60.890744606819766,41.42724745134384,31.547619047619047,30.201809324982605,23.215940685820204,1.714,4.105,-2.391,24.838,132.236,247.157,14.691000000000003,65.53,135.74200000000002,10.147000000000006,66.70599999999999,111.41499999999999
INTEW,Ireland(East-West),2022-07-26 00:00:00+00:00,48,-95.79166666666667,-140.0,-305.2,185.60000000000005,27.7738095238095,86.15527777777778,50.38601851851852,29.166666666666668,66.66666666666666,4.166666666666666,53.57142857142857,60.681976339596375,41.7516218721038,37.202380952380956,31.593597773138484,23.95736793327155,0.937,3.236,-2.299,21.485000000000003,129.642,248.094,16.819000000000003,67.328,138.978,4.666000000000006,62.314,109.116
INTEW,Ireland(East-West),2022-07-27 00:00:00+00:00,48,37.375,0.0,-105.8,215.00000000000023,2.898809523809504,80.565,50.8012962962963,45.83333333333333,41.66666666666667,12.5,48.51190476190476,60.33402922755741,42.2613531047266,43.154761904761905,32.28949199721642,24.42075996292864,1.8250000000000002,0.928,0.897,18.233999999999998,125.583,249.919,17.747000000000003,67.294,139.906,0.48700000000000476,58.289,110.013
INTEW,Ireland(East-West),2022-07-28 00:00:00+00:00,48,-48.5,0.0,-159.8,21.60000000000022,16.9940476190476,75.81361111111111,50.26240740740741,12.5,45.83333333333333,41.66666666666667,47.023809523809526,59.011830201809325,42.40037071362372,42.55952380952381,32.98538622129436,24.930491195551436,0.21300000000000002,1.377,-1.164,17.535,121.88300000000001,250.132,14.680000000000003,67.015,141.28300000000002,2.855000000000005,54.868,108.849
INTEW,Ireland(East-West),2022-07-29 00:00:00+00:00,48,191.79166666666666,87.0,0.0,504.0,38.523809523809504,79.5663888888889,52.39342592592592,66.66666666666666,0.0,33.33333333333333,49.404761904761905,59.081419624217126,43.13180449386147,37.202380952380956,32.98538622129436,24.92471623812833,4.603,0.0,4.603,18.919,124.585,254.735,12.447000000000003,67.015,141.28300000000002,6.472000000000005,57.56999999999999,113.452
INTEW,Ireland(East-West),2022-07-30 00:00:00+00:00,48,118.875,43.0,-143.4,442.4000000000001,9.38690476190474,75.85805555555557,53.71425925925925,56.25,18.75,25.0,43.452380952380956,58.107167710508,43.75723882325689,39.88095238095239,33.61169102296451,25.133194347926803,3.4930000000000003,0.64,2.853,14.664000000000001,122.555,258.228,13.087000000000003,67.655,141.923,1.5770000000000048,54.9,116.30499999999999
INTEW,Ireland(East-West),2022-07-31 00:00:00+00:00,48,-19.416666666666668,0.0,-267.0,165.40000000000015,12.101190476190451,61.61083333333333,53.49851851851852,31.25,31.25,37.5,40.476190476190474,55.81071677105081,44.104702339587675,37.5,34.65553235908142,25.480657864257587,0.835,1.3010000000000002,-0.4660000000000001,13.620000000000003,113.598,259.063,11.587000000000003,68.956,143.22400000000002,2.033000000000005,44.641999999999996,115.839
INTEW,Ireland(East-West),2022-08-01 00:00:00+00:00,48,321.5416666666667,349.0,0.0,504.0,72.26785714285712,68.4636111111111,57.071203703703695,85.41666666666666,0.0,14.583333333333334,46.726190476190474,56.437021572720944,45.05443595089182,29.166666666666668,33.54210160055672,25.480657864257587,7.7170000000000005,0.0,7.7170000000000005,19.623000000000005,115.56400000000001,266.78000000000003,7.482000000000003,65.988,143.22400000000002,12.141000000000005,49.576,123.556
INTEW,Ireland(East-West),2022-08-02 00:00:00+00:00,48,244.83333333333334,345.0,0.0,432.0,120.92857142857142,68.38722222222222,62.79157407407408,75.0,8.333333333333332,16.666666666666664,53.273809523809526,56.50661099512874,45.88834839008571,20.833333333333336,32.91579679888657,24.92471623812833,5.936,0.06,5.876,24.622,114.10100000000001,272.716,4.306000000000002,64.58,136.804,20.316000000000006,49.520999999999994,135.912
INTEW,Ireland(East-West),2022-08-03 00:00:00+00:00,48,85.16666666666667,34.0,-236.0,504.0,127.75595238095237,62.78027777777778,63.737870370370366,56.25,31.25,12.5,54.761904761904766,55.184411969380655,46.51378271948112,19.345238095238095,33.890048712595686,25.272179754459117,3.5580000000000003,1.514,2.044,26.355000000000004,111.559,276.274,4.892000000000002,66.075,138.318,21.463000000000008,45.484,137.95600000000002
INTEW,Ireland(East-West),2022-08-04 00:00:00+00:00,48,100.95833333333333,73.0,-185.2,392.4000000000001,149.10714285714283,59.187222222222225,64.85962962962964,64.58333333333334,20.833333333333336,14.583333333333334,62.202380952380956,54.69728601252609,47.23187398656474,15.773809523809526,33.890048712595686,25.503822098679642,3.408,0.985,2.423,29.55,109.286,279.682,4.500000000000002,66.389,139.30300000000003,25.050000000000004,42.897,140.379
INTEW,Ireland(East-West),2022-08-05 00:00:00+00:00,48,-132.04166666666666,-52.0,-373.0,0.0,102.84523809523807,42.54833333333333,63.37814814814814,4.166666666666666,58.333333333333336,37.5,53.273809523809526,51.496172581767574,47.23187398656474,24.107142857142858,35.83855254001392,26.152420662497107,0.032,3.201,-3.169,24.979000000000003,100.50699999999999,279.683,7.701000000000002,69.59,142.50400000000002,17.278000000000006,30.917,137.179
INTEW,Ireland(East-West),2022-08-06 00:00:00+00:00,48,-166.375,-19.0,-522.2,0.0,62.09523809523808,40.535833333333336,60.87166666666666,6.25,54.166666666666664,39.58333333333333,46.13095238095239,50.17397355601948,46.88441047023396,29.166666666666668,35.83855254001392,26.523048413249946,0.07400000000000001,4.067,-3.9930000000000003,21.560000000000002,97.46700000000001,278.165,11.128000000000004,67.999,146.4,10.432000000000006,29.467999999999996,131.76500000000001
INTEW,Ireland(East-West),2022-08-07 00:00:00+00:00,48,-68.33333333333333,0.0,-368.59999999999997,238.60000000000002,55.10714285714284,37.27888888888889,59.1975925925926,22.916666666666664,41.66666666666667,35.41666666666667,44.94047619047619,48.8517745302714,46.60643965716933,30.654761904761905,36.0473208072373,26.870511929580726,1.0,2.64,-1.6400000000000001,21.725,94.656,276.87600000000003,12.467000000000002,67.533,148.727,9.258000000000006,27.122999999999998,128.149
INTEW,Ireland(East-West),2022-08-08 00:00:00+00:00,48,-75.45833333333333,-43.0,-263.2,56.60000000000001,-1.6071428571428774,41.03472222222222,57.75407407407407,22.916666666666664,58.333333333333336,18.75,36.01190476190476,48.47222222222222,46.30530460968265,38.98809523809524,36.041666666666664,27.449617790132034,0.502,2.313,-1.8110000000000002,14.510000000000002,94.295,275.976,14.780000000000003,64.75,150.94500000000002,-0.2699999999999958,29.544999999999995,125.031
INTEW,Ireland(East-West),2022-08-09 00:00:00+00:00,48,-78.41666666666667,0.0,-492.4,138.60000000000002,-47.78571428571431,39.70277777777778,57.11888888888889,25.0,27.083333333333332,47.91666666666667,28.869047619047617,47.91666666666667,46.09682649988418,41.66666666666667,35.138888888888886,27.333796618021772,0.709,2.591,-1.8820000000000001,9.283000000000001,91.828,276.112,17.311000000000003,63.242,152.453,-8.027999999999997,28.586,123.65899999999999
INTEW,Ireland(East-West),2022-08-10 00:00:00+00:00,48,0.0,0.0,0.0,0.0,-59.95238095238098,25.565277777777784,56.48925925925926,0.0,0.0,100.0,20.833333333333336,44.65277777777778,45.610377577021076,37.202380952380956,35.138888888888886,27.148482742645356,0.0,0.0,0.0,5.725000000000002,81.649,274.47400000000005,15.797000000000004,63.242000000000004,152.175,-10.071999999999997,18.406999999999996,122.29899999999999
INTEW,Ireland(East-West),2022-08-11 00:00:00+00:00,48,-203.70833333333334,-298.0,-420.0,0.0,-103.4761904761905,18.083333333333336,52.53972222222222,8.333333333333332,66.66666666666666,25.0,12.797619047619047,43.05555555555556,45.17025712300208,43.75,35.90277777777778,27.611767431086403,0.42700000000000005,5.316,-4.889,2.7440000000000015,78.56,270.736,20.128,65.54,156.968,-17.383999999999997,13.019999999999998,113.768
INTEW,Ireland(East-West),2022-08-12 00:00:00+00:00,48,46.333333333333336,0.0,-316.0,373.20000000000005,-77.99404761904763,14.690277777777778,54.379074074074076,41.66666666666667,27.083333333333332,31.25,18.154761904761905,42.22222222222222,45.58721334259903,39.285714285714285,35.69444444444444,27.449617790132034,2.856,1.744,1.112,5.568000000000001,75.697,273.536,18.671000000000003,65.12,155.795,-13.102999999999996,10.576999999999996,117.741
INTEW,Ireland(East-West),2022-08-13 00:00:00+00:00,48,23.5,14.0,-224.6,202.60000000000002,-50.86904761904764,11.606944444444446,55.58694444444444,54.166666666666664,25.0,20.833333333333336,25.0,42.291666666666664,45.70303451470929,35.11904761904761,35.34722222222222,27.28746814917767,1.726,1.1620000000000001,0.5640000000000001,7.2200000000000015,72.82300000000001,273.99399999999997,15.766000000000002,64.46600000000001,153.644,-8.545999999999996,8.356999999999998,120.35000000000001
INTEW,Ireland(East-West),2022-08-14 00:00:00+00:00,48,-7.666666666666667,13.0,-215.0,142.60000000000002,-42.20238095238097,14.038888888888891,53.232314814814806,56.25,33.33333333333333,10.416666666666668,29.761904761904763,42.916666666666664,45.656706045865185,33.92857142857143,34.375,27.542274727820242,1.2550000000000001,1.439,-0.18400000000000002,7.475000000000001,71.799,270.242,14.565000000000003,61.691,154.978,-7.089999999999995,10.107999999999999,115.26400000000001
INTEW,Ireland(East-West),2022-08-15 00:00:00+00:00,48,146.45833333333334,28.0,0.0,504.0,-10.500000000000025,21.291666666666668,52.676296296296286,58.333333333333336,8.333333333333332,33.33333333333333,34.82142857142857,43.125,45.70303451470929,26.785714285714285,33.05555555555556,27.5654389622423,3.587,0.07200000000000001,3.515,10.560000000000002,72.18100000000001,269.07800000000003,12.324000000000002,56.851000000000006,155.01500000000001,-1.7639999999999953,15.329999999999997,114.063
INTEW,Ireland(East-West),2022-08-16 00:00:00+00:00,48,457.5833333333333,504.0,319.6,504.0,66.07142857142854,38.95138888888889,57.760555555555555,100.0,0.0,0.0,45.535714285714285,45.27777777777778,46.8149177669678,22.916666666666664,31.458333333333332,27.5654389622423,10.982,0.0,10.982,20.833000000000002,81.55300000000001,280.06,9.733,53.508,155.01500000000001,11.100000000000003,28.044999999999998,125.04499999999999
INTEW,Ireland(East-West),2022-08-17 00:00:00+00:00,48,-7.0,-71.0,-248.0,223.20000000000002,65.07142857142854,43.15,57.68277777777777,45.83333333333333,52.083333333333336,2.083333333333333,52.083333333333336,45.69444444444444,47.324530924252954,30.357142857142854,31.25,28.144544822793605,2.313,2.481,-0.16799999999999993,23.146,82.82600000000001,282.373,12.214,51.757999999999996,157.496,10.932000000000004,31.067999999999998,124.877
INTEW,Ireland(East-West),2022-08-18 00:00:00+00:00,48,402.25,418.0,271.6,504.0,151.63690476190473,52.13888888888889,62.13925925925926,100.0,0.0,0.0,65.17857142857143,47.15277777777778,48.39008570766736,20.833333333333336,30.34722222222222,28.121380588371554,9.654,0.0,9.654,32.373000000000005,88.19,291.995,6.8980000000000015,50.65,157.492,25.475000000000005,37.53999999999999,134.50300000000001
INTEW,Ireland(East-West),2022-08-19 00:00:00+00:00,48,440.25,504.0,277.4,504.0,207.91071428571428,59.76388888888889,65.13740740740741,100.0,0.0,0.0,73.51190476190477,47.77777777777778,48.969191568218676,16.964285714285715,30.34722222222222,28.121380588371554,10.566,0.0,10.566,40.083,93.68,298.471,5.154000000000002,50.65,157.492,34.929,43.029999999999994,140.979
INTEW,Ireland(East-West),2022-08-20 00:00:00+00:00,48,257.5416666666667,238.0,0.0,504.0,241.34523809523807,73.25416666666666,64.7235185185185,83.33333333333334,8.333333333333332,8.333333333333332,77.67857142857143,49.791666666666664,48.99235580264072,14.583333333333332,28.958333333333336,28.214037526059766,6.374,0.193,6.181,44.731,99.142,297.77000000000004,4.185000000000001,46.39900000000001,157.685,40.54600000000001,52.743,140.085
INTEW,Ireland(East-West),2022-08-21 00:00:00+00:00,48,16.041666666666668,0.0,-79.8,115.60000000000005,244.73214285714283,72.41944444444445,65.31287037037036,20.833333333333336,22.916666666666664,56.25,72.61904761904762,48.81944444444444,48.969191568218676,13.095238095238097,28.47222222222222,28.121380588371554,0.863,0.47800000000000004,0.385,44.339,96.786,298.259,3.224000000000002,44.644000000000005,156.901,41.115,52.141999999999996,141.35799999999998
INTEW,Ireland(East-West),2022-08-22 00:00:00+00:00,48,220.75,144.0,32.0,504.0,255.34523809523807,69.01666666666667,65.63648148148148,95.83333333333334,0.0,4.166666666666666,77.97619047619048,48.75,49.247162381283296,11.904761904761903,28.47222222222222,27.959230947417186,5.298,0.0,5.298,46.050000000000004,94.336,298.85100000000006,3.152000000000002,44.644000000000005,156.794,42.89800000000001,49.692,142.057
INTEW,Ireland(East-West),2022-08-23 00:00:00+00:00,48,-11.041666666666666,0.0,-142.4,130.00000000000017,188.3988095238095,69.92916666666666,62.64481481481481,39.58333333333333,45.83333333333333,14.583333333333334,69.34523809523809,48.333333333333336,48.69122075515404,18.452380952380953,28.40277777777778,28.399351401436185,0.883,1.148,-0.265,35.95100000000001,93.34,293.494,4.300000000000002,42.991,157.899,31.651000000000003,50.349,135.595
INTEW,Ireland(East-West),2022-08-24 00:00:00+00:00,48,321.0,343.0,0.0,504.0,235.25595238095235,83.95,65.16055555555555,87.5,0.0,12.5,75.29761904761905,49.861111111111114,49.10817697475098,11.011904761904761,26.458333333333332,28.167709057215657,7.704,0.0,7.704,41.342,99.33000000000001,298.199,1.8190000000000017,38.886,157.17000000000002,39.523,60.444,141.029
INTEW,Ireland(East-West),2022-08-25 00:00:00+00:00,48,216.70833333333334,201.0,44.0,430.20000000000005,208.75,94.36666666666669,69.26101851851853,95.83333333333334,0.0,4.166666666666666,74.70238095238095,52.083333333333336,50.08107482047718,11.011904761904761,24.23611111111111,27.49594625897614,5.2010000000000005,0.0,5.2010000000000005,36.88900000000001,103.594,303.341,1.8190000000000017,35.65,153.455,35.07000000000001,67.944,149.886
INTEW,Ireland(East-West),2022-08-26 00:00:00+00:00,48,-17.958333333333332,-156.0,-312.0,471.00000000000006,143.29166666666666,92.52222222222223,70.10731481481481,41.66666666666667,58.333333333333336,0.0,66.36904761904762,51.94444444444445,50.52119527449618,19.345238095238095,24.791666666666668,27.70442436877461,3.3810000000000002,3.812,-0.431,29.704000000000004,105.15,306.716,5.631000000000002,38.534,155.002,24.073000000000004,66.616,151.714
INTEW,Ireland(East-West),2022-08-27 00:00:00+00:00,48,104.5,0.0,0.0,365.8,121.42857142857143,97.62222222222223,71.26842592592592,37.5,0.0,62.5,59.82142857142857,52.77777777777778,50.93815149409312,18.154761904761905,23.26388888888889,27.70442436877461,2.508,0.0,2.508,25.838000000000005,107.44500000000001,309.224,5.438000000000002,37.157,155.002,20.400000000000006,70.288,154.222
INTEW,Ireland(East-West),2022-08-28 00:00:00+00:00,48,54.333333333333336,0.0,0.0,214.60000000000002,126.8988095238095,93.04027777777779,71.87212962962963,35.41666666666667,6.25,58.333333333333336,61.904761904761905,51.736111111111114,51.331943479268006,15.773809523809524,23.47222222222222,27.77391707204077,1.375,0.071,1.304,26.350000000000005,104.21700000000001,310.599,5.0310000000000015,37.228,155.073,21.319000000000003,66.989,155.526
INTEW,Ireland(East-West),2022-08-29 00:00:00+00:00,48,111.33333333333333,80.0,0.0,269.60000000000014,111.26785714285712,92.78888888888888,73.10916666666667,72.91666666666666,6.25,20.833333333333336,58.63095238095239,52.29166666666667,52.142691684039846,16.666666666666664,23.055555555555557,27.843409775306927,2.737,0.065,2.672,23.789000000000005,103.461,313.336,5.096000000000001,36.653,155.138,18.693000000000005,66.80799999999999,158.198
INTEW,Ireland(East-West),2022-08-30 00:00:00+00:00,48,245.70833333333334,243.0,86.4,393.0000000000001,147.94642857142858,101.6263888888889,78.51657407407407,97.91666666666666,0.0,2.083333333333333,66.96428571428571,54.513888888888886,53.1850822330322,10.119047619047619,22.01388888888889,27.194811211489462,5.897,0.0,5.897,28.803000000000004,108.52300000000001,319.192,3.9480000000000017,35.352000000000004,149.314,24.855000000000004,73.171,169.878
INTEW,Ireland(East-West),2022-08-31 00:00:00+00:00,48,-56.791666666666664,0.0,-390.2,148.20000000000005,93.97619047619047,89.01527777777778,80.29064814814815,31.25,35.41666666666667,33.33333333333333,58.92857142857143,52.708333333333336,53.46305304609683,15.17857142857143,23.194444444444446,26.963168867268937,0.869,2.232,-1.363,21.968000000000004,101.67500000000001,320.019,6.1800000000000015,37.584,146.309,15.788000000000006,64.09100000000001,173.70999999999998
INTEW,Ireland(East-West),2022-09-01 00:00:00+00:00,48,35.916666666666664,0.0,0.0,172.80000000000007,68.14880952380952,82.0513888888889,82.71287037037037,35.41666666666667,8.333333333333332,56.25,50.297619047619044,51.388888888888886,53.85684503127172,16.36904761904762,23.194444444444446,26.43039147556173,0.99,0.128,0.862,17.757000000000005,96.729,321.009,6.308000000000002,37.652,142.067,11.449000000000003,59.077,178.94199999999998
INTEW,Ireland(East-West),2022-09-02 00:00:00+00:00,48,47.583333333333336,0.0,-171.0,232.60000000000002,77.51190476190474,80.79861111111111,81.78694444444444,45.83333333333333,29.166666666666668,25.0,50.89285714285714,51.041666666666664,53.43988881167478,12.202380952380953,23.125,26.708362288626358,2.094,0.9520000000000001,1.1420000000000001,16.470000000000002,95.265,319.928,3.448000000000002,37.089999999999996,142.986,13.022000000000004,58.175,176.942
INTEW,Ireland(East-West),2022-09-03 00:00:00+00:00,48,23.5,0.0,-58.4,118.0,65.94047619047618,78.21666666666668,82.44435185185185,43.75,12.5,43.75,51.78571428571429,50.34722222222222,53.69469539031735,13.988095238095239,22.84722222222222,26.24507760018531,0.854,0.29000000000000004,0.5640000000000001,14.816000000000004,92.711,319.826,3.738000000000002,36.394999999999996,141.464,11.078000000000003,56.316,178.362
INTEW,Ireland(East-West),2022-09-04 00:00:00+00:00,48,161.33333333333334,135.0,-100.39999999999999,504.0,81.22619047619047,87.99583333333334,87.85407407407408,58.333333333333336,16.666666666666664,25.0,55.05952380952381,52.15277777777778,54.34329395413482,15.476190476190476,21.458333333333332,25.526986333101693,4.628,0.756,3.872,18.069000000000003,97.307,324.454,4.423000000000002,33.949999999999996,134.40699999999998,13.646000000000004,63.357,190.047
INTEW,Ireland(East-West),2022-09-05 00:00:00+00:00,48,266.2083333333333,296.0,0.0,504.0,103.35119047619047,102.41527777777779,91.23694444444445,87.5,0.0,12.5,57.14285714285714,54.861111111111114,55.03822098679638,14.583333333333334,19.65277777777778,25.11003011350475,6.389,0.0,6.389,21.721000000000004,103.62200000000001,329.00600000000003,4.358000000000002,29.883,131.652,17.363000000000003,73.73899999999999,197.354
INTEW,Ireland(East-West),2022-09-06 00:00:00+00:00,48,330.5416666666667,373.0,0.0,504.0,115.47023809523807,115.71111111111112,91.92768518518518,87.5,6.25,6.25,55.654761904761905,57.013888888888886,54.94556404910818,15.476190476190476,18.47222222222222,25.179522816770906,8.011,0.078,7.933,23.835,110.63300000000001,330.57599999999996,4.436000000000003,27.321,131.73,19.399000000000004,83.312,198.846
INTEW,Ireland(East-West),2022-09-07 00:00:00+00:00,48,175.91666666666666,161.0,0.0,356.0,148.71428571428572,124.09027777777779,91.6536111111111,75.0,4.166666666666666,20.833333333333336,61.904761904761905,58.75,55.084549455640484,11.011904761904761,16.666666666666664,25.179522816770906,4.354,0.132,4.222,27.32,114.485,330.088,2.336000000000002,25.14,131.834,24.984,89.345,198.254
INTEW,Ireland(East-West),2022-09-08 00:00:00+00:00,48,70.5,72.0,-139.2,218.60000000000008,153.6547619047619,129.05416666666667,88.65268518518519,72.91666666666666,20.833333333333336,6.25,67.26190476190477,60.34722222222222,54.78341440815381,12.79761904761905,16.458333333333332,25.411165160991427,2.407,0.7150000000000001,1.692,28.737000000000002,116.18299999999999,324.321,2.923000000000002,23.264,132.549,25.814000000000004,92.919,191.77200000000002
INTEW,Ireland(East-West),2022-09-09 00:00:00+00:00,48,31.375,0.0,-69.0,227.00000000000006,151.33928571428572,130.10000000000002,87.62814814814816,29.166666666666668,16.666666666666664,54.166666666666664,64.88095238095238,61.31944444444445,54.598100532777394,11.011904761904761,17.01388888888889,25.388000926569376,1.207,0.454,0.753,27.85,117.39,322.071,2.425000000000002,23.718000000000004,132.512,25.425000000000004,93.672,189.559
INTEW,Ireland(East-West),2022-09-10 00:00:00+00:00,48,92.66666666666667,1.0,0.0,363.2000000000001,161.22023809523807,139.97916666666669,86.88972222222222,50.0,6.25,43.75,65.77380952380952,62.708333333333336,54.181144313180454,10.119047619047619,15.0,25.457493629835533,2.266,0.042,2.224,29.262,119.229,320.51800000000003,2.177000000000002,18.444,132.554,27.085000000000004,100.785,187.96400000000003
INTEW,Ireland(East-West),2022-09-11 00:00:00+00:00,48,240.75,284.0,-5.199999999999999,504.0,172.56547619047618,146.4597222222222,89.49805555555555,72.91666666666666,14.583333333333334,12.5,67.85714285714286,63.74999999999999,54.73708593930971,9.821428571428571,14.583333333333334,25.503822098679642,5.917,0.13899999999999998,5.778,30.551000000000002,122.29,326.1,1.5600000000000018,16.839,132.502,28.991,105.45100000000001,193.598
INTEW,Ireland(East-West),2022-09-12 00:00:00+00:00,48,-108.0,0.0,-501.8,0.0,119.10714285714282,142.07638888888886,88.54388888888889,6.25,33.33333333333333,60.416666666666664,56.25,62.15277777777778,54.50544359508919,14.583333333333334,14.86111111111111,25.388000926569376,0.05,2.642,-2.592,24.212000000000003,120.61399999999999,324.755,4.202000000000002,18.319000000000003,133.218,20.01,102.295,191.53699999999998
INTEW,Ireland(East-West),2022-09-13 00:00:00+00:00,48,100.95833333333333,54.0,0.0,290.00000000000017,86.30952380952378,145.69722222222222,89.80962962962963,64.58333333333334,0.0,35.41666666666667,52.976190476190474,62.43055555555556,54.99189251795228,13.690476190476192,13.750000000000002,24.94788047255038,2.423,0.0,2.423,18.624000000000002,121.782,326.51300000000003,4.124000000000001,16.880000000000003,132.242,14.500000000000002,104.902,194.271
INTEW,Ireland(East-West),2022-09-14 00:00:00+00:00,48,185.08333333333334,208.0,0.0,323.20000000000016,87.6190476190476,146.98472222222225,90.19990740740741,77.08333333333334,0.0,22.916666666666664,53.273809523809526,63.05555555555556,55.107713690062546,13.095238095238097,13.472222222222221,24.785730831596016,4.442,0.0,4.442,18.712000000000003,122.637,327.14300000000003,3.9920000000000018,16.808,132.029,14.720000000000002,105.829,195.114
INTEW,Ireland(East-West),2022-09-15 00:00:00+00:00,48,-19.916666666666668,0.0,-74.19999999999999,14.20000000000006,74.70238095238093,131.06805555555556,91.19574074074075,14.583333333333334,22.916666666666664,62.5,44.94047619047619,60.20833333333333,54.85290711141997,13.392857142857142,14.23611111111111,24.50776001853139,0.15200000000000002,0.63,-0.478,16.457000000000004,111.807,325.632,3.907000000000002,17.438000000000002,128.36700000000002,12.550000000000002,94.369,197.265
INTEW,Ireland(East-West),2022-09-16 00:00:00+00:00,48,-84.0,0.0,-308.6,17.60000000000005,58.220238095238074,128.5013888888889,87.50638888888889,14.583333333333334,47.91666666666667,37.5,42.857142857142854,59.166666666666664,54.181144313180454,17.857142857142858,14.097222222222221,24.94788047255038,0.268,2.2840000000000003,-2.016,15.518000000000004,109.76200000000001,319.79699999999997,5.737000000000002,17.241,130.501,9.781000000000002,92.521,189.296
INTEW,Ireland(East-West),2022-09-17 00:00:00+00:00,48,-140.0,-83.0,-369.2,0.0,24.982142857142833,110.4263888888889,83.62027777777777,0.0,66.66666666666666,33.33333333333333,35.714285714285715,55.833333333333336,53.39356034283067,26.488095238095237,16.319444444444446,25.68913597405606,0.0,3.36,-3.36,13.252000000000004,100.108,314.763,9.055000000000001,20.601,133.861,4.197000000000003,79.50699999999999,180.902
INTEW,Ireland(East-West),2022-09-18 00:00:00+00:00,48,-41.083333333333336,0.0,-137.6,0.0,-15.27976190476193,94.38194444444444,82.25175925925926,4.166666666666666,43.75,52.083333333333336,25.892857142857146,52.63888888888889,52.90711141996757,30.654761904761905,17.77777777777778,25.735464442900163,0.032,1.018,-0.986,7.3670000000000035,89.574,311.337,9.934000000000001,21.619,133.391,-2.5669999999999966,67.955,177.946
INTEW,Ireland(East-West),2022-09-19 00:00:00+00:00,48,1.9166666666666667,0.0,-18.0,29.400000000000077,0.42261904761902297,85.86111111111111,83.58185185185185,16.666666666666664,16.666666666666664,66.66666666666666,27.380952380952383,50.416666666666664,52.88394718554552,28.273809523809522,18.055555555555554,25.341672457725274,0.186,0.14,0.04599999999999999,7.503000000000004,83.386,310.86,7.432000000000001,21.566000000000003,130.041,0.07100000000000367,61.82,180.819
INTEW,Ireland(East-West),2022-09-20 00:00:00+00:00,48,44.875,0.0,-56.0,189.8,-7.589285714285738,86.82222222222224,85.9225925925926,47.91666666666667,12.5,39.58333333333333,25.000000000000007,51.31944444444444,53.2314107018763,30.059523809523807,17.708333333333336,24.855223534862173,1.351,0.274,1.077,6.431000000000004,83.87400000000001,311.971,7.706000000000002,21.362000000000002,126.096,-1.2749999999999964,62.512,185.875
INTEW,Ireland(East-West),2022-09-21 00:00:00+00:00,48,62.833333333333336,0.0,0.0,289.60000000000025,-25.053571428571452,81.55833333333334,87.22537037037037,33.33333333333333,0.0,66.66666666666666,18.75,49.236111111111114,53.57887421820708,30.059523809523807,17.708333333333336,24.461431549687283,1.508,0.0,1.508,3.4970000000000034,80.084,313.47600000000006,7.706000000000001,21.362000000000002,124.787,-4.208999999999997,58.721999999999994,188.689
INTEW,Ireland(East-West),2022-09-22 00:00:00+00:00,48,-21.25,0.0,-56.4,5.200000000000017,-25.244047619047645,81.21805555555555,86.34944444444444,12.5,20.833333333333336,66.66666666666666,18.452380952380953,48.333333333333336,53.16191799861014,29.761904761904763,16.875,24.50776001853139,0.113,0.623,-0.51,3.4580000000000037,79.31400000000001,312.05,7.699000000000002,20.837,125.253,-4.240999999999997,58.477,186.797
