interconnectorId,interconnectorName,date,observations,mean_signed_mw,median_signed_mw,p10_signed_mw,p90_signed_mw,rolling_7d_mean_signed_mw,rolling_30d_mean_signed_mw,rolling_90d_mean_signed_mw,import_share_pct,export_share_pct,near_zero_share_pct,rolling_7d_import_share_pct,rolling_30d_import_share_pct,rolling_90d_import_share_pct,rolling_7d_export_share_pct,rolling_30d_export_share_pct,rolling_90d_export_share_pct,import_gwh,export_gwh,net_gwh,rolling_7d_import_gwh,rolling_30d_import_gwh,rolling_90d_import_gwh,rolling_7d_export_gwh,rolling_30d_export_gwh,rolling_90d_export_gwh,rolling_7d_net_gwh,rolling_30d_net_gwh,rolling_90d_net_gwh
INTNEM,Belgium (Nemolink),2023-09-03 00:00:00+00:00,48,651.9583333333334,678.0,284.0,1000.0,-83.3333333333333,-24.151388888888896,167.32717691095348,100.0,0.0,0.0,38.392857142857146,44.166666666666664,58.254225515165544,59.821428571428584,54.513888888888886,40.750173651308174,15.647,0.0,15.647,35.64000000000001,195.526,770.74,49.64,212.91500000000002,409.56300000000005,-13.999999999999984,-17.389000000000017,361.17699999999996
INTNEM,Belgium (Nemolink),2023-09-04 00:00:00+00:00,48,168.41666666666666,141.0,-700.6,1000.0,8.535714285714315,-35.36111111111111,165.9720843183609,58.333333333333336,41.66666666666667,0.0,44.94047619047619,43.611111111111114,58.2079184996527,53.27380952380953,55.208333333333336,40.796480666821026,9.073,5.031000000000001,4.042,44.26700000000001,190.399,769.4889999999999,42.833000000000006,215.85899999999998,411.23900000000003,1.434000000000017,-25.460000000000015,358.25
INTNEM,Belgium (Nemolink),2023-09-05 00:00:00+00:00,48,-476.7916666666667,-753.0,-1017.2,456.6,23.452380952380988,-79.94027777777778,160.64384357762017,33.33333333333333,66.66666666666666,0.0,49.702380952380956,41.388888888888886,58.13845797638342,50.000000000000014,57.43055555555555,40.935401713359575,2.584,14.027000000000001,-11.443,46.85100000000001,172.329,767.316,42.911,229.886,420.575,3.9400000000000173,-57.557000000000016,346.74100000000004
INTNEM,Belgium (Nemolink),2023-09-06 00:00:00+00:00,48,-141.58333333333334,-106.0,-997.2,702.6,36.202380952380985,-113.45555555555556,158.83180654058313,41.66666666666667,58.333333333333336,0.0,50.89285714285714,39.44444444444444,58.09215096087057,49.10714285714287,59.375,40.98170872887243,4.824,8.222,-3.398,49.76600000000001,156.42,765.078,43.684000000000005,238.108,422.251,6.0820000000000185,-81.68800000000002,342.827
INTNEM,Belgium (Nemolink),2023-09-07 00:00:00+00:00,48,83.45833333333333,107.0,-811.8,998.6,16.559523809523842,-124.4513888888889,156.61699172576832,54.166666666666664,45.83333333333333,0.0,49.702380952380956,38.54166666666667,57.90692289881917,50.29761904761906,60.27777777777777,41.16693679092383,7.6450000000000005,5.642,2.003,49.187000000000005,152.686,762.6419999999999,46.405,242.291,424.599,2.7820000000000173,-89.605,338.043
INTNEM,Belgium (Nemolink),2023-09-08 00:00:00+00:00,48,124.375,101.0,-959.0,992.6,76.85714285714289,-131.3388888888889,154.2762509850276,50.0,50.0,0.0,54.166666666666664,38.40277777777778,57.53646677471637,45.83333333333333,60.416666666666664,41.53739291502663,8.96,5.9750000000000005,2.985,56.31400000000001,151.687,762.34,43.402,246.251,429.353,12.912000000000017,-94.56400000000001,332.987
INTNEM,Belgium (Nemolink),2023-09-09 00:00:00+00:00,48,155.70833333333334,38.0,-589.2,1000.0,80.79166666666671,-127.32638888888889,146.1512509850276,54.166666666666664,41.66666666666667,4.166666666666666,55.952380952380956,38.81944444444444,57.02708960407502,43.452380952380956,59.86111111111111,42.00046307015513,8.039,4.3020000000000005,3.7369999999999997,56.772000000000006,151.919,749.092,43.199,243.594,433.65500000000003,13.573000000000018,-91.67500000000001,315.437
INTNEM,Belgium (Nemolink),2023-09-10 00:00:00+00:00,48,114.125,-188.0,-710.6,1000.0,3.9583333333333672,-123.36111111111111,137.8771769109535,41.66666666666667,58.333333333333336,0.0,47.61904761904761,38.81944444444444,56.42509840240797,51.78571428571429,59.86111111111111,42.64876128733503,9.01,6.271,2.739,50.135000000000005,153.748,737.491,49.47,242.568,439.926,0.6650000000000178,-88.82000000000001,297.565
INTNEM,Belgium (Nemolink),2023-09-11 00:00:00+00:00,48,-396.5416666666667,-563.0,-1014.6,452.40000000000003,-76.74999999999997,-132.10972222222225,128.27717691095353,29.166666666666668,70.83333333333334,0.0,43.452380952380956,38.125,55.77680018522806,55.95238095238096,60.55555555555555,43.297059504514934,2.216,11.733,-9.517000000000001,43.278000000000006,152.921,727.438,56.172000000000004,248.04000000000002,450.609,-12.893999999999984,-95.11900000000001,276.829
INTNEM,Belgium (Nemolink),2023-09-12 00:00:00+00:00,48,-525.5,-691.0,-1018.6,112.40000000000003,-83.70833333333329,-150.5986111111111,119.8109732072498,12.5,68.75,18.75,40.476190476190474,37.361111111111114,55.26742301458671,56.250000000000014,60.763888888888886,43.59805510534846,1.0050000000000001,13.617,-12.612,41.699000000000005,147.643,718.986,55.762,256.074,460.444,-14.062999999999983,-108.43100000000001,258.542
INTNEM,Belgium (Nemolink),2023-09-13 00:00:00+00:00,48,-426.8333333333333,-670.0,-908.0,396.40000000000003,-124.45833333333329,-165.10694444444445,113.65773246650907,29.166666666666668,70.83333333333334,0.0,38.69047619047619,37.083333333333336,54.87381338272749,58.03571428571429,61.04166666666667,44.01481824496411,1.9380000000000002,12.182,-10.244,38.81300000000001,141.31500000000003,713.553,59.722,260.192,468.302,-20.908999999999985,-118.87700000000001,245.251
INTNEM,Belgium (Nemolink),2023-09-14 00:00:00+00:00,48,-237.41666666666666,-35.0,-1015.2,336.6,-170.297619047619,-178.4,108.67995468873129,45.83333333333333,54.166666666666664,0.0,37.5,36.388888888888886,54.64227830516323,59.22619047619049,61.736111111111114,44.246353322528364,2.354,8.052,-5.698,33.522000000000006,134.278,707.286,62.132000000000005,262.726,472.787,-28.609999999999985,-128.448,234.499
INTNEM,Belgium (Nemolink),2023-09-15 00:00:00+00:00,48,16.5,42.0,-845.6,995.8000000000001,-185.7083333333333,-175.42777777777778,104.94060283687945,54.166666666666664,45.83333333333333,0.0,38.095238095238095,36.666666666666664,54.45705024311182,58.630952380952394,61.52777777777778,44.431581384579765,7.048,6.652,0.3959999999999998,31.610000000000007,136.749,704.101,62.809000000000005,263.057,477.679,-31.198999999999984,-126.30800000000002,226.422
INTNEM,Belgium (Nemolink),2023-09-16 00:00:00+00:00,48,23.875,11.0,-887.8,1000.0,-204.5416666666666,-154.8347222222222,101.38921394799056,50.0,50.0,0.0,37.5,38.05555555555556,54.27182218106042,59.821428571428584,60.20833333333333,44.66311646214402,7.821,7.248,0.5730000000000001,31.392000000000007,144.474,703.061,65.75500000000001,255.955,484.31,-34.362999999999985,-111.48100000000001,218.751
INTNEM,Belgium (Nemolink),2023-09-17 00:00:00+00:00,48,389.2083333333333,556.0,-574.6,1000.0,-165.24404761904756,-125.15416666666667,106.88921394799054,70.83333333333334,29.166666666666668,0.0,41.66666666666667,39.44444444444444,54.68858532067608,55.65476190476192,58.81944444444444,44.246353322528364,11.899000000000001,2.558,9.341000000000001,34.281000000000006,154.109,712.639,62.042,244.22,482.00800000000004,-27.76099999999998,-90.11100000000002,230.631
INTNEM,Belgium (Nemolink),2023-09-18 00:00:00+00:00,48,69.75,-1.0,-905.8,901.8000000000001,-98.63095238095232,-99.80694444444445,108.17069542947203,50.0,50.0,0.0,44.642857142857146,41.11111111111111,54.59597128965038,52.67857142857143,57.15277777777777,44.36212086131049,7.639,5.965,1.674,39.70400000000001,161.74800000000002,716.1030000000001,56.274,233.609,482.704,-16.56999999999998,-71.86100000000002,233.399
INTNEM,Belgium (Nemolink),2023-09-19 00:00:00+00:00,48,66.54166666666667,3.0,-994.6,1000.0,-14.053571428571374,-93.57083333333335,109.39152876280536,50.0,50.0,0.0,50.0,41.388888888888886,54.549664274137534,50.0,56.875,44.431581384579765,9.557,7.96,1.597,48.25600000000001,166.567,722.2270000000001,50.617000000000004,233.938,486.19100000000003,-2.3609999999999802,-67.37100000000002,236.036
INTNEM,Belgium (Nemolink),2023-09-20 00:00:00+00:00,48,144.41666666666666,431.0,-819.0,1000.0,67.55357142857147,-72.08055555555555,106.94708431836092,58.333333333333336,41.66666666666667,0.0,54.166666666666664,42.986111111111114,54.36443621208613,45.83333333333333,55.27777777777778,44.616809446631166,10.413,6.947,3.4659999999999997,56.73100000000001,176.31900000000002,720.9989999999999,45.382,228.21699999999998,490.24300000000005,11.34900000000002,-51.89800000000002,230.756
INTNEM,Belgium (Nemolink),2023-09-21 00:00:00+00:00,48,-207.95833333333334,-55.0,-1016.6,650.0,71.7619047619048,-68.3013888888889,101.63273246650905,39.58333333333333,56.25,4.166666666666666,53.273809523809526,43.333333333333336,54.0634406112526,46.13095238095239,54.79166666666667,44.87149803195184,4.091,9.082,-4.9910000000000005,58.46800000000001,178.38600000000002,717.021,46.412,227.56300000000002,497.744,12.056000000000017,-49.177000000000014,219.277
INTNEM,Belgium (Nemolink),2023-09-22 00:00:00+00:00,48,289.9166666666667,274.0,-817.4,1000.0,110.82142857142864,-57.32222222222223,101.59013987391647,70.83333333333334,29.166666666666668,0.0,55.654761904761905,44.166666666666664,54.10974762676546,43.75,53.95833333333333,44.82519101643899,10.859,3.9010000000000002,6.958,62.27900000000001,181.291,718.761,43.661,222.56300000000002,499.57599999999996,18.61800000000002,-41.27200000000002,219.18499999999997
INTNEM,Belgium (Nemolink),2023-09-23 00:00:00+00:00,48,224.29166666666666,-14.0,-617.6,1000.0,139.45238095238102,-38.370833333333344,101.93041765169424,47.91666666666667,50.0,2.083333333333333,55.35714285714286,44.65277777777778,53.8782125492012,43.75,53.40277777777778,45.05672609400324,9.49,4.107,5.383,63.948000000000015,189.477,721.759,40.52,217.104,501.839,23.42800000000002,-27.627000000000017,219.92
INTNEM,Belgium (Nemolink),2023-09-24 00:00:00+00:00,48,-477.1666666666667,-678.0,-1020.6,147.60000000000005,15.684523809523853,-42.5638888888889,90.85032505910164,27.083333333333332,72.91666666666666,0.0,49.107142857142854,45.0,53.206760824264876,50.0,53.61111111111111,45.72817781893957,1.733,13.185,-11.452,53.782000000000004,190.90900000000002,709.9369999999999,51.147000000000006,221.555,513.9499999999999,2.6350000000000193,-30.646000000000015,195.987
INTNEM,Belgium (Nemolink),2023-09-25 00:00:00+00:00,48,-211.54166666666666,0.0,-1020.0,0.0,-24.499999999999954,-52.216666666666676,86.08504728132388,0.0,22.916666666666664,77.08333333333334,41.964285714285715,43.333333333333336,52.53530909932855,46.13095238095239,52.708333333333336,45.54294975688817,0.0,5.077,-5.077,46.14300000000001,183.084,701.3729999999999,50.259,220.68,515.6790000000001,-4.11599999999998,-37.59600000000001,185.694
INTNEM,Belgium (Nemolink),2023-09-26 00:00:00+00:00,48,0.0,0.0,0.0,0.0,-34.00595238095234,-60.46944444444445,84.23134357762017,0.0,0.0,100.0,34.82142857142857,41.25,51.887010882148644,38.98809523809524,51.45833333333333,45.079879601759664,0.0,0.0,0.0,36.586000000000006,173.83800000000002,693.895,42.299,217.376,512.2049999999999,-5.71299999999998,-43.53800000000001,181.69
INTNEM,Belgium (Nemolink),2023-09-27 00:00:00+00:00,48,0.0,0.0,0.0,0.0,-54.63690476190472,-44.647222222222226,86.14523246650906,0.0,0.0,100.0,26.488095238095237,40.833333333333336,51.51655475804584,33.035714285714285,48.541666666666664,44.38527436906691,0.0,0.0,0.0,26.173000000000005,173.39200000000002,692.376,35.352000000000004,205.538,506.552,-9.17899999999998,-32.146000000000015,185.824
INTNEM,Belgium (Nemolink),2023-09-28 00:00:00+00:00,48,-18.125,0.0,0.0,0.0,-27.5178571428571,-25.877777777777784,84.8197695035461,4.166666666666666,6.25,89.58333333333334,21.428571428571427,40.97222222222222,50.91456355637879,25.892857142857146,45.763888888888886,43.991664737207685,0.036000000000000004,0.471,-0.435,22.118000000000006,173.42800000000003,684.41,26.741000000000003,192.06,501.449,-4.622999999999979,-18.632000000000016,182.96099999999998
INTNEM,Belgium (Nemolink),2023-09-29 00:00:00+00:00,48,0.0,0.0,0.0,0.0,-68.93452380952377,-18.183333333333337,88.77162135539795,0.0,0.0,100.0,11.30952380952381,39.861111111111114,50.86825654086594,21.726190476190478,43.611111111111114,42.92660338041213,0.0,0.0,0.0,11.259000000000007,171.519,684.187,22.84,184.611,492.69,-11.580999999999978,-13.092000000000017,191.49699999999999
INTNEM,Belgium (Nemolink),2023-09-30 00:00:00+00:00,48,0.0,0.0,0.0,0.0,-100.97619047619044,-25.548611111111118,88.21097320724981,0.0,0.0,100.0,4.464285714285714,37.77777777777778,50.24311183144247,14.583333333333334,42.36111111111111,42.463533225283626,0.0,0.0,0.0,1.7690000000000072,163.29500000000002,680.021,18.733,181.69,489.735,-16.963999999999977,-18.395000000000017,190.286
INTNEM,Belgium (Nemolink),2023-10-01 00:00:00+00:00,48,0.0,0.0,0.0,0.0,-32.80952380952375,-15.625000000000007,87.62995468873129,0.0,0.0,100.0,0.5952380952380952,37.15277777777778,49.54850659874971,4.1666666666666705,39.65277777777778,42.04677008566798,0.0,0.0,0.0,0.03600000000000711,161.46200000000002,673.33,5.548,172.712,484.29900000000004,-5.511999999999979,-11.250000000000014,189.031
INTNEM,Belgium (Nemolink),2023-10-02 00:00:00+00:00,48,0.0,0.0,0.0,0.0,-2.5892857142856616,-19.89722222222223,85.81838061465722,0.0,0.0,100.0,0.5952380952380952,35.76388888888889,48.92336188932623,0.8928571428571471,37.708333333333336,41.56054642278305,0.0,0.0,0.0,0.03600000000000711,153.881,662.4830000000001,0.471,168.207,477.365,-0.43499999999997957,-14.326000000000015,185.118
INTNEM,Belgium (Nemolink),2023-10-03 00:00:00+00:00,48,0.0,0.0,0.0,0.0,-2.5892857142856616,-41.62916666666668,77.78273246650906,0.0,0.0,100.0,0.5952380952380952,32.43055555555556,47.811993517017825,0.8928571428571471,37.708333333333336,41.56054642278305,0.0,0.0,0.0,0.03600000000000711,138.234,645.126,0.471,168.207,477.365,-0.43499999999997957,-29.973000000000013,167.761
INTNEM,Belgium (Nemolink),2023-10-04 00:00:00+00:00,48,0.0,0.0,0.0,0.0,-2.5892857142856616,-47.243055555555564,77.01652876280536,0.0,0.0,100.0,0.5952380952380952,30.486111111111114,47.25630933086363,0.8928571428571471,36.31944444444444,41.004862236628846,0.0,0.0,0.0,0.03600000000000711,129.161,639.554,0.471,163.17600000000002,473.44800000000004,-0.43499999999997957,-34.015000000000015,166.106
INTNEM,Belgium (Nemolink),2023-10-05 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,-31.35000000000001,78.84430654058313,0.0,0.0,100.0,0.0,29.375,46.793239175735124,0.0,34.09722222222222,40.356564019448946,0.0,0.0,0.0,0.0,126.577,634.596,0.0,149.149,464.54200000000003,0.0,-22.572000000000017,170.054
INTNEM,Belgium (Nemolink),2023-10-06 00:00:00+00:00,48,27.333333333333332,0.0,0.0,3.0000000000000426,3.9047619047619575,-25.71944444444445,75.83828802206462,10.416666666666668,4.166666666666666,85.41666666666666,1.4880952380952384,28.33333333333334,46.1217874507988,0.5952380952380995,32.29166666666667,40.07872192637185,0.895,0.239,0.656,0.8950000000000071,122.64800000000001,623.034,0.239,141.166,459.473,0.6560000000000205,-18.518000000000015,163.561
INTNEM,Belgium (Nemolink),2023-10-07 00:00:00+00:00,48,363.8333333333333,597.0,-559.2,832.6,55.88095238095243,-16.373611111111117,74.29338061465721,79.16666666666666,20.833333333333336,0.0,12.797619047619047,29.166666666666668,45.98286640426025,3.571428571428576,31.458333333333332,40.2176429729104,11.741,3.0090000000000003,8.732,12.636000000000006,126.74400000000001,622.249,3.248,138.533,462.02500000000003,9.38800000000002,-11.789000000000014,160.224
INTNEM,Belgium (Nemolink),2023-10-08 00:00:00+00:00,48,228.75,305.0,-540.0,1000.0,88.55952380952385,-12.89444444444445,77.02115839243498,58.333333333333336,41.66666666666667,0.0,21.13095238095238,29.444444444444446,46.16809446631165,9.52380952380953,31.180555555555557,40.032414910858996,9.268,3.778,5.49,21.904000000000007,127.052,624.366,7.026,136.336,458.25,14.87800000000002,-9.284000000000015,166.11599999999999
INTNEM,Belgium (Nemolink),2023-10-09 00:00:00+00:00,48,-232.125,-164.0,-728.0,143.8,55.398809523809575,-25.82222222222223,73.49662135539795,29.166666666666668,70.83333333333334,0.0,25.297619047619047,28.61111111111111,46.00601991201667,19.64285714285715,32.15277777777778,40.19448946515397,1.119,6.69,-5.571,23.023000000000007,120.132,617.803,13.716000000000001,138.72400000000002,459.3,9.30700000000002,-18.592000000000013,158.503
INTNEM,Belgium (Nemolink),2023-10-10 00:00:00+00:00,48,-603.5,-714.0,-1022.0,-99.79999999999986,-30.81547619047614,-49.743055555555564,65.13689913317573,8.333333333333332,91.66666666666666,0.0,26.488095238095234,27.500000000000004,45.450335725862466,32.73809523809524,33.263888888888886,40.750173651308174,0.6819999999999999,15.166,-14.484,23.705000000000005,111.80400000000002,610.3620000000001,28.882,147.619,469.916,-5.17699999999998,-35.81500000000001,140.446
INTNEM,Belgium (Nemolink),2023-10-11 00:00:00+00:00,48,311.1666666666667,771.0,-1020.0,998.6,13.636904761904816,-26.152777777777782,65.26699172576832,70.83333333333334,29.166666666666668,0.0,36.607142857142854,28.888888888888886,45.54294975688817,36.90476190476191,31.874999999999996,40.65755962028248,13.663,6.195,7.468,37.36800000000001,123.251,613.775,35.077,142.081,473.048,2.29100000000002,-18.830000000000013,140.727
INTNEM,Belgium (Nemolink),2023-10-12 00:00:00+00:00,48,220.70833333333334,180.0,-359.2,846.0000000000001,45.16666666666673,-1.2791666666666694,68.22995468873128,66.66666666666666,33.33333333333333,0.0,46.13095238095239,30.694444444444446,45.82079184996527,41.66666666666667,30.694444444444446,40.4028710349618,7.413,2.116,5.297,44.781000000000006,129.65900000000002,615.2009999999999,37.193000000000005,130.58,468.074,7.58800000000002,-0.9210000000000127,147.12699999999998
INTNEM,Belgium (Nemolink),2023-10-13 00:00:00+00:00,48,584.125,693.0,-164.0,1000.0,124.70833333333339,32.419444444444444,75.02486209613868,87.5,12.5,0.0,57.14285714285714,32.63888888888889,46.23755498958092,42.85714285714287,28.749999999999996,39.986107895346144,14.81,0.791,14.019,58.696000000000005,142.531,625.823,37.745000000000005,119.18900000000001,464.019,20.951000000000022,23.341999999999985,161.804
INTNEM,Belgium (Nemolink),2023-10-14 00:00:00+00:00,48,480.2916666666667,561.0,77.4,876.0,141.34523809523816,56.34305555555555,78.33689913317572,91.66666666666666,8.333333333333332,0.0,58.92857142857143,34.166666666666664,46.70062514470942,41.071428571428584,27.22222222222222,39.523037740217646,12.319,0.792,11.527000000000001,59.274000000000015,152.49599999999998,630.885,35.528000000000006,111.929,461.927,23.746000000000024,40.566999999999986,168.95799999999997
INTNEM,Belgium (Nemolink),2023-10-15 00:00:00+00:00,48,526.875,971.0,-924.6,1020.0,183.93452380952385,73.35555555555555,78.64212962962962,75.0,25.0,0.0,61.30952380952381,34.86111111111111,46.620370370370374,38.6904761904762,26.52777777777778,39.60648148148148,16.989,4.344,12.645,66.995,162.43699999999998,635.634,36.094,109.62100000000001,465.767,30.901000000000018,52.81599999999999,169.867
INTNEM,Belgium (Nemolink),2023-10-16 00:00:00+00:00,48,630.125,895.0,-64.0,1000.0,307.1130952380953,93.56388888888888,81.39166666666667,79.16666666666666,18.75,2.083333333333333,68.45238095238095,35.833333333333336,46.80555555555556,31.25,25.48611111111111,39.39814814814815,16.136,1.0130000000000001,15.123,82.01200000000001,170.75199999999998,640.071,30.417,103.38600000000001,464.265,51.59500000000003,67.36599999999999,175.80599999999998
INTNEM,Belgium (Nemolink),2023-10-17 00:00:00+00:00,48,96.16666666666667,56.0,-759.8,909.2,407.06547619047626,83.79583333333332,81.18564814814815,50.0,45.83333333333333,4.166666666666666,74.40476190476191,35.138888888888886,46.666666666666664,24.702380952380953,26.041666666666668,39.49074074074074,6.996,4.688,2.308,88.32600000000001,165.849,639.41,19.939,105.51599999999999,464.049,68.38700000000001,60.332999999999984,175.36100000000002
INTNEM,Belgium (Nemolink),2023-10-18 00:00:00+00:00,48,119.75,347.0,-1022.0,1014.6,379.7202380952382,85.4625,82.21157407407408,58.333333333333336,41.66666666666667,0.0,72.61904761904762,35.41666666666667,46.71296296296296,26.488095238095244,25.763888888888893,39.44444444444444,10.283,7.409,2.874,84.94600000000001,168.493,641.843,21.153,106.96000000000001,464.266,63.79300000000002,61.53299999999999,177.577
INTNEM,Belgium (Nemolink),2023-10-19 00:00:00+00:00,48,324.2083333333333,468.0,-365.0,876.0,394.5059523809524,94.05138888888888,84.62685185185184,75.0,25.0,0.0,73.80952380952381,36.25,46.80555555555556,25.29761904761905,24.930555555555557,39.351851851851855,10.429,2.648,7.781000000000001,87.962,169.36499999999998,644.905,21.685,101.648,462.111,66.27700000000002,67.71699999999998,182.794
INTNEM,Belgium (Nemolink),2023-10-20 00:00:00+00:00,48,461.6666666666667,653.0,-466.6,984.0,377.0119047619049,104.62638888888888,84.40277777777777,75.0,22.916666666666664,2.083333333333333,72.02380952380952,36.80555555555556,46.71296296296296,26.785714285714292,24.30555555555556,39.467592592592595,13.31,2.23,11.08,86.46200000000002,172.262,645.496,23.124,96.931,463.18600000000004,63.33800000000002,75.33099999999999,182.31
INTNEM,Belgium (Nemolink),2023-10-21 00:00:00+00:00,48,750.375,1000.0,-168.6,1020.0,415.59523809523813,136.57083333333333,89.00648148148147,79.16666666666666,20.833333333333336,0.0,70.23809523809523,38.125,46.80555555555556,28.571428571428577,23.125000000000004,39.39814814814815,18.884,0.875,18.009,93.02700000000002,187.055,654.974,23.206999999999997,88.724,462.72,69.82000000000002,98.33099999999999,192.25400000000002
INTNEM,Belgium (Nemolink),2023-10-22 00:00:00+00:00,48,959.9166666666666,1000.0,858.0,1020.0,477.4583333333334,158.90416666666667,93.14537037037037,100.0,0.0,0.0,73.80952380952381,39.09722222222222,46.89814814814815,25.000000000000007,22.152777777777782,39.30555555555556,23.038,0.0,23.038,99.07600000000001,199.23399999999998,663.657,18.863,84.82300000000001,462.463,80.21300000000002,114.41099999999999,201.194
INTNEM,Belgium (Nemolink),2023-10-23 00:00:00+00:00,48,210.5,292.0,-915.6,992.4000000000001,417.5119047619049,158.44444444444443,90.14999999999999,62.5,37.5,0.0,71.42857142857143,39.58333333333333,46.68981481481482,27.67857142857143,21.736111111111114,39.56018518518519,10.033,4.981,5.052,92.97300000000001,199.77700000000002,660.6940000000001,22.831,85.697,465.97,70.14200000000002,114.07999999999998,194.72400000000002
INTNEM,Belgium (Nemolink),2023-10-24 00:00:00+00:00,48,750.0833333333334,895.0,306.2,1000.0,510.92857142857144,199.35277777777776,94.21527777777777,95.83333333333334,4.166666666666666,0.0,77.97619047619048,41.875,47.06018518518518,21.726190476190478,19.444444444444446,39.18981481481482,18.507,0.505,18.002,104.48400000000001,216.55100000000002,668.532,18.648,73.01700000000001,465.027,85.83600000000003,143.534,203.505
INTNEM,Belgium (Nemolink),2023-10-25 00:00:00+00:00,48,768.3333333333334,904.0,328.2,1000.0,603.5833333333334,232.0152777777778,97.30185185185185,100.0,0.0,0.0,83.92857142857143,45.208333333333336,47.36111111111111,15.773809523809529,18.680555555555557,38.91203703703704,18.44,0.0,18.44,112.64100000000002,234.991,673.628,11.239,67.94,463.456,101.40200000000002,167.051,210.172
INTNEM,Belgium (Nemolink),2023-10-26 00:00:00+00:00,48,151.25,133.0,-792.2,974.0,578.8750000000001,237.05694444444447,96.56898148148149,70.83333333333334,29.166666666666668,0.0,83.33333333333334,47.56944444444444,47.4537037037037,16.36904761904762,19.652777777777782,38.842592592592595,7.7219999999999995,4.0920000000000005,3.63,109.93400000000001,242.71300000000002,673.991,12.683,72.032,465.402,97.25100000000003,170.68099999999998,208.589
INTNEM,Belgium (Nemolink),2023-10-27 00:00:00+00:00,48,687.2083333333334,834.0,117.0,1000.0,611.0952380952382,259.9638888888889,101.28842592592594,91.66666666666666,8.333333333333332,0.0,85.71428571428571,50.625,47.68518518518518,14.28571428571429,19.93055555555556,38.611111111111114,17.082,0.589,16.493,113.70600000000002,259.795,683.1360000000001,11.042,72.62100000000001,464.353,102.66400000000002,187.17399999999998,218.78300000000002
INTNEM,Belgium (Nemolink),2023-10-28 00:00:00+00:00,48,915.7083333333334,1000.0,767.4,1020.0,634.7142857142857,291.09166666666664,106.59120370370368,100.0,0.0,0.0,88.69047619047619,53.81944444444444,47.96296296296296,11.30952380952381,19.72222222222223,38.333333333333336,21.977,0.0,21.977,116.799,281.736,692.19,10.167000000000002,72.15,461.953,106.63200000000003,209.58599999999998,230.23699999999997
INTNEM,Belgium (Nemolink),2023-10-29 00:00:00+00:00,48,845.375,1000.0,424.2,1020.0,618.3511904761906,319.2708333333333,110.39722222222223,100.0,0.0,0.0,88.69047619047619,57.15277777777777,48.148148148148145,11.30952380952381,19.72222222222223,38.148148148148145,20.289,0.0,20.289,114.05,302.02500000000003,699.169,10.167000000000002,72.15,460.711,103.88300000000001,229.87499999999997,238.458
INTNEM,Belgium (Nemolink),2023-10-30 00:00:00+00:00,48,300.9583333333333,382.0,-293.2,770.6,631.2738095238095,329.3027777777778,106.9263888888889,83.33333333333334,16.666666666666664,0.0,91.66666666666666,59.93055555555556,48.148148148148145,8.333333333333336,20.277777777777782,38.148148148148145,8.739,1.516,7.223,112.75600000000001,310.764,692.395,6.702,73.66600000000001,461.434,106.05400000000003,237.09799999999998,230.961
INTNEM,Belgium (Nemolink),2023-10-31 00:00:00+00:00,48,847.0,969.0,484.0,1016.6,645.1190476190477,357.53611111111115,107.48842592592594,100.0,0.0,0.0,92.26190476190477,63.263888888888886,48.19444444444444,7.73809523809524,20.277777777777782,38.101851851851855,20.328,0.0,20.328,114.57700000000001,331.092,693.411,6.197000000000001,73.66600000000001,461.236,108.38000000000001,257.426,232.17499999999998
INTNEM,Belgium (Nemolink),2023-11-01 00:00:00+00:00,48,715.7083333333334,1000.0,16.400000000000002,1020.0,637.6011904761906,381.3930555555556,109.58009259259259,91.66666666666666,8.333333333333332,0.0,91.07142857142857,66.31944444444444,48.333333333333336,8.92857142857143,20.55555555555556,37.96296296296296,17.704,0.527,17.177,113.84100000000001,348.796,694.61,6.724,74.19300000000001,457.917,107.11700000000002,274.60299999999995,236.693
INTNEM,Belgium (Nemolink),2023-11-02 00:00:00+00:00,48,705.8333333333334,1000.0,119.4,1020.0,716.827380952381,404.92083333333335,113.04675925925925,91.66666666666666,8.333333333333332,0.0,94.04761904761905,69.375,48.657407407407405,5.952380952380953,20.833333333333336,37.68518518518518,17.538,0.5980000000000001,16.94,123.65700000000001,366.334,700.0939999999999,3.23,74.79100000000001,455.913,120.42700000000002,291.543,244.181
INTNEM,Belgium (Nemolink),2023-11-03 00:00:00+00:00,48,454.9583333333333,472.0,-140.0,1000.0,683.6488095238095,420.0861111111111,112.49398148148148,72.91666666666666,18.75,8.333333333333332,91.36904761904762,71.80555555555556,48.63425925925926,7.440476190476192,21.45833333333334,37.66203703703704,11.617,0.6980000000000001,10.919,118.19200000000001,377.951,697.5110000000001,3.3390000000000004,75.489,454.524,114.85300000000002,302.462,242.987
INTNEM,Belgium (Nemolink),2023-11-04 00:00:00+00:00,48,1004.1666666666666,1000.0,1000.0,1020.0,696.2857142857143,453.55833333333334,114.08935185185186,100.0,0.0,0.0,91.36904761904762,75.13888888888889,48.63425925925926,7.440476190476192,21.45833333333334,37.66203703703704,24.1,0.0,24.1,120.31500000000001,402.051,700.9570000000001,3.3390000000000004,75.489,454.524,116.97600000000003,326.56199999999995,246.433
