interconnectorId,interconnectorName,date,observations,mean_signed_mw,mean_import_mw,mean_export_mw,median_signed_mw,p10_signed_mw,p90_signed_mw,mean_active_capacity_mw,mean_signed_pct_active_capacity,mean_import_pct_active_capacity,mean_export_pct_active_capacity,mean_available_interconnector_count,rolling_7d_mean_signed_mw,rolling_30d_mean_signed_mw,rolling_90d_mean_signed_mw,rolling_30d_mean_import_mw,rolling_30d_mean_export_mw,rolling_30d_mean_active_capacity_mw,rolling_30d_mean_signed_pct_active_capacity,rolling_30d_mean_import_pct_active_capacity,rolling_30d_mean_export_pct_active_capacity,rolling_30d_mean_available_interconnector_count,import_share_pct,export_share_pct,near_zero_share_pct,rolling_7d_import_share_pct,rolling_30d_import_share_pct,rolling_90d_import_share_pct,rolling_7d_export_share_pct,rolling_30d_export_share_pct,rolling_90d_export_share_pct,import_gwh,export_gwh,net_gwh,rolling_7d_import_gwh,rolling_30d_import_gwh,rolling_90d_import_gwh,rolling_7d_export_gwh,rolling_30d_export_gwh,rolling_90d_export_gwh,rolling_7d_net_gwh,rolling_30d_net_gwh,rolling_90d_net_gwh
INTVKL,Denmark (Viking link),2024-07-15 00:00:00+00:00,48,606.1666666666666,792.6666666666666,186.5,990.0,-1042.0,1420.0,,,,,,513.6011904761904,264.72222222222223,340.8925925925926,462.75138888888887,198.02916666666667,,,,,,79.16666666666666,20.833333333333336,0.0,74.40476190476191,55.97222222222222,63.42592592592593,25.595238095238095,28.472222222222225,31.064814814814817,19.024,4.476,14.548,119.88100000000001,333.181,1175.298,33.596000000000004,142.58100000000002,438.97,86.28500000000001,190.6,736.328
INTVKL,Denmark (Viking link),2024-07-16 00:00:00+00:00,48,698.5833333333334,738.4583333333334,39.875,977.0,36.400000000000006,988.0,,,,,,528.7976190476189,285.15833333333336,352.91805555555555,480.7625,195.60416666666666,,,,,,91.66666666666666,8.333333333333332,0.0,77.38095238095238,57.08333333333333,64.32870370370371,22.61904761904762,27.361111111111114,30.162037037037038,17.723,0.9570000000000001,16.766,117.84700000000001,346.149,1192.8080000000002,29.009,140.835,430.505,88.838,205.314,762.303
INTVKL,Denmark (Viking link),2024-07-17 00:00:00+00:00,48,983.2916666666666,983.2916666666666,0.0,994.0,557.4,1404.6,,,,,,596.6071428571429,309.8347222222222,368.6393518518518,500.05694444444447,190.2222222222222,,,,,,100.0,0.0,0.0,82.14285714285714,58.26388888888889,65.27777777777779,17.857142857142854,26.180555555555557,29.259259259259256,23.599,0.0,23.599,123.314,360.041,1215.4470000000001,23.084,136.96,419.18600000000004,100.23,223.08099999999996,796.261
INTVKL,Denmark (Viking link),2024-07-18 00:00:00+00:00,48,105.875,338.9166666666667,233.04166666666666,308.0,-986.4,698.0,,,,,,634.6964285714286,311.63888888888886,364.91342592592594,509.62916666666666,197.99027777777778,,,,,,58.333333333333336,37.5,4.166666666666666,85.11904761904762,59.86111111111111,65.20833333333333,14.285714285714285,27.430555555555557,29.28240740740741,8.134,5.593,2.5410000000000004,122.60500000000002,366.933,1207.901,15.975999999999999,142.55300000000003,419.68800000000005,106.62899999999999,224.37999999999997,788.213
INTVKL,Denmark (Viking link),2024-07-19 00:00:00+00:00,48,-34.458333333333336,387.2916666666667,421.75,-102.0,-1089.2,1158.0,,,,,,579.5119047619047,310.4902777777778,361.98564814814813,522.5388888888889,212.04861111111111,,,,,,45.83333333333333,52.083333333333336,2.083333333333333,81.54761904761905,61.38888888888889,65.16203703703704,17.559523809523807,29.166666666666668,29.305555555555557,9.295,10.122,-0.8270000000000001,118.701,376.228,1208.588,21.343,152.675,426.69900000000007,97.358,223.55299999999997,781.8889999999999
INTVKL,Denmark (Viking link),2024-07-20 00:00:00+00:00,48,731.5416666666666,806.4583333333334,74.91666666666667,990.0,-474.0,1338.6,,,,,,560.5535714285713,334.875,365.58981481481476,549.4208333333333,214.54583333333332,,,,,,79.16666666666666,20.833333333333336,0.0,78.57142857142857,64.02777777777777,65.34722222222223,20.535714285714285,29.861111111111114,29.12037037037037,19.355,1.798,17.557,117.31400000000001,395.58299999999997,1216.443,23.141,154.473,426.76900000000006,94.173,241.10999999999996,789.674
INTVKL,Denmark (Viking link),2024-07-21 00:00:00+00:00,48,205.83333333333334,447.0,241.16666666666666,252.0,-736.1999999999999,990.0,,,,,,470.97619047619037,341.73611111111114,370.9064814814814,564.3208333333333,222.5847222222222,,,,,,60.416666666666664,39.58333333333333,0.0,73.51190476190477,66.04166666666667,65.64814814814814,25.595238095238095,31.18055555555556,28.819444444444443,10.728,5.788,4.94,107.85799999999999,406.311,1222.897,28.734,160.26100000000002,421.739,79.124,246.04999999999998,801.158
INTVKL,Denmark (Viking link),2024-07-22 00:00:00+00:00,48,495.875,690.3333333333334,194.45833333333334,730.0,-864.4,1424.0,,,,,,455.220238095238,350.83194444444445,382.4078703703703,579.8986111111112,229.06666666666666,,,,,,68.75,31.25,0.0,72.02380952380952,67.15277777777777,66.27314814814815,27.083333333333332,32.22222222222222,28.194444444444443,16.568,4.667,11.901,105.40199999999999,417.52700000000004,1237.786,28.925,164.928,411.785,76.477,252.59899999999996,826.001
INTVKL,Denmark (Viking link),2024-07-23 00:00:00+00:00,48,618.0833333333334,711.8333333333334,93.75,892.0,-220.4,990.0,,,,,,443.720238095238,360.0902777777777,391.24907407407403,588.5305555555556,228.4402777777778,,,,,,85.41666666666666,14.583333333333334,0.0,71.13095238095238,67.70833333333334,66.80555555555556,27.976190476190478,32.01388888888889,27.662037037037035,17.084,2.25,14.834,104.76299999999999,423.742,1249.8990000000001,30.218,164.47700000000003,404.80100000000004,74.545,259.265,845.0980000000001
INTVKL,Denmark (Viking link),2024-07-24 00:00:00+00:00,48,606.0,731.875,125.875,992.0,-557.4,1404.0,,,,,,389.8214285714285,379.97222222222223,401.1787037037037,601.9305555555555,221.95833333333334,,,,,,75.0,25.0,0.0,67.55952380952381,68.54166666666667,67.38425925925927,31.547619047619047,31.18055555555556,27.083333333333332,17.565,3.021,14.544,98.72899999999998,433.39000000000004,1265.384,33.239,159.81,398.838,65.49000000000001,273.5799999999999,866.546
