interconnectorId,interconnectorName,date,observations,mean_signed_mw,mean_import_mw,mean_export_mw,median_signed_mw,p10_signed_mw,p90_signed_mw,mean_active_capacity_mw,mean_signed_pct_active_capacity,mean_import_pct_active_capacity,mean_export_pct_active_capacity,mean_available_interconnector_count,rolling_7d_mean_signed_mw,rolling_30d_mean_signed_mw,rolling_90d_mean_signed_mw,rolling_30d_mean_import_mw,rolling_30d_mean_export_mw,rolling_30d_mean_active_capacity_mw,rolling_30d_mean_signed_pct_active_capacity,rolling_30d_mean_import_pct_active_capacity,rolling_30d_mean_export_pct_active_capacity,rolling_30d_mean_available_interconnector_count,import_share_pct,export_share_pct,near_zero_share_pct,rolling_7d_import_share_pct,rolling_30d_import_share_pct,rolling_90d_import_share_pct,rolling_7d_export_share_pct,rolling_30d_export_share_pct,rolling_90d_export_share_pct,import_gwh,export_gwh,net_gwh,rolling_7d_import_gwh,rolling_30d_import_gwh,rolling_90d_import_gwh,rolling_7d_export_gwh,rolling_30d_export_gwh,rolling_90d_export_gwh,rolling_7d_net_gwh,rolling_30d_net_gwh,rolling_90d_net_gwh
INTFR,France(IFA),2022-10-24 00:00:00+00:00,48,-563.0416666666666,20.25,583.2916666666666,-641.0,-972.0,15.000000000000043,,,,,,-424.2738095238095,-172.48472222222225,-390.8981973995272,21.523611111111112,194.00833333333333,,,,,,12.5,87.5,0.0,15.47619047619048,4.930555555555555,11.345218800648297,68.75,26.111111111111114,58.8562167168326,0.486,13.999,-13.513,12.942000000000007,15.497,105.32000000000001,84.22000000000001,139.686,949.66,-71.278,-124.18900000000001,-844.34
INTFR,France(IFA),2022-10-25 00:00:00+00:00,48,-914.5,0.0,914.5,-935.0,-1032.0,-696.8,,,,,,-515.6011904761905,-202.96805555555557,-389.7523640661939,21.523611111111112,224.49166666666667,,,,,,0.0,100.0,0.0,14.285714285714288,4.930555555555555,11.345218800648297,77.08333333333334,29.444444444444446,58.8562167168326,0.0,21.948,-21.948,12.938000000000008,15.497,105.32000000000001,99.559,161.634,947.185,-86.621,-146.137,-841.865
INTFR,France(IFA),2022-10-26 00:00:00+00:00,48,-980.125,0.0,980.125,-1026.0,-1030.0,-851.4,,,,,,-631.1904761904761,-235.63888888888889,-389.2606973995272,21.523611111111112,257.1625,,,,,,0.0,100.0,0.0,14.285714285714288,4.930555555555555,11.345218800648297,85.71428571428571,32.77777777777778,58.8562167168326,0.0,23.523,-23.523,12.938000000000008,15.497,105.32000000000001,118.978,185.15699999999998,946.123,-106.03999999999999,-169.66,-840.803
INTFR,France(IFA),2022-10-27 00:00:00+00:00,48,-787.125,0.0,787.125,-834.0,-1032.0,-464.99999999999994,,,,,,-637.5654761904761,-261.8763888888889,-386.85190110323083,21.523611111111112,283.4,,,,,,0.0,100.0,0.0,14.285714285714288,4.930555555555555,11.345218800648297,85.71428571428571,36.11111111111111,58.8562167168326,0.0,18.891000000000002,-18.891000000000002,12.938000000000008,15.497,105.32000000000001,120.04899999999999,204.048,940.9200000000001,-107.111,-188.55100000000002,-835.5999999999999
INTFR,France(IFA),2022-10-28 00:00:00+00:00,48,-818.4166666666666,0.0,818.4166666666666,-983.0,-1030.0,-406.79999999999995,,,,,,-625.0833333333333,-289.1569444444445,-385.4106973995272,21.523611111111112,310.68055555555554,,,,,,0.0,100.0,0.0,14.285714285714288,4.930555555555555,11.345218800648297,85.71428571428571,39.44444444444444,58.8562167168326,0.0,19.642,-19.642,12.938000000000008,15.497,105.32000000000001,117.952,223.69,937.807,-105.01400000000001,-208.193,-832.487
INTFR,France(IFA),2022-10-29 00:00:00+00:00,48,-269.25,45.833333333333336,315.0833333333333,-168.0,-738.6,307.8,,,,,,-549.3214285714286,-298.13194444444446,-380.36810480693464,23.05138888888889,321.18333333333334,,,,,,22.916666666666664,75.0,2.083333333333333,16.964285714285715,5.694444444444445,11.460986339430423,82.73809523809523,41.94444444444444,58.71729567029404,1.1,7.562,-6.462,14.008000000000006,16.596999999999998,104.892,106.294,231.25199999999998,926.4870000000001,-92.286,-214.655,-821.595
INTFR,France(IFA),2022-10-30 00:00:00+00:00,48,-519.7916666666666,2.5416666666666665,522.3333333333334,-629.0,-903.8,-8.0,,,,,,-693.1785714285714,-315.4583333333333,-375.18199369582345,23.136111111111113,338.5944444444444,,,,,,4.166666666666666,95.83333333333334,0.0,5.654761904761905,5.833333333333333,11.507293354943274,94.04761904761905,45.13888888888889,58.6709886547812,0.061,12.536,-12.475,1.6470000000000053,16.657999999999998,104.95299999999999,118.101,243.78799999999998,915.346,-116.45400000000001,-227.13,-810.393
INTFR,France(IFA),2022-10-31 00:00:00+00:00,48,-89.83333333333333,148.5,238.33333333333334,-37.0,-646.8,406.6,,,,,,-625.577380952381,-318.4527777777778,-364.7579196217494,28.086111111111112,346.5388888888889,,,,,,50.0,50.0,0.0,11.011904761904761,7.5,12.062977541097476,88.69047619047619,46.80555555555556,58.115304468626995,3.564,5.72,-2.156,4.725000000000005,20.222,108.517,109.82199999999999,249.50799999999998,896.394,-105.097,-229.286,-787.877
INTFR,France(IFA),2022-11-01 00:00:00+00:00,48,-158.66666666666666,159.33333333333334,318.0,-136.0,-858.8,457.20000000000005,,,,,,-517.6011904761905,-323.7416666666667,-355.3343085106383,33.397222222222226,357.13888888888886,,,,,,35.41666666666667,64.58333333333334,0.0,16.071428571428573,8.680555555555557,12.456587172956702,83.63095238095238,48.95833333333333,57.72169483676777,3.8240000000000003,7.632000000000001,-3.808,8.549000000000007,24.046,112.341,95.506,257.14,879.863,-86.95700000000001,-233.094,-767.5219999999999
INTFR,France(IFA),2022-11-02 00:00:00+00:00,48,-986.0833333333334,0.0,986.0833333333334,-1030.0,-1032.0,-783.5999999999999,,,,,,-518.452380952381,-356.61111111111114,-354.84588258471234,33.397222222222226,390.0083333333333,,,,,,0.0,100.0,0.0,16.071428571428573,8.680555555555557,12.456587172956702,83.63095238095238,52.29166666666667,57.72169483676777,0.0,23.666,-23.666,8.549000000000007,24.046,112.341,95.649,280.806,878.808,-87.1,-256.76,-766.467
INTFR,France(IFA),2022-11-03 00:00:00+00:00,48,221.54166666666666,530.375,308.8333333333333,613.0,-1030.0,1006.0,,,,,,-374.35714285714283,-349.2263888888889,-341.38338258471236,51.07638888888889,400.3027777777778,,,,,,62.5,37.5,0.0,25.0,10.76388888888889,13.151192405649455,74.70238095238095,53.541666666666664,57.02708960407502,12.729,7.412,5.317,21.278000000000006,36.775,125.07,84.17,288.218,862.4580000000001,-62.891999999999996,-251.443,-737.388
INTFR,France(IFA),2022-11-04 00:00:00+00:00,48,-638.9583333333334,54.875,693.8333333333334,-709.0,-1032.0,-102.39999999999995,,,,,,-348.72023809523813,-370.525,-347.9870862884161,52.90555555555556,423.43055555555554,,,,,,8.333333333333332,91.66666666666666,0.0,26.190476190476193,11.041666666666666,12.827043297059504,73.51190476190477,56.59722222222222,57.351238712664966,1.317,16.652,-15.335,22.595000000000006,38.092,120.941,81.18,304.87,872.5930000000001,-58.585,-266.778,-751.652
INTFR,France(IFA),2022-11-05 00:00:00+00:00,48,-351.4166666666667,29.416666666666668,380.8333333333333,-371.0,-814.0,146.0,,,,,,-360.45833333333337,-382.23888888888894,-355.48569739952717,53.88611111111111,436.125,,,,,,16.666666666666664,83.33333333333334,0.0,25.297619047619047,11.597222222222223,12.271359110905303,74.70238095238095,59.375,57.90692289881917,0.706,9.14,-8.434,22.201000000000004,38.798,109.723,82.75800000000001,314.01,877.5720000000001,-60.557,-275.212,-767.849
INTFR,France(IFA),2022-11-06 00:00:00+00:00,48,328.875,433.9166666666667,105.04166666666667,292.0,-265.4,1006.0,,,,,,-239.2202380952381,-371.2763888888889,-345.5542159180457,68.35,439.62638888888887,,,,,,66.66666666666666,33.33333333333333,0.0,34.226190476190474,13.819444444444445,13.012271359110905,65.77380952380952,60.48611111111111,57.166010650613565,10.414,2.521,7.893,32.554,49.211999999999996,120.137,72.74300000000001,316.531,866.534,-40.189,-267.319,-746.3969999999999
INTFR,France(IFA),2022-11-07 00:00:00+00:00,48,-939.2916666666666,0.0,939.2916666666666,-1024.0,-1030.0,-667.4,,,,,,-360.57142857142856,-402.5861111111111,-353.90236406619385,68.35,470.93611111111113,,,,,,0.0,100.0,0.0,27.083333333333332,13.819444444444445,12.572354711738829,72.91666666666666,63.81944444444444,57.60592729798565,0.0,22.543,-22.543,28.990000000000002,49.211999999999996,117.931,89.566,339.074,882.36,-60.57600000000001,-289.862,-764.429
INTFR,France(IFA),2022-11-08 00:00:00+00:00,48,-526.6666666666666,27.041666666666668,553.7083333333334,-484.0,-1030.0,107.2000000000001,,,,,,-413.14285714285717,-420.14166666666665,-361.48477147360126,69.2513888888889,489.3930555555555,,,,,,18.75,81.25,0.0,24.702380952380953,14.444444444444443,12.062977541097476,75.29761904761905,66.52777777777777,58.115304468626995,0.649,13.289,-12.64,25.815000000000005,49.861,112.987,95.223,352.363,893.794,-69.408,-302.502,-780.807
INTFR,France(IFA),2022-11-09 00:00:00+00:00,48,-930.0416666666666,0.0,930.0416666666666,-1026.0,-1030.0,-571.9999999999999,,,,,,-405.13690476190476,-451.1430555555556,-372.5968085106383,69.2513888888889,520.3944444444445,,,,,,0.0,100.0,0.0,24.702380952380953,14.444444444444443,11.414679323917573,75.29761904761905,69.86111111111111,58.7636026858069,0.0,22.321,-22.321,25.815000000000005,49.861,105.56,93.87800000000001,374.68399999999997,910.369,-68.063,-324.823,-804.809
INTFR,France(IFA),2022-11-10 00:00:00+00:00,48,-1029.7916666666667,0.0,1029.7916666666667,-1030.0,-1032.0,-1028.0,,,,,,-583.8988095238095,-485.4694444444445,-379.11347517730496,69.2513888888889,554.7208333333333,,,,,,0.0,100.0,0.0,15.773809523809524,14.444444444444443,11.229451261866172,84.22619047619048,73.19444444444444,58.9488307478583,0.0,24.715,-24.715,13.086000000000006,49.861,105.16499999999999,111.181,399.399,924.0500000000001,-98.095,-349.538,-818.885
INTFR,France(IFA),2022-11-11 00:00:00+00:00,48,-813.4166666666666,7.708333333333333,821.125,-1030.0,-1032.0,-347.59999999999997,,,,,,-608.8214285714286,-512.5833333333334,-383.3574566587865,69.50833333333334,582.0916666666667,,,,,,4.166666666666666,95.83333333333334,0.0,15.178571428571427,14.583333333333334,11.136837230840472,84.82142857142857,76.38888888888889,59.041444778884,0.185,19.707,-19.522000000000002,11.954000000000006,50.046,104.867,114.236,419.106,932.9190000000001,-102.28200000000001,-369.06,-828.052
INTFR,France(IFA),2022-11-12 00:00:00+00:00,48,-858.5,0.0,858.5,-1030.0,-1032.0,-438.5999999999999,,,,,,-681.2619047619047,-541.2,-395.01208628841607,69.50833333333334,610.7083333333334,,,,,,0.0,100.0,0.0,12.797619047619047,14.583333333333334,10.465385505904145,87.20238095238095,79.72222222222223,59.71289650382033,0.0,20.604,-20.604,11.248000000000006,50.046,98.866,125.7,439.71,952.092,-114.452,-389.664,-853.226
INTFR,France(IFA),2022-11-13 00:00:00+00:00,48,-866.375,0.0,866.375,-966.0,-1030.0,-598.1999999999999,,,,,,-852.0119047619047,-563.1416666666667,-407.5606973995272,69.49583333333334,632.6375,,,,,,0.0,100.0,0.0,3.273809523809524,13.958333333333334,9.724473257698541,96.72619047619048,82.01388888888889,60.45380875202593,0.0,20.793,-20.793,0.8340000000000072,50.037,88.204,143.972,455.49899999999997,968.535,-143.138,-405.462,-880.331
INTFR,France(IFA),2022-11-14 00:00:00+00:00,48,-647.0833333333334,0.9583333333333334,648.0416666666666,-643.0,-1030.0,-133.59999999999997,,,,,,-810.2678571428571,-562.6666666666666,-410.88847517730494,69.52777777777779,632.1944444444446,,,,,,4.166666666666666,95.83333333333334,0.0,3.869047619047619,14.097222222222221,9.40032414910859,96.13095238095238,81.875,60.777957860615885,0.023,15.553,-15.530000000000001,0.8570000000000071,50.059999999999995,85.023,136.982,455.18,972.542,-136.125,-405.12,-887.519
INTFR,France(IFA),2022-11-15 00:00:00+00:00,48,-763.625,7.625,771.25,-934.0,-1028.6,-119.39999999999999,,,,,,-844.1190476190477,-570.825,-413.5546788810086,66.24583333333334,637.0708333333333,,,,,,4.166666666666666,95.83333333333334,0.0,1.7857142857142856,13.541666666666666,9.330863625839314,98.21428571428571,82.43055555555556,60.893725399398015,0.183,18.51,-18.327,0.3910000000000071,47.696999999999996,84.914,142.203,458.691,978.192,-141.812,-410.994,-893.278
INTFR,France(IFA),2022-11-16 00:00:00+00:00,48,-476.0833333333333,11.875,487.9583333333333,-495.0,-858.4,-48.0,,,,,,-779.2678571428571,-559.4847222222222,-413.6204196217494,66.64166666666668,626.126388888889,,,,,,6.25,93.75,0.0,2.6785714285714284,13.750000000000002,9.284556610326465,97.32142857142857,82.5,60.963185922667286,0.28500000000000003,11.711,-11.426,0.6760000000000072,47.982,85.13,131.59300000000002,450.811,978.55,-130.917,-402.829,-893.4200000000001
INTFR,France(IFA),2022-11-17 00:00:00+00:00,48,-690.875,0.25,691.125,-790.0,-1030.0,-142.2,,,,,,-730.8511904761905,-573.3402777777778,-418.45236406619387,66.64444444444445,639.9847222222222,,,,,,4.166666666666666,95.83333333333334,0.0,3.2738095238095233,13.61111111111111,9.053021532762214,96.72619047619048,84.30555555555556,61.19472100023153,0.006,16.587,-16.581,0.6820000000000072,47.984,84.117,123.465,460.789,987.9739999999999,-122.783,-412.805,-903.8570000000001
INTFR,France(IFA),2022-11-18 00:00:00+00:00,48,-704.0833333333334,7.583333333333333,711.6666666666666,-866.0,-1030.0,-73.19999999999993,,,,,,-715.2321428571429,-591.1097222222222,-418.17412332545314,66.89722222222223,658.0069444444446,,,,,,6.25,91.66666666666666,2.083333333333333,3.571428571428571,13.819444444444445,9.122482056031489,96.13095238095238,86.04166666666667,61.102106969205835,0.182,17.080000000000002,-16.898,0.6790000000000072,48.166000000000004,84.299,120.838,473.76500000000004,987.5550000000001,-120.15899999999999,-425.599,-903.256
INTFR,France(IFA),2022-11-19 00:00:00+00:00,48,-870.0833333333334,0.0,870.0833333333334,-1030.0,-1030.0,-368.79999999999995,,,,,,-716.8869047619048,-595.3625,-428.72875295508277,66.89722222222223,662.2597222222223,,,,,,0.0,100.0,0.0,3.571428571428571,13.819444444444445,8.381569807825885,96.13095238095238,86.04166666666667,61.84301921741143,0.0,20.882,-20.882,0.6790000000000072,48.166000000000004,76.185,121.116,476.82700000000006,1002.2389999999999,-120.43700000000001,-428.661,-926.0540000000001
INTFR,France(IFA),2022-11-20 00:00:00+00:00,48,-937.7083333333334,0.0,937.7083333333334,-1030.0,-1030.0,-572.5999999999999,,,,,,-727.077380952381,-596.4263888888889,-440.24449369582345,66.89722222222223,663.3236111111111,,,,,,0.0,100.0,0.0,3.571428571428571,13.819444444444445,7.779578606158834,96.13095238095238,86.04166666666667,62.44501041907849,0.0,22.505,-22.505,0.6790000000000072,48.166000000000004,70.858,122.828,477.593,1021.786,-122.149,-429.427,-950.928
INTFR,France(IFA),2022-11-21 00:00:00+00:00,48,-596.625,2.0416666666666665,598.6666666666666,-604.0,-1030.0,0.6000000000000085,,,,,,-719.8690476190476,-589.6611111111112,-444.09588258471234,66.92361111111111,656.5847222222222,,,,,,10.416666666666668,85.41666666666666,4.166666666666666,4.464285714285714,14.027777777777779,7.571197036351007,94.64285714285714,85.69444444444444,62.60708497337346,0.049,14.368,-14.319,0.7050000000000072,48.185,68.344,121.64300000000001,472.74100000000004,1027.5910000000001,-120.938,-424.556,-959.247
INTFR,France(IFA),2022-11-22 00:00:00+00:00,48,-192.33333333333334,188.41666666666666,380.75,-183.0,-1028.0,842.4000000000001,,,,,,-638.2559523809523,-612.3125,-437.5204196217494,55.951388888888886,668.2638888888889,,,,,,37.5,54.166666666666664,8.333333333333332,9.226190476190476,12.5,7.941653160453808,88.69047619047619,86.94444444444444,62.14401481824496,4.522,9.138,-4.6160000000000005,5.044000000000008,40.285,72.498,112.271,481.15,1017.542,-107.227,-440.865,-945.044
INTFR,France(IFA),2022-11-23 00:00:00+00:00,48,-786.4583333333334,0.125,786.5833333333334,-978.0,-1030.0,-157.39999999999998,,,,,,-682.5952380952382,-619.7597222222222,-439.48569739952717,55.28055555555555,675.0402777777778,,,,,,6.25,93.75,0.0,9.226190476190476,12.291666666666666,7.964806668210233,88.69047619047619,87.15277777777779,62.12086131048854,0.003,18.878,-18.875,4.762000000000008,39.802,72.389,119.438,486.029,1021.678,-114.676,-446.227,-949.289
INTFR,France(IFA),2022-11-24 00:00:00+00:00,48,-954.2083333333334,0.0,954.2083333333334,-985.0,-1036.0,-833.5999999999999,,,,,,-720.2142857142857,-621.0833333333334,-445.5981973995272,55.28055555555555,676.3638888888889,,,,,,0.0,100.0,0.0,8.630952380952381,12.291666666666666,7.779578606158834,89.28571428571429,87.15277777777779,62.32924288029636,0.0,22.901,-22.901,4.756000000000007,39.802,72.098,125.75200000000001,486.98199999999997,1034.59,-120.99600000000001,-447.18,-962.4920000000001
INTFR,France(IFA),2022-11-25 00:00:00+00:00,48,-977.7083333333334,0.0,977.7083333333334,-983.0,-1034.0,-875.4,,,,,,-759.3035714285716,-621.0027777777777,-448.0324566587865,55.28055555555555,676.2833333333333,,,,,,0.0,100.0,0.0,7.738095238095238,12.291666666666666,7.779578606158834,90.47619047619048,87.15277777777779,62.32924288029636,0.0,23.465,-23.465,4.574000000000008,39.802,72.098,132.137,486.92400000000004,1039.848,-127.563,-447.122,-967.7500000000001
INTFR,France(IFA),2022-11-26 00:00:00+00:00,48,-1016.2916666666666,0.0,1016.2916666666666,-1028.0,-1030.0,-976.0,,,,,,-780.1904761904761,-628.6416666666667,-453.5995862884161,55.28055555555555,683.9222222222222,,,,,,0.0,100.0,0.0,7.738095238095238,12.291666666666666,7.733271590645983,90.47619047619048,87.15277777777779,62.375549895809215,0.0,24.391000000000002,-24.391000000000002,4.574000000000008,39.802,71.937,135.64600000000002,492.424,1051.712,-131.072,-452.622,-979.775
INTFR,France(IFA),2022-11-27 00:00:00+00:00,48,-847.7916666666666,0.0,847.7916666666666,-971.0,-1028.6,-572.0,,,,,,-767.3452380952382,-629.6208333333333,-452.47875295508277,55.28055555555555,684.9013888888888,,,,,,0.0,100.0,0.0,7.738095238095238,12.291666666666666,7.733271590645983,90.47619047619048,87.15277777777779,62.375549895809215,0.0,20.347,-20.347,4.574000000000008,39.802,71.937,133.488,493.129,1049.291,-128.91400000000002,-453.32700000000006,-977.354
INTFR,France(IFA),2022-11-28 00:00:00+00:00,48,-106.125,151.29166666666666,257.4166666666667,2.0,-899.6,485.4000000000001,,,,,,-697.2738095238095,-624.1833333333333,-442.29264184397164,58.795833333333334,682.9791666666666,,,,,,52.083333333333336,47.91666666666667,0.0,13.690476190476192,13.26388888888889,8.312109284556609,85.11904761904762,86.25,61.796712201898586,3.6310000000000002,6.178,-2.547,8.156000000000008,42.333,75.568,125.298,491.745,1030.92,-117.14200000000001,-449.412,-955.3520000000001
INTFR,France(IFA),2022-11-29 00:00:00+00:00,48,109.79166666666667,242.45833333333334,132.66666666666666,307.0,-446.6,506.0,,,,,,-654.1130952380953,-603.1972222222223,-429.60977147360126,66.79305555555555,669.9902777777778,,,,,,62.5,37.5,0.0,17.261904761904763,15.208333333333332,9.006714517249364,82.73809523809523,84.30555555555556,61.102106969205835,5.819,3.184,2.635,9.453000000000007,48.090999999999994,81.387,119.34400000000001,482.393,1009.3439999999999,-109.891,-434.302,-927.957
INTFR,France(IFA),2022-11-30 00:00:00+00:00,48,-29.041666666666668,154.16666666666666,183.20833333333334,-115.0,-412.6,421.20000000000005,,,,,,-545.9107142857143,-601.1708333333333,-419.03662332545304,66.98194444444444,668.1527777777777,,,,,,43.75,56.25,0.0,22.61904761904762,15.0,9.49293818013429,77.38095238095238,84.51388888888889,60.6158833063209,3.7,4.397,-0.6970000000000002,13.150000000000007,48.227,85.087,104.863,481.07000000000005,990.206,-91.71300000000001,-432.843,-905.119
INTFR,France(IFA),2022-12-01 00:00:00+00:00,48,11.458333333333334,136.33333333333334,124.875,79.0,-452.0,352.0,,,,,,-407.95833333333337,-595.5,-407.46949369582353,66.21527777777779,661.7152777777777,,,,,,54.166666666666664,45.83333333333333,0.0,30.357142857142854,15.625,10.094929381801343,69.64285714285714,83.88888888888889,60.013892104653856,3.2720000000000002,2.997,0.275,16.422000000000008,47.675,88.359,84.959,476.435,968.4929999999999,-68.537,-428.76000000000005,-880.1340000000001
INTFR,France(IFA),2022-12-02 00:00:00+00:00,48,-304.5833333333333,5.333333333333333,309.9166666666667,-288.0,-516.0,-83.79999999999994,,,,,,-311.7976190476191,-572.7833333333333,-400.4690307328605,66.39305555555556,639.1763888888889,,,,,,8.333333333333332,91.66666666666666,0.0,31.547619047619047,15.902777777777777,10.187543412827043,68.45238095238095,83.61111111111111,59.92127807362816,0.128,7.438,-7.3100000000000005,16.550000000000008,47.803,88.487,68.932,460.207,953.5,-52.382000000000005,-412.40400000000005,-865.013
INTFR,France(IFA),2022-12-03 00:00:00+00:00,48,-133.70833333333334,55.375,189.08333333333334,-192.0,-509.0,219.8,,,,,,-185.71428571428572,-584.625,-393.6176418439716,50.55972222222223,635.1847222222223,,,,,,37.5,62.5,0.0,36.904761904761905,15.069444444444443,10.557999536929845,63.095238095238095,84.44444444444444,59.55082194952536,1.329,4.538,-3.209,17.87900000000001,36.403,89.786,49.079,457.33299999999997,940.0,-31.200000000000003,-420.93,-850.2139999999999
INTFR,France(IFA),2022-12-04 00:00:00+00:00,48,-187.70833333333334,34.5,222.20833333333334,-228.0,-513.2,101.20000000000002,,,,,,-91.41666666666667,-569.5833333333334,-391.57828999211984,49.88055555555556,619.4638888888888,,,,,,31.25,68.75,0.0,41.36904761904761,15.833333333333332,10.90530215327622,58.63095238095239,83.68055555555556,59.4119009029868,0.8280000000000001,5.333,-4.505,18.707000000000008,35.914,90.614,34.065,446.014,936.4230000000001,-15.358,-410.1,-845.8090000000001
INTFR,France(IFA),2022-12-05 00:00:00+00:00,48,-489.375,0.0,489.375,-516.0,-516.0,-401.4,,,,,,-146.16666666666669,-574.1819444444444,-394.58986406619385,48.9,623.0819444444444,,,,,,0.0,100.0,0.0,33.92857142857143,15.277777777777779,10.90530215327622,66.07142857142857,84.23611111111111,59.43505441074323,0.0,11.745000000000001,-11.745000000000001,15.076000000000008,35.208,90.614,39.632000000000005,448.619,942.9280000000001,-24.556,-413.41100000000006,-852.3140000000001
INTFR,France(IFA),2022-12-06 00:00:00+00:00,48,-450.5416666666667,0.0,450.5416666666667,-490.0,-516.0,-310.79999999999995,,,,,,-226.21428571428572,-600.1625,-397.4542159180457,34.43611111111112,634.598611111111,,,,,,0.0,100.0,0.0,25.0,13.055555555555557,10.90530215327622,75.0,86.45833333333334,59.52766844176893,0.0,10.813,-10.813,9.257000000000009,24.794,90.614,47.261,456.911,949.115,-38.004000000000005,-432.117,-858.5010000000001
INTFR,France(IFA),2022-12-07 00:00:00+00:00,48,-496.0416666666667,0.0,496.0416666666667,-516.0,-516.0,-439.4,,,,,,-292.92857142857144,-585.3875,-400.82412332545306,34.43611111111112,619.8236111111112,,,,,,0.0,100.0,0.0,18.75,13.055555555555557,10.442231998147719,81.25,86.45833333333334,59.99073859689743,0.0,11.905000000000001,-11.905000000000001,5.5570000000000075,24.794,88.91000000000001,54.769000000000005,446.27299999999997,954.69,-49.212,-421.479,-865.7800000000001
INTFR,France(IFA),2022-12-08 00:00:00+00:00,48,-224.83333333333334,79.41666666666667,304.25,-270.0,-802.0,424.80000000000007,,,,,,-326.68452380952385,-575.3263888888889,-397.55190110323093,36.18194444444445,611.5083333333333,,,,,,20.833333333333336,75.0,4.166666666666666,13.988095238095239,13.125,10.673767075711972,85.41666666666666,86.25,59.71289650382033,1.906,7.3020000000000005,-5.396,4.191000000000007,26.051,90.816,59.074000000000005,440.286,949.528,-54.883,-414.235,-858.712
INTFR,France(IFA),2022-12-09 00:00:00+00:00,48,-107.91666666666667,255.58333333333334,363.5,144.0,-979.6,871.8000000000001,,,,,,-298.5892857142857,-547.9222222222221,-391.94078999211973,44.70138888888889,592.6236111111112,,,,,,54.166666666666664,45.83333333333333,0.0,20.535714285714285,14.930555555555555,11.275758277379024,78.86904761904762,84.44444444444444,59.11090530215327,6.134,8.724,-2.59,10.197000000000006,32.185,96.95,60.36000000000001,426.689,943.542,-50.163000000000004,-394.50399999999996,-846.592
INTFR,France(IFA),2022-12-10 00:00:00+00:00,48,106.91666666666667,324.9583333333333,218.04166666666666,92.0,-599.2,1000.6,,,,,,-264.2142857142857,-510.0319444444445,-381.0583825847124,55.53333333333333,565.5652777777777,,,,,,54.166666666666664,45.83333333333333,0.0,22.916666666666664,16.73611111111111,11.877749479046075,76.48809523809523,82.63888888888889,58.50891410048622,7.799,5.233,2.566,16.66700000000001,39.984,104.74900000000001,61.055,407.207,927.835,-44.388000000000005,-367.223,-823.086
INTFR,France(IFA),2022-12-11 00:00:00+00:00,48,137.95833333333334,401.2916666666667,263.3333333333333,254.0,-644.6,1002.0,,,,,,-217.69047619047618,-478.31944444444446,-369.83153073286053,68.65277777777777,546.9722222222223,,,,,,54.166666666666664,45.83333333333333,0.0,26.190476190476193,18.40277777777778,12.479740680713128,73.21428571428571,80.97222222222223,57.90692289881917,9.631,6.32,3.311,25.470000000000006,49.42999999999999,114.38000000000001,62.042,393.82,913.216,-36.572,-344.39000000000004,-798.836
INTFR,France(IFA),2022-12-12 00:00:00+00:00,48,155.16666666666666,456.9166666666667,301.75,580.0,-891.8,988.6,,,,,,-125.61309523809523,-444.5305555555556,-357.8810677698976,83.88333333333334,528.4138888888889,,,,,,54.166666666666664,45.83333333333333,0.0,33.92857142857143,20.208333333333332,13.08173188238018,65.47619047619048,79.16666666666666,57.304931697152114,10.966000000000001,7.242,3.724,36.43600000000001,60.396,125.346,57.539,380.458,898.369,-21.103,-320.062,-773.023
INTFR,France(IFA),2022-12-13 00:00:00+00:00,48,-194.33333333333334,197.5,391.8333333333333,-73.0,-1017.2,632.2000000000002,,,,,,-89.01190476190477,-422.12916666666666,-348.94495665878645,90.46666666666667,512.5958333333333,,,,,,41.66666666666667,58.333333333333336,0.0,39.88095238095239,21.59722222222222,13.544802037508683,59.523809523809526,77.77777777777779,56.84186154202362,4.74,9.404,-4.664,41.17600000000001,65.136,130.086,56.13,369.069,883.807,-14.954,-303.93300000000005,-753.721
INTFR,France(IFA),2022-12-14 00:00:00+00:00,48,-589.0,0.0,589.0,-517.0,-989.8,-197.39999999999998,,,,,,-102.29166666666667,-420.19305555555553,-344.1727344365642,90.43472222222223,510.6277777777778,,,,,,0.0,100.0,0.0,39.88095238095239,21.458333333333332,13.544802037508683,59.523809523809526,77.91666666666667,56.84186154202362,0.0,14.136000000000001,-14.136000000000001,41.17600000000001,65.113,130.086,58.361000000000004,367.65200000000004,873.499,-17.185000000000002,-302.539,-743.413
INTFR,France(IFA),2022-12-15 00:00:00+00:00,48,29.833333333333332,331.7916666666667,301.9583333333333,340.0,-892.6,833.8000000000001,,,,,,-65.91071428571429,-393.74444444444447,-334.75051221434205,101.24027777777778,494.9847222222223,,,,,,58.333333333333336,41.66666666666667,0.0,45.23809523809524,23.26388888888889,14.146793239175734,54.761904761904766,76.11111111111111,56.23987034035657,7.963,7.247,0.7160000000000001,47.23300000000001,72.893,137.684,58.306000000000004,356.389,860.745,-11.073,-283.496,-723.0609999999999
INTFR,France(IFA),2022-12-16 00:00:00+00:00,48,-15.291666666666666,192.66666666666666,207.95833333333334,83.0,-696.2,470.0,,,,,,-52.67857142857144,-378.3847222222222,-333.00190110323086,107.26666666666667,485.65138888888885,,,,,,58.333333333333336,41.66666666666667,0.0,45.83333333333333,25.0,14.378328316739985,54.166666666666664,74.375,56.00833526279231,4.624,4.9910000000000005,-0.367,45.72300000000001,77.232,139.553,54.573,349.66900000000004,858.837,-8.85,-272.437,-719.284
