interconnectorId,interconnectorName,date,observations,mean_signed_mw,mean_import_mw,mean_export_mw,median_signed_mw,p10_signed_mw,p90_signed_mw,mean_active_capacity_mw,mean_signed_pct_active_capacity,mean_import_pct_active_capacity,mean_export_pct_active_capacity,mean_available_interconnector_count,rolling_7d_mean_signed_mw,rolling_30d_mean_signed_mw,rolling_90d_mean_signed_mw,rolling_30d_mean_import_mw,rolling_30d_mean_export_mw,rolling_30d_mean_active_capacity_mw,rolling_30d_mean_signed_pct_active_capacity,rolling_30d_mean_import_pct_active_capacity,rolling_30d_mean_export_pct_active_capacity,rolling_30d_mean_available_interconnector_count,import_share_pct,export_share_pct,near_zero_share_pct,rolling_7d_import_share_pct,rolling_30d_import_share_pct,rolling_90d_import_share_pct,rolling_7d_export_share_pct,rolling_30d_export_share_pct,rolling_90d_export_share_pct,import_gwh,export_gwh,net_gwh,rolling_7d_import_gwh,rolling_30d_import_gwh,rolling_90d_import_gwh,rolling_7d_export_gwh,rolling_30d_export_gwh,rolling_90d_export_gwh,rolling_7d_net_gwh,rolling_30d_net_gwh,rolling_90d_net_gwh
INTIFA2,IFA2 (INTIFA2),2023-01-08 00:00:00+00:00,48,286.3333333333333,550.1666666666666,263.8333333333333,674.0,-896.6,992.0,,,,,,371.1845238095238,354.55,-306.5,506.2819444444445,151.73194444444445,,,,,,66.66666666666666,33.33333333333333,0.0,71.13095238095238,70.625,31.504629629629626,28.869047619047617,29.374999999999996,68.47222222222223,13.204,6.332,6.872,87.361,364.523,451.26099999999997,25.001999999999995,109.247,1113.301,62.35899999999998,255.27599999999998,-662.04
INTIFA2,IFA2 (INTIFA2),2023-01-09 00:00:00+00:00,48,778.875,778.875,0.0,940.0,233.6,992.0,,,,,,372.98214285714283,373.2347222222222,-287.18611111111113,520.7986111111111,147.5638888888889,,,,,,100.0,0.0,0.0,71.13095238095238,71.875,32.61574074074074,28.869047619047617,28.124999999999993,67.36111111111111,18.693,0.0,18.693,87.663,374.975,469.954,25.001999999999995,106.246,1090.2759999999998,62.66099999999999,268.729,-620.322
INTIFA2,IFA2 (INTIFA2),2023-01-10 00:00:00+00:00,48,615.3333333333334,646.4583333333334,31.125,872.0,100.8,992.0,,,,,,401.1130952380953,385.875,-269.049537037037,528.4611111111111,142.58611111111114,,,,,,93.75,6.25,0.0,73.21428571428571,73.19444444444444,33.657407407407405,26.785714285714285,26.80555555555555,66.31944444444444,15.515,0.747,14.768,91.96300000000001,380.49199999999996,485.469,24.575999999999993,102.66199999999999,1066.616,67.38699999999999,277.83,-581.1469999999999
INTIFA2,IFA2 (INTIFA2),2023-01-11 00:00:00+00:00,48,445.875,613.625,167.75,945.0,-695.6,992.0,,,,,,401.55357142857144,396.6694444444445,-254.0023148148148,533.5291666666667,136.85972222222225,,,,,,70.83333333333334,29.166666666666668,0.0,73.80952380952381,73.75,34.44444444444444,26.190476190476193,26.249999999999996,65.5324074074074,14.727,4.026,10.701,91.81,384.141,500.19599999999997,24.348999999999993,98.539,1048.8410000000001,67.46099999999998,285.602,-548.645
INTIFA2,IFA2 (INTIFA2),2023-01-12 00:00:00+00:00,48,766.25,766.4583333333334,0.20833333333333334,985.0,255.4,992.0,,,,,,493.67857142857144,429.3208333333333,-236.0773148148148,552.561111111111,123.24027777777776,,,,,,95.83333333333334,4.166666666666666,0.0,79.46428571428571,75.55555555555556,35.50925925925926,20.535714285714285,24.44444444444444,64.4675925925926,18.395,0.005,18.39,104.374,397.844,518.591,21.435999999999993,88.733,1028.518,82.93799999999999,309.111,-509.9270000000001
INTIFA2,IFA2 (INTIFA2),2023-01-13 00:00:00+00:00,48,486.125,661.7916666666666,175.66666666666666,992.0,-814.0,992.0,,,,,,502.1904761904762,463.5652777777778,-220.9375,574.126388888889,110.5611111111111,,,,,,70.83333333333334,29.166666666666668,0.0,78.86904761904762,77.5,36.2962962962963,21.13095238095238,22.5,63.68055555555555,15.883,4.216,11.667,107.863,413.371,534.474,23.494999999999994,79.604,1011.6990000000001,84.36799999999998,333.767,-477.225
INTIFA2,IFA2 (INTIFA2),2023-01-14 00:00:00+00:00,48,719.125,732.75,13.625,979.0,91.8,992.0,,,,,,585.4166666666667,487.74583333333334,-205.5263888888889,588.9277777777778,101.18194444444444,,,,,,95.83333333333334,4.166666666666666,0.0,84.82142857142857,78.88888888888889,37.22222222222222,15.17857142857143,21.11111111111111,62.77777777777778,17.586,0.327,17.259,114.003,424.028,551.3689999999999,15.652999999999993,72.85100000000001,995.306,98.35,351.177,-443.937
INTIFA2,IFA2 (INTIFA2),2023-01-15 00:00:00+00:00,48,472.0833333333333,608.4166666666666,136.33333333333334,992.0,-410.8,992.0,,,,,,611.952380952381,499.9902777777778,-189.775462962963,600.248611111111,100.25833333333334,,,,,,66.66666666666666,33.33333333333333,0.0,84.82142857142857,78.95833333333333,37.96296296296296,15.17857142857143,21.041666666666664,62.03703703703704,14.602,3.2720000000000002,11.33,115.401,432.179,565.971,12.592999999999993,72.18599999999999,975.886,102.80799999999999,359.993,-409.915
INTIFA2,IFA2 (INTIFA2),2023-01-16 00:00:00+00:00,48,676.4166666666666,676.4166666666666,0.0,743.0,221.6,992.0,,,,,,597.3154761904761,530.5458333333333,-171.8361111111111,619.975,89.42916666666666,,,,,,100.0,0.0,0.0,84.82142857142857,81.45833333333333,39.07407407407407,15.17857142857143,18.541666666666668,60.92592592592593,16.234,0.0,16.234,112.94200000000001,446.382,582.2049999999999,12.592999999999993,64.389,953.371,100.34899999999999,381.993,-371.166
INTIFA2,IFA2 (INTIFA2),2023-01-17 00:00:00+00:00,48,322.25,339.4583333333333,17.208333333333332,311.0,12.0,663.8000000000001,,,,,,555.4464285714286,527.1027777777778,-157.0550925925926,616.5388888888888,89.43611111111112,,,,,,91.66666666666666,8.333333333333332,0.0,84.52380952380952,81.45833333333333,40.09259259259259,15.47619047619048,18.541666666666668,59.90740740740741,8.147,0.41300000000000003,7.734,105.574,443.908,590.352,12.258999999999991,64.39399999999999,929.591,93.31499999999998,379.51399999999995,-339.23900000000003
INTIFA2,IFA2 (INTIFA2),2023-01-18 00:00:00+00:00,48,-373.0,46.541666666666664,419.5416666666667,-438.0,-880.0,150.0,,,,,,438.4642857142857,510.8527777777778,-151.94166666666666,606.1986111111111,95.34583333333333,,,,,,37.5,62.5,0.0,79.76190476190477,80.55555555555556,40.50925925925926,20.238095238095237,19.444444444444446,59.49074074074075,1.117,10.069,-8.952,91.964,436.463,591.4689999999999,18.301999999999992,68.649,919.6630000000001,73.66199999999998,367.81399999999996,-328.194
INTIFA2,IFA2 (INTIFA2),2023-01-19 00:00:00+00:00,48,-487.7916666666667,13.625,501.4166666666667,-502.0,-925.6,-39.39999999999999,,,,,,259.31547619047615,485.3569444444445,-146.3199074074074,593.7972222222222,108.44027777777778,,,,,,8.333333333333332,91.66666666666666,0.0,67.26190476190477,78.61111111111111,40.60185185185185,32.73809523809524,21.38888888888889,59.398148148148145,0.327,12.034,-11.707,73.896,427.534,591.7959999999999,30.330999999999992,78.077,907.8470000000001,43.56499999999998,349.457,-316.05100000000004
INTIFA2,IFA2 (INTIFA2),2023-01-20 00:00:00+00:00,48,-202.95833333333334,158.125,361.0833333333333,-252.0,-909.2,577.0,,,,,,160.87499999999997,471.1027777777778,-139.26712962962964,586.7,115.59722222222221,,,,,,41.66666666666667,58.333333333333336,0.0,63.0952380952381,78.05555555555556,41.06481481481482,36.904761904761905,21.944444444444443,58.93518518518519,3.795,8.666,-4.871,61.80800000000001,422.424,595.591,34.78099999999999,83.23,896.408,27.026999999999987,339.194,-300.817
INTIFA2,IFA2 (INTIFA2),2023-01-21 00:00:00+00:00,48,651.4166666666666,652.25,0.8333333333333334,711.0,259.4,992.0,,,,,,151.20238095238093,462.2319444444444,-137.0675925925926,577.8569444444444,115.625,,,,,,95.83333333333334,4.166666666666666,0.0,63.095238095238095,77.91666666666667,41.041666666666664,36.904761904761905,22.083333333333332,58.958333333333336,15.654,0.02,15.634,59.876000000000005,416.057,600.3520000000001,34.474,83.25,896.418,25.401999999999987,332.807,-296.066
INTIFA2,IFA2 (INTIFA2),2023-01-22 00:00:00+00:00,48,645.875,652.7083333333334,6.833333333333333,796.0,106.4,990.0,,,,,,176.0297619047619,454.6611111111111,-124.28101851851851,570.5138888888888,115.85277777777779,,,,,,95.83333333333334,4.166666666666666,0.0,67.26190476190477,77.77777777777779,41.9212962962963,32.73809523809524,22.22222222222222,58.0787037037037,15.665000000000001,0.164,15.501000000000001,60.939,410.77,614.155,31.365999999999996,83.414,882.602,29.572999999999986,327.356,-268.447
INTIFA2,IFA2 (INTIFA2),2023-01-23 00:00:00+00:00,48,81.79166666666667,205.875,124.08333333333333,148.0,-434.6,633.2,,,,,,91.0833333333333,440.20416666666665,-113.23981481481482,559.4138888888888,119.20972222222221,,,,,,70.83333333333334,29.166666666666668,0.0,63.0952380952381,77.08333333333334,42.70833333333333,36.904761904761905,22.916666666666664,57.291666666666664,4.941,2.978,1.963,49.646,402.778,619.096,34.343999999999994,85.831,863.6940000000001,15.301999999999985,316.947,-244.598
INTIFA2,IFA2 (INTIFA2),2023-01-24 00:00:00+00:00,48,64.20833333333333,211.16666666666666,146.95833333333334,149.0,-573.4,519.2,,,,,,54.220238095238074,429.2972222222222,-101.31574074074074,548.2083333333334,118.91111111111111,,,,,,66.66666666666666,33.33333333333333,0.0,59.523809523809526,77.08333333333334,43.449074074074076,40.476190476190474,22.916666666666664,56.550925925925924,5.0680000000000005,3.527,1.5410000000000001,46.567,394.71000000000004,624.164,37.45799999999999,85.616,843.006,9.108999999999984,309.094,-218.842
INTIFA2,IFA2 (INTIFA2),2023-01-25 00:00:00+00:00,48,-839.75,0.0,839.75,-875.0,-1028.0,-589.4,,,,,,-12.458333333333355,391.19861111111106,-100.88657407407406,533.0638888888889,141.8652777777778,,,,,,0.0,100.0,0.0,54.166666666666664,74.86111111111111,43.449074074074076,45.83333333333333,25.13888888888889,56.550925925925924,0.0,20.154,-20.154,45.449999999999996,383.80600000000004,624.164,47.54299999999999,102.143,842.079,-2.093000000000014,281.663,-217.91500000000002
INTIFA2,IFA2 (INTIFA2),2023-01-26 00:00:00+00:00,48,100.20833333333333,257.9583333333333,157.75,26.0,-823.6,883.6,,,,,,71.54166666666664,369.6555555555555,-90.98240740740741,516.7791666666667,147.12361111111113,,,,,,52.083333333333336,47.91666666666667,0.0,60.41666666666667,73.26388888888889,43.93518518518518,39.58333333333333,26.73611111111111,56.06481481481481,6.191,3.786,2.405,51.314,372.08099999999996,629.888,39.29499999999999,105.929,826.4100000000001,12.018999999999984,266.152,-196.52200000000002
INTIFA2,IFA2 (INTIFA2),2023-01-27 00:00:00+00:00,48,515.4583333333334,549.8333333333334,34.375,641.0,-31.199999999999996,929.8000000000001,,,,,,174.17261904761904,363.9875,-83.74027777777778,510.8888888888889,146.90138888888887,,,,,,87.5,12.5,0.0,66.96428571428571,73.26388888888889,44.44444444444444,33.035714285714285,26.73611111111111,55.55555555555556,13.196,0.8250000000000001,12.371,60.714999999999996,367.84000000000003,640.5889999999999,31.453999999999994,105.769,821.4680000000001,29.26099999999999,262.071,-180.87900000000002
INTIFA2,IFA2 (INTIFA2),2023-01-28 00:00:00+00:00,48,286.75,321.4583333333333,34.708333333333336,306.0,-175.2,597.6,,,,,,122.07738095238095,356.1875,-76.12962962962962,502.6013888888889,146.4138888888889,,,,,,77.08333333333334,22.916666666666664,0.0,64.28571428571429,73.05555555555556,45.30092592592593,35.714285714285715,26.944444444444443,54.69907407407407,7.715,0.8330000000000001,6.882000000000001,52.775999999999996,361.873,648.304,32.266999999999996,105.41799999999999,812.744,20.508999999999986,256.455,-164.44
INTIFA2,IFA2 (INTIFA2),2023-01-29 00:00:00+00:00,48,71.375,199.5,128.125,138.0,-559.4,475.4000000000001,,,,,,40.00595238095237,344.05694444444447,-72.72083333333333,488.6944444444444,144.6375,,,,,,70.83333333333334,29.166666666666668,0.0,60.71428571428571,72.91666666666666,45.763888888888886,39.285714285714285,27.083333333333332,54.23611111111111,4.788,3.075,1.713,41.899,351.86,651.142,35.17799999999999,104.139,808.2189999999999,6.720999999999984,247.721,-157.07700000000003
INTIFA2,IFA2 (INTIFA2),2023-01-30 00:00:00+00:00,48,-386.0416666666667,47.041666666666664,433.0833333333333,-340.0,-1010.4,222.0,,,,,,-26.827380952380963,299.2125,-75.88657407407408,458.28611111111115,159.0736111111111,,,,,,25.0,75.0,0.0,54.166666666666664,70.41666666666667,45.48611111111111,45.83333333333333,29.583333333333332,54.513888888888886,1.129,10.394,-9.265,38.086999999999996,329.966,648.613,42.593999999999994,114.533,812.528,-4.5070000000000165,215.433,-163.915
INTIFA2,IFA2 (INTIFA2),2023-01-31 00:00:00+00:00,48,-670.0833333333334,0.0,670.0833333333334,-687.0,-1018.0,-313.4,,,,,,-131.7261904761905,244.60277777777776,-72.00324074074075,426.0125,181.4097222222222,,,,,,0.0,100.0,0.0,44.642857142857146,67.08333333333333,45.48611111111111,55.35714285714286,32.916666666666664,54.513888888888886,0.0,16.082,-16.082,33.019,306.72900000000004,648.613,55.14899999999999,130.615,804.14,-22.130000000000017,176.11399999999998,-155.527
INTIFA2,IFA2 (INTIFA2),2023-02-01 00:00:00+00:00,48,-8.5,284.0,292.5,116.0,-1021.0,721.4000000000001,,,,,,-12.976190476190482,218.77638888888887,-74.45601851851853,409.93611111111113,191.1597222222222,,,,,,62.5,37.5,0.0,53.57142857142857,65.83333333333333,45.48611111111111,46.42857142857143,34.166666666666664,54.513888888888886,6.816,7.0200000000000005,-0.20400000000000001,39.835,295.154,642.932,42.01499999999999,137.635,803.7570000000001,-2.180000000000017,157.519,-160.82500000000002
INTIFA2,IFA2 (INTIFA2),2023-02-02 00:00:00+00:00,48,-278.0833333333333,55.458333333333336,333.5416666666667,-299.0,-851.6,270.0,,,,,,-67.01785714285714,195.55972222222223,-71.44537037037038,396.2083333333333,200.6486111111111,,,,,,33.33333333333333,66.66666666666666,0.0,50.89285714285714,64.30555555555556,45.717592592592595,49.107142857142854,35.69444444444444,54.282407407407405,1.331,8.005,-6.674,34.975,285.27,641.709,46.233999999999995,144.46699999999998,796.0310000000001,-11.259000000000018,140.803,-154.322
INTIFA2,IFA2 (INTIFA2),2023-02-03 00:00:00+00:00,48,279.1666666666667,536.4166666666666,257.25,753.0,-969.2,988.0,,,,,,-100.77380952380953,190.10555555555555,-65.04166666666667,393.4222222222223,203.31666666666666,,,,,,66.66666666666666,33.33333333333333,0.0,47.91666666666667,64.30555555555556,46.226851851851855,52.083333333333336,35.69444444444444,53.77314814814815,12.874,6.174,6.7,34.653,283.264,653.662,51.583,146.388,794.152,-16.930000000000014,136.87599999999998,-140.49000000000004
INTIFA2,IFA2 (INTIFA2),2023-02-04 00:00:00+00:00,48,762.7916666666666,762.7916666666666,0.0,793.0,503.4,990.6,,,,,,-32.767857142857146,211.48611111111111,-60.59629629629631,410.75,199.26388888888889,,,,,,100.0,0.0,0.0,51.19047619047619,65.76388888888889,46.64351851851852,48.80952380952381,34.236111111111114,53.356481481481474,18.307,0.0,18.307,45.245000000000005,295.74,660.554,50.74999999999999,143.47,791.442,-5.50500000000002,152.27,-130.888
INTIFA2,IFA2 (INTIFA2),2023-02-05 00:00:00+00:00,48,830.6666666666666,830.6666666666666,0.0,977.0,397.8,992.0,,,,,,75.70238095238095,224.95694444444445,-40.29490740740741,421.225,196.26805555555558,,,,,,100.0,0.0,0.0,55.35714285714286,66.59722222222221,47.75462962962963,44.642857142857146,33.40277777777778,52.24537037037037,19.936,0.0,19.936,60.393,303.28200000000004,680.49,47.675,141.313,767.527,12.717999999999979,161.969,-87.03700000000002
INTIFA2,IFA2 (INTIFA2),2023-02-06 00:00:00+00:00,48,301.0833333333333,338.8333333333333,37.75,318.0,-101.2,722.6,,,,,,173.8630952380952,230.44166666666666,-32.68935185185185,416.6222222222222,186.18055555555557,,,,,,66.66666666666666,33.33333333333333,0.0,61.30952380952381,67.01388888888889,48.379629629629626,38.69047619047619,32.98611111111111,51.620370370370374,8.132,0.906,7.226,67.396,299.968,688.399,38.18699999999999,134.05,759.008,29.20899999999998,165.918,-70.60900000000002
INTIFA2,IFA2 (INTIFA2),2023-02-07 00:00:00+00:00,48,488.2083333333333,522.7083333333334,34.5,583.0,-92.0,981.8000000000001,,,,,,339.33333333333337,237.17083333333332,-16.86342592592593,415.7069444444444,178.5361111111111,,,,,,83.33333333333334,16.666666666666664,0.0,73.21428571428571,67.56944444444444,49.30555555555556,26.785714285714278,32.43055555555556,50.69444444444444,12.545,0.8280000000000001,11.717,79.941,299.30899999999997,700.944,22.932999999999996,128.546,737.369,57.00799999999998,170.763,-36.42500000000001
INTIFA2,IFA2 (INTIFA2),2023-02-08 00:00:00+00:00,48,-203.45833333333334,34.083333333333336,237.54166666666666,-68.0,-784.8,87.20000000000002,,,,,,311.48214285714283,204.42638888888888,-7.693981481481487,390.88055555555553,186.45416666666668,,,,,,43.75,56.25,0.0,70.53571428571429,65.69444444444444,49.791666666666664,29.464285714285715,34.30555555555556,50.208333333333336,0.8180000000000001,5.7010000000000005,-4.883,73.943,281.434,701.7620000000001,21.613999999999997,134.247,718.381,52.32899999999998,147.18699999999998,-16.619000000000014
INTIFA2,IFA2 (INTIFA2),2023-02-09 00:00:00+00:00,48,92.375,195.125,102.75,20.0,-418.0,757.2000000000002,,,,,,364.4047619047619,186.99444444444444,4.276851851851847,375.83611111111105,188.84166666666667,,,,,,56.25,43.75,0.0,73.80952380952381,64.44444444444444,50.416666666666664,26.190476190476193,35.55555555555556,49.583333333333336,4.683,2.466,2.217,77.29499999999999,270.60200000000003,706.445,16.074999999999996,135.966,697.207,61.219999999999985,134.636,9.237999999999985
INTIFA2,IFA2 (INTIFA2),2023-02-10 00:00:00+00:00,48,-249.125,41.625,290.75,-213.0,-925.2,182.40000000000003,,,,,,288.9345238095238,163.82777777777775,12.371759259259253,356.7694444444444,192.94166666666666,,,,,,25.0,75.0,0.0,67.85714285714286,62.916666666666664,50.69444444444444,32.142857142857146,37.083333333333336,49.30555555555556,0.999,6.978000000000001,-5.979,65.42,256.874,707.444,16.878999999999994,138.918,680.721,48.54099999999998,117.956,26.722999999999985
INTIFA2,IFA2 (INTIFA2),2023-02-11 00:00:00+00:00,48,527.4583333333334,559.4583333333334,32.0,718.0,-87.8,992.0,,,,,,255.3154761904762,155.86805555555554,27.49444444444444,349.86944444444447,194.0013888888889,,,,,,75.0,25.0,0.0,64.28571428571429,62.22222222222222,51.52777777777777,35.714285714285715,37.77777777777778,48.47222222222222,13.427,0.768,12.659,60.540000000000006,251.906,720.871,17.646999999999995,139.681,661.483,42.89299999999999,112.22500000000001,59.387999999999984
INTIFA2,IFA2 (INTIFA2),2023-02-12 00:00:00+00:00,48,758.0,758.0,0.0,824.0,435.8,992.0,,,,,,244.93452380952382,164.93055555555554,45.76851851851851,353.07638888888886,188.14583333333334,,,,,,100.0,0.0,0.0,64.28571428571429,63.19444444444444,52.63888888888889,35.714285714285715,36.80555555555556,47.36111111111111,18.192,0.0,18.192,58.79600000000001,254.21499999999997,739.063,17.646999999999995,135.465,640.203,41.14899999999999,118.75,98.85999999999999
INTIFA2,IFA2 (INTIFA2),2023-02-13 00:00:00+00:00,48,158.83333333333334,262.6666666666667,103.83333333333333,73.0,-373.6,701.2000000000003,,,,,,224.61309523809524,146.25416666666666,57.29398148148148,337.4069444444444,191.15277777777777,,,,,,70.83333333333334,29.166666666666668,0.0,64.88095238095238,62.361111111111114,53.425925925925924,35.11904761904761,37.638888888888886,46.574074074074076,6.304,2.492,3.8120000000000003,56.968,242.933,745.367,19.232999999999993,137.63,621.6120000000001,37.734999999999985,105.30299999999998,123.755
INTIFA2,IFA2 (INTIFA2),2023-02-14 00:00:00+00:00,48,211.33333333333334,262.5,51.166666666666664,187.0,-220.0,621.4000000000001,,,,,,185.05952380952385,137.5625,65.8287037037037,325.87638888888887,188.3138888888889,,,,,,79.16666666666666,20.833333333333336,0.0,64.28571428571429,62.77777777777778,54.21296296296296,35.71428571428572,37.22222222222222,45.78703703703704,6.3,1.228,5.072,50.723000000000006,234.631,751.028,19.632999999999992,135.586,608.838,31.089999999999986,99.04499999999999,142.19
INTIFA2,IFA2 (INTIFA2),2023-02-15 00:00:00+00:00,48,290.7916666666667,307.3333333333333,16.541666666666668,275.0,27.800000000000004,577.2,,,,,,255.6666666666667,124.70833333333333,76.85787037037036,313.5736111111111,188.8652777777778,,,,,,95.83333333333334,4.166666666666666,0.0,71.72619047619048,62.638888888888886,55.092592592592595,28.273809523809522,37.361111111111114,44.907407407407405,7.376,0.397,6.979,57.281000000000006,225.773,757.776,14.328999999999994,135.983,591.763,42.951999999999984,89.78999999999999,166.01299999999998
INTIFA2,IFA2 (INTIFA2),2023-02-16 00:00:00+00:00,48,687.2916666666666,708.5416666666666,21.25,745.0,313.6,990.6,,,,,,340.6547619047619,136.87638888888887,93.88425925925925,325.87638888888887,189.00000000000003,,,,,,93.75,6.25,0.0,77.08333333333334,62.708333333333336,56.13425925925925,22.916666666666664,37.291666666666664,43.86574074074074,17.005,0.51,16.495,69.60300000000001,234.631,774.781,12.372999999999994,136.08,571.991,57.22999999999999,98.551,202.79
INTIFA2,IFA2 (INTIFA2),2023-02-17 00:00:00+00:00,48,247.16666666666666,478.5833333333333,231.41666666666666,549.0,-863.2,983.8000000000001,,,,,,411.55357142857144,157.54861111111111,107.6361111111111,340.27777777777777,182.72916666666666,,,,,,66.66666666666666,33.33333333333333,0.0,83.03571428571429,63.68055555555555,56.875,16.964285714285715,36.31944444444444,43.125,11.486,5.554,5.932,80.09,245.0,786.2669999999999,10.948999999999993,131.565,553.773,69.14099999999999,113.435,232.494
INTIFA2,IFA2 (INTIFA2),2023-02-18 00:00:00+00:00,48,551.875,623.0416666666666,71.16666666666667,843.0,-341.6,992.0,,,,,,415.04166666666663,192.20416666666668,124.63472222222222,360.59166666666664,168.3875,,,,,,77.08333333333334,22.916666666666664,0.0,83.33333333333334,65.97222222222221,57.73148148148148,16.666666666666664,34.02777777777778,42.26851851851852,14.953,1.708,13.245,81.616,259.62600000000003,801.2199999999999,11.888999999999992,121.23900000000002,532.009,69.72699999999999,138.387,269.211
INTIFA2,IFA2 (INTIFA2),2023-02-19 00:00:00+00:00,48,522.5,605.5416666666666,83.04166666666667,687.0,-399.4,992.0,,,,,,381.3988095238095,216.3861111111111,140.04166666666666,375.50555555555553,159.11944444444447,,,,,,87.5,12.5,0.0,81.54761904761905,67.5,58.7037037037037,18.452380952380953,32.5,41.2962962962963,14.533,1.993,12.540000000000001,77.95700000000001,270.364,815.7529999999999,13.881999999999993,114.566,513.263,64.07499999999999,155.798,302.48999999999995
INTIFA2,IFA2 (INTIFA2),2023-02-20 00:00:00+00:00,48,-236.16666666666666,90.66666666666667,326.8333333333333,-93.0,-1028.0,246.60000000000002,,,,,,324.97023809523813,186.79999999999998,141.14861111111108,356.78611111111115,169.98611111111114,,,,,,37.5,62.5,0.0,76.78571428571429,65.55555555555556,58.75,23.214285714285715,34.44444444444444,41.25,2.176,7.844,-5.668,73.82900000000001,256.886,813.023,19.233999999999995,122.39,508.142,54.59499999999999,134.49599999999998,304.881
INTIFA2,IFA2 (INTIFA2),2023-02-21 00:00:00+00:00,48,409.5416666666667,449.5416666666667,40.0,472.0,-216.6,892.6,,,,,,353.2857142857143,178.9222222222222,155.46481481481482,350.01388888888886,171.09166666666667,,,,,,83.33333333333334,16.666666666666664,0.0,77.38095238095238,65.13888888888889,59.675925925925924,22.61904761904762,34.86111111111111,40.324074074074076,10.789,0.96,9.829,78.318,252.01000000000002,823.812,18.96599999999999,123.186,488.008,59.35199999999999,128.82399999999998,335.804
INTIFA2,IFA2 (INTIFA2),2023-02-22 00:00:00+00:00,48,179.29166666666666,256.5,77.20833333333333,31.0,-258.2,771.0,,,,,,337.35714285714283,182.17222222222225,168.2861111111111,351.70138888888886,169.52916666666667,,,,,,54.166666666666664,45.83333333333333,0.0,71.42857142857143,64.58333333333334,60.27777777777777,28.57142857142857,35.41666666666667,39.72222222222222,6.156,1.8530000000000002,4.303,77.098,253.225,829.968,20.421999999999993,122.061,466.47,56.67599999999999,131.164,363.498
INTIFA2,IFA2 (INTIFA2),2023-02-23 00:00:00+00:00,48,381.2083333333333,423.0833333333333,41.875,343.0,-252.0,942.8000000000001,,,,,,293.63095238095235,192.73888888888888,183.43657407407406,358.7652777777778,166.0263888888889,,,,,,83.33333333333334,16.666666666666664,0.0,69.94047619047619,65.13888888888889,61.2037037037037,30.059523809523807,34.86111111111111,38.7962962962963,10.154,1.005,9.149000000000001,70.247,258.311,840.1220000000001,20.91699999999999,119.53900000000002,443.899,49.329999999999984,138.772,396.22299999999996
INTIFA2,IFA2 (INTIFA2),2023-02-24 00:00:00+00:00,48,290.0416666666667,325.0833333333333,35.041666666666664,329.0,-226.2,675.8000000000001,,,,,,299.7559523809524,230.3986111111111,198.025462962963,369.6013888888889,139.20277777777775,,,,,,83.33333333333334,16.666666666666664,0.0,72.32142857142858,67.91666666666667,62.12962962962963,27.67857142857143,32.083333333333336,37.870370370370374,7.8020000000000005,0.841,6.961,66.563,266.113,847.924,16.203999999999994,100.22600000000001,420.189,50.35899999999999,165.887,427.735
INTIFA2,IFA2 (INTIFA2),2023-02-25 00:00:00+00:00,48,558.4166666666666,574.4583333333334,16.041666666666668,711.0,-36.599999999999994,987.2,,,,,,300.6904761904762,245.6722222222222,214.45833333333334,380.15138888888885,134.47916666666666,,,,,,87.5,12.5,0.0,73.80952380952381,69.09722222222221,63.101851851851855,26.190476190476193,30.90277777777778,36.898148148148145,13.786999999999999,0.385,13.402,65.397,273.709,861.711,14.880999999999993,96.82500000000002,398.481,50.51599999999999,176.884,463.22999999999996
INTIFA2,IFA2 (INTIFA2),2023-02-26 00:00:00+00:00,48,848.25,848.25,0.0,985.0,288.8,992.0,,,,,,347.2261904761905,256.7652777777778,226.8111111111111,390.0986111111111,133.33333333333334,,,,,,100.0,0.0,0.0,75.5952380952381,69.51388888888889,63.93518518518518,24.404761904761905,30.486111111111114,36.06481481481482,20.358,0.0,20.358,71.22200000000001,280.871,878.03,12.887999999999993,96.00000000000001,388.118,58.33399999999999,184.871,489.912
INTIFA2,IFA2 (INTIFA2),2023-02-27 00:00:00+00:00,48,423.1666666666667,500.5416666666667,77.375,450.0,-215.2,988.0,,,,,,441.41666666666663,261.3125,230.1560185185185,396.06805555555553,134.75555555555556,,,,,,79.16666666666666,20.833333333333336,0.0,81.54761904761905,69.58333333333333,64.16666666666667,18.452380952380953,30.416666666666664,35.833333333333336,12.013,1.857,10.156,81.059,285.16900000000004,880.287,6.900999999999993,97.02400000000002,383.15000000000003,74.15799999999999,188.145,497.137
INTIFA2,IFA2 (INTIFA2),2023-02-28 00:00:00+00:00,48,-379.9166666666667,4.75,384.6666666666667,-296.0,-878.0,-95.79999999999994,,,,,,328.63690476190476,246.26944444444447,225.54305555555555,389.57638888888886,143.30694444444444,,,,,,4.166666666666666,95.83333333333334,0.0,70.23809523809523,67.36111111111111,63.657407407407405,29.761904761904763,32.63888888888889,36.342592592592595,0.11399999999999999,9.232,-9.118,70.384,280.495,873.456,15.172999999999991,103.18100000000001,386.283,55.210999999999984,177.31400000000002,487.173
