interconnectorId,interconnectorName,date,observations,mean_signed_mw,mean_import_mw,mean_export_mw,median_signed_mw,p10_signed_mw,p90_signed_mw,mean_active_capacity_mw,mean_signed_pct_active_capacity,mean_import_pct_active_capacity,mean_export_pct_active_capacity,mean_available_interconnector_count,rolling_7d_mean_signed_mw,rolling_30d_mean_signed_mw,rolling_90d_mean_signed_mw,rolling_30d_mean_import_mw,rolling_30d_mean_export_mw,rolling_30d_mean_active_capacity_mw,rolling_30d_mean_signed_pct_active_capacity,rolling_30d_mean_import_pct_active_capacity,rolling_30d_mean_export_pct_active_capacity,rolling_30d_mean_available_interconnector_count,import_share_pct,export_share_pct,near_zero_share_pct,rolling_7d_import_share_pct,rolling_30d_import_share_pct,rolling_90d_import_share_pct,rolling_7d_export_share_pct,rolling_30d_export_share_pct,rolling_90d_export_share_pct,import_gwh,export_gwh,net_gwh,rolling_7d_import_gwh,rolling_30d_import_gwh,rolling_90d_import_gwh,rolling_7d_export_gwh,rolling_30d_export_gwh,rolling_90d_export_gwh,rolling_7d_net_gwh,rolling_30d_net_gwh,rolling_90d_net_gwh
INTNSL,North Sea Link (INTNSL),2022-02-15 00:00:00+00:00,48,1048.0833333333333,1048.0833333333333,0.0,1048.0,1048.0,1048.0,,,,,,1043.392857142857,756.0708333333333,627.2572498029945,761.8194148936169,5.748581560283688,,,,,,100.0,0.0,0.0,99.7005988023952,97.20865317515701,93.83864217623808,0.0,1.5352407536636425,5.510346431062544,25.154,0.0,25.154,174.24200000000002,545.815,1405.22,0.0,4.093,55.894,174.242,541.722,1349.3260000000002
INTNSL,North Sea Link (INTNSL),2022-02-16 00:00:00+00:00,48,1021.625,1021.625,0.0,1048.0,1026.0,1048.0,,,,,,1044.3035714285713,766.9916666666667,630.8989164696612,772.7402482269503,5.748581560283688,,,,,,100.0,0.0,0.0,100.0,97.20865317515701,93.83864217623808,0.0,1.5352407536636425,5.510346431062544,24.519000000000002,0.0,24.519000000000002,174.395,553.6780000000001,1413.086,0.0,4.093,55.894,174.395,549.585,1357.1920000000002
INTNSL,North Sea Link (INTNSL),2022-02-17 00:00:00+00:00,47,658.5106382978723,758.2553191489362,99.74468085106383,1048.0,-430.0,1048.0,,,,,,988.6622340425531,765.8086879432624,630.509682821119,774.8820921985815,9.073404255319149,,,,,,80.85106382978722,19.148936170212767,0.0,97.30538922155688,96.58536585365853,93.62790697674419,2.6946107784431144,2.1602787456445993,5.72093023255814,17.819,2.344,15.475000000000001,167.58599999999998,555.8820000000001,1414.26,2.344,6.437,58.238,165.242,549.445,1356.0220000000002
INTNSL,North Sea Link (INTNSL),2022-02-18 00:00:00+00:00,48,1007.9583333333334,1007.9583333333334,0.0,1048.0,1048.0,1048.0,,,,,,982.9419959473151,782.2836879432624,634.0004235618597,791.3570921985815,9.073404255319149,,,,,,100.0,0.0,0.0,97.30538922155688,97.35191637630662,93.62790697674419,2.6946107784431144,2.1602787456445993,5.72093023255814,24.191000000000003,0.0,24.191000000000003,166.625,567.744,1421.8000000000002,2.344,6.437,58.238,164.281,561.307,1363.5620000000001
INTNSL,North Sea Link (INTNSL),2022-02-19 00:00:00+00:00,48,898.7916666666666,903.5,4.708333333333333,1048.0,336.6,1048.0,,,,,,961.6265197568389,789.1100768321513,636.2758865248227,798.3404255319149,9.230348699763594,,,,,,95.83333333333334,4.166666666666666,0.0,96.71641791044776,97.21448467966573,93.5813953488372,3.2835820895522394,2.298050139275766,5.767441860465117,21.684,0.113,21.571,163.681,573.119,1426.828,2.457,6.550000000000001,58.351,161.224,566.5690000000001,1368.477
INTNSL,North Sea Link (INTNSL),2022-02-20 00:00:00+00:00,48,417.25,596.625,179.375,745.0,-912.6,1048.0,,,,,,871.471757852077,779.8850768321513,633.2356087470449,795.0945921985816,15.20951536643026,,,,,,72.91666666666666,27.083333333333332,0.0,92.83582089552239,96.3091922005571,93.27906976744185,7.164179104477612,3.203342618384401,6.069767441860466,14.319,4.305000000000001,10.014000000000001,152.84,570.782,1424.566,6.7620000000000005,10.855,62.656,146.078,559.927,1361.91
INTNSL,North Sea Link (INTNSL),2022-02-21 00:00:00+00:00,48,791.375,815.2916666666666,23.916666666666668,1048.0,-84.2,1048.0,,,,,,834.799138804458,783.1309101654846,634.3175531914893,799.137647754137,16.006737588652484,,,,,,85.41666666666666,14.583333333333334,0.0,90.74626865671642,95.82172701949861,93.12267657992564,9.253731343283581,3.6908077994428967,6.226765799256507,19.567,0.5740000000000001,18.993000000000002,147.253,573.693,1428.865,7.336,11.429000000000002,63.23,139.917,562.264,1365.6350000000002
INTNSL,North Sea Link (INTNSL),2022-02-22 00:00:00+00:00,48,1048.0,1048.0,0.0,1048.0,1048.0,1048.0,,,,,,834.7872340425531,794.9309101654846,638.2508865248227,810.9376477541371,16.006737588652484,,,,,,100.0,0.0,0.0,90.74626865671642,95.82172701949861,93.12267657992564,9.253731343283581,3.6908077994428967,6.226765799256507,25.152,0.0,25.152,147.251,582.1890000000001,1437.361,7.336,11.429000000000002,63.23,139.91500000000002,570.7600000000001,1374.131
INTNSL,North Sea Link (INTNSL),2022-02-23 00:00:00+00:00,48,1004.3333333333334,1004.3333333333334,0.0,1048.0,1048.0,1048.0,,,,,,832.316995947315,805.2753546099291,641.7027383766746,821.2820921985816,16.006737588652484,,,,,,97.91666666666666,0.0,2.083333333333333,90.44776119402985,95.75208913649024,93.09944237918215,9.253731343283581,3.6908077994428967,6.226765799256507,24.104,0.0,24.104,146.836,589.637,1444.817,7.336,11.429000000000002,63.23,139.5,578.208,1381.5870000000002
INTNSL,North Sea Link (INTNSL),2022-02-24 00:00:00+00:00,48,1048.0,1048.0,0.0,1048.0,1048.0,1048.0,,,,,,887.9583333333334,817.0753546099291,645.636071710008,833.0820921985816,16.006737588652484,,,,,,100.0,0.0,0.0,93.15476190476191,95.75208913649024,93.09944237918215,6.547619047619048,3.6908077994428967,6.226765799256507,25.152,0.0,25.152,154.169,598.133,1453.313,4.992000000000001,11.429000000000002,63.23,149.17700000000002,586.7040000000001,1390.083
INTNSL,North Sea Link (INTNSL),2022-02-25 00:00:00+00:00,48,1048.0,1048.0,0.0,1048.0,1048.0,1048.0,,,,,,893.6785714285714,828.8753546099291,649.5703309692672,844.8820921985815,16.006737588652484,,,,,,100.0,0.0,0.0,93.15476190476191,95.75208913649024,93.09944237918215,6.547619047619048,3.6908077994428967,6.226765799256507,25.152,0.0,25.152,155.13,606.629,1461.8110000000001,4.992000000000001,11.429000000000002,63.23,150.138,595.2,1398.5810000000001
INTNSL,North Sea Link (INTNSL),2022-02-26 00:00:00+00:00,48,1048.0,1048.0,0.0,1048.0,1048.0,1048.0,,,,,,914.9940476190477,843.5642434988181,653.6207939322302,859.5709810874705,16.006737588652484,,,,,,100.0,0.0,0.0,93.75,96.10027855153204,93.09944237918215,5.952380952380952,3.6908077994428967,6.226765799256507,25.152,0.0,25.152,158.598,617.205,1470.56,4.8790000000000004,11.429000000000002,63.23,153.71900000000002,605.7760000000001,1407.3300000000002
INTNSL,North Sea Link (INTNSL),2022-02-27 00:00:00+00:00,48,1048.0,1048.0,0.0,1048.0,1048.0,1048.0,,,,,,1005.1011904761906,855.364243498818,658.7944050433413,871.3709810874705,16.006737588652484,,,,,,100.0,0.0,0.0,97.61904761904762,96.10027855153204,93.09944237918215,2.083333333333333,3.6908077994428967,6.226765799256507,25.152,0.0,25.152,169.43099999999998,625.701,1481.7350000000001,0.5740000000000001,11.429000000000002,63.23,168.857,614.272,1418.505
INTNSL,North Sea Link (INTNSL),2022-02-28 00:00:00+00:00,48,1039.0833333333333,1039.0833333333333,0.0,1048.0,1045.0,1048.0,,,,,,1040.4880952380952,872.5906323877068,663.0624605988967,887.076536643026,14.48590425531915,,,,,,100.0,0.0,0.0,99.70238095238095,96.51810584958217,93.12267657992564,0.0,3.2729805013927575,6.226765799256507,24.938000000000002,0.0,24.938000000000002,174.802,637.009,1490.9540000000002,0.0,10.334000000000001,63.23,174.80200000000002,626.6750000000001,1427.724
INTNSL,North Sea Link (INTNSL),2022-03-01 00:00:00+00:00,48,1048.0,1048.0,0.0,1048.0,1048.0,1048.0,,,,,,1040.4880952380952,884.9003546099291,672.571719858156,899.3862588652482,14.48590425531915,,,,,,100.0,0.0,0.0,99.70238095238095,96.51810584958217,93.77323420074349,0.0,3.2729805013927575,5.762081784386617,25.152,0.0,25.152,174.80200000000002,645.8720000000001,1511.4690000000003,0.0,10.334000000000001,63.205,174.802,635.538,1448.2640000000001
INTNSL,North Sea Link (INTNSL),2022-03-02 00:00:00+00:00,48,1048.0416666666667,1048.0416666666667,0.0,1048.0,1048.0,1048.0,,,,,,1046.732142857143,902.1072990543736,676.5055161544524,915.4348699763593,13.327570921985817,,,,,,100.0,0.0,0.0,100.0,96.93593314763231,93.77323420074349,0.0,2.8551532033426184,5.762081784386617,25.153000000000002,0.0,25.153000000000002,175.85100000000003,657.427,1519.9660000000001,0.0,9.500000000000002,63.205,175.85100000000003,647.927,1456.7610000000002
INTNSL,North Sea Link (INTNSL),2022-03-03 00:00:00+00:00,47,1048.0,1048.0,0.0,1048.0,1048.0,1048.0,,,,,,1046.732142857143,914.0961879432624,681.664854215918,927.4237588652483,13.327570921985817,,,,,,100.0,0.0,0.0,100.0,96.93379790940767,93.77323420074349,0.0,2.857142857142857,5.762081784386617,24.628,0.0,24.628,175.327,665.535,1530.8780000000002,0.0,9.500000000000002,63.205,175.327,656.035,1467.673
INTNSL,North Sea Link (INTNSL),2022-03-04 00:00:00+00:00,48,1048.0,1048.0,0.0,1048.0,1048.0,1048.0,,,,,,1046.732142857143,927.5420212765958,685.5981875492514,940.8695921985816,13.327570921985817,,,,,,100.0,0.0,0.0,100.0,97.00348432055749,93.77323420074349,0.0,2.857142857142857,5.762081784386617,25.152,0.0,25.152,175.32700000000003,675.216,1539.3740000000003,0.0,9.500000000000002,63.205,175.32700000000003,665.7160000000001,1476.169
INTNSL,North Sea Link (INTNSL),2022-03-05 00:00:00+00:00,48,1048.0416666666667,1048.0416666666667,0.0,1048.0,1048.0,1048.0,,,,,,1046.7380952380952,939.3434101654846,689.5319838455476,952.6709810874705,13.327570921985817,,,,,,100.0,0.0,0.0,100.0,97.00348432055749,93.77323420074349,0.0,2.857142857142857,5.762081784386617,25.153000000000002,0.0,25.153000000000002,175.328,683.7130000000001,1547.8710000000003,0.0,9.500000000000002,63.205,175.328,674.213,1484.6660000000002
INTNSL,North Sea Link (INTNSL),2022-03-06 00:00:00+00:00,48,1048.5,1048.5,0.0,1048.0,1048.0,1050.0,,,,,,1046.8095238095236,952.814243498818,699.6321020488574,966.1418144208038,13.327570921985817,,,,,,100.0,0.0,0.0,100.0,97.00348432055749,94.28571428571428,0.0,2.857142857142857,5.249709639953544,25.164,0.0,25.164,175.34,693.412,1566.3720000000003,0.0,9.500000000000002,59.82,175.34000000000003,683.912,1506.5520000000001
INTNSL,North Sea Link (INTNSL),2022-03-07 00:00:00+00:00,47,1048.0,1048.0,0.0,1048.0,1048.0,1048.0,,,,,,1048.0833333333333,964.6170212765957,704.6029353821907,977.9445921985815,13.327570921985817,,,,,,100.0,0.0,0.0,100.0,97.00139470013947,94.28438661710037,0.0,2.8591352859135286,5.250929368029741,24.628,0.0,24.628,175.03,701.386,1576.585,0.0,9.500000000000002,59.82,175.03,691.886,1516.765
INTNSL,North Sea Link (INTNSL),2022-03-08 00:00:00+00:00,48,1048.0,1048.0,0.0,1048.0,1048.0,1048.0,,,,,,1048.0833333333333,985.350354609929,708.5372143420016,995.6126773049647,10.262322695035463,,,,,,100.0,0.0,0.0,100.0,97.63066202090592,94.28571428571428,0.0,2.229965156794425,5.249709639953544,25.152,0.0,25.152,175.03,714.366,1585.43,0.0,7.339000000000001,59.82,175.03000000000003,707.027,1525.6100000000001
INTNSL,North Sea Link (INTNSL),2022-03-09 00:00:00+00:00,48,1045.8333333333333,1045.8333333333333,0.0,1048.0,1048.0,1048.0,,,,,,1047.767857142857,995.3697990543735,712.4506402679275,1005.6279550827423,10.258156028368797,,,,,,100.0,0.0,0.0,100.0,97.70034843205575,94.28571428571428,0.0,2.1602787456445993,5.249709639953544,25.1,0.0,25.1,174.977,721.577,1593.883,0.0,7.336000000000001,59.82,174.977,714.2410000000001,1534.063
INTNSL,North Sea Link (INTNSL),2022-03-10 00:00:00+00:00,48,1048.0,1048.0,0.0,1048.0,1048.0,1048.0,,,,,,1047.767857142857,995.3697990543735,716.3895291568164,1005.6279550827423,10.258156028368797,,,,,,100.0,0.0,0.0,100.0,97.70034843205575,94.28571428571428,0.0,2.1602787456445993,5.249709639953544,25.152,0.0,25.152,175.50100000000003,721.577,1602.391,0.0,7.336000000000001,59.82,175.501,714.241,1542.5710000000001
INTNSL,North Sea Link (INTNSL),2022-03-11 00:00:00+00:00,48,1048.0,1048.0,0.0,1048.0,1048.0,1048.0,,,,,,1047.767857142857,996.4614657210402,720.3372143420015,1006.719621749409,10.258156028368797,,,,,,100.0,0.0,0.0,100.0,97.77003484320558,94.28571428571428,0.0,2.1602787456445993,5.249709639953544,25.152,0.0,25.152,175.501,722.363,1610.9180000000001,0.0,7.336000000000001,59.82,175.501,715.027,1551.098
INTNSL,North Sea Link (INTNSL),2022-03-12 00:00:00+00:00,48,1047.75,1047.75,0.0,1048.0,1048.0,1048.0,,,,,,1047.7261904761906,996.4531323877069,724.2761032308905,1006.7112884160757,10.258156028368797,,,,,,100.0,0.0,0.0,100.0,97.7715877437326,94.28571428571428,0.0,2.1587743732590527,5.249709639953544,25.146,0.0,25.146,175.49400000000003,722.881,1619.4260000000002,0.0,7.336000000000001,59.82,175.494,715.545,1559.6060000000002
INTNSL,North Sea Link (INTNSL),2022-03-13 00:00:00+00:00,48,586.125,699.5833333333334,113.45833333333333,1048.0,-430.8,1048.0,,,,,,981.6726190476192,981.0572990543735,723.3460106382979,995.0973995271868,14.04010047281324,,,,,,77.08333333333334,22.916666666666664,0.0,96.71641791044776,97.00557103064067,94.0534262485482,3.2835820895522385,2.9247910863509747,5.505226480836237,16.79,2.7230000000000003,14.067,167.12,714.519,1620.14,2.7230000000000003,10.059000000000001,62.543,164.397,704.46,1557.5970000000002
INTNSL,North Sea Link (INTNSL),2022-03-14 00:00:00+00:00,48,1046.2916666666667,1046.2916666666667,0.0,1048.0,1019.6,1048.0,,,,,,981.4285714285714,981.000354609929,727.2950847123719,995.0404550827424,14.040100472813238,,,,,,100.0,0.0,0.0,96.72619047619048,97.00765483646487,94.0534262485482,3.273809523809524,2.9227557411273484,5.505226480836237,25.111,0.0,25.111,167.603,715.0020000000001,1628.67,2.7230000000000003,10.059000000000001,62.543,164.88,704.943,1566.1270000000002
INTNSL,North Sea Link (INTNSL),2022-03-15 00:00:00+00:00,48,1233.0,1233.0,0.0,1260.0,1098.0,1260.0,,,,,,1007.8571428571429,987.1559101654846,733.2858648542159,1001.1960106382978,14.040100472813238,,,,,,100.0,0.0,0.0,96.72619047619048,97.00765483646487,94.05480724570367,3.273809523809524,2.9227557411273484,5.5039479795634,29.592,0.0,29.592,172.043,719.4340000000001,1641.957,2.7230000000000003,10.059000000000001,62.543,169.32000000000002,709.375,1579.4140000000002
INTNSL,North Sea Link (INTNSL),2022-03-16 00:00:00+00:00,48,1265.7916666666667,1265.7916666666667,0.0,1260.0,1260.0,1260.0,,,,,,1039.279761904762,994.4128546099291,739.6414204097715,1008.4529550827424,14.040100472813238,,,,,,100.0,0.0,0.0,96.72619047619048,97.00765483646487,94.05480724570367,3.273809523809524,2.9227557411273484,5.5039479795634,30.379,0.0,30.379,177.322,724.659,1655.6850000000002,2.7230000000000003,10.059000000000001,62.543,174.599,714.6,1593.142
INTNSL,North Sea Link (INTNSL),2022-03-17 00:00:00+00:00,48,1169.6666666666667,1169.6666666666667,0.0,1098.0,1098.0,1391.6000000000001,,,,,,1056.6607142857144,998.4656323877068,744.933550039401,1012.5057328605201,14.040100472813238,,,,,,100.0,0.0,0.0,96.72619047619048,97.00765483646487,94.05480724570367,3.273809523809524,2.9227557411273484,5.5039479795634,28.072000000000003,0.0,28.072000000000003,180.24200000000002,727.577,1667.116,2.7230000000000003,10.059000000000001,62.543,177.519,717.518,1604.573
INTNSL,North Sea Link (INTNSL),2022-03-18 00:00:00+00:00,48,1244.0416666666667,1244.0416666666667,0.0,1260.0,1098.0,1400.0,,,,,,1084.6666666666665,1005.8795212765957,751.0534574468085,1019.919621749409,14.040100472813238,,,,,,100.0,0.0,0.0,96.72619047619048,97.00765483646487,94.05480724570367,3.273809523809524,2.9227557411273484,5.5039479795634,29.857000000000003,0.0,29.857000000000003,184.947,732.915,1680.335,2.7230000000000003,10.059000000000001,62.543,182.224,722.8560000000001,1617.7920000000001
INTNSL,North Sea Link (INTNSL),2022-03-19 00:00:00+00:00,48,1022.125,1022.125,0.0,1098.0,691.4,1098.0,,,,,,1081.0059523809523,1018.0,754.7029944838455,1028.7152777777778,10.715277777777779,,,,,,100.0,0.0,0.0,96.72619047619048,97.63560500695411,94.05480724570367,3.273809523809524,2.294853963838665,5.5039479795634,24.531000000000002,0.0,24.531000000000002,184.332,739.6270000000001,1688.2180000000003,2.7230000000000003,7.7150000000000025,62.543,181.609,731.912,1625.6750000000002
INTNSL,North Sea Link (INTNSL),2022-03-20 00:00:00+00:00,48,1195.1666666666667,1195.1666666666667,0.0,1260.0,1080.0,1385.2,,,,,,1168.0119047619048,1024.2402777777777,760.896513002364,1034.9555555555555,10.715277777777779,,,,,,100.0,0.0,0.0,100.0,97.63560500695411,94.05480724570367,0.0,2.294853963838665,5.5039479795634,28.684,0.0,28.684,196.226,744.12,1701.5960000000002,0.0,7.715000000000002,62.543,196.226,736.405,1639.053
INTNSL,North Sea Link (INTNSL),2022-03-21 00:00:00+00:00,48,1376.75,1376.75,0.0,1400.0,1260.0,1400.0,,,,,,1215.2202380952383,1040.1722222222222,769.2016055949567,1050.7305555555556,10.558333333333334,,,,,,100.0,0.0,0.0,100.0,97.77468706536857,94.05480724570367,0.0,2.1557719054242,5.5039479795634,33.042,0.0,33.042,204.157,755.4780000000001,1719.535,0.0,7.602000000000002,62.543,204.15700000000004,747.876,1656.9920000000002
INTNSL,North Sea Link (INTNSL),2022-03-22 00:00:00+00:00,48,1135.25,1135.25,0.0,1400.0,694.0,1400.0,,,,,,1201.2559523809525,1064.1055555555556,776.4303092986604,1068.6847222222223,4.579166666666667,,,,,,100.0,0.0,0.0,100.0,98.67872044506258,94.05480724570367,0.0,1.2517385257301807,5.5039479795634,27.246000000000002,0.0,27.246000000000002,201.811,768.4050000000001,1735.1490000000001,0.0,3.2970000000000015,62.543,201.811,765.1080000000001,1672.606
INTNSL,North Sea Link (INTNSL),2022-03-23 00:00:00+00:00,48,694.0,694.0,0.0,694.0,694.0,694.0,,,,,,1119.5714285714287,1060.8597222222222,776.4303092986604,1064.6416666666667,3.781944444444444,,,,,,100.0,0.0,0.0,100.0,99.16550764951322,94.05618760157883,0.0,0.764951321279555,5.502670071975854,16.656000000000002,0.0,16.656000000000002,188.08800000000002,765.494,1735.496,0.0,2.7230000000000016,62.543,188.08800000000002,762.7710000000001,1672.953
INTNSL,North Sea Link (INTNSL),2022-03-24 00:00:00+00:00,48,694.0,694.0,0.0,694.0,694.0,694.0,,,,,,1051.6190476190475,1049.0597222222223,776.4307722616234,1052.8416666666667,3.781944444444444,,,,,,100.0,0.0,0.0,100.0,99.16550764951322,94.05618760157883,0.0,0.764951321279555,5.502670071975854,16.656000000000002,0.0,16.656000000000002,176.67200000000003,756.998,1735.497,0.0,2.7230000000000016,62.543,176.67200000000003,754.275,1672.9540000000002
INTNSL,North Sea Link (INTNSL),2022-03-25 00:00:00+00:00,48,694.0,694.0,0.0,694.0,694.0,694.0,,,,,,973.0416666666666,1038.7152777777778,779.4895685579196,1042.4972222222223,3.781944444444444,,,,,,100.0,0.0,0.0,100.0,99.23504867872045,94.05618760157883,0.0,0.764951321279555,5.502670071975854,16.656000000000002,0.0,16.656000000000002,163.471,749.5500000000001,1742.104,0.0,2.7230000000000016,62.543,163.47100000000003,746.8270000000001,1679.5610000000001
INTNSL,North Sea Link (INTNSL),2022-03-26 00:00:00+00:00,48,694.0,694.0,0.0,694.0,694.0,694.0,,,,,,926.1666666666666,1026.9152777777776,784.710864854216,1030.6972222222223,3.781944444444444,,,,,,100.0,0.0,0.0,100.0,99.23504867872045,94.38123984211748,0.0,0.764951321279555,5.177617831437196,16.656000000000002,0.0,16.656000000000002,155.596,741.0540000000001,1750.5740000000003,0.0,2.7230000000000016,59.735,155.59600000000003,738.331,1690.8390000000002
INTNSL,North Sea Link (INTNSL),2022-03-27 00:00:00+00:00,48,683.3333333333334,683.3333333333334,0.0,694.0,694.0,694.0,,,,,,853.0476190476192,1014.7597222222222,787.4617907801419,1018.5416666666666,3.781944444444444,,,,,,100.0,0.0,0.0,100.0,99.23504867872045,94.45089389366149,0.0,0.764951321279555,5.107963779893198,16.400000000000002,0.0,16.400000000000002,143.312,732.302,1756.505,0.0,2.7230000000000016,59.724,143.312,729.5790000000001,1696.7810000000002
INTNSL,North Sea Link (INTNSL),2022-03-28 00:00:00+00:00,48,694.0,694.0,0.0,694.0,694.0,694.0,,,,,,755.5119047619048,1002.9597222222221,788.8215130023641,1006.7416666666667,3.781944444444444,,,,,,100.0,0.0,0.0,100.0,99.23504867872045,94.45089389366149,0.0,0.764951321279555,5.107963779893198,16.656000000000002,0.0,16.656000000000002,126.92600000000002,723.806,1759.442,0.0,2.7230000000000016,59.724,126.92600000000002,721.0830000000001,1699.718
INTNSL,North Sea Link (INTNSL),2022-03-29 00:00:00+00:00,48,694.0,694.0,0.0,694.0,694.0,694.0,,,,,,692.4761904761906,991.1597222222222,789.9164204097715,994.9416666666667,3.781944444444444,,,,,,100.0,0.0,0.0,100.0,99.23504867872045,94.49732992802414,0.0,0.764951321279555,5.061527745530532,16.656000000000002,0.0,16.656000000000002,116.33600000000001,715.3100000000001,1761.7470000000003,0.0,2.7230000000000016,59.664,116.33600000000001,712.587,1702.083
INTNSL,North Sea Link (INTNSL),2022-03-30 00:00:00+00:00,48,691.0833333333334,691.0833333333334,0.0,694.0,694.0,694.0,,,,,,692.0595238095239,979.5597222222223,795.3520981087469,983.3416666666667,3.781944444444444,,,,,,100.0,0.0,0.0,100.0,99.23504867872045,94.87000928505107,0.0,0.764951321279555,4.688950789229342,16.586000000000002,0.0,16.586000000000002,116.26600000000002,706.9580000000001,1768.7820000000002,0.0,2.7230000000000016,54.857,116.26600000000002,704.235,1713.9250000000002
INTNSL,North Sea Link (INTNSL),2022-03-31 00:00:00+00:00,48,694.0,694.0,0.0,694.0,694.0,694.0,,,,,,692.0595238095239,967.7597222222223,800.5933018124507,971.5416666666666,3.781944444444444,,,,,,100.0,0.0,0.0,100.0,99.23504867872045,95.24141132776231,0.0,0.764951321279555,4.317548746518106,16.656000000000002,0.0,16.656000000000002,116.26600000000002,698.462,1775.39,0.0,2.7230000000000016,50.144,116.26600000000002,695.7390000000001,1725.246
INTNSL,North Sea Link (INTNSL),2022-04-01 00:00:00+00:00,48,694.0,694.0,0.0,694.0,694.0,694.0,,,,,,692.0595238095239,955.9583333333334,811.1849684791174,959.7402777777777,3.781944444444444,,,,,,100.0,0.0,0.0,100.0,99.23504867872045,96.03064066852369,0.0,0.764951321279555,3.5283194057567315,16.656000000000002,0.0,16.656000000000002,116.26600000000002,689.965,1788.5610000000001,0.0,2.7230000000000016,40.437,116.26600000000002,687.2420000000001,1748.1240000000003
INTNSL,North Sea Link (INTNSL),2022-04-02 00:00:00+00:00,48,694.0,694.0,0.0,694.0,694.0,694.0,,,,,,692.0595238095239,944.1583333333333,825.028940110323,947.9402777777777,3.781944444444444,,,,,,100.0,0.0,0.0,100.0,99.23558026407228,96.98305871431887,0.0,0.7644197359277276,2.5760037131585056,16.656000000000002,0.0,16.656000000000002,116.266,681.993,1804.52,0.0,2.7230000000000016,26.769000000000002,116.266,679.2700000000001,1777.7510000000002
INTNSL,North Sea Link (INTNSL),2022-04-03 00:00:00+00:00,48,631.75,631.8333333333334,0.08333333333333333,694.0,345.2,694.0,,,,,,684.6904761904761,930.2833333333333,835.7997734436564,934.0680555555556,3.784722222222222,,,,,,97.91666666666666,2.083333333333333,0.0,99.70238095238095,99.16608756080612,97.74889765606869,0.2976190476190476,0.8339124391938846,1.8101647714086795,15.164000000000001,0.002,15.162,115.03000000000002,672.005,1816.757,0.002,2.7250000000000014,15.741000000000001,115.02800000000002,669.28,1801.0160000000003
INTNSL,North Sea Link (INTNSL),2022-04-04 00:00:00+00:00,48,452.0833333333333,507.6666666666667,55.583333333333336,694.0,-161.39999999999998,694.0,,,,,,650.1309523809523,910.4180555555556,835.6817178881009,916.0555555555554,5.6375,,,,,,79.16666666666666,20.833333333333336,0.0,96.72619047619048,98.47116052814454,97.63286145277327,3.2738095238095246,1.5288394718554552,1.9262009747041078,12.184000000000001,1.334,10.850000000000001,110.55800000000002,659.0360000000001,1817.5210000000002,1.336,4.059000000000002,16.76,109.22200000000001,654.9770000000001,1800.7610000000002
INTNSL,North Sea Link (INTNSL),2022-04-05 00:00:00+00:00,48,639.125,646.625,7.5,694.0,690.4,694.0,,,,,,642.2916666666667,896.7722222222222,837.2715327029157,902.6597222222222,5.8875,,,,,,95.83333333333334,4.166666666666666,0.0,96.13095238095238,98.33217512161224,97.77210489672777,3.86904761904762,1.6678248783877692,1.7869575307495937,15.519000000000002,0.18,15.339000000000002,109.421,649.3910000000001,1819.8630000000003,1.516,4.239000000000002,15.668000000000003,107.90500000000002,645.152,1804.1950000000002
INTNSL,North Sea Link (INTNSL),2022-04-06 00:00:00+00:00,48,534.7916666666666,554.7916666666666,20.0,694.0,-31.4,694.0,,,,,,619.9642857142857,879.6652777777779,835.7701438140268,886.2194444444444,6.554166666666666,,,,,,83.33333333333334,16.666666666666664,0.0,93.75,97.77777777777777,97.5864469714551,6.25,2.2222222222222223,1.972615456022279,13.315000000000001,0.48,12.835,106.15,638.0780000000001,1817.1000000000001,1.996,4.719000000000002,16.148000000000003,104.15400000000001,633.359,1800.952
INTNSL,North Sea Link (INTNSL),2022-04-07 00:00:00+00:00,48,577.5416666666666,586.2916666666666,8.75,694.0,154.8,694.0,,,,,,603.3273809523808,863.9833333333333,834.6104215918045,870.8291666666667,6.845833333333333,,,,,,93.75,6.25,0.0,92.85714285714286,97.56944444444444,97.51682524947783,7.142857142857142,2.430555555555556,2.0422371779995356,14.071000000000002,0.21000000000000002,13.861,103.56500000000001,626.9970000000001,1814.8050000000003,2.206,4.929000000000002,16.358,101.35900000000001,622.068,1798.4470000000001
INTNSL,North Sea Link (INTNSL),2022-04-08 00:00:00+00:00,48,693.9583333333334,693.9583333333334,0.0,694.0,694.0,694.0,,,,,,603.3214285714286,852.2541666666667,834.6099586288416,859.1,6.845833333333333,,,,,,100.0,0.0,0.0,92.85714285714286,97.56944444444444,97.51682524947783,7.142857142857142,2.430555555555556,2.0422371779995356,16.655,0.0,16.655,103.56400000000002,618.552,1814.804,2.206,4.929000000000002,16.358,101.358,613.623,1798.4460000000001
INTNSL,North Sea Link (INTNSL),2022-04-09 00:00:00+00:00,48,694.0,694.0,0.0,694.0,694.0,694.0,,,,,,603.3214285714286,840.4541666666667,835.4178289992119,847.3,6.845833333333333,,,,,,100.0,0.0,0.0,92.85714285714286,97.56944444444444,97.51682524947783,7.142857142857142,2.430555555555556,2.0422371779995356,16.656000000000002,0.0,16.656000000000002,103.56400000000002,610.0560000000002,1816.5490000000002,2.206,4.929000000000002,16.358,101.35800000000002,605.1270000000001,1800.191
