wind_metric,wind_metric_label,season,interconnectorId,interconnectorName,wind_bucket,direction,level_metric,bin_width_mw,direction_observations,bin_lower_mw,bin_upper_mw,bin_mid_mw,bin_count,bin_probability_pct,pdf_density_per_mw
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3240,1600.0,1700.0,1650.0,11,0.3395061728395062,3.395061728395062e-05
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3240,1700.0,1800.0,1750.0,7,0.21604938271604937,2.1604938271604937e-05
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3240,1800.0,1900.0,1850.0,6,0.1851851851851852,1.8518518518518518e-05
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3240,1900.0,2000.0,1950.0,7,0.21604938271604937,2.1604938271604937e-05
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3240,2000.0,2100.0,2050.0,15,0.4629629629629629,4.6296296296296294e-05
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,11203,0.0,100.0,50.0,290,2.588592341337142,0.00025885923413371416
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,11203,100.0,200.0,150.0,249,2.222618941354994,0.0002222618941354994
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,11203,200.0,300.0,250.0,225,2.0083906096581274,0.00020083906096581274
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,11203,300.0,400.0,350.0,284,2.535035258412925,0.0002535035258412925
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,11203,400.0,500.0,450.0,316,2.8206730340087476,0.00028206730340087473
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,11203,500.0,600.0,550.0,343,3.061679907167723,0.0003061679907167723
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,11203,600.0,700.0,650.0,315,2.8117468535213783,0.0002811746853521378
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,11203,700.0,800.0,750.0,383,3.418727126662501,0.00034187271266625013
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,11203,800.0,900.0,850.0,357,3.1866464339908953,0.0003186646433990895
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,11203,900.0,1000.0,950.0,796,7.105239667946085,0.0007105239667946086
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,11203,1000.0,1100.0,1050.0,1723,15.37980897973757,0.001537980897973757
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,11203,1100.0,1200.0,1150.0,190,1.6959742926001962,0.00016959742926001963
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,11203,1200.0,1300.0,1250.0,314,2.8028206730340086,0.0002802820673034009
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,11203,1300.0,1400.0,1350.0,836,7.462286887440864,0.0007462286887440863
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,11203,1400.0,1500.0,1450.0,498,4.445237882709988,0.0004445237882709988
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,11203,1500.0,1600.0,1550.0,1123,10.024100687315897,0.0010024100687315897
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,11203,1600.0,1700.0,1650.0,193,1.7227528340623046,0.00017227528340623045
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,11203,1700.0,1800.0,1750.0,278,2.4814781754887085,0.0002481478175488708
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,11203,1800.0,1900.0,1850.0,328,2.9277871998571814,0.0002927787199857181
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,11203,1900.0,2000.0,1950.0,636,5.677050789966973,0.0005677050789966974
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,11203,2000.0,2100.0,2050.0,1524,13.603499062751048,0.0013603499062751047
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,11203,2100.0,2200.0,2150.0,2,0.01785236097473891,1.7852360974738908e-06
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3783,0.0,100.0,50.0,495,13.08485329103886,0.001308485329103886
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3783,100.0,200.0,150.0,236,6.238435104414486,0.0006238435104414486
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3783,200.0,300.0,250.0,199,5.260375363468147,0.0005260375363468146
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3783,300.0,400.0,350.0,198,5.233941316415543,0.0005233941316415544
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3783,400.0,500.0,450.0,255,6.740681998413957,0.0006740681998413957
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3783,500.0,600.0,550.0,403,10.652920962199312,0.0010652920962199311
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3783,600.0,700.0,650.0,252,6.661379857256146,0.0006661379857256145
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3783,700.0,800.0,750.0,270,7.137192704203013,0.0007137192704203013
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3783,800.0,900.0,850.0,216,5.709754163362411,0.000570975416336241
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3783,900.0,1000.0,950.0,222,5.868358445678033,0.0005868358445678033
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3783,1000.0,1100.0,1050.0,895,23.658472112080357,0.002365847211208036
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3783,1100.0,1200.0,1150.0,34,0.8987575997885275,8.987575997885276e-05
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3783,1200.0,1300.0,1250.0,17,0.44937879989426377,4.493787998942638e-05
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3783,1300.0,1400.0,1350.0,15,0.3965107057890563,3.9651070578905625e-05
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3783,1400.0,1500.0,1450.0,17,0.44937879989426377,4.493787998942638e-05
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3783,1500.0,1600.0,1550.0,20,0.5286809410520751,5.286809410520751e-05
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3783,1600.0,1700.0,1650.0,16,0.42294475284166005,4.2294475284166006e-05
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3783,1700.0,1800.0,1750.0,5,0.13217023526301877,1.3217023526301877e-05
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3783,1900.0,2000.0,1950.0,3,0.07930214115781126,7.930214115781126e-06
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3783,2000.0,2100.0,2050.0,15,0.3965107057890563,3.9651070578905625e-05
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,10585,0.0,100.0,50.0,359,3.391591875295229,0.00033915918752952295
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,10585,100.0,200.0,150.0,339,3.2026452527161076,0.0003202645252716108
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,10585,200.0,300.0,250.0,282,2.664147378365612,0.0002664147378365612
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,10585,300.0,400.0,350.0,292,2.7586206896551726,0.00027586206896551725
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,10585,400.0,500.0,450.0,383,3.618327822390175,0.0003618327822390175
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,10585,500.0,600.0,550.0,408,3.8545111006140766,0.00038545111006140767
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,10585,600.0,700.0,650.0,362,3.4199338686820973,0.0003419933868682097
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,10585,700.0,800.0,750.0,349,3.297118564005668,0.00032971185640056684
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,10585,800.0,900.0,850.0,456,4.307982994803968,0.00043079829948039684
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,10585,900.0,1000.0,950.0,934,8.82380727444497,0.000882380727444497
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,10585,1000.0,1100.0,1050.0,1568,14.813415210203118,0.0014813415210203117
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,10585,1100.0,1200.0,1150.0,246,2.324043457723193,0.00023240434577231933
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,10585,1200.0,1300.0,1250.0,318,3.0042512990080303,0.000300425129900803
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,10585,1300.0,1400.0,1350.0,493,4.657534246575342,0.0004657534246575343
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,10585,1400.0,1500.0,1450.0,458,4.32687765706188,0.000432687765706188
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,10585,1500.0,1600.0,1550.0,1274,12.035899858290033,0.0012035899858290034
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,10585,1600.0,1700.0,1650.0,214,2.021728861596599,0.0002021728861596599
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,10585,1700.0,1800.0,1750.0,168,1.5871516296646195,0.00015871516296646197
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,10585,1800.0,1900.0,1850.0,260,2.456306093528578,0.0002456306093528578
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,10585,1900.0,2000.0,1950.0,458,4.32687765706188,0.000432687765706188
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,10585,2000.0,2100.0,2050.0,963,9.097779877184696,0.0009097779877184696
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,10585,2100.0,2200.0,2150.0,1,0.00944733112895607,9.44733112895607e-07
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,4465,0.0,100.0,50.0,486,10.884658454647255,0.0010884658454647256
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,4465,100.0,200.0,150.0,292,6.539753639417693,0.0006539753639417693
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,4465,200.0,300.0,250.0,300,6.718924972004479,0.0006718924972004479
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,4465,300.0,400.0,350.0,288,6.450167973124301,0.00064501679731243
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,4465,400.0,500.0,450.0,333,7.458006718924973,0.0007458006718924973
