wind_metric,wind_metric_label,season,interconnectorId,interconnectorName,wind_bucket,observations,mean_wind_mw,min_wind_mw,max_wind_mw,mean_signed_mw,median_signed_mw,mean_import_mw,mean_export_mw,net_gwh,import_half_hours,export_half_hours,near_zero_half_hours,import_share_pct,export_share_pct,near_zero_share_pct
wind_actual_mw,Actual wind output,Winter,INTIRL,Northern Ireland(Moyle),20_40pct,2039,3987.7803210397255,2831.1780000000003,5018.455600000001,-101.38205002452183,-166.0,98.91123099558607,200.29328102010788,-103.359,788,1208,43,38.64639529180971,59.2447278077489,2.108876900441393
wind_actual_mw,Actual wind output,Winter,INTIRL,Northern Ireland(Moyle),40_60pct,3342,6316.508016277678,5019.123599999999,7611.486599999997,-105.15140634350688,-153.0,93.92160383004189,199.07301017354877,-175.708,1233,2052,57,36.894075403949735,61.40035906642729,1.7055655296229804
wind_actual_mw,Actual wind output,Winter,INTIRL,Northern Ireland(Moyle),60_80pct,4655,9250.68988481203,7612.539400000001,10784.568000000005,-141.140708915145,-240.0,78.19462943071966,219.33533834586467,-328.505,1524,3034,97,32.73899033297529,65.17722878625133,2.0837808807733618
wind_actual_mw,Actual wind output,Winter,INTIRL,Northern Ireland(Moyle),highest_20pct,7150,12936.35920718881,10784.7864,17142.889999999996,-90.7820979020979,-102.0,87.65818181818182,178.44027972027973,-324.546,2742,4217,191,38.34965034965035,58.97902097902098,2.6713286713286712
wind_actual_mw,Actual wind output,Winter,INTNED,Netherlands(BritNed),lowest_20pct,1613,1735.6276704277745,-114.5882,2830.094000000002,554.3335399876007,704.0,565.2920024798512,10.958462492250465,447.07,1232,45,336,76.37941723496591,2.7898326100433977,20.830750154990703
wind_actual_mw,Actual wind output,Winter,INTNED,Netherlands(BritNed),20_40pct,2039,3987.7803210397255,2831.1780000000003,5018.455600000001,507.4330554193232,642.0,569.8734673859735,62.440411966650316,517.328,1572,234,233,77.09661598822952,11.476213830308975,11.4271701814615
wind_actual_mw,Actual wind output,Winter,INTNED,Netherlands(BritNed),40_60pct,3342,6316.508016277678,5019.123599999999,7611.486599999997,419.8126870137642,552.0,516.7809694793536,96.96828246558947,701.5070000000001,2393,563,386,71.60383004189109,16.84619988031119,11.549970077797726
wind_actual_mw,Actual wind output,Winter,INTNED,Netherlands(BritNed),60_80pct,4655,9250.68988481203,7612.539400000001,10784.568000000005,398.4876476906552,516.0,503.2468313641246,104.7591836734694,927.48,3206,861,588,68.87218045112782,18.49624060150376,12.631578947368421
wind_actual_mw,Actual wind output,Winter,INTNED,Netherlands(BritNed),highest_20pct,7150,12936.35920718881,10784.7864,17142.889999999996,341.4212587412587,410.0,461.9158041958042,120.49454545454546,1220.581,4549,1541,1060,63.62237762237763,21.55244755244755,14.825174825174825
wind_actual_mw,Actual wind output,Winter,INTNEM,Belgium (Nemolink),lowest_20pct,1613,1735.6276704277745,-114.5882,2830.094000000002,650.5034097954123,888.0,708.957222566646,58.45381277123373,524.631,1436,175,2,89.02665840049598,10.849349039057657,0.12399256044637322
wind_actual_mw,Actual wind output,Winter,INTNEM,Belgium (Nemolink),20_40pct,2039,3987.7803210397255,2831.1780000000003,5018.455600000001,504.9592937714566,698.0,587.5429131927416,82.58361942128495,514.806,1658,369,12,81.3143697891123,18.097106424718,0.588523786169691
wind_actual_mw,Actual wind output,Winter,INTNEM,Belgium (Nemolink),40_60pct,3342,6316.508016277678,5019.123599999999,7611.486599999997,360.77259126271696,528.0,496.0508677438659,135.27827648114902,602.851,2382,924,36,71.27468581687613,27.648114901256733,1.0771992818671454
wind_actual_mw,Actual wind output,Winter,INTNEM,Belgium (Nemolink),60_80pct,4655,9250.68988481203,7612.539400000001,10784.568000000005,388.0567132116004,548.0,502.0515574650913,113.99484425349087,903.202,3381,1150,124,72.63157894736842,24.704618689581096,2.6638023630504835
wind_actual_mw,Actual wind output,Winter,INTNEM,Belgium (Nemolink),highest_20pct,7150,12936.35920718881,10784.7864,17142.889999999996,374.00587412587413,566.0,514.6276923076923,140.62181818181818,1337.071,5119,1914,117,71.5944055944056,26.769230769230766,1.6363636363636365
wind_actual_mw,Actual wind output,Winter,INTNSL,North Sea Link (INTNSL),lowest_20pct,1613,1735.6276704277745,-114.5882,2830.094000000002,968.8927464352139,996.0,975.1692498450093,6.276503409795413,781.412,1544,68,1,95.72225666460012,4.215747055176689,0.06199628022318661
wind_actual_mw,Actual wind output,Winter,INTNSL,North Sea Link (INTNSL),20_40pct,2039,3987.7803210397255,2831.1780000000003,5018.455600000001,1031.7351642962237,1258.0,1040.6326630701324,8.89749877390878,1051.854,1950,89,0,95.63511525257479,4.364884747425209,0.0
wind_actual_mw,Actual wind output,Winter,INTNSL,North Sea Link (INTNSL),40_60pct,3342,6316.508016277678,5019.123599999999,7611.486599999997,952.7648114901257,1096.0,980.1160981448235,27.351286654697788,1592.0700000000002,3136,201,5,93.83602633153801,6.014362657091562,0.14961101137043686
wind_actual_mw,Actual wind output,Winter,INTNSL,North Sea Link (INTNSL),60_80pct,4655,9250.68988481203,7612.539400000001,10784.568000000005,902.1877551020408,1096.0,942.240171858217,40.05241675617616,2099.842,4180,466,9,89.79591836734694,10.010741138560688,0.1933404940923738
wind_actual_mw,Actual wind output,Winter,INTNSL,North Sea Link (INTNSL),highest_20pct,7150,12936.35920718881,10784.7864,17142.889999999996,724.7669930069931,1048.0,844.1138461538461,119.34685314685315,2591.0420000000004,5856,1265,29,81.9020979020979,17.692307692307693,0.4055944055944056
wind_actual_mw,Actual wind output,Winter,INTVKL,Denmark (Viking link),lowest_20pct,704,1843.3448636363637,-114.5882,2829.342999999999,463.88352272727275,698.0,570.1335227272727,106.25,163.287,501,155,48,71.16477272727273,22.017045454545457,6.8181818181818175
wind_actual_mw,Actual wind output,Winter,INTVKL,Denmark (Viking link),20_40pct,817,3952.836061689107,2831.9568000000004,5018.455600000001,379.718482252142,602.0,537.5716034271726,157.8531211750306,155.115,566,220,31,69.27784577723378,26.92778457772338,3.7943696450428397
wind_actual_mw,Actual wind output,Winter,INTVKL,Denmark (Viking link),40_60pct,1501,6384.491454896736,5019.123599999999,7611.486599999997,265.1179213857428,438.0,479.08594270486344,213.9680213191206,198.971,958,497,46,63.82411725516322,33.11125916055963,3.0646235842771485
wind_actual_mw,Actual wind output,Winter,INTVKL,Denmark (Viking link),60_80pct,2280,9171.572573771931,7612.539400000001,10782.910000000002,481.88947368421054,698.0,653.8517543859649,171.9622807017544,549.3539999999999,1642,590,48,72.01754385964912,25.877192982456144,2.1052631578947367
wind_actual_mw,Actual wind output,Winter,INTVKL,Denmark (Viking link),highest_20pct,3482,13017.05744078116,10784.7864,17142.889999999996,681.1407237219988,822.0,788.1349798966112,106.99425617461229,1185.866,2716,598,168,78.00114876507755,17.17403790924756,4.824813325674899
wind_actual_mw,Actual wind output,Winter,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,lowest_20pct,1613,1735.6276704277745,-114.5882,2830.094000000002,3684.332300061996,4190.0,3840.676999380037,156.3446993180409,2971.414,1458,155,0,90.39057656540608,9.609423434593925,0.0
wind_actual_mw,Actual wind output,Winter,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,20_40pct,2039,3987.7803210397255,2831.1780000000003,5018.455600000001,3211.090730750368,3616.0,3391.320255026974,180.22952427660618,3273.707,1797,242,0,88.13143697891122,11.86856302108877,0.0
wind_actual_mw,Actual wind output,Winter,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,40_60pct,3342,6316.508016277678,5019.123599999999,7611.486599999997,2762.4955116696588,2973.0,3031.672052663076,269.1765409934171,4616.13,2822,518,2,84.44045481747456,15.49970077797726,0.059844404548174746
wind_actual_mw,Actual wind output,Winter,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,60_80pct,4655,9250.68988481203,7612.539400000001,10784.568000000005,2737.9351235230934,2824.0,2967.8109559613317,229.87583243823846,6372.544,3831,823,1,82.29860365198711,17.679914070891513,0.021482277121374866
wind_actual_mw,Actual wind output,Winter,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,highest_20pct,7150,12936.35920718881,10784.7864,17142.889999999996,2451.001118881119,2629.0,2841.9854545454546,390.9843356643357,8762.329,5650,1497,3,79.02097902097903,20.937062937062937,0.04195804195804196
wind_actual_mw,Actual wind output,Spring,INTELEC,Eleclink (INTELEC),lowest_20pct,2794,1766.9234752326413,52.42120000000001,2828.264000000001,786.7845382963493,996.0,810.4051539012169,23.620615604867574,1099.138,2517,165,112,90.0858983536149,5.905511811023622,4.008589835361489
wind_actual_mw,Actual wind output,Spring,INTELEC,Eleclink (INTELEC),20_40pct,3376,3921.0834453199054,2830.7489999999984,5018.745599999998,736.917654028436,996.0,770.8986966824644,33.981042654028435,1243.917,2939,237,200,87.05568720379146,7.020142180094786,5.924170616113744
wind_actual_mw,Actual wind output,Spring,INTELEC,Eleclink (INTELEC),40_60pct,2862,6239.617736408107,5019.303999999999,7611.3868,714.4542278127184,994.0,744.6415094339623,30.187281621243887,1022.384,2469,196,197,86.26834381551363,6.848357791754019,6.883298392732355
wind_actual_mw,Actual wind output,Spring,INTELEC,Eleclink (INTELEC),60_80pct,2432,9068.644728947367,7613.437999999998,10783.756,698.2047697368421,994.0,738.3421052631579,40.13733552631579,849.017,2078,226,128,85.44407894736842,9.292763157894738,5.263157894736842
wind_actual_mw,Actual wind output,Spring,INTELEC,Eleclink (INTELEC),highest_20pct,1978,12307.299487664306,10784.956399999995,15163.815399999994,577.2173913043479,854.0,638.8169868554095,61.599595551061675,570.868,1600,229,149,80.88978766430738,11.577350859453993,7.532861476238625
wind_actual_mw,Actual wind output,Spring,INTEW,Ireland(East-West),lowest_20pct,4039,1680.3345391928697,-4.5900000000000025,2829.956,-144.20450606585788,0.0,8.081703391928695,152.28620945778658,-291.221,176,1653,2210,4.357514236197078,40.925971775191876,54.71651398861104
wind_actual_mw,Actual wind output,Spring,INTEW,Ireland(East-West),20_40pct,4240,3924.446560235849,2830.7489999999984,5018.745599999998,-168.04009433962264,0.0,17.808962264150942,185.8490566037736,-356.245,344,2077,1819,8.11320754716981,48.985849056603776,42.90094339622642
wind_actual_mw,Actual wind output,Spring,INTEW,Ireland(East-West),40_60pct,3598,6213.557779766537,5018.818,7611.3868,-152.21734296831573,0.0,20.79377431906615,173.0111172873819,-273.839,356,1715,1527,9.894385769872152,47.66536964980545,42.4402445803224
wind_actual_mw,Actual wind output,Spring,INTEW,Ireland(East-West),60_80pct,3195,9148.51545001565,7613.437999999998,10783.756,-149.6244131455399,0.0,21.066666666666666,170.69107981220657,-239.025,327,1540,1328,10.234741784037558,48.200312989045386,41.56494522691706
wind_actual_mw,Actual wind output,Spring,INTEW,Ireland(East-West),highest_20pct,2445,12190.745431738242,10784.598000000004,15163.815399999994,-112.7361963190184,0.0,40.715746421267895,153.45194274028628,-137.82,443,1124,878,18.118609406952967,45.97137014314928,35.91002044989775
wind_actual_mw,Actual wind output,Spring,INTFR,France(IFA),lowest_20pct,4039,1680.3345391928697,-4.5900000000000025,2829.956,753.468185194355,1002.0,894.2292646694726,140.7610794751176,1521.629,3004,1025,10,74.3748452587274,25.377568705125032,0.24758603614756128
wind_actual_mw,Actual wind output,Spring,INTFR,France(IFA),20_40pct,4240,3924.446560235849,2830.7489999999984,5018.745599999998,933.1853773584905,1006.0,1058.5966981132076,125.41132075471698,1978.353,3431,809,0,80.91981132075472,19.080188679245282,0.0
wind_actual_mw,Actual wind output,Spring,INTFR,France(IFA),40_60pct,3598,6213.557779766537,5018.818,7611.3868,855.177320733741,1004.0,982.3652028904947,127.18788215675376,1538.464,2821,765,12,78.40466926070039,21.261812117843245,0.33351862145636463
wind_actual_mw,Actual wind output,Spring,INTFR,France(IFA),60_80pct,3195,9148.51545001565,7613.437999999998,10783.756,681.2926447574334,930.0,846.6084507042253,165.31580594679187,1088.365,2326,861,8,72.80125195618153,26.948356807511736,0.25039123630672927
wind_actual_mw,Actual wind output,Spring,INTFR,France(IFA),highest_20pct,2445,12190.745431738242,10784.598000000004,15163.815399999994,556.1218813905931,742.0,763.6196319018405,207.49775051124743,679.859,1706,735,4,69.77505112474438,30.061349693251532,0.16359918200409
wind_actual_mw,Actual wind output,Spring,INTGRNL,Ireland (Greenlink),lowest_20pct,844,1913.5447748815166,52.42120000000001,2824.6740000000004,-422.97156398104266,-514.0,9.850710900473933,432.8222748815166,-178.494,82,758,4,9.715639810426541,89.81042654028435,0.47393364928909953
wind_actual_mw,Actual wind output,Spring,INTGRNL,Ireland (Greenlink),20_40pct,1167,3954.9158553556126,2830.7489999999984,5017.237999999998,-377.09511568123395,-514.0,22.946015424164525,400.04113110539845,-220.035,147,997,23,12.596401028277635,85.43273350471294,1.970865467009426
wind_actual_mw,Actual wind output,Spring,INTGRNL,Ireland (Greenlink),40_60pct,1068,6251.51318258427,5019.303999999999,7610.033200000001,-393.6816479400749,-514.0,17.44007490636704,411.12172284644197,-210.226,88,975,5,8.239700374531834,91.29213483146067,0.46816479400749067
wind_actual_mw,Actual wind output,Spring,INTGRNL,Ireland (Greenlink),60_80pct,727,8936.369450068774,7613.437999999998,10783.756,-369.7138927097662,-510.0,26.07977991746905,395.7936726272352,-134.391,86,641,0,11.829436038514443,88.17056396148556,0.0
wind_actual_mw,Actual wind output,Spring,INTGRNL,Ireland (Greenlink),highest_20pct,466,12426.872102145922,10785.683000000006,15163.815399999994,-321.4077253218884,-499.0,36.57081545064378,357.9785407725322,-74.888,72,393,1,15.450643776824036,84.33476394849787,0.2145922746781116
wind_actual_mw,Actual wind output,Spring,INTIFA2,IFA2 (INTIFA2),lowest_20pct,4039,1680.3345391928697,-4.5900000000000025,2829.956,442.63282990839315,908.0,604.4149541965833,161.78212428819015,893.8969999999999,2909,1129,1,72.02277791532558,27.95246348105967,0.02475860361475613
wind_actual_mw,Actual wind output,Spring,INTIFA2,IFA2 (INTIFA2),20_40pct,4240,3924.446560235849,2830.7489999999984,5018.745599999998,537.7726415094339,960.0,664.5075471698113,126.73490566037736,1140.078,3322,913,5,78.34905660377358,21.53301886792453,0.1179245283018868
wind_actual_mw,Actual wind output,Spring,INTIFA2,IFA2 (INTIFA2),40_60pct,3598,6213.557779766537,5018.818,7611.3868,468.3140633685381,896.0,612.6564758198999,144.34241245136187,842.497,2656,937,5,73.81878821567538,26.042245692051143,0.13896609227348528
wind_actual_mw,Actual wind output,Spring,INTIFA2,IFA2 (INTIFA2),60_80pct,3195,9148.51545001565,7613.437999999998,10783.756,378.4231611893584,756.0,564.0344287949922,185.6112676056338,604.531,2255,936,4,70.5790297339593,29.295774647887324,0.12519561815336464
wind_actual_mw,Actual wind output,Spring,INTIFA2,IFA2 (INTIFA2),highest_20pct,2445,12190.745431738242,10784.598000000004,15163.815399999994,313.73333333333335,614.0,520.3468302658487,206.61349693251535,383.539,1722,722,1,70.42944785276075,29.52965235173824,0.0408997955010225
wind_actual_mw,Actual wind output,Spring,INTIRL,Northern Ireland(Moyle),lowest_20pct,4039,1680.3345391928697,-4.5900000000000025,2829.956,-232.4956672443674,-322.0,38.48229759841545,270.97796484278285,-469.52500000000003,773,3192,74,19.138400594206487,79.02946273830156,1.8321366674919535
wind_actual_mw,Actual wind output,Spring,INTIRL,Northern Ireland(Moyle),20_40pct,4240,3924.446560235849,2830.7489999999984,5018.745599999998,-237.40424528301887,-370.0,41.43443396226415,278.838679245283,-503.297,823,3293,124,19.410377358490567,77.66509433962264,2.9245283018867925
wind_actual_mw,Actual wind output,Spring,INTIRL,Northern Ireland(Moyle),40_60pct,3598,6213.557779766537,5018.818,7611.3868,-209.57476375764313,-333.0,50.290161200667036,259.86492495831016,-377.02500000000003,775,2696,127,21.53974430239022,74.93051695386326,3.5297387437465257
wind_actual_mw,Actual wind output,Spring,INTIRL,Northern Ireland(Moyle),60_80pct,3195,9148.51545001565,7613.437999999998,10783.756,-193.57809076682315,-300.0,54.38685446009389,247.96494522691705,-309.241,744,2360,91,23.286384976525824,73.86541471048514,2.8482003129890456
wind_actual_mw,Actual wind output,Spring,INTIRL,Northern Ireland(Moyle),highest_20pct,2445,12190.745431738242,10784.598000000004,15163.815399999994,-147.92883435582823,-226.0,70.72965235173824,218.65848670756645,-180.843,739,1638,68,30.224948875255624,66.99386503067485,2.78118609406953
wind_actual_mw,Actual wind output,Spring,INTNED,Netherlands(BritNed),lowest_20pct,4039,1680.3345391928697,-4.5900000000000025,2829.956,327.14137162664025,520.0,513.892547660312,186.7511760336717,660.662,2697,1172,170,66.77395394899727,29.017083436494183,4.2089626145085415
wind_actual_mw,Actual wind output,Spring,INTNED,Netherlands(BritNed),20_40pct,4240,3924.446560235849,2830.7489999999984,5018.745599999998,371.8622641509434,564.0,524.7066037735849,152.8443396226415,788.348,2874,1020,346,67.78301886792453,24.056603773584907,8.160377358490566
wind_actual_mw,Actual wind output,Spring,INTNED,Netherlands(BritNed),40_60pct,3598,6213.557779766537,5018.818,7611.3868,338.29738743746526,460.0,489.25458588104505,150.95719844357976,608.597,2359,900,339,65.56420233463035,25.01389660922735,9.421901056142302
wind_actual_mw,Actual wind output,Spring,INTNED,Netherlands(BritNed),60_80pct,3195,9148.51545001565,7613.437999999998,10783.756,283.26510172143975,476.0,479.6212832550861,196.35618153364632,452.516,2039,959,197,63.818466353677614,30.015649452269173,6.165884194053208
wind_actual_mw,Actual wind output,Spring,INTNED,Netherlands(BritNed),highest_20pct,2445,12190.745431738242,10784.598000000004,15163.815399999994,118.41554192229039,208.0,417.920654396728,299.5051124744376,144.763,1345,1009,91,55.010224948875255,41.2678936605317,3.7218813905930475
wind_actual_mw,Actual wind output,Spring,INTNEM,Belgium (Nemolink),lowest_20pct,4039,1680.3345391928697,-4.5900000000000025,2829.956,405.50829413221095,632.0,546.5243872245605,141.0160930923496,818.924,3043,981,15,75.3404307997029,24.28819014607576,0.37137905422134193
wind_actual_mw,Actual wind output,Spring,INTNEM,Belgium (Nemolink),20_40pct,4240,3924.446560235849,2830.7489999999984,5018.745599999998,425.413679245283,625.0,541.9990566037736,116.58537735849056,901.877,3238,977,25,76.36792452830188,23.04245283018868,0.589622641509434
wind_actual_mw,Actual wind output,Spring,INTNEM,Belgium (Nemolink),40_60pct,3598,6213.557779766537,5018.818,7611.3868,410.390772651473,620.0,542.4091161756531,132.0183435241801,738.293,2726,861,11,75.76431350750417,23.929961089494164,0.3057254030016676
wind_actual_mw,Actual wind output,Spring,INTNEM,Belgium (Nemolink),60_80pct,3195,9148.51545001565,7613.437999999998,10783.756,348.29921752738653,506.0,494.76306729264473,146.4638497652582,556.408,2291,875,29,71.70579029733959,27.386541471048513,0.9076682316118936
wind_actual_mw,Actual wind output,Spring,INTNEM,Belgium (Nemolink),highest_20pct,2445,12190.745431738242,10784.598000000004,15163.815399999994,201.18200408997956,344.0,431.559100204499,230.37709611451942,245.945,1516,910,19,62.0040899795501,37.21881390593047,0.7770961145194274
wind_actual_mw,Actual wind output,Spring,INTNSL,North Sea Link (INTNSL),lowest_20pct,4039,1680.3345391928697,-4.5900000000000025,2829.956,929.800445654865,1096.0,974.45308244615,44.65263679128497,1877.7320000000002,3600,437,2,89.13097301312206,10.819509779648428,0.04951720722951226
wind_actual_mw,Actual wind output,Spring,INTNSL,North Sea Link (INTNSL),20_40pct,4240,3924.446560235849,2830.7489999999984,5018.745599999998,1021.2966981132075,1296.0,1056.954245283019,35.65754716981132,2165.1490000000003,3849,376,15,90.77830188679246,8.867924528301886,0.3537735849056604
wind_actual_mw,Actual wind output,Spring,INTNSL,North Sea Link (INTNSL),40_60pct,3598,6213.557779766537,5018.818,7611.3868,996.8015564202335,1258.0,1044.0050027793218,47.20344635908838,1793.246,3214,371,13,89.32740411339634,10.311284046692606,0.3613118399110617
wind_actual_mw,Actual wind output,Spring,INTNSL,North Sea Link (INTNSL),60_80pct,3195,9148.51545001565,7613.437999999998,10783.756,845.4810641627543,1048.0,907.7602503912364,62.279186228482004,1350.6560000000002,2812,380,3,88.01251956181534,11.89358372456964,0.09389671361502347
wind_actual_mw,Actual wind output,Spring,INTNSL,North Sea Link (INTNSL),highest_20pct,2445,12190.745431738242,10784.598000000004,15163.815399999994,465.00122699386503,698.0,652.2126789366054,187.2114519427403,568.464,1759,674,12,71.94274028629857,27.56646216768916,0.49079754601227
wind_actual_mw,Actual wind output,Spring,INTVKL,Denmark (Viking link),lowest_20pct,1800,1771.2872284444445,52.42120000000001,2828.264000000001,470.01222222222225,728.0,603.9422222222222,133.93,423.011,1283,418,99,71.27777777777777,23.22222222222222,5.5
wind_actual_mw,Actual wind output,Spring,INTVKL,Denmark (Viking link),20_40pct,1909,3949.686377370351,2830.7489999999984,5017.237999999998,374.9219486642221,548.0,529.5945521215295,154.6726034573075,357.863,1197,500,212,62.702985856469354,26.191723415400737,11.105290728129912
wind_actual_mw,Actual wind output,Spring,INTVKL,Denmark (Viking link),40_60pct,1931,6274.3885834282755,5019.303999999999,7611.3868,412.809943034697,394.0,535.2511651993785,122.4412221646815,398.568,1176,462,293,60.901087519419995,23.92542723977214,15.17348524080787
wind_actual_mw,Actual wind output,Spring,INTVKL,Denmark (Viking link),60_80pct,1671,8971.381759186117,7613.437999999998,10783.756,298.75882704967086,336.0,505.90903650508676,207.15020945541593,249.613,945,546,180,56.552962298025136,32.675044883303414,10.771992818671453
wind_actual_mw,Actual wind output,Spring,INTVKL,Denmark (Viking link),highest_20pct,1377,12343.083586056646,10785.683000000006,15163.815399999994,68.9048656499637,0.0,341.5265068990559,272.62164124909225,47.440999999999995,564,609,204,40.95860566448802,44.226579520697165,14.814814814814813
wind_actual_mw,Actual wind output,Spring,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,lowest_20pct,4039,1680.3345391928697,-4.5900000000000025,2829.956,3147.191384005942,3888.0,3590.9670710571922,443.7756870512503,6355.753,3385,653,1,83.80787323594949,16.167368160435753,0.02475860361475613
wind_actual_mw,Actual wind output,Spring,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,20_40pct,4240,3924.446560235849,2830.7489999999984,5018.745599999998,3535.852830188679,4242.0,3818.9094339622643,283.0566037735849,7496.008,3704,534,2,87.35849056603774,12.59433962264151,0.04716981132075472
wind_actual_mw,Actual wind output,Spring,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,40_60pct,3598,6213.557779766537,5018.818,7611.3868,3380.1884380211227,4012.0,3704.565869927738,324.3774319066148,6080.959,3109,488,1,86.40911617565314,13.563090605892162,0.027793218454697052
wind_actual_mw,Actual wind output,Spring,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,60_80pct,3195,9148.51545001565,7613.437999999998,10783.756,2797.1511737089204,3026.0,3136.7017214397497,339.5505477308294,4468.449,2671,524,0,83.59937402190923,16.400625978090765,0.0
wind_actual_mw,Actual wind output,Spring,TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,highest_20pct,2445,12190.745431738242,10784.598000000004,15163.815399999994,1838.3051124744377,1908.0,2464.5022494887526,626.1971370143149,2247.328,1742,703,0,71.24744376278119,28.752556237218812,0.0
wind_actual_mw,Actual wind output,Summer,INTELEC,Eleclink (INTELEC),lowest_20pct,4978,1707.8921824025713,-40.40199999999999,2830.466,252.38408999598232,557.0,503.22659702691845,250.84250703093613,628.184,2985,1752,241,59.96384089995982,35.19485737243873,4.841301727601446
wind_actual_mw,Actual wind output,Summer,INTELEC,Eleclink (INTELEC),20_40pct,4891,3839.505314250664,2830.6159999999995,5018.335199999999,407.1036597832754,842.0,587.840932324678,180.73727254140258,995.572,3416,1200,275,69.84256798200776,24.534859946841138,5.622572071151094
wind_actual_mw,Actual wind output,Summer,INTELEC,Eleclink (INTELEC),40_60pct,3961,6205.273355465792,5018.8512,7611.049799999997,381.56071699065893,752.0,560.3529411764706,178.79222418581168,755.681,2793,985,183,70.51249684423125,24.867457712698812,4.620045443069932
wind_actual_mw,Actual wind output,Summer,INTELEC,Eleclink (INTELEC),60_80pct,2746,8983.272392862345,7612.374000000001,10780.984,288.52294246176257,429.0,469.4377276037873,180.91478514202475,396.142,1709,825,212,62.23597960670065,30.043699927166788,7.720320466132556
wind_actual_mw,Actual wind output,Summer,INTELEC,Eleclink (INTELEC),highest_20pct,940,11978.748273829788,10787.484,15266.269800000004,197.67234042553193,146.0,331.6021276595745,133.92978723404255,92.906,557,313,70,59.25531914893617,33.297872340425535,7.446808510638298
wind_actual_mw,Actual wind output,Summer,INTEW,Ireland(East-West),lowest_20pct,6577,1587.1004974912576,-54.174,2830.466,-179.52683594343927,-110.0,32.65227307282956,212.17910901626882,-590.374,982,3935,1660,14.930819522578684,59.82970959403984,25.239470883381482
wind_actual_mw,Actual wind output,Summer,INTEW,Ireland(East-West),20_40pct,5593,3840.5576456284643,2830.6159999999995,5018.335199999999,-199.20078669765778,-178.0,33.07133917396746,232.27212587162524,-557.065,754,3647,1192,13.481137135705346,65.20650813516896,21.312354729125694
wind_actual_mw,Actual wind output,Summer,INTEW,Ireland(East-West),40_60pct,4396,6198.594737716106,5018.8512,7611.049799999997,-171.34531392174705,-126.0,48.50682438580528,219.8521383075523,-376.617,851,2617,928,19.358507734303913,59.53139217470428,21.11010009099181
wind_actual_mw,Actual wind output,Summer,INTEW,Ireland(East-West),60_80pct,2986,8967.67663590087,7612.374000000001,10780.984,-176.9490957803081,-142.0,53.38446081714668,230.3335565974548,-264.185,608,1826,552,20.361687876758204,61.15204286671132,18.486269256530473
wind_actual_mw,Actual wind output,Summer,INTEW,Ireland(East-West),highest_20pct,940,11978.748273829788,10787.484,15266.269800000004,-254.2468085106383,-343.0,30.646808510638298,284.8936170212766,-119.49600000000001,111,663,166,11.808510638297873,70.53191489361701,17.659574468085108
wind_actual_mw,Actual wind output,Summer,INTFR,France(IFA),lowest_20pct,6577,1587.1004974912576,-54.174,2830.466,914.7352896457352,1358.0,1105.5326136536414,190.79732400790635,3008.107,4869,1697,11,74.03071309107496,25.80203740307131,0.16724950585373272
wind_actual_mw,Actual wind output,Summer,INTFR,France(IFA),20_40pct,5593,3840.5576456284643,2830.6159999999995,5018.335199999999,978.8263901305203,1356.0,1132.5124262470945,153.6860361165743,2737.288,4419,1169,5,79.00947613087789,20.90112640801001,0.08939746111210442
wind_actual_mw,Actual wind output,Summer,INTFR,France(IFA),40_60pct,4396,6198.594737716106,5018.8512,7611.049799999997,834.4604185623294,1181.0,1012.0500454959054,177.58962693357597,1834.144,3336,1057,3,75.88717015468607,24.044585987261147,0.06824385805277526
wind_actual_mw,Actual wind output,Summer,INTFR,France(IFA),60_80pct,2986,8967.67663590087,7612.374000000001,10780.984,544.1165438713998,825.0,804.748158070998,260.6316141995981,812.366,1994,981,11,66.7782987273945,32.85331547220361,0.3683858004018754
wind_actual_mw,Actual wind output,Summer,INTFR,France(IFA),highest_20pct,940,11978.748273829788,10787.484,15266.269800000004,128.27234042553192,77.0,481.70425531914896,353.43191489361703,60.288000000000004,495,444,1,52.659574468085104,47.23404255319149,0.10638297872340426
wind_actual_mw,Actual wind output,Summer,INTGRNL,Ireland (Greenlink),lowest_20pct,998,1753.7395765531062,28.636199999999945,2829.543599999999,-414.0,-514.0,6.424849699398798,420.4248496993988,-206.586,51,937,10,5.110220440881764,93.88777555110221,1.002004008016032
wind_actual_mw,Actual wind output,Summer,INTGRNL,Ireland (Greenlink),20_40pct,1193,3876.1659595976525,2831.5656000000004,5018.335199999999,-405.2690695725063,-514.0,9.222129086336965,414.49119865884325,-241.743,62,1124,7,5.1969823973176865,94.2162615255658,0.586756077116513
wind_actual_mw,Actual wind output,Summer,INTGRNL,Ireland (Greenlink),40_60pct,1025,6115.378460487806,5018.8512,7609.3888,-364.30048780487806,-512.0,25.346341463414635,389.64682926829266,-186.704,97,915,13,9.463414634146341,89.26829268292683,1.2682926829268293
