interconnectorId,interconnectorName,date,observations,signed_mw,import_mw,export_mw,import_gwh,export_gwh,net_gwh,wind_actual_mw,wind_before_curtailment_mw,wind_curtailment_proxy_mw,startTime,year,month,month_name,calendar_month,day_of_week,day_name,hour_utc,season,season_year,direction_state
INTELEC,Eleclink (INTELEC),2022-07-28 00:00:00+00:00,48,-1022.875,0.0,1022.875,0.0,24.549,-24.549,2817.369666666667,2896.2075,78.83783333333326,2022-07-28 00:00:00+00:00,2022,7,July,2022-07,3,Thursday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-07-29 00:00:00+00:00,48,-934.125,0.0,934.125,0.0,22.419,-22.419,2401.078791666667,2493.7270416666665,92.64825000000009,2022-07-29 00:00:00+00:00,2022,7,July,2022-07,4,Friday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-07-30 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,4360.6755416666665,4455.294625,94.61908333333353,2022-07-30 00:00:00+00:00,2022,7,July,2022-07,5,Saturday,0.0,Summer,2022,near_zero
INTELEC,Eleclink (INTELEC),2022-07-31 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,3330.5891666666666,3330.5891666666666,0.0,2022-07-31 00:00:00+00:00,2022,7,July,2022-07,6,Sunday,0.0,Summer,2022,near_zero
INTELEC,Eleclink (INTELEC),2022-08-01 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,3641.9729583333333,3643.952583333333,1.9796249999999798,2022-08-01 00:00:00+00:00,2022,8,August,2022-08,0,Monday,0.0,Summer,2022,near_zero
INTELEC,Eleclink (INTELEC),2022-08-02 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,11994.730916666666,13125.625999999998,1130.895083333333,2022-08-02 00:00:00+00:00,2022,8,August,2022-08,1,Tuesday,0.0,Summer,2022,near_zero
INTELEC,Eleclink (INTELEC),2022-08-03 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,6888.86675,7546.582791666667,657.7160416666665,2022-08-03 00:00:00+00:00,2022,8,August,2022-08,2,Wednesday,0.0,Summer,2022,near_zero
INTELEC,Eleclink (INTELEC),2022-08-04 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,2728.3088749999997,2728.3088749999997,0.0,2022-08-04 00:00:00+00:00,2022,8,August,2022-08,3,Thursday,0.0,Summer,2022,near_zero
INTELEC,Eleclink (INTELEC),2022-08-05 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,3379.0818333333336,3387.694208333333,8.612374999999995,2022-08-05 00:00:00+00:00,2022,8,August,2022-08,4,Friday,0.0,Summer,2022,near_zero
INTELEC,Eleclink (INTELEC),2022-08-06 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,3081.373416666667,3384.656875,303.2834583333334,2022-08-06 00:00:00+00:00,2022,8,August,2022-08,5,Saturday,0.0,Summer,2022,near_zero
INTELEC,Eleclink (INTELEC),2022-08-07 00:00:00+00:00,48,-50.0,0.0,50.0,0.0,1.2,-1.2,3337.117,3644.4936249999996,307.3766249999997,2022-08-07 00:00:00+00:00,2022,8,August,2022-08,6,Sunday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-08-08 00:00:00+00:00,48,-685.0833333333334,0.0,685.0833333333334,0.0,16.442,-16.442,1913.201,1985.8040833333334,72.60308333333337,2022-08-08 00:00:00+00:00,2022,8,August,2022-08,0,Monday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-08-09 00:00:00+00:00,48,-600.0416666666666,0.0,600.0416666666666,0.0,14.401,-14.401,2340.834291666667,2695.244041666667,354.4097500000001,2022-08-09 00:00:00+00:00,2022,8,August,2022-08,1,Tuesday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-08-10 00:00:00+00:00,48,-652.875,0.0,652.875,0.0,15.669,-15.669,2474.656,2722.4595416666666,247.80354166666652,2022-08-10 00:00:00+00:00,2022,8,August,2022-08,2,Wednesday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-08-11 00:00:00+00:00,48,-722.75,0.0,722.75,0.0,17.346,-17.346,1522.6964583333336,1522.9134999999999,0.21704166666666444,2022-08-11 00:00:00+00:00,2022,8,August,2022-08,3,Thursday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-08-12 00:00:00+00:00,48,-684.0833333333334,0.0,684.0833333333334,0.0,16.418,-16.418,1747.0070833333332,1759.35225,12.345166666666652,2022-08-12 00:00:00+00:00,2022,8,August,2022-08,4,Friday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-08-13 00:00:00+00:00,48,-665.0416666666666,0.0,665.0416666666666,0.0,15.961,-15.961,1613.8825416666666,1615.7405416666668,1.858000000000004,2022-08-13 00:00:00+00:00,2022,8,August,2022-08,5,Saturday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-08-14 00:00:00+00:00,48,105.91666666666667,172.91666666666666,67.0,4.15,1.608,2.5420000000000003,822.0834166666668,822.0834166666668,0.0,2022-08-14 00:00:00+00:00,2022,8,August,2022-08,6,Sunday,0.0,Summer,2022,import
INTELEC,Eleclink (INTELEC),2022-08-15 00:00:00+00:00,48,36.375,170.08333333333334,133.70833333333334,4.082,3.209,0.8729999999999999,1512.25875,1513.4031666666667,1.1444166666666529,2022-08-15 00:00:00+00:00,2022,8,August,2022-08,0,Monday,0.0,Summer,2022,import
INTELEC,Eleclink (INTELEC),2022-08-16 00:00:00+00:00,48,-892.25,0.0,892.25,0.0,21.414,-21.414,2976.871958333333,3017.1960416666666,40.32408333333341,2022-08-16 00:00:00+00:00,2022,8,August,2022-08,1,Tuesday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-08-17 00:00:00+00:00,48,-974.5416666666666,0.0,974.5416666666666,0.0,23.389,-23.389,3718.923375,3719.9490833333334,1.0257083333333412,2022-08-17 00:00:00+00:00,2022,8,August,2022-08,2,Wednesday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-08-18 00:00:00+00:00,48,-1022.2916666666666,0.0,1022.2916666666666,0.0,24.535,-24.535,5557.485166666666,5706.253791666666,148.76862499999984,2022-08-18 00:00:00+00:00,2022,8,August,2022-08,3,Thursday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-08-19 00:00:00+00:00,48,-939.125,0.0,939.125,0.0,22.539,-22.539,5606.233791666667,5621.538041666667,15.304249999999987,2022-08-19 00:00:00+00:00,2022,8,August,2022-08,4,Friday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-08-20 00:00:00+00:00,48,-1020.8333333333334,0.0,1020.8333333333334,0.0,24.5,-24.5,8138.035833333332,9010.495666666666,872.459833333333,2022-08-20 00:00:00+00:00,2022,8,August,2022-08,5,Saturday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-08-21 00:00:00+00:00,48,-187.66666666666666,131.33333333333334,319.0,3.152,7.656,-4.504,3369.668708333333,3447.8192500000005,78.15054166666663,2022-08-21 00:00:00+00:00,2022,8,August,2022-08,6,Sunday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-08-22 00:00:00+00:00,48,-289.0833333333333,0.0,289.0833333333333,0.0,6.938000000000001,-6.938000000000001,3541.152666666667,3542.1828750000004,1.0302083333332916,2022-08-22 00:00:00+00:00,2022,8,August,2022-08,0,Monday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-08-23 00:00:00+00:00,48,-735.2083333333334,0.0,735.2083333333334,0.0,17.645,-17.645,2576.2104999999997,2576.244166666667,0.03366666666667584,2022-08-23 00:00:00+00:00,2022,8,August,2022-08,1,Tuesday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-08-24 00:00:00+00:00,48,-705.5,0.0,705.5,0.0,16.932000000000002,-16.932000000000002,3374.24325,3437.72175,63.478500000000004,2022-08-24 00:00:00+00:00,2022,8,August,2022-08,2,Wednesday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-08-25 00:00:00+00:00,48,-796.7916666666666,0.0,796.7916666666666,0.0,19.123,-19.123,2680.4263750000005,2690.9568750000003,10.530499999999975,2022-08-25 00:00:00+00:00,2022,8,August,2022-08,3,Thursday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-08-26 00:00:00+00:00,48,-656.0833333333334,0.0,656.0833333333334,0.0,15.746,-15.746,665.7768333333333,666.006,0.22916666666666904,2022-08-26 00:00:00+00:00,2022,8,August,2022-08,4,Friday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-08-27 00:00:00+00:00,48,-710.7916666666666,0.0,710.7916666666666,0.0,17.059,-17.059,775.60425,775.60425,0.0,2022-08-27 00:00:00+00:00,2022,8,August,2022-08,5,Saturday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-08-28 00:00:00+00:00,48,-451.4166666666667,0.0,451.4166666666667,0.0,10.834,-10.834,1288.1606666666664,1288.1606666666664,0.0,2022-08-28 00:00:00+00:00,2022,8,August,2022-08,6,Sunday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-08-29 00:00:00+00:00,48,-970.0416666666666,0.0,970.0416666666666,0.0,23.281,-23.281,3068.34425,3068.3657916666666,0.021541666666668863,2022-08-29 00:00:00+00:00,2022,8,August,2022-08,0,Monday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-08-30 00:00:00+00:00,48,-1006.6666666666666,0.0,1006.6666666666666,0.0,24.16,-24.16,4230.7935,4230.7935,0.0,2022-08-30 00:00:00+00:00,2022,8,August,2022-08,1,Tuesday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-08-31 00:00:00+00:00,48,-1023.2083333333334,0.0,1023.2083333333334,0.0,24.557000000000002,-24.557000000000002,5678.079791666666,5678.079791666666,0.0,2022-08-31 00:00:00+00:00,2022,8,August,2022-08,2,Wednesday,0.0,Summer,2022,export
INTELEC,Eleclink (INTELEC),2022-09-01 00:00:00+00:00,48,-1022.5833333333334,0.0,1022.5833333333334,0.0,24.542,-24.542,4622.841875,4622.841875,0.0,2022-09-01 00:00:00+00:00,2022,9,September,2022-09,3,Thursday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-02 00:00:00+00:00,48,-1023.0833333333334,0.0,1023.0833333333334,0.0,24.554000000000002,-24.554000000000002,4780.556750000001,4961.722833333334,181.16608333333338,2022-09-02 00:00:00+00:00,2022,9,September,2022-09,4,Friday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-03 00:00:00+00:00,48,-1023.0833333333334,0.0,1023.0833333333334,0.0,24.554000000000002,-24.554000000000002,7008.4130000000005,7856.334125,847.9211249999998,2022-09-03 00:00:00+00:00,2022,9,September,2022-09,5,Saturday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-04 00:00:00+00:00,48,-973.875,0.0,973.875,0.0,23.373,-23.373,6124.491000000001,6539.777958333333,415.2869583333333,2022-09-04 00:00:00+00:00,2022,9,September,2022-09,6,Sunday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-05 00:00:00+00:00,48,-1023.5833333333334,0.0,1023.5833333333334,0.0,24.566,-24.566,6566.157166666667,6719.045416666667,152.88824999999994,2022-09-05 00:00:00+00:00,2022,9,September,2022-09,0,Monday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-06 00:00:00+00:00,48,-1023.6666666666666,0.0,1023.6666666666666,0.0,24.568,-24.568,6049.947925,6098.9987930555535,49.05086805555292,2022-09-06 00:00:00+00:00,2022,9,September,2022-09,1,Tuesday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-07 00:00:00+00:00,48,-1023.0,0.0,1023.0,0.0,24.552,-24.552,5213.72065,5231.944492592595,18.2238425925957,2022-09-07 00:00:00+00:00,2022,9,September,2022-09,2,Wednesday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-08 00:00:00+00:00,48,-1003.5416666666666,0.0,1003.5416666666666,0.0,24.085,-24.085,4247.990920833333,4460.136302777771,212.14538194443776,2022-09-08 00:00:00+00:00,2022,9,September,2022-09,3,Thursday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-09 00:00:00+00:00,48,-915.4583333333334,0.0,915.4583333333334,0.0,21.971,-21.971,4776.044591666667,4952.389360402207,176.34476873554058,2022-09-09 00:00:00+00:00,2022,9,September,2022-09,4,Friday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-10 00:00:00+00:00,48,-650.4583333333334,0.0,650.4583333333334,0.0,15.611,-15.611,1898.5670458333332,1898.5670458333332,0.0,2022-09-10 00:00:00+00:00,2022,9,September,2022-09,5,Saturday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-11 00:00:00+00:00,48,-611.3333333333334,0.0,611.3333333333334,0.0,14.672,-14.672,3701.6582166666667,3702.1800916666666,0.5218749999999943,2022-09-11 00:00:00+00:00,2022,9,September,2022-09,6,Sunday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-12 00:00:00+00:00,48,-1013.75,0.0,1013.75,0.0,24.330000000000002,-24.330000000000002,6766.924233333334,6828.415147685173,61.490914351838875,2022-09-12 00:00:00+00:00,2022,9,September,2022-09,0,Monday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-13 00:00:00+00:00,48,-945.6666666666666,0.0,945.6666666666666,0.0,22.696,-22.696,3429.642279166667,3484.290137962965,54.64785879629841,2022-09-13 00:00:00+00:00,2022,9,September,2022-09,1,Tuesday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-14 00:00:00+00:00,48,-1021.2916666666666,0.0,1021.2916666666666,0.0,24.511,-24.511,4131.642183333333,4131.642183333333,0.0,2022-09-14 00:00:00+00:00,2022,9,September,2022-09,2,Wednesday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-15 00:00:00+00:00,48,-1019.2083333333334,0.0,1019.2083333333334,0.0,24.461000000000002,-24.461000000000002,7441.891191666667,7441.891191666667,0.0,2022-09-15 00:00:00+00:00,2022,9,September,2022-09,3,Thursday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-16 00:00:00+00:00,48,-954.8333333333334,0.0,954.8333333333334,0.0,22.916,-22.916,10305.465316666667,10581.511443981488,276.04612731482183,2022-09-16 00:00:00+00:00,2022,9,September,2022-09,4,Friday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-17 00:00:00+00:00,48,-307.0,64.45833333333333,371.4583333333333,1.5470000000000002,8.915000000000001,-7.368,8710.164091666667,9213.311438517114,503.14734685044755,2022-09-17 00:00:00+00:00,2022,9,September,2022-09,5,Saturday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-18 00:00:00+00:00,48,540.5833333333334,594.625,54.041666666666664,14.271,1.2970000000000002,12.974,7331.507375000001,7713.562099717881,382.05472471788033,2022-09-18 00:00:00+00:00,2022,9,September,2022-09,6,Sunday,0.0,Autumn,2022,import
INTELEC,Eleclink (INTELEC),2022-09-19 00:00:00+00:00,48,-946.0,0.0,946.0,0.0,22.704,-22.704,2773.5471,2773.5471,0.0,2022-09-19 00:00:00+00:00,2022,9,September,2022-09,0,Monday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-20 00:00:00+00:00,48,-580.5,34.916666666666664,615.4166666666666,0.838,14.77,-13.932,1216.0587708333335,1216.3341180555556,0.27534722222220864,2022-09-20 00:00:00+00:00,2022,9,September,2022-09,1,Tuesday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-21 00:00:00+00:00,48,-915.7916666666666,0.0,915.7916666666666,0.0,21.979,-21.979,4444.793041666667,4450.665923611111,5.87288194444407,2022-09-21 00:00:00+00:00,2022,9,September,2022-09,2,Wednesday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-22 00:00:00+00:00,48,-1003.0833333333334,0.0,1003.0833333333334,0.0,24.074,-24.074,5142.7104291666665,5142.7104291666665,0.0,2022-09-22 00:00:00+00:00,2022,9,September,2022-09,3,Thursday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-23 00:00:00+00:00,47,-1018.5531914893617,0.0,1018.5531914893617,0.0,23.936,-23.936,2462.0304893617017,2462.0304893617017,0.0,2022-09-23 00:00:00+00:00,2022,9,September,2022-09,4,Friday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-24 00:00:00+00:00,48,-1002.5833333333334,0.0,1002.5833333333334,0.0,24.062,-24.062,4991.966795833333,4991.966795833333,0.0,2022-09-24 00:00:00+00:00,2022,9,September,2022-09,5,Saturday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-25 00:00:00+00:00,48,-1006.4166666666666,0.0,1006.4166666666666,0.0,24.154,-24.154,8908.190091666665,9528.602084722208,620.4119930555413,2022-09-25 00:00:00+00:00,2022,9,September,2022-09,6,Sunday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-26 00:00:00+00:00,48,-1007.4583333333334,0.0,1007.4583333333334,0.0,24.179000000000002,-24.179000000000002,12773.468266666669,13933.440777697246,1159.9725110305799,2022-09-26 00:00:00+00:00,2022,9,September,2022-09,0,Monday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-27 00:00:00+00:00,48,-1013.25,0.0,1013.25,0.0,24.318,-24.318,9914.6075625,10025.496417175926,110.88885467592623,2022-09-27 00:00:00+00:00,2022,9,September,2022-09,1,Tuesday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-28 00:00:00+00:00,48,-1022.7916666666666,0.0,1022.7916666666666,0.0,24.547,-24.547,5074.174829166666,5077.4085097222205,3.2336805555541637,2022-09-28 00:00:00+00:00,2022,9,September,2022-09,2,Wednesday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-29 00:00:00+00:00,48,-1010.2083333333334,0.0,1010.2083333333334,0.0,24.245,-24.245,2894.5411541666667,2920.2227166666726,25.68156250000601,2022-09-29 00:00:00+00:00,2022,9,September,2022-09,3,Thursday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-09-30 00:00:00+00:00,48,-973.75,0.0,973.75,0.0,23.37,-23.37,9932.928654166668,11748.546971859527,1815.6183176928598,2022-09-30 00:00:00+00:00,2022,9,September,2022-09,4,Friday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-01 00:00:00+00:00,48,-833.5416666666666,0.0,833.5416666666666,0.0,20.005,-20.005,11902.489179166667,13587.021145508474,1684.5319663418074,2022-10-01 00:00:00+00:00,2022,10,October,2022-10,5,Saturday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-02 00:00:00+00:00,48,428.7083333333333,507.7916666666667,79.08333333333333,12.187,1.898,10.289,6483.5739125,6898.904965150482,415.33105265048204,2022-10-02 00:00:00+00:00,2022,10,October,2022-10,6,Sunday,0.0,Autumn,2022,import
INTELEC,Eleclink (INTELEC),2022-10-03 00:00:00+00:00,48,-862.25,0.0,862.25,0.0,20.694,-20.694,4844.658133333333,5906.69500376156,1062.0368704282253,2022-10-03 00:00:00+00:00,2022,10,October,2022-10,0,Monday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-04 00:00:00+00:00,48,-1022.4166666666666,0.0,1022.4166666666666,0.0,24.538,-24.538,10998.698066666666,12292.256984019145,1293.5589173524768,2022-10-04 00:00:00+00:00,2022,10,October,2022-10,1,Tuesday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-05 00:00:00+00:00,48,-1021.2916666666666,0.0,1021.2916666666666,0.0,24.511,-24.511,12114.436370833333,13435.139510525934,1320.7031396926009,2022-10-05 00:00:00+00:00,2022,10,October,2022-10,2,Wednesday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-06 00:00:00+00:00,48,-1022.75,0.0,1022.75,0.0,24.546,-24.546,12163.665366666668,15711.038551471896,3547.3731848052303,2022-10-06 00:00:00+00:00,2022,10,October,2022-10,3,Thursday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-07 00:00:00+00:00,48,-170.54166666666666,0.0,170.54166666666666,0.0,4.093,-4.093,12508.7630625,14150.159002221933,1641.3959397219326,2022-10-07 00:00:00+00:00,2022,10,October,2022-10,4,Friday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-08 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,7068.2057125,7687.978163096078,619.7724505960774,2022-10-08 00:00:00+00:00,2022,10,October,2022-10,5,Saturday,0.0,Autumn,2022,near_zero
INTELEC,Eleclink (INTELEC),2022-10-09 00:00:00+00:00,48,0.0,0.0,0.0,0.0,0.0,0.0,9510.6111125,12251.472339408463,2740.861226908463,2022-10-09 00:00:00+00:00,2022,10,October,2022-10,6,Sunday,0.0,Autumn,2022,near_zero
INTELEC,Eleclink (INTELEC),2022-10-10 00:00:00+00:00,48,-0.08333333333333333,0.0,0.08333333333333333,0.0,0.002,-0.002,8798.186095833333,10086.587715677999,1288.4016198446652,2022-10-10 00:00:00+00:00,2022,10,October,2022-10,0,Monday,0.0,Autumn,2022,near_zero
INTELEC,Eleclink (INTELEC),2022-10-11 00:00:00+00:00,48,-911.6666666666666,0.0,911.6666666666666,0.0,21.88,-21.88,3970.2088124999996,4089.5518657407247,119.34305324072496,2022-10-11 00:00:00+00:00,2022,10,October,2022-10,1,Tuesday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-12 00:00:00+00:00,48,-1023.125,0.0,1023.125,0.0,24.555,-24.555,6933.6376666666665,7304.735329166662,371.09766249999535,2022-10-12 00:00:00+00:00,2022,10,October,2022-10,2,Wednesday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-13 00:00:00+00:00,48,-1006.0,0.0,1006.0,0.0,24.144000000000002,-24.144000000000002,3444.0026333333335,3673.2385940943022,229.23596076096874,2022-10-13 00:00:00+00:00,2022,10,October,2022-10,3,Thursday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-14 00:00:00+00:00,48,-969.8333333333334,0.0,969.8333333333334,0.0,23.276,-23.276,4373.257354166666,4535.571844942141,162.31449077547478,2022-10-14 00:00:00+00:00,2022,10,October,2022-10,4,Friday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-15 00:00:00+00:00,48,-913.0416666666666,0.0,913.0416666666666,0.0,21.913,-21.913,10903.3361,11348.7503299479,445.41422994789883,2022-10-15 00:00:00+00:00,2022,10,October,2022-10,5,Saturday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-16 00:00:00+00:00,48,-607.6666666666666,10.25,617.9166666666666,0.246,14.83,-14.584,9562.279658333333,10716.05680831402,1153.7771499806884,2022-10-16 00:00:00+00:00,2022,10,October,2022-10,6,Sunday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-17 00:00:00+00:00,48,-1008.2083333333334,0.0,1008.2083333333334,0.0,24.197,-24.197,11936.920075000002,12170.007851080218,233.08777608021717,2022-10-17 00:00:00+00:00,2022,10,October,2022-10,0,Monday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-18 00:00:00+00:00,48,-1018.2083333333334,0.0,1018.2083333333334,0.0,24.437,-24.437,3061.6330624999996,3093.335004629625,31.701942129624864,2022-10-18 00:00:00+00:00,2022,10,October,2022-10,1,Tuesday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-19 00:00:00+00:00,48,-1001.4166666666666,0.0,1001.4166666666666,0.0,24.034,-24.034,11810.816662500001,11877.859699675924,67.04303717592563,2022-10-19 00:00:00+00:00,2022,10,October,2022-10,2,Wednesday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-20 00:00:00+00:00,48,-1021.2916666666666,0.0,1021.2916666666666,0.0,24.511,-24.511,7277.5399166666675,7526.01255688658,248.47264021991205,2022-10-20 00:00:00+00:00,2022,10,October,2022-10,3,Thursday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-21 00:00:00+00:00,48,-1016.4166666666666,0.0,1016.4166666666666,0.0,24.394000000000002,-24.394000000000002,7183.901066666666,7184.3219,0.4208333333333106,2022-10-21 00:00:00+00:00,2022,10,October,2022-10,4,Friday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-22 00:00:00+00:00,48,-688.875,0.0,688.875,0.0,16.533,-16.533,8009.178458333333,8009.178458333333,0.0,2022-10-22 00:00:00+00:00,2022,10,October,2022-10,5,Saturday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-23 00:00:00+00:00,48,270.3333333333333,290.5416666666667,20.208333333333332,6.973,0.485,6.488,6449.618170833332,6453.831365277776,4.213194444443009,2022-10-23 00:00:00+00:00,2022,10,October,2022-10,6,Sunday,0.0,Autumn,2022,import
INTELEC,Eleclink (INTELEC),2022-10-24 00:00:00+00:00,48,-700.7083333333334,7.958333333333333,708.6666666666666,0.191,17.008,-16.817,9103.057045833333,9111.892337499996,8.835291666662556,2022-10-24 00:00:00+00:00,2022,10,October,2022-10,0,Monday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-25 00:00:00+00:00,48,-980.0416666666666,0.0,980.0416666666666,0.0,23.521,-23.521,7906.162483333333,7922.808895370369,16.646412037036004,2022-10-25 00:00:00+00:00,2022,10,October,2022-10,1,Tuesday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-26 00:00:00+00:00,48,-1022.2916666666666,0.0,1022.2916666666666,0.0,24.535,-24.535,13429.941491666666,14954.585815740757,1524.6443240740912,2022-10-26 00:00:00+00:00,2022,10,October,2022-10,2,Wednesday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-27 00:00:00+00:00,48,-974.9583333333334,0.0,974.9583333333334,0.0,23.399,-23.399,9761.409666666666,10158.04393616223,396.63426949556396,2022-10-27 00:00:00+00:00,2022,10,October,2022-10,3,Thursday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-28 00:00:00+00:00,48,-900.5416666666666,0.0,900.5416666666666,0.0,21.613,-21.613,10612.861154166667,11512.277290740756,899.4161365740887,2022-10-28 00:00:00+00:00,2022,10,October,2022-10,4,Friday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-29 00:00:00+00:00,48,-418.7916666666667,0.0,418.7916666666667,0.0,10.051,-10.051,7933.625691666667,8203.14028665317,269.5145949865046,2022-10-29 00:00:00+00:00,2022,10,October,2022-10,5,Saturday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-30 00:00:00+00:00,48,-248.75,0.0,248.75,0.0,5.970000000000001,-5.970000000000001,10863.803616666666,12490.588540581552,1626.7849239148861,2022-10-30 00:00:00+00:00,2022,10,October,2022-10,6,Sunday,0.0,Autumn,2022,export
INTELEC,Eleclink (INTELEC),2022-10-31 00:00:00+00:00,48,-754.7083333333334,10.708333333333334,765.4166666666666,0.257,18.37,-18.113,10224.127879166668,11276.16789624802,1052.0400170813523,2022-10-31 00:00:00+00:00,2022,10,October,2022-10,0,Monday,0.0,Autumn,2022,export
