interconnectorId,interconnectorName,month,month_name,granularity,wind_metric,wind_metric_label,flow_metric,flow_metric_label,observations,pearson_corr,spearman_corr,wind_mean_mw,wind_p10_mw,wind_p90_mw,flow_mean_mw,flow_p10_mw,flow_p90_mw
INTEW,Ireland(East-West),7,July,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,154,0.05472147779821404,0.09618784131023489,4577.486330906867,1057.1876041666667,8920.690660773804,-202.58027910264266,-474.49583333333334,79.42916666666699
INTEW,Ireland(East-West),7,July,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,154,0.05139271654686894,0.21000459685409134,4577.486330906867,1057.1876041666667,8920.690660773804,37.7832302975573,0.0,146.2125
INTEW,Ireland(East-West),7,July,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,154,-0.04606270364130731,-0.08779804981136048,4577.486330906867,1057.1876041666667,8920.690660773804,240.3635094002,9.841666666666667,474.4958333333334
INTEW,Ireland(East-West),8,August,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,155,-0.12510657108621234,-0.14120945523175046,4878.088102580646,1544.2111916666668,8570.05615,-153.45672043010757,-440.725,113.83333333333331
INTEW,Ireland(East-West),8,August,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,155,0.03527502561479985,0.04555059164016998,4878.088102580646,1544.2111916666668,8570.05615,43.67634408602151,0.0,145.74999999999997
INTEW,Ireland(East-West),8,August,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,155,0.18044261607835135,0.1678124795572655,4878.088102580646,1544.2111916666668,8570.05615,197.13306451612902,0.0,441.425
INTEW,Ireland(East-West),8,August,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,155,-0.18515174187486402,-0.18355488956798677,5512.701302236521,1544.2111916666668,10590.418159722181,-153.45672043010757,-440.725,113.83333333333331
INTEW,Ireland(East-West),8,August,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,155,6.189640075720587e-05,0.02740262856740237,5512.701302236521,1544.2111916666668,10590.418159722181,43.67634408602151,0.0,145.74999999999997
INTEW,Ireland(East-West),8,August,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,155,0.24112917817896706,0.21220572824343484,5512.701302236521,1544.2111916666668,10590.418159722181,197.13306451612902,0.0,441.425
INTEW,Ireland(East-West),9,September,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,150,0.0190653159685388,0.03485669128112963,5757.744601394054,1721.17064,10638.690444583333,-154.76021199506624,-445.77916666666664,86.47916666666663
INTEW,Ireland(East-West),9,September,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,150,0.04455040481627681,0.0892933705470511,5757.744601394054,1721.17064,10638.690444583333,29.51260638297872,0.0,100.35833333333333
INTEW,Ireland(East-West),9,September,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,150,-0.007015707915104854,-0.000535162963192022,5757.744601394054,1721.17064,10638.690444583333,184.272818378045,4.783333333333334,445.77916666666664
INTEW,Ireland(East-West),9,September,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,150,-0.015140187611797843,0.010352469311946232,6423.263073283748,1811.971922361117,12726.656837207478,-154.76021199506624,-445.77916666666664,86.47916666666663
INTEW,Ireland(East-West),9,September,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,150,0.007708185199931962,0.06700717768025478,6423.263073283748,1811.971922361117,12726.656837207478,29.51260638297872,0.0,100.35833333333333
INTEW,Ireland(East-West),9,September,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,150,0.02078988561780576,0.020085501645117184,6423.263073283748,1811.971922361117,12726.656837207478,184.272818378045,4.783333333333334,445.77916666666664
INTEW,Ireland(East-West),10,October,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,155,0.17770285142515235,0.20039992330264053,7898.844858144813,3257.1594216666667,11948.876110000001,-165.86713939701391,-461.45,135.0833333333333
INTEW,Ireland(East-West),10,October,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,155,0.096069208639251,0.26578486536510154,7898.844858144813,3257.1594216666667,11948.876110000001,45.93291580873942,0.0,157.36666666666665
INTEW,Ireland(East-West),10,October,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,155,-0.18814111362696448,-0.1935478723455813,7898.844858144813,3257.1594216666667,11948.876110000001,211.80005520575332,1.016666666666667,461.45
INTEW,Ireland(East-West),10,October,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,155,0.12715120462399618,0.15075432753448004,8954.799007476244,3392.2246069444445,13924.903859536545,-165.86713939701391,-461.45,135.0833333333333
INTEW,Ireland(East-West),10,October,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,155,0.06649525395854788,0.22458102275085307,8954.799007476244,3392.2246069444445,13924.903859536545,45.93291580873942,0.0,157.36666666666665
INTEW,Ireland(East-West),10,October,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,155,-0.13578101468494994,-0.14057249876533234,8954.799007476244,3392.2246069444445,13924.903859536545,211.80005520575332,1.016666666666667,461.45
INTEW,Ireland(East-West),11,November,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,150,0.07603016750915526,0.09367705231343618,8257.544844320708,3456.413283712121,13012.47473333333,-130.58694444444447,-461.02916666666664,192.6708333333333
INTEW,Ireland(East-West),11,November,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,150,0.05198248675571318,0.08309715974340134,8257.544844320708,3456.413283712121,13012.47473333333,56.434318181818185,0.0,209.5333333333333
INTEW,Ireland(East-West),11,November,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,150,-0.07581120808852695,-0.09719497037320088,8257.544844320708,3456.413283712121,13012.47473333333,187.02126262626263,1.279166666666667,461.02916666666664
INTEW,Ireland(East-West),11,November,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,150,0.08252272588531606,0.09867282990355128,9168.716252227394,3831.9382954545454,14525.18899564237,-130.58694444444447,-461.02916666666664,192.6708333333333
INTEW,Ireland(East-West),11,November,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,150,0.056481730704348705,0.09175417904425977,9168.716252227394,3831.9382954545454,14525.18899564237,56.434318181818185,0.0,209.5333333333333
INTEW,Ireland(East-West),11,November,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,150,-0.08225259516939593,-0.10158236684379089,9168.716252227394,3831.9382954545454,14525.18899564237,187.02126262626263,1.279166666666667,461.02916666666664
INTEW,Ireland(East-West),12,December,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,155,-0.05088282621918035,-0.03786408471107714,9129.605547100206,2685.4640466666665,13687.390195,-80.23251544269048,-419.4916666666667,221.79166666666657
INTEW,Ireland(East-West),12,December,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,155,-0.19729499756118932,-0.016745375270395154,9129.605547100206,2685.4640466666665,13687.390195,63.688503774879884,0.0,230.59999999999997
INTEW,Ireland(East-West),12,December,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,155,-0.05172790638229898,0.0640089270550094,9129.605547100206,2685.4640466666665,13687.390195,143.92101921757038,0.0,420.09166666666664
INTEW,Ireland(East-West),12,December,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,155,-0.046996786369529066,-0.051086463499072345,10057.66623411118,2794.1822897910874,15939.356665064563,-80.23251544269048,-419.4916666666667,221.79166666666657
INTEW,Ireland(East-West),12,December,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,155,-0.19202922216214666,-0.03323695830778834,10057.66623411118,2794.1822897910874,15939.356665064563,63.688503774879884,0.0,230.59999999999997
INTEW,Ireland(East-West),12,December,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,155,-0.053896411481871215,0.06826715966420056,10057.66623411118,2794.1822897910874,15939.356665064563,143.92101921757038,0.0,420.09166666666664
INTFR,France(IFA),1,January,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,124,-0.022130372571303094,0.008327301337529503,8555.30483393412,4106.442730000001,12844.85862875,502.7953910241745,-563.1958333333333,1504.8041666666668
INTFR,France(IFA),1,January,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,124,0.04358740492351589,0.05869402729744815,8555.30483393412,4106.442730000001,12844.85862875,738.8203548005796,31.341666666666676,1508.1541666666667
INTFR,France(IFA),1,January,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,124,0.1369257377992397,0.08143113618854593,8555.30483393412,4106.442730000001,12844.85862875,236.0249637764051,0.0,631.3208333333336
INTFR,France(IFA),1,January,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,124,-0.053689611683397385,-0.030634146341463407,9183.507293929215,4241.950767916666,14338.800785388756,502.7953910241745,-563.1958333333333,1504.8041666666668
INTFR,France(IFA),1,January,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,124,0.013121046357615171,0.024322346664951436,9183.507293929215,4241.950767916666,14338.800785388756,738.8203548005796,31.341666666666676,1508.1541666666667
INTFR,France(IFA),1,January,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,124,0.16442563545861985,0.12168993879469367,9183.507293929215,4241.950767916666,14338.800785388756,236.0249637764051,0.0,631.3208333333336
INTFR,France(IFA),2,February,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,113,-0.46987025433412444,-0.47720240867655866,9015.997997931963,4586.20187,12629.580234929077,748.4928450385991,-219.6464539007091,1742.0249999999999
INTFR,France(IFA),2,February,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,113,-0.44132961899904977,-0.41119668640628126,9015.997997931963,4586.20187,12629.580234929077,896.8170699177807,112.40833333333335,1742.0249999999999
INTFR,France(IFA),2,February,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,113,0.3969773594443224,0.5298763249930764,9015.997997931963,4586.20187,12629.580234929077,148.32422487918157,0.0,405.57482269503544
INTFR,France(IFA),2,February,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,113,-0.46475919143718747,-0.4807122895734912,10008.895804535681,4586.20187,14717.079109589507,748.4928450385991,-219.6464539007091,1742.0249999999999
INTFR,France(IFA),2,February,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,113,-0.4398800705340713,-0.41845764854614415,10008.895804535681,4586.20187,14717.079109589507,896.8170699177807,112.40833333333335,1742.0249999999999
INTFR,France(IFA),2,February,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,113,0.38199092379343774,0.5157317738387313,10008.895804535681,4586.20187,14717.079109589507,148.32422487918157,0.0,405.57482269503544
INTFR,France(IFA),3,March,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,124,0.08852138599706993,0.05469251592058441,6924.412365593543,2669.84576625,11844.391099999999,963.9995424388011,-91.22916666666667,1927.0791666666669
INTFR,France(IFA),3,March,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,124,0.08710557590516027,0.05378916180297289,6924.412365593543,2669.84576625,11844.391099999999,1048.8918868679934,32.2625,1927.0791666666669
INTFR,France(IFA),3,March,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,124,-0.057991257236291206,0.03051568309072911,6924.412365593543,2669.84576625,11844.391099999999,84.89234442919239,0.0,252.70416666666668
INTFR,France(IFA),3,March,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,124,0.11348541956686133,0.08551016558650468,7573.222525627575,2864.6036051197975,12878.676920791502,963.9995424388011,-91.22916666666667,1927.0791666666669
INTFR,France(IFA),3,March,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,124,0.11177528096192957,0.0860374796399103,7573.222525627575,2864.6036051197975,12878.676920791502,1048.8918868679934,32.2625,1927.0791666666669
INTFR,France(IFA),3,March,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,124,-0.07397777785020969,0.03272383276337094,7573.222525627575,2864.6036051197975,12878.676920791502,84.89234442919239,0.0,252.70416666666668
INTFR,France(IFA),4,April,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,120,-0.10002522310251498,-0.1750538231821654,6073.699482451915,1813.1030083333335,10858.940106666667,565.1546160319663,-490.0541666666667,1367.2083333333337
INTFR,France(IFA),4,April,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,120,-0.10357820357118516,-0.15913175044435918,6073.699482451915,1813.1030083333335,10858.940106666667,728.8048007246377,10.612500000000004,1367.2083333333337
INTFR,France(IFA),4,April,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,120,0.07612297624168955,0.05949225436489823,6073.699482451915,1813.1030083333335,10858.940106666667,163.6501846926714,0.0,547.2875000000007
INTFR,France(IFA),4,April,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,120,-0.08947384584795268,-0.168289464546149,6594.235471892756,1856.6407916666662,12452.078185061862,565.1546160319663,-490.0541666666667,1367.2083333333337
INTFR,France(IFA),4,April,daily,wind_before_curtailment_mw,Wind before curtailment proxy,import_mw,Import magnitude,120,-0.09295391409894996,-0.14951519544414113,6594.235471892756,1856.6407916666662,12452.078185061862,728.8048007246377,10.612500000000004,1367.2083333333337
INTFR,France(IFA),4,April,daily,wind_before_curtailment_mw,Wind before curtailment proxy,export_mw,Export magnitude,120,0.06756944539222845,0.058933396765027575,6594.235471892756,1856.6407916666662,12452.078185061862,163.6501846926714,0.0,547.2875000000007
INTFR,France(IFA),5,May,daily,wind_actual_mw,Actual wind output,signed_mw,Signed interconnector position,124,-0.2803386353802188,-0.2213473191935379,4933.779486995969,1709.9037787500001,8855.189055,804.3447580645161,-780.5708333333333,1789.7041666666669
INTFR,France(IFA),5,May,daily,wind_actual_mw,Actual wind output,import_mw,Import magnitude,124,-0.261861979666738,-0.20825094080039724,4933.779486995969,1709.9037787500001,8855.189055,996.9889112903226,0.0,1789.7041666666669
INTFR,France(IFA),5,May,daily,wind_actual_mw,Actual wind output,export_mw,Export magnitude,124,0.28482103155581573,0.2821307770685067,4933.779486995969,1709.9037787500001,8855.189055,192.64415322580646,0.0,780.5708333333334
INTFR,France(IFA),5,May,daily,wind_before_curtailment_mw,Wind before curtailment proxy,signed_mw,Signed interconnector position,124,-0.27391045805051834,-0.21554400557698686,5250.669220688719,1709.9037787500001,9820.665491666667,804.3447580645161,-780.5708333333333,1789.7041666666669
