wind_metric,wind_metric_label,season,interconnectorId,interconnectorName,wind_bucket,direction,level_metric,bin_width_mw,wind_bucket_observations,direction_observations,direction_share_pct,mean_signed_mw,median_signed_mw,mean_import_mw,mean_export_mw,old_summary_mean_level_mw,net_gwh,import_half_hours,export_half_hours,near_zero_half_hours,import_share_pct,export_share_pct,near_zero_share_pct,mean_wind_mw,min_wind_mw,max_wind_mw,mean_level_mw,median_level_mw,min_level_mw,max_level_mw,mode_bin_lower_mw,mode_bin_upper_mw,most_probable_level_mw,mode_bin_count,mode_bin_probability_pct,mode_pdf_density_per_mw
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTELEC,Eleclink (INTELEC),highest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,13594,3270,24.054730027953507,266.00588494924233,216.0,410.183169045167,144.17728409592468,144.17728409592468,1808.0420000000001,7796,3270,2528,57.34883036633809,24.054730027953507,18.5964396057084,14857.147664103326,12055.908399999991,20950.5694666664,599.3718654434251,662.0,2.0,1026.0,1000.0,1100.0,1050.0,875.0,26.758409785932724,0.0026758409785932725
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTEW,Ireland(East-West),lowest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,15712,2170,13.81109979633401,-156.96614052953157,-35.0,32.05982688391039,189.02596741344195,32.05982688391039,-1233.1260000000002,2170,8487,5055,13.81109979633401,54.016038696537684,32.17286150712831,1666.26861771336,-115.2388,2888.24,232.13087557603686,194.0,2.0,504.0,0.0,100.0,50.0,733.0,33.77880184331797,0.0033778801843317974
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTEW,Ireland(East-West),lowest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,15712,8487,54.016038696537684,-156.96614052953157,-35.0,32.05982688391039,189.02596741344195,189.02596741344195,-1233.1260000000002,2170,8487,5055,13.81109979633401,54.016038696537684,32.17286150712831,1666.26861771336,-115.2388,2888.24,349.94414987628136,404.0,2.0,536.0,500.0,600.0,550.0,3426.0,40.367621067515024,0.004036762106751503
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTEW,Ireland(East-West),20_40pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,15705,2329,14.829672078955747,-165.87265202164915,-68.0,35.240369309137215,201.11302133078638,35.240369309137215,-1302.5150000000003,2329,8896,4480,14.829672078955747,56.64438077045527,28.525947150588983,4043.541077855964,2888.8560000000007,5299.334,237.6341777586947,212.0,2.0,504.0,0.0,100.0,50.0,724.0,31.086303134392445,0.0031086303134392444
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTEW,Ireland(East-West),20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,15705,8896,56.64438077045527,-165.87265202164915,-68.0,35.240369309137215,201.11302133078638,201.11302133078638,-1302.5150000000003,2329,8896,4480,14.829672078955747,56.64438077045527,28.525947150588983,4043.541077855964,2888.8560000000007,5299.334,355.044964028777,422.0,2.0,586.0,500.0,600.0,550.0,3702.0,41.614208633093526,0.004161420863309353
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTEW,Ireland(East-West),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,15711,2913,18.541149513080008,-147.78180892368405,-30.0,44.579848513780156,192.3616574374642,44.579848513780156,-1160.9,2913,8458,4340,18.541149513080008,53.83489275030233,27.623957736617655,6708.135708516417,5299.447999999998,8257.739600000003,240.4373498111912,208.0,2.0,504.0,0.0,100.0,50.0,913.0,31.342258839684174,0.003134225883968417
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTEW,Ireland(East-West),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,15711,8458,53.83489275030233,-147.78180892368405,-30.0,44.579848513780156,192.3616574374642,192.3616574374642,-1160.9,2913,8458,4340,18.541149513080008,53.83489275030233,27.623957736617655,6708.135708516417,5299.447999999998,8257.739600000003,357.317805627808,438.0,2.0,586.0,500.0,600.0,550.0,3714.0,43.911090092220384,0.004391109009222039
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTEW,Ireland(East-West),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,15706,3004,19.126448491022536,-141.87698968547053,-20.0,43.435120336177256,185.31211002164778,43.435120336177256,-1114.16,3004,8329,4373,19.126448491022536,53.03068890869731,27.84286260028015,10082.047673879415,8257.972000000005,12054.916999999996,227.09454061251665,194.0,2.0,504.0,0.0,100.0,50.0,983.0,32.72303595206392,0.003272303595206392
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTEW,Ireland(East-West),60_80pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,15706,8329,53.03068890869731,-141.87698968547053,-20.0,43.435120336177256,185.31211002164778,185.31211002164778,-1114.16,3004,8329,4373,19.126448491022536,53.03068890869731,27.84286260028015,10082.047673879415,8257.972000000005,12054.916999999996,349.44315043822786,428.0,2.0,588.0,500.0,600.0,550.0,3656.0,43.894825309160765,0.004389482530916076
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTEW,Ireland(East-West),highest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,15710,3765,23.96562698917887,-107.36499045194144,0.0,57.69535327816677,165.0603437301082,57.69535327816677,-843.3520000000001,3765,7656,4289,23.96562698917887,48.733290897517506,27.301082113303625,14657.12997007133,12055.246000000005,20950.5694666664,240.74209827357237,204.0,2.0,504.0,0.0,100.0,50.0,1120.0,29.747675962815407,0.0029747675962815408
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTEW,Ireland(East-West),highest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,15710,7656,48.733290897517506,-107.36499045194144,0.0,57.69535327816677,165.0603437301082,165.0603437301082,-843.3520000000001,3765,7656,4289,23.96562698917887,48.733290897517506,27.301082113303625,14657.12997007133,12055.246000000005,20950.5694666664,338.7014106583072,399.0,2.0,542.0,500.0,600.0,550.0,3162.0,41.30094043887148,0.004130094043887147
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),lowest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,15712,11698,74.45264765784114,832.3792006109979,1002.0,969.5176934826884,137.13849287169043,969.5176934826884,6539.171,11698,3383,631,74.45264765784114,21.531313645621182,4.016038696537678,1666.26861771336,-115.2388,2888.24,1302.1937083262096,1360.0,2.0,2548.0,2000.0,2100.0,2050.0,2619.0,22.388442468798086,0.0022388442468798085
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),lowest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,15712,3383,21.531313645621182,832.3792006109979,1002.0,969.5176934826884,137.13849287169043,137.13849287169043,6539.171,11698,3383,631,74.45264765784114,21.531313645621182,4.016038696537678,1666.26861771336,-115.2388,2888.24,636.9258054980786,692.0,2.0,1842.0,1000.0,1100.0,1050.0,948.0,28.02246526751404,0.002802246526751404
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),20_40pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,15705,11775,74.97612225405922,815.1577204711875,1000.0,953.7068449538364,138.54912448264884,953.7068449538364,6401.026,11775,3240,690,74.97612225405922,20.630372492836678,4.393505253104107,4043.541077855964,2888.8560000000007,5299.334,1272.0140976645434,1308.0,2.0,2514.0,2000.0,2100.0,2050.0,1866.0,15.847133757961785,0.0015847133757961784
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,15705,3240,20.630372492836678,815.1577204711875,1000.0,953.7068449538364,138.54912448264884,138.54912448264884,6401.026,11775,3240,690,74.97612225405922,20.630372492836678,4.393505253104107,4043.541077855964,2888.8560000000007,5299.334,671.5783950617284,718.0,2.0,2056.0,1000.0,1100.0,1050.0,824.0,25.432098765432098,0.00254320987654321
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,15711,11203,71.30672777035198,721.6925720832538,996.0,873.333842530711,151.6412704474572,873.333842530711,5669.255999999999,11203,3783,725,71.30672777035198,24.078670994844376,4.614601234803641,6708.135708516417,5299.447999999998,8257.739600000003,1224.7565830581095,1252.0,2.0,2174.0,1000.0,1100.0,1050.0,1723.0,15.37980897973757,0.001537980897973757
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,15711,3783,24.078670994844376,721.6925720832538,996.0,873.333842530711,151.6412704474572,151.6412704474572,5669.255999999999,11203,3783,725,71.30672777035198,24.078670994844376,4.614601234803641,6708.135708516417,5299.447999999998,8257.739600000003,629.7742532381708,642.0,2.0,2056.0,1000.0,1100.0,1050.0,895.0,23.658472112080357,0.002365847211208036
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,15706,10585,67.39462625748122,575.3804915318987,786.0,758.0665987520692,182.68610722017064,758.0665987520692,4518.463,10585,4465,656,67.39462625748122,28.428626002801476,4.176747739717306,10082.047673879415,8257.972000000005,12054.916999999996,1124.8175720359,1006.0,2.0,2142.0,1000.0,1100.0,1050.0,1568.0,14.813415210203118,0.0014813415210203117
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),60_80pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,15706,4465,28.428626002801476,575.3804915318987,786.0,758.0665987520692,182.68610722017064,182.68610722017064,4518.463,10585,4465,656,67.39462625748122,28.428626002801476,4.176747739717306,10082.047673879415,8257.972000000005,12054.916999999996,642.6132138857782,646.0,2.0,2050.0,1000.0,1100.0,1050.0,1035.0,23.180291153415453,0.0023180291153415454
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),highest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,15710,9707,61.788669637173776,383.3492043284532,453.0,639.3304901336728,255.9812858052196,639.3304901336728,3011.2079999999996,9707,5501,502,61.788669637173776,35.01591343093571,3.1954169318905157,14657.12997007133,12055.246000000005,20950.5694666664,1034.7050582054187,1002.0,2.0,2630.0,1500.0,1600.0,1550.0,1235.0,12.72277737715051,0.001272277737715051
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTFR,France(IFA),highest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,15710,5501,35.01591343093571,383.3492043284532,453.0,639.3304901336728,255.9812858052196,255.9812858052196,3011.2079999999996,9707,5501,502,61.788669637173776,35.01591343093571,3.1954169318905157,14657.12997007133,12055.246000000005,20950.5694666664,731.0427195055445,706.0,2.0,2072.0,1000.0,1100.0,1050.0,1103.0,20.05089983639338,0.002005089983639338
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTGRNL,Ireland (Greenlink),lowest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2288,155,6.774475524475525,-424.25174825174827,-514.0,7.851398601398602,432.1031468531468,7.851398601398602,-485.34400000000005,155,2123,10,6.774475524475525,92.78846153846155,0.4370629370629371,1829.3730878551135,15.667399999999992,2887.8689999999992,115.89677419354838,60.0,4.0,500.0,0.0,100.0,50.0,95.0,61.29032258064516,0.006129032258064516
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTGRNL,Ireland (Greenlink),lowest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,2288,2123,92.78846153846155,-424.25174825174827,-514.0,7.851398601398602,432.1031468531468,432.1031468531468,-485.34400000000005,155,2123,10,6.774475524475525,92.78846153846155,0.4370629370629371,1829.3730878551135,15.667399999999992,2887.8689999999992,465.6862929816298,514.0,6.0,516.0,500.0,600.0,550.0,1484.0,69.90108337258596,0.006990108337258596
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTGRNL,Ireland (Greenlink),20_40pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,2991,277,9.261116683383484,-384.2400534938148,-514.0,20.61250417920428,404.8525576730191,20.61250417920428,-574.6310000000001,277,2658,56,9.261116683383484,88.86659979939819,1.8722835172183216,4070.534488963411,2889.780000000001,5299.0852,222.57039711191337,228.0,2.0,506.0,0.0,100.0,50.0,92.0,33.2129963898917,0.0033212996389891695
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTGRNL,Ireland (Greenlink),20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,2991,2658,88.86659979939819,-384.2400534938148,-514.0,20.61250417920428,404.8525576730191,404.8525576730191,-574.6310000000001,277,2658,56,9.261116683383484,88.86659979939819,1.8722835172183216,4070.534488963411,2889.780000000001,5299.0852,455.5733634311512,514.0,2.0,516.0,500.0,600.0,550.0,1822.0,68.54778028592928,0.006854778028592927
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTGRNL,Ireland (Greenlink),40_60pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,3257,327,10.039914031317162,-376.1547436291065,-514.0,25.863064169481117,402.0178077985877,25.863064169481117,-612.568,327,2885,45,10.039914031317162,88.57844642308874,1.3816395455941048,6715.361963427521,5300.187400000005,8257.739600000003,257.6024464831804,214.0,2.0,506.0,0.0,100.0,50.0,84.0,25.688073394495415,0.0025688073394495416
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTGRNL,Ireland (Greenlink),40_60pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3257,2885,88.57844642308874,-376.1547436291065,-514.0,25.863064169481117,402.0178077985877,402.0178077985877,-612.568,327,2885,45,10.039914031317162,88.57844642308874,1.3816395455941048,6715.361963427521,5300.187400000005,8257.739600000003,453.85511265164644,514.0,2.0,516.0,500.0,600.0,550.0,1973.0,68.38821490467937,0.006838821490467938
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTGRNL,Ireland (Greenlink),60_80pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,3250,412,12.676923076923078,-346.17846153846153,-512.0,32.75753846153846,378.936,32.75753846153846,-562.5400000000001,412,2784,54,12.676923076923078,85.66153846153847,1.6615384615384614,10079.17094386671,8258.315799999997,12053.874000000002,258.40291262135923,242.0,2.0,506.0,0.0,100.0,50.0,90.0,21.844660194174757,0.002184466019417476
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTGRNL,Ireland (Greenlink),60_80pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,3250,2784,85.66153846153847,-346.17846153846153,-512.0,32.75753846153846,378.936,378.936,-562.5400000000001,412,2784,54,12.676923076923078,85.66153846153847,1.6615384615384614,10079.17094386671,8258.315799999997,12053.874000000002,442.36422413793105,514.0,2.0,516.0,500.0,600.0,550.0,1766.0,63.43390804597702,0.006343390804597702
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTGRNL,Ireland (Greenlink),highest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,4198,939,22.36779418770843,-261.1948546927108,-444.0,60.966650786088614,322.1615054787994,60.966650786088614,-548.248,939,3216,43,22.36779418770843,76.60790852787042,1.024297284421153,15562.838811667116,12056.089733333209,20950.5694666664,272.56443024494143,244.0,2.0,506.0,200.0,300.0,250.0,230.0,24.494142705005327,0.0024494142705005326
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTGRNL,Ireland (Greenlink),highest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,4198,3216,76.60790852787042,-261.1948546927108,-444.0,60.966650786088614,322.1615054787994,322.1615054787994,-548.248,939,3216,43,22.36779418770843,76.60790852787042,1.024297284421153,15562.838811667116,12056.089733333209,20950.5694666664,420.53296019900495,514.0,2.0,516.0,500.0,600.0,550.0,1858.0,57.77363184079603,0.005777363184079603
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTIFA2,IFA2 (INTIFA2),lowest_20pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,15712,10678,67.96079429735235,407.90185845213847,712.0,554.7894602851323,146.88760183299388,554.7894602851323,3204.4770000000008,10678,5022,12,67.96079429735235,31.962830957230143,0.07637474541751527,1666.26861771336,-115.2388,2888.24,816.3375163888369,986.0,2.0,1156.0,900.0,1000.0,950.0,6288.0,58.88743210339015,0.0058887432103390145
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTIFA2,IFA2 (INTIFA2),lowest_20pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,15712,5022,31.962830957230143,407.90185845213847,712.0,554.7894602851323,146.88760183299388,146.88760183299388,3204.4770000000008,10678,5022,12,67.96079429735235,31.962830957230143,0.07637474541751527,1666.26861771336,-115.2388,2888.24,459.5575467941059,384.0,2.0,1030.0,0.0,100.0,50.0,1915.0,38.13221823974512,0.0038132218239745118
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTIFA2,IFA2 (INTIFA2),20_40pct,import,import_mw_positive_magnitude_conditional_on_importing,100.0,15705,10287,65.50143266475644,365.65794333014964,664.0,523.5959248646927,157.93798153454313,523.5959248646927,2871.329000000001,10287,5407,11,65.50143266475644,34.42852594715059,0.07004138809296402,4043.541077855964,2888.8560000000007,5299.334,799.3656070768932,984.0,2.0,1118.0,900.0,1000.0,950.0,6115.0,59.44395839408963,0.005944395839408962
wind_before_curtailment_mw,Wind before curtailment proxy,All,INTIFA2,IFA2 (INTIFA2),20_40pct,export,export_mw_positive_magnitude_conditional_on_exporting,100.0,15705,5407,34.42852594715059,365.65794333014964,664.0,523.5959248646927,157.93798153454313,157.93798153454313,2871.329000000001,10287,5407,11,65.50143266475644,34.42852594715059,0.07004138809296402,4043.541077855964,2888.8560000000007,5299.334,458.7416312187905,336.0,2.0,1030.0,0.0,100.0,50.0,2217.0,41.00240429073423,0.004100240429073423
