analysis_period,aggregation_level,interconnectorId,interconnectorName,direction,level_metric,percentile,percentile_label,level_mw,direction_observations,direction_duration_hours,direction_share_of_operational_half_hours_pct,operational_observations,first_timestamp,last_timestamp
all_data,interconnector,INTGRNL,Ireland (Greenlink),export,export_mw_positive_magnitude_conditional_on_exporting,75,P75,514.0,20581,10290.5,82.94108164745708,24814,2025-01-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTGRNL,Ireland (Greenlink),export,export_mw_positive_magnitude_conditional_on_exporting,85,P85,514.0,20581,10290.5,82.94108164745708,24814,2025-01-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTGRNL,Ireland (Greenlink),export,export_mw_positive_magnitude_conditional_on_exporting,90,P90,514.0,20581,10290.5,82.94108164745708,24814,2025-01-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTGRNL,Ireland (Greenlink),export,export_mw_positive_magnitude_conditional_on_exporting,95,P95,514.0,20581,10290.5,82.94108164745708,24814,2025-01-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTGRNL,Ireland (Greenlink),export,export_mw_positive_magnitude_conditional_on_exporting,100,P100,518.0,20581,10290.5,82.94108164745708,24814,2025-01-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTGRNL,Ireland (Greenlink),import,import_mw_conditional_on_importing,0,P0,2.0,3487,1743.5,14.052550979285888,24814,2025-01-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTGRNL,Ireland (Greenlink),import,import_mw_conditional_on_importing,5,P5,14.600000000000023,3487,1743.5,14.052550979285888,24814,2025-01-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTGRNL,Ireland (Greenlink),import,import_mw_conditional_on_importing,10,P10,34.0,3487,1743.5,14.052550979285888,24814,2025-01-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTGRNL,Ireland (Greenlink),import,import_mw_conditional_on_importing,20,P20,72.0,3487,1743.5,14.052550979285888,24814,2025-01-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTGRNL,Ireland (Greenlink),import,import_mw_conditional_on_importing,30,P30,100.0,3487,1743.5,14.052550979285888,24814,2025-01-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTGRNL,Ireland (Greenlink),import,import_mw_conditional_on_importing,40,P40,156.0,3487,1743.5,14.052550979285888,24814,2025-01-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTGRNL,Ireland (Greenlink),import,import_mw_conditional_on_importing,50,P50,200.0,3487,1743.5,14.052550979285888,24814,2025-01-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTGRNL,Ireland (Greenlink),import,import_mw_conditional_on_importing,60,P60,200.0,3487,1743.5,14.052550979285888,24814,2025-01-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTGRNL,Ireland (Greenlink),import,import_mw_conditional_on_importing,70,P70,238.0,3487,1743.5,14.052550979285888,24814,2025-01-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTGRNL,Ireland (Greenlink),import,import_mw_conditional_on_importing,75,P75,296.0,3487,1743.5,14.052550979285888,24814,2025-01-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTGRNL,Ireland (Greenlink),import,import_mw_conditional_on_importing,85,P85,390.0,3487,1743.5,14.052550979285888,24814,2025-01-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTGRNL,Ireland (Greenlink),import,import_mw_conditional_on_importing,90,P90,474.8000000000002,3487,1743.5,14.052550979285888,24814,2025-01-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTGRNL,Ireland (Greenlink),import,import_mw_conditional_on_importing,95,P95,504.0,3487,1743.5,14.052550979285888,24814,2025-01-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTGRNL,Ireland (Greenlink),import,import_mw_conditional_on_importing,100,P100,506.0,3487,1743.5,14.052550979285888,24814,2025-01-30 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),export,export_mw_positive_magnitude_conditional_on_exporting,0,P0,2.0,35268,17634.0,37.02910419553987,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),export,export_mw_positive_magnitude_conditional_on_exporting,5,P5,2.0,35268,17634.0,37.02910419553987,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),export,export_mw_positive_magnitude_conditional_on_exporting,10,P10,2.0,35268,17634.0,37.02910419553987,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),export,export_mw_positive_magnitude_conditional_on_exporting,20,P20,2.0,35268,17634.0,37.02910419553987,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),export,export_mw_positive_magnitude_conditional_on_exporting,30,P30,4.0,35268,17634.0,37.02910419553987,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),export,export_mw_positive_magnitude_conditional_on_exporting,40,P40,4.0,35268,17634.0,37.02910419553987,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),export,export_mw_positive_magnitude_conditional_on_exporting,50,P50,184.0,35268,17634.0,37.02910419553987,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),export,export_mw_positive_magnitude_conditional_on_exporting,60,P60,454.0,35268,17634.0,37.02910419553987,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),export,export_mw_positive_magnitude_conditional_on_exporting,70,P70,754.0,35268,17634.0,37.02910419553987,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),export,export_mw_positive_magnitude_conditional_on_exporting,75,P75,902.0,35268,17634.0,37.02910419553987,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),export,export_mw_positive_magnitude_conditional_on_exporting,85,P85,1028.0,35268,17634.0,37.02910419553987,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),export,export_mw_positive_magnitude_conditional_on_exporting,90,P90,1028.0,35268,17634.0,37.02910419553987,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),export,export_mw_positive_magnitude_conditional_on_exporting,95,P95,1030.0,35268,17634.0,37.02910419553987,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),export,export_mw_positive_magnitude_conditional_on_exporting,100,P100,1626.0,35268,17634.0,37.02910419553987,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),import,import_mw_conditional_on_importing,0,P0,2.0,59907,29953.5,62.89845029608164,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),import,import_mw_conditional_on_importing,5,P5,148.0,59907,29953.5,62.89845029608164,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),import,import_mw_conditional_on_importing,10,P10,296.0,59907,29953.5,62.89845029608164,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),import,import_mw_conditional_on_importing,20,P20,548.0,59907,29953.5,62.89845029608164,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),import,import_mw_conditional_on_importing,30,P30,726.0,59907,29953.5,62.89845029608164,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),import,import_mw_conditional_on_importing,40,P40,864.0,59907,29953.5,62.89845029608164,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),import,import_mw_conditional_on_importing,50,P50,964.0,59907,29953.5,62.89845029608164,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),import,import_mw_conditional_on_importing,60,P60,992.0,59907,29953.5,62.89845029608164,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),import,import_mw_conditional_on_importing,70,P70,992.0,59907,29953.5,62.89845029608164,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),import,import_mw_conditional_on_importing,75,P75,992.0,59907,29953.5,62.89845029608164,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),import,import_mw_conditional_on_importing,85,P85,992.0,59907,29953.5,62.89845029608164,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),import,import_mw_conditional_on_importing,90,P90,992.0,59907,29953.5,62.89845029608164,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),import,import_mw_conditional_on_importing,95,P95,992.0,59907,29953.5,62.89845029608164,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIFA2,IFA2 (INTIFA2),import,import_mw_conditional_on_importing,100,P100,1398.0,59907,29953.5,62.89845029608164,95244,2021-01-23 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),export,export_mw_positive_magnitude_conditional_on_exporting,0,P0,2.0,66123,33061.5,68.66355140186916,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),export,export_mw_positive_magnitude_conditional_on_exporting,5,P5,46.0,66123,33061.5,68.66355140186916,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),export,export_mw_positive_magnitude_conditional_on_exporting,10,P10,92.0,66123,33061.5,68.66355140186916,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),export,export_mw_positive_magnitude_conditional_on_exporting,20,P20,208.0,66123,33061.5,68.66355140186916,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),export,export_mw_positive_magnitude_conditional_on_exporting,30,P30,286.0,66123,33061.5,68.66355140186916,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),export,export_mw_positive_magnitude_conditional_on_exporting,40,P40,344.0,66123,33061.5,68.66355140186916,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),export,export_mw_positive_magnitude_conditional_on_exporting,50,P50,402.0,66123,33061.5,68.66355140186916,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),export,export_mw_positive_magnitude_conditional_on_exporting,60,P60,450.0,66123,33061.5,68.66355140186916,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),export,export_mw_positive_magnitude_conditional_on_exporting,70,P70,452.0,66123,33061.5,68.66355140186916,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),export,export_mw_positive_magnitude_conditional_on_exporting,75,P75,452.0,66123,33061.5,68.66355140186916,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),export,export_mw_positive_magnitude_conditional_on_exporting,85,P85,452.0,66123,33061.5,68.66355140186916,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),export,export_mw_positive_magnitude_conditional_on_exporting,90,P90,452.0,66123,33061.5,68.66355140186916,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),export,export_mw_positive_magnitude_conditional_on_exporting,95,P95,454.0,66123,33061.5,68.66355140186916,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),export,export_mw_positive_magnitude_conditional_on_exporting,100,P100,592.0,66123,33061.5,68.66355140186916,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),import,import_mw_conditional_on_importing,0,P0,2.0,24916,12458.0,25.87331256490135,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),import,import_mw_conditional_on_importing,5,P5,16.0,24916,12458.0,25.87331256490135,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),import,import_mw_conditional_on_importing,10,P10,34.0,24916,12458.0,25.87331256490135,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),import,import_mw_conditional_on_importing,20,P20,76.0,24916,12458.0,25.87331256490135,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),import,import_mw_conditional_on_importing,30,P30,132.0,24916,12458.0,25.87331256490135,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),import,import_mw_conditional_on_importing,40,P40,186.0,24916,12458.0,25.87331256490135,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),import,import_mw_conditional_on_importing,50,P50,232.0,24916,12458.0,25.87331256490135,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),import,import_mw_conditional_on_importing,60,P60,254.0,24916,12458.0,25.87331256490135,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),import,import_mw_conditional_on_importing,70,P70,296.0,24916,12458.0,25.87331256490135,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),import,import_mw_conditional_on_importing,75,P75,328.0,24916,12458.0,25.87331256490135,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),import,import_mw_conditional_on_importing,85,P85,396.0,24916,12458.0,25.87331256490135,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),import,import_mw_conditional_on_importing,90,P90,400.0,24916,12458.0,25.87331256490135,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),import,import_mw_conditional_on_importing,95,P95,400.0,24916,12458.0,25.87331256490135,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTIRL,Northern Ireland(Moyle),import,import_mw_conditional_on_importing,100,P100,682.0,24916,12458.0,25.87331256490135,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),export,export_mw_positive_magnitude_conditional_on_exporting,0,P0,2.0,27598,13799.0,28.658359293873314,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),export,export_mw_positive_magnitude_conditional_on_exporting,5,P5,116.0,27598,13799.0,28.658359293873314,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),export,export_mw_positive_magnitude_conditional_on_exporting,10,P10,180.0,27598,13799.0,28.658359293873314,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),export,export_mw_positive_magnitude_conditional_on_exporting,20,P20,304.0,27598,13799.0,28.658359293873314,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),export,export_mw_positive_magnitude_conditional_on_exporting,30,P30,432.0,27598,13799.0,28.658359293873314,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),export,export_mw_positive_magnitude_conditional_on_exporting,40,P40,564.0,27598,13799.0,28.658359293873314,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),export,export_mw_positive_magnitude_conditional_on_exporting,50,P50,698.0,27598,13799.0,28.658359293873314,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),export,export_mw_positive_magnitude_conditional_on_exporting,60,P60,820.0,27598,13799.0,28.658359293873314,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),export,export_mw_positive_magnitude_conditional_on_exporting,70,P70,946.0,27598,13799.0,28.658359293873314,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),export,export_mw_positive_magnitude_conditional_on_exporting,75,P75,998.0,27598,13799.0,28.658359293873314,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),export,export_mw_positive_magnitude_conditional_on_exporting,85,P85,1016.0,27598,13799.0,28.658359293873314,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),export,export_mw_positive_magnitude_conditional_on_exporting,90,P90,1044.0,27598,13799.0,28.658359293873314,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),export,export_mw_positive_magnitude_conditional_on_exporting,95,P95,1058.0,27598,13799.0,28.658359293873314,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),export,export_mw_positive_magnitude_conditional_on_exporting,100,P100,1094.0,27598,13799.0,28.658359293873314,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),import,import_mw_conditional_on_importing,0,P0,2.0,54531,27265.5,56.626168224299064,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),import,import_mw_conditional_on_importing,5,P5,118.0,54531,27265.5,56.626168224299064,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),import,import_mw_conditional_on_importing,10,P10,220.0,54531,27265.5,56.626168224299064,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),import,import_mw_conditional_on_importing,20,P20,408.0,54531,27265.5,56.626168224299064,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),import,import_mw_conditional_on_importing,30,P30,584.0,54531,27265.5,56.626168224299064,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),import,import_mw_conditional_on_importing,40,P40,738.0,54531,27265.5,56.626168224299064,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),import,import_mw_conditional_on_importing,50,P50,860.0,54531,27265.5,56.626168224299064,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),import,import_mw_conditional_on_importing,60,P60,966.0,54531,27265.5,56.626168224299064,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),import,import_mw_conditional_on_importing,70,P70,1002.0,54531,27265.5,56.626168224299064,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),import,import_mw_conditional_on_importing,75,P75,1004.0,54531,27265.5,56.626168224299064,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),import,import_mw_conditional_on_importing,85,P85,1040.0,54531,27265.5,56.626168224299064,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),import,import_mw_conditional_on_importing,90,P90,1048.0,54531,27265.5,56.626168224299064,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),import,import_mw_conditional_on_importing,95,P95,1054.0,54531,27265.5,56.626168224299064,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNED,Netherlands(BritNed),import,import_mw_conditional_on_importing,100,P100,1402.0,54531,27265.5,56.626168224299064,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),export,export_mw_positive_magnitude_conditional_on_exporting,0,P0,2.0,25446,12723.0,26.423676012461062,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),export,export_mw_positive_magnitude_conditional_on_exporting,5,P5,50.0,25446,12723.0,26.423676012461062,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),export,export_mw_positive_magnitude_conditional_on_exporting,10,P10,96.0,25446,12723.0,26.423676012461062,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),export,export_mw_positive_magnitude_conditional_on_exporting,20,P20,196.0,25446,12723.0,26.423676012461062,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),export,export_mw_positive_magnitude_conditional_on_exporting,30,P30,308.0,25446,12723.0,26.423676012461062,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),export,export_mw_positive_magnitude_conditional_on_exporting,40,P40,426.0,25446,12723.0,26.423676012461062,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),export,export_mw_positive_magnitude_conditional_on_exporting,50,P50,562.0,25446,12723.0,26.423676012461062,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),export,export_mw_positive_magnitude_conditional_on_exporting,60,P60,704.0,25446,12723.0,26.423676012461062,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),export,export_mw_positive_magnitude_conditional_on_exporting,70,P70,830.0,25446,12723.0,26.423676012461062,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),export,export_mw_positive_magnitude_conditional_on_exporting,75,P75,906.0,25446,12723.0,26.423676012461062,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),export,export_mw_positive_magnitude_conditional_on_exporting,85,P85,1018.0,25446,12723.0,26.423676012461062,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),export,export_mw_positive_magnitude_conditional_on_exporting,90,P90,1020.0,25446,12723.0,26.423676012461062,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),export,export_mw_positive_magnitude_conditional_on_exporting,95,P95,1022.0,25446,12723.0,26.423676012461062,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),export,export_mw_positive_magnitude_conditional_on_exporting,100,P100,1044.0,25446,12723.0,26.423676012461062,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),import,import_mw_conditional_on_importing,0,P0,2.0,68726,34363.0,71.36656282450676,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),import,import_mw_conditional_on_importing,5,P5,116.0,68726,34363.0,71.36656282450676,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),import,import_mw_conditional_on_importing,10,P10,222.0,68726,34363.0,71.36656282450676,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),import,import_mw_conditional_on_importing,20,P20,428.0,68726,34363.0,71.36656282450676,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),import,import_mw_conditional_on_importing,30,P30,608.0,68726,34363.0,71.36656282450676,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),import,import_mw_conditional_on_importing,40,P40,736.0,68726,34363.0,71.36656282450676,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),import,import_mw_conditional_on_importing,50,P50,844.0,68726,34363.0,71.36656282450676,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),import,import_mw_conditional_on_importing,60,P60,934.0,68726,34363.0,71.36656282450676,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
all_data,interconnector,INTNEM,Belgium (Nemolink),import,import_mw_conditional_on_importing,70,P70,996.0,68726,34363.0,71.36656282450676,96300,2021-01-01 00:00:00+00:00,2026-06-30 22:30:00+00:00
