interconnectorId,interconnectorName,date,rolling_30d_mean_signed_mw,rolling_90d_mean_signed_mw,rolling_30d_mean_import_mw,rolling_30d_mean_export_mw,rolling_30d_import_share_pct,rolling_30d_export_share_pct,rolling_30d_mean_signed_pct_active_capacity,rolling_30d_mean_active_capacity_mw,rolling_30d_mean_available_interconnector_count
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-06 00:00:00+00:00,2531.1472222222224,2995.7069444444446,2610.675,79.52777777777779,90.83333333333333,8.958333333333334,25.026217179347295,10118.875,6.985416666666667
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-07 00:00:00+00:00,2455.515277777778,2963.9083333333333,2555.9958333333334,100.48055555555557,89.58333333333334,10.208333333333334,24.280340015200903,10118.875,6.985416666666667
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-08 00:00:00+00:00,2389.3930555555553,2937.51712962963,2493.3736111111116,103.98055555555557,89.02777777777777,10.76388888888889,23.62824709387721,10118.875,6.985416666666667
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-09 00:00:00+00:00,2295.315277777778,2890.978703703704,2414.4138888888892,119.09861111111111,87.29166666666667,12.569444444444445,22.679305619669776,10125.916666666666,6.990277777777777
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-10 00:00:00+00:00,2230.1375,2848.387962962963,2359.4416666666666,129.30416666666667,86.04166666666667,13.819444444444445,22.036526746121673,10125.916666666666,6.990277777777777
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-11 00:00:00+00:00,2187.9125,2825.899074074074,2317.681944444445,129.76944444444445,85.83333333333333,14.027777777777779,21.620106627778476,10125.916666666666,6.990277777777777
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-12 00:00:00+00:00,2125.5319444444444,2800.8430555555556,2259.770833333334,134.2388888888889,85.20833333333333,14.722222222222223,20.985642785867828,10132.958333333334,6.995138888888889
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-13 00:00:00+00:00,2108.3333333333335,2783.160648148148,2242.5722222222225,134.2388888888889,85.20833333333333,14.722222222222223,20.816031236448584,10132.958333333334,6.995138888888889
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-14 00:00:00+00:00,2123.9152777777776,2780.7824074074074,2258.1541666666667,134.2388888888889,85.20833333333333,14.722222222222223,20.969699327616674,10132.958333333334,6.995138888888889
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-15 00:00:00+00:00,2089.054166666667,2762.2458333333334,2224.459722222222,135.40555555555557,85.13888888888889,14.86111111111111,20.602112097304406,10140.0,7.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-16 00:00:00+00:00,1996.3097222222225,2726.198611111111,2139.677777777778,143.36805555555557,83.81944444444444,16.180555555555557,19.687472605741835,10140.0,7.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-17 00:00:00+00:00,1936.3972222222224,2691.831481481481,2079.765277777778,143.36805555555557,83.81944444444444,16.180555555555557,19.096619548542623,10140.0,7.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-18 00:00:00+00:00,1873.6763888888888,2653.3175925925925,2016.8902777777776,143.2138888888889,83.95833333333333,16.041666666666668,18.478070896340125,10140.0,7.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-19 00:00:00+00:00,1834.4958333333334,2616.42037037037,1976.6944444444446,142.1986111111111,84.30555555555556,15.694444444444445,18.091674884944116,10140.0,7.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-20 00:00:00+00:00,1818.3722222222225,2584.2148148148144,1951.7097222222224,133.3375,85.0,15.0,17.932664913434145,10140.0,7.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-21 00:00:00+00:00,1811.9652777777778,2556.5578703703704,1938.8694444444445,126.90416666666667,85.69444444444444,14.305555555555555,17.86948005698006,10140.0,7.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-22 00:00:00+00:00,1745.802777777778,2517.3870370370373,1874.8333333333333,129.03055555555554,84.93055555555556,15.069444444444443,17.216989918912994,10140.0,7.0
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-23 00:00:00+00:00,1711.8013888888888,2482.052314814815,1834.3583333333333,122.55694444444445,84.72222222222221,15.0,16.917312922120615,10111.833333333334,6.980555555555556
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-24 00:00:00+00:00,1655.5083333333334,2439.6199074074075,1790.872222222222,135.36388888888888,83.61111111111111,16.11111111111111,16.36215458330843,10111.833333333334,6.980555555555556
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-25 00:00:00+00:00,1608.2861111111113,2395.0587962962964,1746.8902777777776,138.60416666666666,82.36111111111111,17.36111111111111,15.896452194529116,10111.833333333334,6.980555555555556
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-26 00:00:00+00:00,1645.4638888888887,2364.75462962963,1777.2138888888887,131.75000000000003,83.33333333333334,16.38888888888889,16.263096945789254,10111.833333333334,6.980555555555556
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-27 00:00:00+00:00,1632.7819444444444,2348.4847222222224,1762.4444444444446,129.6625,83.88888888888889,15.833333333333332,16.138028460143843,10111.833333333334,6.980555555555556
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-28 00:00:00+00:00,1650.8333333333333,2344.4865740740743,1781.7152777777778,130.88194444444443,83.61111111111111,16.11111111111111,16.316050046819278,10111.833333333334,6.980555555555556
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-29 00:00:00+00:00,1605.9055555555558,2310.5171296296294,1739.5152777777778,133.60972222222225,83.54166666666667,16.180555555555557,15.872975315283009,10111.833333333334,6.980555555555556
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-11-30 00:00:00+00:00,1587.7569444444443,2280.3675925925927,1712.7194444444444,124.9625,84.23611111111111,15.48611111111111,15.693994929571852,10111.833333333334,6.980555555555556
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-01 00:00:00+00:00,1511.3930555555557,2237.9703703703703,1631.5944444444444,120.20138888888889,84.51388888888889,15.208333333333332,14.940899378399378,10111.833333333334,6.980555555555556
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-02 00:00:00+00:00,1469.122222222222,2208.750462962963,1590.0652777777775,120.94305555555555,83.88888888888889,15.833333333333332,14.524027254796486,10111.833333333334,6.980555555555556
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-03 00:00:00+00:00,1507.5847222222221,2180.6314814814814,1621.5722222222223,113.9875,84.375,15.277777777777779,14.91404892540326,10104.791666666666,6.975694444444445
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-04 00:00:00+00:00,1531.5958333333333,2167.8703703703704,1642.802777777778,111.20694444444445,84.79166666666667,14.86111111111111,15.15084489296846,10104.791666666666,6.975694444444445
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-05 00:00:00+00:00,1505.6555555555556,2148.1537037037037,1616.8625,111.20694444444445,84.79166666666667,14.86111111111111,14.89502361310872,10104.791666666666,6.975694444444445
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-06 00:00:00+00:00,1408.7902777777779,2106.0050925925925,1540.9152777777776,132.125,83.26388888888889,16.319444444444446,13.939989247886139,10097.75,6.970833333333333
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-07 00:00:00+00:00,1400.0833333333333,2074.5828703703705,1518.8458333333333,118.76250000000002,83.61111111111111,15.972222222222221,13.854121945672683,10097.75,6.970833333333333
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-08 00:00:00+00:00,1397.9847222222224,2048.401851851852,1513.247222222222,115.2625,84.09722222222223,15.416666666666668,13.843768081799997,10090.708333333334,6.965972222222223
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-09 00:00:00+00:00,1428.1305555555555,2017.2046296296296,1532.4263888888888,104.29583333333333,85.41666666666666,14.097222222222221,14.141064268519262,10090.708333333334,6.965972222222223
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-10 00:00:00+00:00,1435.9208333333333,1996.627314814815,1552.7583333333334,116.8375,85.27777777777777,14.23611111111111,14.217891465538765,10090.708333333334,6.965972222222223
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-11 00:00:00+00:00,1512.3472222222222,2001.0393518518517,1628.7194444444442,116.37222222222222,85.48611111111111,14.027777777777779,14.971603387519917,10090.708333333334,6.965972222222223
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-12 00:00:00+00:00,1597.5805555555555,2002.878240740741,1709.552777777778,111.97222222222221,86.04166666666667,13.472222222222221,15.812168805008413,10090.708333333334,6.965972222222223
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-13 00:00:00+00:00,1551.7833333333333,1979.0078703703705,1670.0277777777778,118.24444444444444,85.13888888888889,14.305555555555555,15.36051967066697,10090.708333333334,6.965972222222223
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-14 00:00:00+00:00,1492.3208333333334,1969.4060185185185,1610.573611111111,118.25277777777777,85.06944444444444,14.374999999999998,14.774104483290245,10090.708333333334,6.965972222222223
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-15 00:00:00+00:00,1459.1125,1951.858796296296,1579.4125,120.3,84.30555555555556,15.069444444444443,14.45611251738502,10083.666666666666,6.961111111111111
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-16 00:00:00+00:00,1526.3347222222221,1957.9203703703704,1645.8125,119.47777777777777,85.20833333333333,14.166666666666666,15.119053564941453,10083.666666666666,6.961111111111111
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-17 00:00:00+00:00,1590.1055555555554,1965.439351851852,1713.5777777777778,123.47222222222221,84.93055555555556,14.444444444444443,15.74795724672975,10083.666666666666,6.961111111111111
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-18 00:00:00+00:00,1695.923611111111,1988.0680555555555,1819.3958333333333,123.47222222222221,84.93055555555556,14.444444444444443,16.79152781433878,10083.666666666666,6.961111111111111
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-19 00:00:00+00:00,1759.9055555555556,1998.2587962962966,1883.3541666666667,123.44861111111112,85.06944444444444,14.305555555555555,17.422513459747503,10083.666666666666,6.961111111111111
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-20 00:00:00+00:00,1796.5583333333334,2004.6819444444445,1920.6819444444443,124.12361111111112,84.86111111111111,14.51388888888889,17.783980696214737,10083.666666666666,6.961111111111111
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-21 00:00:00+00:00,1813.7166666666667,2007.2402777777777,1942.8861111111112,129.16944444444445,84.44444444444444,14.930555555555555,17.953195028890608,10083.666666666666,6.961111111111111
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-22 00:00:00+00:00,1824.513888888889,2013.921296296296,1955.2208333333333,130.70694444444445,84.86111111111111,14.51388888888889,18.05967651037209,10083.666666666666,6.961111111111111
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-23 00:00:00+00:00,1849.7208333333333,2016.6902777777777,1975.5055555555555,125.78472222222221,85.83333333333333,13.750000000000002,18.286254260681428,10104.791666666666,6.975694444444444
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-24 00:00:00+00:00,1923.252777777778,2013.6481481481483,2036.2305555555556,112.97777777777779,86.94444444444444,12.63888888888889,19.01142136565623,10104.791666666666,6.975694444444444
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-25 00:00:00+00:00,1938.4791666666667,1998.2976851851852,2058.7708333333335,120.29166666666667,87.08333333333333,12.5,19.16158299177939,10104.791666666666,6.975694444444444
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-26 00:00:00+00:00,1948.0222222222221,2006.6763888888888,2080.668055555556,132.64583333333334,86.11111111111111,13.472222222222221,19.255695965700056,10104.791666666666,6.975694444444444
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-27 00:00:00+00:00,1999.1097222222222,2035.4865740740743,2131.713888888889,132.60416666666666,86.18055555555556,13.402777777777777,19.759517464713863,10104.791666666666,6.975694444444444
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-28 00:00:00+00:00,2032.486111111111,2068.321759259259,2163.8708333333334,131.38472222222222,86.45833333333334,13.125,20.08867317367726,10104.791666666666,6.975694444444444
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-29 00:00:00+00:00,2104.661111111111,2086.3935185185182,2233.8083333333334,129.1472222222222,86.59722222222223,12.986111111111112,20.8004581835392,10104.791666666666,6.975694444444444
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-30 00:00:00+00:00,2114.293055555556,2085.409722222222,2261.758333333333,147.46527777777777,85.48611111111111,14.027777777777779,20.906366134168916,10097.75,6.970833333333333
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2021-12-31 00:00:00+00:00,2177.5555555555557,2083.5199074074076,2327.740277777778,150.18472222222223,85.20833333333333,14.305555555555555,21.530256666713296,10097.75,6.970833333333333
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-01 00:00:00+00:00,2105.3972222222224,2055.2708333333335,2298.402777777778,193.00555555555556,84.23611111111111,15.277777777777779,20.818636022400344,10097.75,6.970833333333333
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-02 00:00:00+00:00,2056.3972222222224,2026.8564814814815,2267.3569444444447,210.95972222222224,83.68055555555556,15.833333333333332,20.32511971873674,10097.75,6.970833333333333
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-03 00:00:00+00:00,1976.05,2003.0898148148149,2218.7291666666665,242.67916666666667,82.01388888888889,17.5,19.53274080135782,10097.75,6.970833333333333
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-04 00:00:00+00:00,1985.2680555555555,2006.4041666666667,2227.947222222222,242.67916666666667,82.01388888888889,17.5,19.623648647073363,10097.75,6.970833333333333
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-05 00:00:00+00:00,2079.0333333333333,2006.3236111111112,2299.554166666667,220.52083333333334,83.68055555555556,15.902777777777777,20.548111020185488,10104.791666666666,6.975694444444445
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-06 00:00:00+00:00,2167.2291666666665,2007.6092592592593,2380.159722222222,212.93055555555554,84.58333333333333,15.0,21.417892414005344,10104.791666666666,6.975694444444445
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-07 00:00:00+00:00,2246.623611111111,2011.3337962962962,2459.554166666667,212.93055555555554,84.65277777777777,15.0,22.190532602664355,10111.833333333334,6.980555555555555
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-08 00:00:00+00:00,2354.311111111111,2025.9189814814815,2563.0902777777783,208.77916666666667,85.13888888888889,14.51388888888889,23.25253950601741,10111.833333333334,6.980555555555555
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-09 00:00:00+00:00,2476.2097222222224,2047.4226851851852,2662.241666666667,186.03194444444446,86.52777777777779,13.125,24.454695434134877,10111.833333333334,6.980555555555555
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-10 00:00:00+00:00,2351.5152777777776,2017.2583333333334,2564.238888888889,212.72361111111113,84.93055555555556,14.652777777777779,23.22564417306643,10104.791666666666,6.975694444444444
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-11 00:00:00+00:00,2249.556944444445,1990.8898148148146,2480.8763888888884,231.31944444444446,83.81944444444444,15.76388888888889,22.22013792717557,10104.791666666666,6.975694444444444
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-12 00:00:00+00:00,2176.740277777778,1945.6189814814813,2447.826388888889,271.0861111111111,82.22222222222221,17.430555555555554,21.502024843677873,10104.791666666666,6.975694444444444
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-13 00:00:00+00:00,2150.5583333333334,1922.2648148148148,2425.451388888889,274.8930555555555,81.59722222222221,18.055555555555554,21.243820263357907,10104.791666666666,6.975694444444444
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-14 00:00:00+00:00,2220.1430555555553,1922.7699074074076,2492.3319444444446,272.18888888888887,82.29166666666666,17.430555555555554,21.9205537370431,10111.833333333334,6.980555555555555
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-15 00:00:00+00:00,2249.138888888889,1923.9277777777777,2514.1875,265.0486111111111,82.70833333333333,17.01388888888889,22.20650870088268,10111.833333333334,6.980555555555555
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-16 00:00:00+00:00,2236.704166666667,1921.0689814814816,2498.965277777778,262.2611111111111,82.70833333333333,17.01388888888889,22.083878304213822,10111.833333333334,6.980555555555555
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-17 00:00:00+00:00,2171.8277777777776,1913.8092592592593,2434.2888888888892,262.4611111111111,82.56944444444444,17.15277777777778,21.444071707676457,10111.833333333334,6.980555555555555
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-18 00:00:00+00:00,2122.445833333333,1905.6157407407409,2386.5833333333335,264.1375,82.08333333333333,17.430555555555554,20.994240638935132,10090.708333333334,6.965972222222222
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-19 00:00:00+00:00,2061.972222222222,1892.300925925926,2332.313888888889,270.34166666666664,81.18055555555556,18.333333333333332,20.39785394158689,10090.708333333334,6.965972222222222
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-20 00:00:00+00:00,2046.5680555555555,1890.75,2311.8638888888886,265.29583333333335,81.52777777777777,17.916666666666668,20.25745545421623,10083.666666666666,6.961111111111111
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-21 00:00:00+00:00,2067.1194444444445,1879.1453703703705,2329.483333333333,262.3638888888889,81.73611111111111,17.708333333333336,20.460131873238804,10083.666666666666,6.961111111111111
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-22 00:00:00+00:00,2115.597222222222,1892.373148148148,2377.961111111111,262.3638888888889,81.80555555555556,17.708333333333336,20.92458549184545,10090.708333333334,6.965972222222223
TOTAL_GB_INTERCONNECTORS,GB interconnector fleet total,2022-01-23 00:00:00+00:00,2151.019444444444,1909.9268518518518,2413.383333333333,262.3638888888889,81.80555555555556,17.708333333333336,21.273917071946258,10090.708333333334,6.965972222222223
