interconnectorId,interconnectorName,trend_label,date,rolling_30d_mean_signed_mw,rolling_30d_mean_import_mw,rolling_30d_mean_export_mw,rolling_30d_import_share_pct,rolling_30d_export_share_pct
INTNED,Netherlands(BritNed),more_exporting,2022-12-27 00:00:00+00:00,543.0291666666667,593.7291666666666,50.7,83.125,11.319444444444445
INTNED,Netherlands(BritNed),more_exporting,2022-12-28 00:00:00+00:00,550.9680555555555,599.161111111111,48.19305555555556,83.26388888888889,11.25
INTNED,Netherlands(BritNed),more_exporting,2022-12-29 00:00:00+00:00,545.0430555555555,594.9583333333334,49.91527777777778,82.84722222222223,11.527777777777779
INTNED,Netherlands(BritNed),more_exporting,2022-12-30 00:00:00+00:00,529.0,586.4680555555556,57.46805555555555,81.73611111111111,12.5
INTNED,Netherlands(BritNed),more_exporting,2022-12-31 00:00:00+00:00,524.1180555555555,585.498611111111,61.38055555555556,80.90277777777779,13.194444444444445
INTNED,Netherlands(BritNed),more_exporting,2023-01-01 00:00:00+00:00,512.3097222222221,583.5152777777778,71.20555555555556,79.93055555555556,14.305555555555555
INTNED,Netherlands(BritNed),more_exporting,2023-01-02 00:00:00+00:00,528.7333333333333,596.4611111111111,67.72777777777777,80.76388888888889,13.472222222222221
INTNED,Netherlands(BritNed),more_exporting,2023-01-03 00:00:00+00:00,534.2083333333334,602.3236111111111,68.11527777777778,80.625,13.472222222222221
INTNED,Netherlands(BritNed),more_exporting,2023-01-04 00:00:00+00:00,546.0125,616.4763888888889,70.4638888888889,82.01388888888889,13.750000000000002
INTNED,Netherlands(BritNed),more_exporting,2023-01-05 00:00:00+00:00,554.6666666666666,622.6569444444444,67.99027777777778,82.56944444444444,13.541666666666666
INTNED,Netherlands(BritNed),more_exporting,2023-01-06 00:00:00+00:00,548.1875,618.4888888888889,70.3013888888889,82.5,13.819444444444445
INTNED,Netherlands(BritNed),more_exporting,2023-01-07 00:00:00+00:00,535.0569444444444,616.5972222222222,81.54027777777779,80.97222222222223,15.347222222222223
INTNED,Netherlands(BritNed),more_exporting,2023-01-08 00:00:00+00:00,537.5222222222222,624.8152777777777,87.29305555555557,80.13888888888889,16.458333333333332
INTNED,Netherlands(BritNed),more_exporting,2023-01-09 00:00:00+00:00,526.7263888888889,616.6652777777778,89.9388888888889,79.16666666666666,17.291666666666668
INTNED,Netherlands(BritNed),more_exporting,2023-01-10 00:00:00+00:00,510.45416666666665,601.8680555555554,91.4138888888889,77.77777777777779,17.84722222222222
INTNED,Netherlands(BritNed),more_exporting,2023-01-11 00:00:00+00:00,496.9472222222222,591.9416666666667,94.99444444444445,76.94444444444444,18.680555555555557
INTNED,Netherlands(BritNed),more_exporting,2023-01-12 00:00:00+00:00,494.7305555555556,589.725,94.99444444444445,76.94444444444444,18.680555555555557
INTNED,Netherlands(BritNed),more_exporting,2023-01-13 00:00:00+00:00,492.2347222222223,590.9097222222223,98.675,76.38888888888889,19.23611111111111
INTNED,Netherlands(BritNed),more_exporting,2023-01-14 00:00:00+00:00,491.5819444444444,589.0430555555556,97.46111111111112,76.80555555555556,18.958333333333332
INTNED,Netherlands(BritNed),more_exporting,2023-01-15 00:00:00+00:00,478.2236111111111,584.9375,106.71388888888889,75.55555555555556,20.069444444444446
INTNED,Netherlands(BritNed),more_exporting,2023-01-16 00:00:00+00:00,478.4125,585.126388888889,106.71388888888889,75.41666666666667,20.069444444444446
INTNED,Netherlands(BritNed),more_exporting,2023-01-17 00:00:00+00:00,480.7347222222222,587.4486111111111,106.71388888888889,75.41666666666667,20.069444444444446
INTNED,Netherlands(BritNed),more_exporting,2023-01-18 00:00:00+00:00,488.91111111111115,595.625,106.71388888888889,75.55555555555556,20.069444444444446
INTNED,Netherlands(BritNed),more_exporting,2023-01-19 00:00:00+00:00,498.6472222222222,604.9875,106.34027777777777,75.69444444444444,19.930555555555557
INTNED,Netherlands(BritNed),more_exporting,2023-01-20 00:00:00+00:00,511.6069444444445,611.525,99.91805555555555,76.38888888888889,19.09722222222222
INTNED,Netherlands(BritNed),more_exporting,2023-01-21 00:00:00+00:00,510.89583333333337,610.813888888889,99.91805555555555,76.38888888888889,19.09722222222222
INTNED,Netherlands(BritNed),more_exporting,2023-01-22 00:00:00+00:00,530.1583333333333,625.725,95.56666666666666,77.36111111111111,18.26388888888889
INTNED,Netherlands(BritNed),more_exporting,2023-01-23 00:00:00+00:00,531.6277777777779,626.7194444444444,95.09166666666667,77.63888888888889,18.125
INTNED,Netherlands(BritNed),more_exporting,2023-01-24 00:00:00+00:00,546.5736111111111,636.8333333333334,90.25972222222222,79.23611111111111,17.291666666666668
INTNED,Netherlands(BritNed),more_exporting,2023-01-25 00:00:00+00:00,542.9166666666666,633.5902777777777,90.67361111111111,79.44444444444444,16.875
INTNED,Netherlands(BritNed),more_exporting,2023-01-26 00:00:00+00:00,552.9597222222222,640.1916666666667,87.23194444444445,80.69444444444444,15.902777777777777
INTNED,Netherlands(BritNed),more_exporting,2023-01-27 00:00:00+00:00,566.3194444444445,649.6069444444444,83.2875,81.80555555555556,14.86111111111111
INTNED,Netherlands(BritNed),more_exporting,2023-01-28 00:00:00+00:00,582.3263888888888,659.9597222222222,77.63333333333334,83.125,13.61111111111111
INTNED,Netherlands(BritNed),more_exporting,2023-01-29 00:00:00+00:00,617.6583333333333,684.6111111111111,66.95277777777778,85.06944444444444,11.944444444444445
INTNED,Netherlands(BritNed),more_exporting,2023-01-30 00:00:00+00:00,634.4402777777779,696.5111111111111,62.07083333333333,86.31944444444444,10.833333333333334
INTNED,Netherlands(BritNed),more_exporting,2023-01-31 00:00:00+00:00,655.5055555555556,707.4819444444444,51.97638888888889,87.56944444444444,9.583333333333334
INTNED,Netherlands(BritNed),more_exporting,2023-02-01 00:00:00+00:00,658.5472222222222,710.5236111111112,51.97638888888889,87.56944444444444,9.583333333333334
INTNED,Netherlands(BritNed),more_exporting,2023-02-02 00:00:00+00:00,661.4888888888889,712.925,51.43611111111112,87.70833333333333,9.444444444444445
INTNED,Netherlands(BritNed),more_exporting,2023-02-03 00:00:00+00:00,680.4722222222223,726.9902777777777,46.518055555555556,88.68055555555556,8.472222222222223
INTNED,Netherlands(BritNed),more_exporting,2023-02-04 00:00:00+00:00,682.7,726.7611111111111,44.06111111111111,89.23611111111111,7.916666666666666
INTNED,Netherlands(BritNed),more_exporting,2023-02-05 00:00:00+00:00,696.9694444444444,738.4513888888888,41.481944444444444,89.86111111111111,7.5
INTNED,Netherlands(BritNed),more_exporting,2023-02-06 00:00:00+00:00,712.7722222222221,743.0152777777779,30.243055555555554,91.11111111111111,5.972222222222222
INTNED,Netherlands(BritNed),more_exporting,2023-02-07 00:00:00+00:00,715.5930555555556,740.0833333333334,24.49027777777778,92.08333333333333,4.861111111111112
INTNED,Netherlands(BritNed),more_exporting,2023-02-08 00:00:00+00:00,726.5125,748.3569444444445,21.844444444444445,93.05555555555556,4.027777777777778
INTNED,Netherlands(BritNed),more_exporting,2023-02-09 00:00:00+00:00,741.1958333333333,761.5652777777779,20.369444444444447,94.44444444444444,3.4722222222222223
INTNED,Netherlands(BritNed),more_exporting,2023-02-10 00:00:00+00:00,755.2972222222222,772.0861111111111,16.788888888888888,95.13888888888889,2.638888888888889
INTNED,Netherlands(BritNed),more_exporting,2023-02-11 00:00:00+00:00,752.1916666666667,769.123611111111,16.931944444444447,94.86111111111111,2.7777777777777777
INTNED,Netherlands(BritNed),more_exporting,2023-02-12 00:00:00+00:00,758.5138888888889,771.6375,13.123611111111112,95.55555555555556,2.083333333333333
INTNED,Netherlands(BritNed),more_exporting,2023-02-13 00:00:00+00:00,759.2277777777778,771.2819444444444,12.054166666666667,95.69444444444444,1.8055555555555558
INTNED,Netherlands(BritNed),more_exporting,2023-02-14 00:00:00+00:00,773.3263888888888,776.1277777777777,2.8013888888888885,96.94444444444444,0.6944444444444446
INTNED,Netherlands(BritNed),more_exporting,2023-02-15 00:00:00+00:00,774.7125,777.7333333333333,3.0208333333333335,96.94444444444444,0.8333333333333335
INTNED,Netherlands(BritNed),more_exporting,2023-02-16 00:00:00+00:00,776.4513888888888,779.4722222222223,3.0208333333333335,96.94444444444444,0.8333333333333335
INTNED,Netherlands(BritNed),more_exporting,2023-02-17 00:00:00+00:00,779.7625,782.7833333333333,3.0208333333333335,96.94444444444444,0.8333333333333335
INTNED,Netherlands(BritNed),more_exporting,2023-02-18 00:00:00+00:00,781.0111111111111,784.0319444444445,3.0208333333333335,96.94444444444444,0.8333333333333335
INTNED,Netherlands(BritNed),more_exporting,2023-02-19 00:00:00+00:00,787.4777777777778,790.4986111111112,3.0208333333333335,97.08333333333333,0.8333333333333335
INTNED,Netherlands(BritNed),more_exporting,2023-02-20 00:00:00+00:00,791.5916666666667,794.6125,3.0208333333333335,97.08333333333333,0.8333333333333335
INTNED,Netherlands(BritNed),more_exporting,2023-02-21 00:00:00+00:00,783.4527777777779,786.6680555555555,3.2152777777777777,96.94444444444444,0.9722222222222224
INTNED,Netherlands(BritNed),more_exporting,2023-02-22 00:00:00+00:00,772.5916666666667,776.8486111111112,4.256944444444445,96.38888888888889,1.388888888888889
INTNED,Netherlands(BritNed),more_exporting,2023-02-23 00:00:00+00:00,767.775,772.5333333333333,4.758333333333334,96.11111111111111,1.666666666666667
INTNED,Netherlands(BritNed),more_exporting,2023-02-24 00:00:00+00:00,792.6541666666667,795.2430555555555,2.588888888888889,97.43055555555556,1.2500000000000002
INTNED,Netherlands(BritNed),more_exporting,2023-02-25 00:00:00+00:00,805.1083333333333,807.6972222222223,2.588888888888889,97.43055555555556,1.2500000000000002
INTNED,Netherlands(BritNed),more_exporting,2023-02-26 00:00:00+00:00,808.5930555555556,811.1819444444444,2.588888888888889,97.43055555555556,1.2500000000000002
INTNED,Netherlands(BritNed),more_exporting,2023-02-27 00:00:00+00:00,812.0027777777779,814.5916666666667,2.588888888888889,97.5,1.2500000000000002
INTNED,Netherlands(BritNed),more_exporting,2023-02-28 00:00:00+00:00,797.9347222222223,801.9486111111111,4.013888888888888,96.80555555555556,1.6666666666666667
INTNED,Netherlands(BritNed),more_exporting,2023-03-01 00:00:00+00:00,796.8222222222222,800.8361111111112,4.013888888888888,96.80555555555556,1.6666666666666667
INTNED,Netherlands(BritNed),more_exporting,2023-03-02 00:00:00+00:00,797.7097222222221,801.7236111111112,4.013888888888888,96.80555555555556,1.6666666666666667
INTNED,Netherlands(BritNed),more_exporting,2023-03-03 00:00:00+00:00,798.8180555555556,802.8319444444444,4.013888888888888,96.80555555555556,1.6666666666666667
INTNED,Netherlands(BritNed),more_exporting,2023-03-04 00:00:00+00:00,808.3375,812.3513888888889,4.013888888888888,96.94444444444444,1.6666666666666667
INTNED,Netherlands(BritNed),more_exporting,2023-03-05 00:00:00+00:00,810.5694444444445,814.5833333333334,4.013888888888888,96.94444444444444,1.6666666666666667
INTNED,Netherlands(BritNed),more_exporting,2023-03-06 00:00:00+00:00,822.3222222222223,825.8472222222223,3.525,96.94444444444444,1.5277777777777777
INTNED,Netherlands(BritNed),more_exporting,2023-03-07 00:00:00+00:00,826.3597222222222,829.8847222222223,3.525,96.94444444444444,1.5277777777777777
INTNED,Netherlands(BritNed),more_exporting,2023-03-08 00:00:00+00:00,837.1930555555556,840.7180555555555,3.525,97.22222222222221,1.5277777777777777
INTNED,Netherlands(BritNed),more_exporting,2023-03-09 00:00:00+00:00,853.7152777777777,857.2402777777777,3.525,97.36111111111111,1.5277777777777777
INTNED,Netherlands(BritNed),more_exporting,2023-03-10 00:00:00+00:00,864.4416666666667,867.9666666666667,3.525,97.5,1.5277777777777777
INTNED,Netherlands(BritNed),more_exporting,2023-03-11 00:00:00+00:00,861.9722222222223,865.4972222222221,3.525,97.5,1.5277777777777777
INTNED,Netherlands(BritNed),more_exporting,2023-03-12 00:00:00+00:00,855.7347222222221,859.2597222222223,3.525,97.63888888888889,1.5277777777777777
INTNED,Netherlands(BritNed),more_exporting,2023-03-13 00:00:00+00:00,854.0763888888889,858.063888888889,3.9875,97.5,1.6666666666666667
INTNED,Netherlands(BritNed),more_exporting,2023-03-14 00:00:00+00:00,846.85,854.526388888889,7.67638888888889,96.52777777777779,2.638888888888889
INTNED,Netherlands(BritNed),more_exporting,2023-03-15 00:00:00+00:00,856.6527777777777,864.3291666666667,7.67638888888889,96.52777777777779,2.638888888888889
INTNED,Netherlands(BritNed),more_exporting,2023-03-16 00:00:00+00:00,864.1083333333333,871.7847222222223,7.67638888888889,96.52777777777779,2.638888888888889
INTNED,Netherlands(BritNed),more_exporting,2023-03-17 00:00:00+00:00,864.5055555555556,871.9625,7.456944444444444,96.52777777777779,2.5
INTNED,Netherlands(BritNed),more_exporting,2023-03-18 00:00:00+00:00,860.2777777777778,867.7347222222221,7.456944444444444,96.38888888888889,2.5
INTNED,Netherlands(BritNed),more_exporting,2023-03-19 00:00:00+00:00,853.4916666666667,860.9486111111111,7.456944444444444,96.38888888888889,2.5
INTNED,Netherlands(BritNed),more_exporting,2023-03-20 00:00:00+00:00,840.4416666666667,847.8986111111111,7.456944444444444,96.04166666666667,2.5
INTNED,Netherlands(BritNed),more_exporting,2023-03-21 00:00:00+00:00,831.9625,839.4194444444444,7.456944444444444,95.90277777777779,2.5
INTNED,Netherlands(BritNed),more_exporting,2023-03-22 00:00:00+00:00,820.5472222222222,829.3444444444444,8.797222222222222,95.48611111111111,2.9166666666666665
INTNED,Netherlands(BritNed),more_exporting,2023-03-23 00:00:00+00:00,816.0944444444444,827.0513888888889,10.956944444444446,94.79166666666666,3.6111111111111107
INTNED,Netherlands(BritNed),more_exporting,2023-03-24 00:00:00+00:00,830.7,841.5861111111111,10.886111111111113,95.20833333333333,3.3333333333333335
INTNED,Netherlands(BritNed),more_exporting,2023-03-25 00:00:00+00:00,829.5055555555556,843.8,14.294444444444444,94.375,4.166666666666666
INTNED,Netherlands(BritNed),more_exporting,2023-03-26 00:00:00+00:00,820.7402777777778,836.9888888888888,16.24861111111111,93.68055555555556,4.583333333333333
INTNED,Netherlands(BritNed),more_exporting,2023-03-27 00:00:00+00:00,817.7319444444445,833.9805555555555,16.24861111111111,93.68055555555556,4.583333333333333
INTNED,Netherlands(BritNed),more_exporting,2023-03-28 00:00:00+00:00,814.7263888888889,830.975,16.24861111111111,93.68055555555556,4.583333333333333
INTNED,Netherlands(BritNed),more_exporting,2023-03-29 00:00:00+00:00,811.2458333333335,827.7916666666666,16.545833333333334,93.40277777777779,4.861111111111112
INTNED,Netherlands(BritNed),more_exporting,2023-03-30 00:00:00+00:00,825.2347222222222,840.3555555555556,15.120833333333334,94.09722222222221,4.444444444444445
INTNED,Netherlands(BritNed),more_exporting,2023-03-31 00:00:00+00:00,813.1944444444446,829.9652777777777,16.770833333333332,93.125,4.791666666666667
INTNED,Netherlands(BritNed),more_exporting,2023-04-01 00:00:00+00:00,811.9361111111112,828.7069444444444,16.770833333333332,93.125,4.791666666666667
INTNED,Netherlands(BritNed),more_exporting,2023-04-02 00:00:00+00:00,811.7166666666668,828.4875,16.770833333333332,93.125,4.791666666666667
INTNED,Netherlands(BritNed),more_exporting,2023-04-03 00:00:00+00:00,807.7208333333334,824.4916666666667,16.770833333333332,93.125,4.791666666666667
INTNED,Netherlands(BritNed),more_exporting,2023-04-04 00:00:00+00:00,790.4666666666667,808.3152777777779,17.84861111111111,92.43055555555556,5.208333333333334
INTNED,Netherlands(BritNed),more_exporting,2023-04-05 00:00:00+00:00,775.9513888888889,799.036111111111,23.084722222222226,91.73611111111111,6.041666666666667
INTNED,Netherlands(BritNed),more_exporting,2023-04-06 00:00:00+00:00,753.5847222222222,778.1625,24.57777777777778,90.76388888888889,6.736111111111111
INTNED,Netherlands(BritNed),more_exporting,2023-04-07 00:00:00+00:00,737.4833333333333,762.3472222222223,24.863888888888887,90.34722222222223,7.013888888888889
INTNED,Netherlands(BritNed),more_exporting,2023-04-08 00:00:00+00:00,721.3944444444444,746.5583333333333,25.163888888888888,90.06944444444444,7.291666666666667
INTNED,Netherlands(BritNed),more_exporting,2023-04-09 00:00:00+00:00,700.3611111111112,726.5416666666666,26.180555555555557,89.23611111111111,7.847222222222222
INTNED,Netherlands(BritNed),more_exporting,2023-04-10 00:00:00+00:00,685.9555555555556,715.4375,29.481944444444444,88.40277777777777,8.541666666666666
INTNED,Netherlands(BritNed),more_exporting,2023-04-11 00:00:00+00:00,670.1666666666666,706.0402777777778,35.87361111111112,86.875,10.069444444444445
INTNED,Netherlands(BritNed),more_exporting,2023-04-12 00:00:00+00:00,658.8194444444445,695.6638888888889,36.84444444444444,86.875,10.208333333333334
INTNED,Netherlands(BritNed),more_exporting,2023-04-13 00:00:00+00:00,652.6347222222223,685.7902777777778,33.15555555555555,87.56944444444444,9.23611111111111
INTNED,Netherlands(BritNed),more_exporting,2023-04-14 00:00:00+00:00,645.4513888888889,680.0763888888889,34.625,87.43055555555556,9.51388888888889
INTNED,Netherlands(BritNed),more_exporting,2023-04-15 00:00:00+00:00,638.2777777777778,672.9027777777777,34.625,87.43055555555556,9.51388888888889
INTNED,Netherlands(BritNed),more_exporting,2023-04-16 00:00:00+00:00,619.9444444444445,654.7347222222221,34.790277777777774,87.29166666666667,9.652777777777779
INTNED,Netherlands(BritNed),more_exporting,2023-04-17 00:00:00+00:00,609.4625000000001,645.1097222222222,35.647222222222226,86.875,9.930555555555555
INTNED,Netherlands(BritNed),more_exporting,2023-04-18 00:00:00+00:00,608.0194444444445,643.6666666666666,35.647222222222226,86.73611111111111,9.930555555555555
INTNED,Netherlands(BritNed),more_exporting,2023-04-19 00:00:00+00:00,617.9930555555555,653.6402777777778,35.647222222222226,87.08333333333333,9.930555555555555
INTNED,Netherlands(BritNed),more_exporting,2023-04-20 00:00:00+00:00,622.1958333333333,657.8430555555556,35.647222222222226,87.22222222222223,9.930555555555555
INTNED,Netherlands(BritNed),more_exporting,2023-04-21 00:00:00+00:00,625.811111111111,660.1180555555555,34.30694444444445,87.63888888888889,9.51388888888889
INTNED,Netherlands(BritNed),more_exporting,2023-04-22 00:00:00+00:00,623.5597222222223,655.5125,31.95277777777778,88.19444444444444,8.680555555555555
INTNED,Netherlands(BritNed),more_exporting,2023-04-23 00:00:00+00:00,622.5736111111111,653.825,31.25138888888889,88.19444444444444,8.680555555555555
INTNED,Netherlands(BritNed),more_exporting,2023-04-24 00:00:00+00:00,633.4027777777778,660.7444444444444,27.341666666666665,89.30555555555556,7.569444444444444
INTNED,Netherlands(BritNed),more_exporting,2023-04-25 00:00:00+00:00,638.3263888888889,663.713888888889,25.3875,90.0,7.152777777777778
INTNED,Netherlands(BritNed),more_exporting,2023-04-26 00:00:00+00:00,629.0027777777779,654.5319444444445,25.529166666666665,89.72222222222223,7.291666666666667
INTNED,Netherlands(BritNed),more_exporting,2023-04-27 00:00:00+00:00,623.6666666666666,649.1958333333333,25.529166666666665,89.58333333333334,7.291666666666667
INTNED,Netherlands(BritNed),more_exporting,2023-04-28 00:00:00+00:00,622.4375,647.6694444444444,25.231944444444444,89.86111111111111,7.013888888888889
INTNED,Netherlands(BritNed),more_exporting,2023-04-29 00:00:00+00:00,618.1416666666667,643.373611111111,25.231944444444444,89.72222222222223,7.013888888888889
INTNED,Netherlands(BritNed),more_exporting,2023-04-30 00:00:00+00:00,627.563888888889,651.1458333333334,23.581944444444446,90.69444444444444,6.666666666666667
INTNED,Netherlands(BritNed),more_exporting,2023-05-01 00:00:00+00:00,623.525,647.1069444444444,23.581944444444446,90.69444444444444,6.666666666666667
INTNED,Netherlands(BritNed),more_exporting,2023-05-02 00:00:00+00:00,612.8694444444445,636.4513888888889,23.581944444444446,90.69444444444444,6.666666666666667
INTNED,Netherlands(BritNed),more_exporting,2023-05-03 00:00:00+00:00,595.3069444444445,622.463888888889,27.156944444444445,89.23611111111111,7.916666666666666
INTNED,Netherlands(BritNed),more_exporting,2023-05-04 00:00:00+00:00,581.0569444444444,613.9375,32.88055555555555,88.40277777777777,8.61111111111111
INTNED,Netherlands(BritNed),more_exporting,2023-05-05 00:00:00+00:00,580.1236111111112,608.2013888888889,28.077777777777776,88.68055555555556,8.055555555555555
INTNED,Netherlands(BritNed),more_exporting,2023-05-06 00:00:00+00:00,588.3069444444445,614.8916666666667,26.584722222222222,89.65277777777779,7.361111111111112
INTNED,Netherlands(BritNed),more_exporting,2023-05-07 00:00:00+00:00,591.2875,619.3055555555555,28.01805555555556,89.375,7.5
INTNED,Netherlands(BritNed),more_exporting,2023-05-08 00:00:00+00:00,583.713888888889,614.7805555555556,31.066666666666666,88.26388888888889,8.472222222222223
INTNED,Netherlands(BritNed),more_exporting,2023-05-09 00:00:00+00:00,581.4458333333334,613.3958333333334,31.95,88.68055555555556,8.194444444444445
INTNED,Netherlands(BritNed),more_exporting,2023-05-10 00:00:00+00:00,561.6444444444445,602.7583333333333,41.11388888888889,87.56944444444444,9.444444444444445
INTNED,Netherlands(BritNed),more_exporting,2023-05-11 00:00:00+00:00,554.7152777777778,596.0847222222222,41.36944444444444,87.84722222222221,9.027777777777777
INTNED,Netherlands(BritNed),more_exporting,2023-05-12 00:00:00+00:00,557.3847222222223,598.1513888888888,40.76666666666666,87.22222222222223,9.166666666666666
INTNED,Netherlands(BritNed),more_exporting,2023-05-13 00:00:00+00:00,564.1791666666667,607.2916666666666,43.11249999999999,86.94444444444444,9.583333333333334
INTNED,Netherlands(BritNed),more_exporting,2023-05-14 00:00:00+00:00,547.8791666666667,597.0152777777778,49.136111111111106,85.83333333333333,10.694444444444445
INTNED,Netherlands(BritNed),more_exporting,2023-05-15 00:00:00+00:00,519.1652777777778,580.1916666666667,61.02638888888888,83.47222222222223,13.055555555555557
INTNED,Netherlands(BritNed),more_exporting,2023-05-16 00:00:00+00:00,528.1944444444445,590.0152777777779,61.82083333333333,83.47222222222223,13.194444444444445
INTNED,Netherlands(BritNed),more_exporting,2023-05-17 00:00:00+00:00,522.9166666666666,588.4347222222223,65.51805555555555,82.91666666666667,14.027777777777779
INTNED,Netherlands(BritNed),more_exporting,2023-05-18 00:00:00+00:00,510.2083333333333,582.8694444444444,72.6611111111111,81.94444444444444,14.86111111111111
INTNED,Netherlands(BritNed),more_exporting,2023-05-19 00:00:00+00:00,499.6652777777778,578.7291666666666,79.06388888888888,81.11111111111111,15.694444444444445
INTNED,Netherlands(BritNed),more_exporting,2023-05-20 00:00:00+00:00,506.4930555555556,585.5569444444444,79.06388888888888,81.11111111111111,15.694444444444445
INTNED,Netherlands(BritNed),more_exporting,2023-05-21 00:00:00+00:00,500.1305555555556,580.8722222222221,80.74166666666666,80.41666666666667,16.25
INTNED,Netherlands(BritNed),more_exporting,2023-05-22 00:00:00+00:00,479.0208333333333,564.1166666666667,85.09583333333333,77.84722222222223,16.944444444444446
INTNED,Netherlands(BritNed),more_exporting,2023-05-23 00:00:00+00:00,452.4583333333333,537.2847222222222,84.8263888888889,75.34722222222221,16.805555555555557
INTNED,Netherlands(BritNed),more_exporting,2023-05-24 00:00:00+00:00,425.1986111111111,510.025,84.8263888888889,72.91666666666666,16.805555555555557
INTNED,Netherlands(BritNed),more_exporting,2023-05-25 00:00:00+00:00,396.30972222222226,481.1361111111111,84.8263888888889,70.625,16.805555555555557
INTNED,Netherlands(BritNed),more_exporting,2023-05-26 00:00:00+00:00,375.3527777777778,460.7583333333333,85.40555555555557,68.26388888888889,17.22222222222222
INTNED,Netherlands(BritNed),more_exporting,2023-05-27 00:00:00+00:00,359.5652777777778,449.2097222222222,89.64444444444445,67.01388888888889,18.333333333333332
INTNED,Netherlands(BritNed),more_exporting,2023-05-28 00:00:00+00:00,355.90416666666664,447.5611111111111,91.65694444444445,66.18055555555556,18.88888888888889
INTNED,Netherlands(BritNed),more_exporting,2023-05-29 00:00:00+00:00,346.50416666666666,438.5222222222222,92.01805555555556,66.04166666666667,19.166666666666668
INTNED,Netherlands(BritNed),more_exporting,2023-05-30 00:00:00+00:00,323.7652777777778,423.5944444444445,99.82916666666667,64.375,20.694444444444443
INTNED,Netherlands(BritNed),more_exporting,2023-05-31 00:00:00+00:00,306.4791666666667,413.4138888888889,106.93472222222223,63.40277777777777,21.52777777777778
INTNED,Netherlands(BritNed),more_exporting,2023-06-01 00:00:00+00:00,291.23750000000007,403.6694444444445,112.43194444444445,62.291666666666664,22.63888888888889
INTNED,Netherlands(BritNed),more_exporting,2023-06-02 00:00:00+00:00,283.1569444444445,399.3180555555556,116.1611111111111,62.361111111111114,22.5
INTNED,Netherlands(BritNed),more_exporting,2023-06-03 00:00:00+00:00,296.4611111111111,406.86388888888894,110.40277777777777,63.47222222222222,21.666666666666668
INTNED,Netherlands(BritNed),more_exporting,2023-06-04 00:00:00+00:00,296.1430555555555,408.1847222222222,112.04166666666667,62.5,22.36111111111111
INTNED,Netherlands(BritNed),more_exporting,2023-06-05 00:00:00+00:00,283.4888888888889,401.8652777777778,118.37638888888888,60.97222222222223,23.75
INTNED,Netherlands(BritNed),more_exporting,2023-06-06 00:00:00+00:00,270.2138888888889,396.35833333333335,126.14444444444445,60.0,25.0
INTNED,Netherlands(BritNed),more_exporting,2023-06-07 00:00:00+00:00,263.7972222222222,394.7722222222222,130.975,59.375,25.27777777777778
INTNED,Netherlands(BritNed),more_exporting,2023-06-08 00:00:00+00:00,251.10416666666666,393.1805555555556,142.07638888888889,58.12500000000001,26.666666666666668
INTNED,Netherlands(BritNed),more_exporting,2023-06-09 00:00:00+00:00,269.10833333333335,405.0222222222222,135.9138888888889,59.236111111111114,25.555555555555554
INTNED,Netherlands(BritNed),more_exporting,2023-06-10 00:00:00+00:00,282.30833333333334,411.75,129.44166666666666,60.06944444444444,24.583333333333332
INTNED,Netherlands(BritNed),more_exporting,2023-06-11 00:00:00+00:00,298.48888888888894,426.9569444444444,128.46805555555554,61.111111111111114,24.02777777777778
INTNED,Netherlands(BritNed),more_exporting,2023-06-12 00:00:00+00:00,305.7013888888889,431.8236111111111,126.12222222222222,61.52777777777778,23.61111111111111
INTNED,Netherlands(BritNed),more_exporting,2023-06-13 00:00:00+00:00,316.0,437.9625,121.9625,62.083333333333336,22.916666666666664
INTNED,Netherlands(BritNed),more_exporting,2023-06-14 00:00:00+00:00,323.375,443.12083333333334,119.74583333333334,62.708333333333336,22.22222222222222
INTNED,Netherlands(BritNed),more_exporting,2023-06-15 00:00:00+00:00,301.9097222222223,432.7972222222223,130.8875,61.18055555555556,23.61111111111111
INTNED,Netherlands(BritNed),more_exporting,2023-06-16 00:00:00+00:00,292.26944444444445,425.3263888888889,133.05694444444444,60.90277777777777,23.61111111111111
INTNED,Netherlands(BritNed),more_exporting,2023-06-17 00:00:00+00:00,285.875,418.6138888888889,132.7388888888889,60.34722222222222,24.444444444444443
INTNED,Netherlands(BritNed),more_exporting,2023-06-18 00:00:00+00:00,266.9916666666667,399.1472222222222,132.15555555555554,58.958333333333336,25.694444444444443
INTNED,Netherlands(BritNed),more_exporting,2023-06-19 00:00:00+00:00,236.6375,377.37638888888887,140.7388888888889,57.291666666666664,27.083333333333332
INTNED,Netherlands(BritNed),more_exporting,2023-06-20 00:00:00+00:00,215.05833333333334,365.0388888888889,149.98055555555555,55.90277777777778,28.333333333333332
INTNED,Netherlands(BritNed),more_exporting,2023-06-21 00:00:00+00:00,221.0652777777778,377.05555555555554,155.9902777777778,57.08333333333333,29.166666666666668
INTNED,Netherlands(BritNed),more_exporting,2023-06-22 00:00:00+00:00,230.58194444444447,392.675,162.09305555555557,58.88888888888889,30.0
INTNED,Netherlands(BritNed),more_exporting,2023-06-23 00:00:00+00:00,232.88333333333333,403.98333333333335,171.1,59.791666666666664,31.38888888888889
INTNED,Netherlands(BritNed),more_exporting,2023-06-24 00:00:00+00:00,232.70833333333334,415.3125,182.60416666666666,60.0,33.19444444444444
